0.292360332
0.290938782
0.292634177
0.294627921
0.290448505
0.292786949
0.29341778700000004
0.292136877
0.2926746
0.292134238
0.292573022
0.293152026
0.29119664200000006
0.293862164
0.292378568
0.292842217
0.293344857
0.291970597
0.292631327
0.29131756300000006
0.292181839
0.29299857
0.292006458
0.29248684
0.292510257
0.29350406500000004
0.292577258
0.291782486
0.293442698
0.290913495
0.291905897
0.293364196
0.293079282
0.29266214700000004
0.293850814
0.293126586
0.29194144600000005
0.291563807
0.290882446
0.291645305
