15-1-514	8	[2.4790207420000003, 2.497853774, 2.41014168, 2.489411433, 2.450066646, 2.419864508, 2.469481825, 2.4697686489999997, 2.442618392, 2.4990227550000004, 2.4786296919999997, 2.428011604, 2.512989953, 2.4518058640000002, 2.4384572589999998, 2.504417783, 2.480413693, 2.4724738079999997, 2.4523992, 2.4276516150000003, 2.4294843130000006, 2.4365881959999998, 2.462326661, 2.460789096, 2.474543431, 2.441530222, 2.5202451260000003, 2.421007364, 2.42175939, 2.440000013, 2.4472050089999997, 2.503334109, 2.496993559, 2.4153297169999997, 2.477601744, 2.485854635, 2.503236572, 2.477127917, 2.4667347189999997, 2.482419241, ]
14-1-325	7	[2.44029693, 2.531783564, 2.483932875, 2.5308172730000003, 2.5095709250000002, 2.4830269130000002, 2.494204715, 2.437916466, 2.4252417790000003, 2.4388205519999997, 2.471240899, 2.500162174, 2.464240047, 2.46964271, 2.4503664819999997, 2.453535239, 2.466333197, 2.457321643, 2.52317859, 2.4533318619999998, 2.5074020139999997, 2.479320394, 2.437909832, 2.4636409529999996, 2.462425298, 2.459642305, 2.52529457, 2.511309178, 2.4896173619999997, 2.504155366, 2.453647793, 2.591565926, 2.454547208, 2.445340864, 2.498931537, 2.5424508279999998, 2.477886081, 2.48500078, 2.4883615470000002, 2.502628385, ]
15-1-146	7	[2.3967503690000003, 2.456917693, 2.46300165, 2.420853969, 2.4415923619999997, 2.450302136, 2.4310217, 2.382410964, 2.39673971, 2.4586869, 2.410764318, 2.4008673419999997, 2.4777744, 2.4589872120000003, 2.463648975, 2.465074977, 2.415856599, 2.455862548, 2.427214421, 2.442027114, 2.413158516, 2.456191954, 2.400192351, 2.429895083, 2.388960599, 2.470729929, 2.436701373, 2.44401088, 2.441088292, 2.454084797, 2.469657397, 2.451806589, 2.486886381, 2.441066933, 2.451018716, 2.4368096350000004, 2.4373877580000003, 2.428069292, 2.4258471220000004, 2.4170320390000004, ]
14-1-860	5	[2.331344925, 2.3309722649999998, 2.334461251, 2.324418272, 2.3618443179999997, 2.3364937240000003, 2.378591354, 2.447468997, 2.3376047740000003, 2.3363745629999997, 2.373334535, 2.315912294, 2.334140521, 2.371222374, 2.361732924, 2.351838579, 2.307544471, 2.312664917, 2.406981432, 2.382471894, 2.389742019, 2.3703967200000005, 2.3535210319999997, 2.338958701, 2.326271689, 2.3553095330000002, 2.3964982490000004, 2.325831531, 2.3929287130000003, 2.309069128, 2.3463065929999996, 2.364031623, 2.3251846810000005, 2.3829443070000003, 2.345182347, 2.368877047, 2.3604492699999997, 2.358475126, 2.377419561, 2.387218954, ]
12-1-523	8	[2.425454464, 2.453621686, 2.458593371, 2.494209306, 2.452887414, 2.470981386, 2.473761185, 2.427447823, 2.488830374, 2.4330273399999998, 2.438189739, 2.546938673, 2.450346525, 2.445570203, 2.4625783759999997, 2.44834689, 2.549272479, 2.4025406040000004, 2.450263607, 2.444556218, 2.468120544, 2.461591172, 2.434952138, 2.465596186, 2.445369406, 2.497286292, 2.433370974, 2.4445875299999997, 2.4852250529999997, 2.454375577, 2.509261674, 2.4372260839999997, 2.4334005249999997, 2.426081607, 2.392976361, 2.449286066, 2.38079599, 2.4717987710000004, 2.413601784, 2.4555605209999998, ]
13-0-837	7	[2.548388198, 2.477725779, 2.5179903560000003, 2.493298665, 2.525505414, 2.514749602, 2.557931324, 2.496445427, 2.513473335, 2.561011453, 2.5066173910000003, 2.588973376, 2.509740033, 2.50730346, 2.541320739, 2.5292147309999997, 2.541260626, 2.544816099, 2.4996563309999997, 2.512250503, 2.56194128, 2.528530926, 2.495383098, 2.509223912, 2.508845632, 2.490743734, 2.536149828, 2.484348197, 2.5112376029999997, 2.462401633, 2.481262754, 2.5260857979999995, 2.529942133, 2.520211475, 2.4875168850000002, 2.507522401, 2.568014283, 2.5795347, 2.5846689640000005, 2.505046755, ]
14-0-36	10	[2.452466692, 2.43369482, 2.464657438, 2.438933277, 2.459985262, 2.462193923, 2.4702702839999997, 2.437777039, 2.4963050229999997, 2.4042214480000004, 2.4857176830000003, 2.497024693, 2.4467670549999996, 2.432487374, 2.512599081, 2.452861516, 2.508382672, 2.4426060119999997, 2.463174689, 2.464373599, 2.4304652360000003, 2.460213982, 2.460180325, 2.414254985, 2.5346180990000002, 2.4626424159999996, 2.4722491890000002, 2.444770278, 2.424194446, 2.426682446, 2.4977435470000002, 2.4447334630000004, 2.475372911, 2.454357867, 2.4942073359999997, 2.425886368, 2.430413832, 2.457171302, 2.485309665, 2.431017626, ]
13-0-952	6	[2.431257959, 2.425178035, 2.43888828, 2.4418065970000002, 2.413526046, 2.391329453, 2.414400035, 2.477227395, 2.384505666, 2.411936989, 2.424571729, 2.3978091480000003, 2.452626851, 2.4061350790000002, 2.428595188, 2.4051645180000003, 2.4370205670000002, 2.349391066, 2.426911411, 2.475417085, 2.4418118040000003, 2.428769063, 2.409907714, 2.409772123, 2.401831542, 2.389817329, 2.420805997, 2.467338956, 2.4199015600000005, 2.457492913, 2.39093473, 2.487894334, 2.374394814, 2.401512656, 2.4331663929999996, 2.450310924, 2.3828077430000003, 2.4746490210000003, 2.4276154819999998, 2.4466245069999997, ]
13-0-731	5	[2.44164534, 2.461528296, 2.414197101, 2.436208057, 2.4093589349999998, 2.467112266, 2.416993724, 2.4588937059999996, 2.488805577, 2.485885321, 2.472503012, 2.463692452, 2.437213454, 2.4936501939999998, 2.4776329209999997, 2.471603263, 2.438326574, 2.429190555, 2.452264347, 2.453755318, 2.4840044629999998, 2.481318344, 2.438098495, 2.507268784, 2.4543074259999997, 2.4381311699999997, 2.4676489420000003, 2.425064752, 2.4685677249999998, 2.410080386, 2.474531195, 2.516722177, 2.507798416, 2.443926688, 2.460865796, 2.4956373339999995, 2.4335301769999997, 2.439263218, 2.488237183, 2.477812927, ]
14-0-92	8	[2.337470168, 2.320555467, 2.341813737, 2.359063222, 2.36326317, 2.41177242, 2.361608956, 2.385110574, 2.354281889, 2.3530184, 2.3525866499999997, 2.354915687, 2.40476385, 2.352421103, 2.354006991, 2.3584569460000004, 2.438491633, 2.4054858579999996, 2.330156174, 2.378166888, 2.331654006, 2.3849481420000003, 2.347329527, 2.351035161, 2.306828158, 2.3325676229999996, 2.3069122680000005, 2.364193523, 2.3276006889999996, 2.406878776, 2.3656386090000003, 2.397419972, 2.3463273559999998, 2.335664096, 2.318877994, 2.3252197470000002, 2.345863788, 2.388393385, 2.338592169, 2.365353999, ]
12-0-841	8	[2.4067537329999995, 2.456944, 2.38972996, 2.446331262, 2.413515308, 2.477532581, 2.4701000969999996, 2.4519599129999996, 2.4563895049999998, 2.484629273, 2.466551992, 2.48080165, 2.4332252690000002, 2.419386423, 2.450990417, 2.431235956, 2.438397048, 2.450487849, 2.4417825339999997, 2.481929354, 2.439638857, 2.39483408, 2.461063329, 2.4539909360000003, 2.410098062, 2.393256064, 2.4627963509999997, 2.395412486, 2.501383764, 2.432487824, 2.40464752, 2.401979386, 2.466610503, 2.452531918, 2.431432159, 2.419836931, 2.415739846, 2.43720051, 2.517394777, 2.4432931919999996, ]
14-0-851	6	[2.496613145, 2.511015843, 2.474789496, 2.510638336, 2.533425784, 2.4497342890000002, 2.490829742, 2.495315227, 2.520921043, 2.5026735159999998, 2.462785052, 2.495202398, 2.523545613, 2.468106083, 2.456007683, 2.5035740150000003, 2.464198156, 2.522352042, 2.480936328, 2.5026805309999998, 2.475060214, 2.531486395, 2.5747648180000002, 2.528289889, 2.486211025, 2.488348986, 2.481178538, 2.4487402129999998, 2.486366577, 2.495419981, 2.465397196, 2.4781653639999996, 2.512536867, 2.534358242, 2.4780653060000004, 2.47595445, 2.464955351, 2.502981442, 2.507034268, 2.554584028, ]
13-0-607	5	[2.434786216, 2.436756806, 2.415622841, 2.452194822, 2.4468030720000002, 2.411169014, 2.474234034, 2.452762433, 2.390237216, 2.368236829, 2.4556930809999997, 2.440185784, 2.43648377, 2.42958511, 2.4435786569999998, 2.454631071, 2.4178318709999997, 2.4350483259999995, 2.369413176, 2.420978928, 2.446787562, 2.509085604, 2.4694304789999997, 2.417254709, 2.454567547, 2.4768591549999996, 2.438537348, 2.4162935410000004, 2.412333178, 2.404588849, 2.4487797569999996, 2.4197500489999997, 2.402347874, 2.4626310780000003, 2.3766916399999998, 2.485776433, 2.4611363820000003, 2.4270164019999996, 2.4193243580000003, 2.4168836160000002, ]
12-0-565	8	[2.467895662, 2.4294703760000003, 2.400462059, 2.4078321459999996, 2.460123013, 2.416656413, 2.493672772, 2.414067532, 2.4573144430000005, 2.483194312, 2.460869094, 2.4438203360000004, 2.461694126, 2.458651584, 2.466988155, 2.446241887, 2.453031274, 2.441602961, 2.4610431439999996, 2.450482287, 2.4456567849999997, 2.458650105, 2.463727145, 2.459131628, 2.426661946, 2.4542786509999996, 2.4852759769999997, 2.4465004839999995, 2.424619924, 2.4476124489999997, 2.448240814, 2.420038782, 2.4387201110000003, 2.454521929, 2.4790337649999996, 2.4439052, 2.4371210580000002, 2.506842658, 2.4635710900000003, 2.451072709, ]
14-0-161	9	[2.54077649, 2.4566704919999998, 2.4949108399999997, 2.430330951, 2.455289734, 2.4578032390000004, 2.494801607, 2.474414526, 2.4403928930000003, 2.449849273, 2.4853376, 2.476959525, 2.457930007, 2.4525156519999998, 2.4753754789999998, 2.458155119, 2.4747517080000003, 2.427939899, 2.477320082, 2.4758735979999997, 2.438194361, 2.5139565950000002, 2.494799534, 2.466943722, 2.494254737, 2.458421115, 2.485709911, 2.449524608, 2.514794453, 2.4661139409999997, 2.485373492, 2.469087255, 2.4930294459999995, 2.4888084480000003, 2.4141438099999997, 2.4557197239999997, 2.4786570059999997, 2.5098060889999996, 2.4728667520000003, 2.4437996899999996, ]
12-1-212	8	[2.5030583999999996, 2.460907744, 2.512137275, 2.4386538410000003, 2.422619901, 2.496562278, 2.420672911, 2.481712527, 2.472698084, 2.435701428, 2.5111333389999997, 2.499734678, 2.505844436, 2.563899347, 2.404778842, 2.498543513, 2.462271189, 2.494688807, 2.476986778, 2.495824526, 2.453210065, 2.589477407, 2.442581346, 2.4629396320000003, 2.501580947, 2.530634879, 2.497472227, 2.546770708, 2.4347049739999997, 2.4852709699999997, 2.4834754709999998, 2.475786354, 2.4081594319999997, 2.513200494, 2.505251098, 2.519122845, 2.465800841, 2.465441317, 2.4662490669999997, 2.451353739, ]
12-0-307	8	[2.4158495280000003, 2.447426792, 2.539302174, 2.436328379, 2.4545760889999997, 2.4764347979999997, 2.4495882269999996, 2.465348332, 2.443279005, 2.4609317610000003, 2.430589164, 2.458514615, 2.436273226, 2.424710847, 2.6030469999999997, 2.434303601, 2.4096196389999998, 2.4099364270000003, 2.460523903, 2.452625341, 2.4576496509999997, 2.469912339, 2.4112510250000003, 2.5244441309999996, 2.427196482, 2.515205536, 2.434639732, 2.443852873, 2.4714350449999998, 2.455562714, 2.472044587, 2.4370406449999997, 2.4411144499999997, 2.464707063, 2.4464412650000003, 2.464819828, 2.421823603, 2.4357039460000003, 2.474711653, 2.449701318, ]
12-1-484	7	[2.484841389, 2.4725761889999998, 2.461006013, 2.4669084229999996, 2.4604647359999996, 2.467615245, 2.476653586, 2.585684234, 2.48912042, 2.506424227, 2.4896836039999997, 2.5163918620000003, 2.4760450149999995, 2.4791997439999998, 2.534337713, 2.5244896139999997, 2.5163555570000002, 2.471967457, 2.460848036, 2.48979666, 2.482528725, 2.433728335, 2.506384717, 2.477997035, 2.526050667, 2.44914367, 2.4886071249999997, 2.505597116, 2.54983386, 2.476585702, 2.4359969149999996, 2.477340217, 2.4866858049999996, 2.4909995759999997, 2.516514347, 2.493684066, 2.462922371, 2.4638000590000004, 2.412972991, 2.4782101219999997, ]
12-0-20	11	[2.4712060659999997, 2.468511371, 2.487484716, 2.481432228, 2.5041423430000003, 2.453807968, 2.4452735729999997, 2.4807679240000002, 2.432741563, 2.430916927, 2.4651487199999997, 2.438593745, 2.455211346, 2.499603847, 2.456465604, 2.430140718, 2.583436725, 2.498363655, 2.452503205, 2.5004199720000004, 2.448466138, 2.478817385, 2.419883649, 2.460211676, 2.446809455, 2.385156205, 2.446901998, 2.480406752, 2.452496938, 2.450364725, 2.5127075440000004, 2.44666586, 2.519786444, 2.460156538, 2.435734208, 2.4339659730000003, 2.4502077909999995, 2.458653627, 2.478989592, 2.438018372, ]
13-0-935	5	[2.425668843, 2.515821174, 2.467018165, 2.470772234, 2.471972416, 2.4116192620000003, 2.516960934, 2.440334875, 2.44964215, 2.491241658, 2.479631732, 2.4739313149999997, 2.463424368, 2.440895083, 2.477112779, 2.451090514, 2.455356957, 2.4483364610000002, 2.535077346, 2.473177626, 2.481839205, 2.456896628, 2.4959793049999996, 2.433051865, 2.464587202, 2.485494246, 2.447594372, 2.4807383020000002, 2.453444332, 2.403470281, 2.488410866, 2.485191278, 2.480500892, 2.446574369, 2.423193238, 2.4791890729999997, 2.50242713, 2.4482023859999997, 2.452790974, 2.434896822, ]
12-1-967	5	[2.489472635, 2.553947219, 2.553721946, 2.529668461, 2.525804216, 2.538873713, 2.5776159080000003, 2.59704783, 2.496365362, 2.572582069, 2.524985845, 2.525211273, 2.575898214, 2.526365372, 2.5640795020000002, 2.493468572, 2.5171074129999997, 2.561162478, 2.55406962, 2.492526774, 2.486999535, 2.584266426, 2.587475433, 2.592618802, 2.6307524659999997, 2.529074767, 2.520984282, 2.600874562, 2.578877725, 2.632112068, 2.561195832, 2.553256979, 2.574748035, 2.537429552, 2.607821782, 2.5963522, 2.507811299, 2.5036783299999996, 2.522117335, 2.535978085, ]
12-1-249	6	[2.405624954, 2.3789832129999997, 2.460984658, 2.387271137, 2.3539297699999997, 2.393714569, 2.381831066, 2.426882391, 2.3607244670000003, 2.4404790849999998, 2.371369959, 2.380835338, 2.390984854, 2.407301312, 2.383573827, 2.385962774, 2.423475091, 2.452249174, 2.349080027, 2.3459918550000003, 2.365750807, 2.3984196840000003, 2.365441666, 2.412621921, 2.390997758, 2.419679072, 2.418792849, 2.392292858, 2.382750704, 2.410956484, 2.325208137, 2.4332305499999998, 2.428208452, 2.411516342, 2.374391779, 2.454113726, 2.408565695, 2.3803093339999997, 2.328395489, 2.3932116430000003, ]
14-0-523	8	[2.440560052, 2.5132389219999998, 2.480406046, 2.458075343, 2.452676203, 2.456443581, 2.438211663, 2.4634467989999997, 2.502280713, 2.442120458, 2.438878511, 2.503834622, 2.4263055860000002, 2.413873145, 2.4871616320000003, 2.437355068, 2.4760688109999998, 2.4556122670000002, 2.473679307, 2.462256615, 2.4704181419999998, 2.3908769039999997, 2.4700590559999998, 2.4774452300000003, 2.413138608, 2.44939588, 2.409817422, 2.387120559, 2.493832722, 2.4105465219999997, 2.496130793, 2.414327734, 2.435562623, 2.48967499, 2.42938901, 2.4574296870000003, 2.415197886, 2.4029621729999997, 2.467863592, 2.4279188179999998, ]
12-1-750	5	[2.430979978, 2.4375651549999997, 2.3891684399999997, 2.454192092, 2.406091003, 2.440683962, 2.424159448, 2.431402201, 2.464091632, 2.4406938470000004, 2.4671628549999998, 2.444262231, 2.4851592049999995, 2.5161406769999997, 2.519685961, 2.455867039, 2.570998333, 2.4070687829999997, 2.457733627, 2.4368289510000003, 2.4782848049999995, 2.451071766, 2.407279987, 2.543289261, 2.64367426, 2.46536404, 2.4039378240000002, 2.441806646, 2.485467357, 2.4823771310000002, 2.481625294, 2.4892780009999997, 2.419246996, 2.446567139, 2.4172176530000002, 2.489743462, 2.4524800559999997, 2.4235091669999997, 2.473801528, 2.4354210819999995, ]
12-0-962	8	[2.578946308, 2.55663846, 2.537212727, 2.5658569239999998, 2.544983089, 2.620161738, 2.608329088, 2.538511395, 2.5793173850000004, 2.559941235, 2.578906135, 2.56913082, 2.543415018, 2.598008444, 2.542404513, 2.5312751359999996, 2.5588380760000002, 2.619898992, 2.5869675250000004, 2.578382154, 2.577014342, 2.528861768, 2.557909582, 2.51222922, 2.532304319, 2.52806771, 2.547044787, 2.5535218449999997, 2.549005611, 2.5522495540000003, 2.592520133, 2.569794726, 2.477127365, 2.539200008, 2.5427194330000003, 2.5759395119999997, 2.54290736, 2.542346412, 2.535414457, 2.559929764, ]
12-0-429	7	[2.432027397, 2.4647831080000002, 2.400445312, 2.450127421, 2.379356749, 2.4067077990000003, 2.476977039, 2.427344175, 2.4172558790000003, 2.437510615, 2.406334717, 2.509494225, 2.429191327, 2.500395419, 2.462357286, 2.448474494, 2.419358355, 2.42958411, 2.426196417, 2.486129541, 2.44963288, 2.502800197, 2.418002238, 2.482735018, 2.413865205, 2.39910133, 2.4811311490000003, 2.433319128, 2.404600112, 2.44688696, 2.368033933, 2.4244046850000003, 2.4511801120000003, 2.502372682, 2.413869985, 2.476158378, 2.439265485, 2.4424477920000003, 2.415227528, 2.4035911100000003, ]
12-0-786	9	[2.460079809, 2.4745641309999997, 2.46626577, 2.411239037, 2.464860344, 2.4438714580000003, 2.46432566, 2.483502146, 2.472905961, 2.499103184, 2.4566639439999998, 2.409002582, 2.4477975260000004, 2.4496970659999997, 2.3883289330000004, 2.486510495, 2.46613231, 2.399835715, 2.44684335, 2.421100333, 2.453721446, 2.445310894, 2.5376958729999997, 2.479000159, 2.553196195, 2.473081291, 2.442712381, 2.456429917, 2.483961605, 2.514489203, 2.42137567, 2.4569918470000003, 2.4546776169999998, 2.415907806, 2.505936032, 2.458088178, 2.659993087, 2.46812209, 2.4299754520000003, 2.4729884909999997, ]
11-0-789	7	[2.4142267, 2.425385333, 2.4266437699999996, 2.4799514059999996, 2.469767011, 2.443212484, 2.4270696030000005, 2.446725148, 2.423191987, 2.462601841, 2.428473245, 2.407190682, 2.48002281, 2.486868802, 2.428435416, 2.450145458, 2.403771873, 2.499185348, 2.379844907, 2.433801234, 2.485354074, 2.4366172730000004, 2.455722085, 2.4837014699999997, 2.402669179, 2.3802494010000004, 2.4452741280000003, 2.4569346949999997, 2.417005178, 2.428671579, 2.537325624, 2.4078817920000004, 2.436413836, 2.4258538190000003, 2.4666160120000002, 2.508465824, 2.432450341, 2.417624021, 2.405087712, 2.448769903, ]
10-1-902	7	[2.455342118, 2.4153287160000003, 2.46908368, 2.429652841, 2.418710474, 2.547991341, 2.480328508, 2.4631519429999997, 2.473392529, 2.46097603, 2.452481422, 2.448699521, 2.44264048, 2.422719543, 2.446308473, 2.435894353, 2.472771541, 2.480665632, 2.474266738, 2.549619729, 2.411884073, 2.4451751219999998, 2.54035531, 2.5010462049999997, 2.439709068, 2.450550851, 2.4755049949999997, 2.4843986219999996, 2.492973518, 2.4891206869999998, 2.454098472, 2.440562935, 2.445925155, 2.420342287, 2.442154077, 2.444599902, 2.443287492, 2.440018918, 2.438235003, 2.4549135979999996, ]
10-1-969	6	[2.5036307339999997, 2.440880318, 2.441715762, 2.49699772, 2.423709239, 2.4158969779999997, 2.425749703, 2.4426978089999998, 2.403633296, 2.4585657440000004, 2.424726331, 2.379941917, 2.419138802, 2.447080778, 2.3915123860000005, 2.4066064359999997, 2.4121260860000002, 2.412944505, 2.427839342, 2.374221924, 2.4821966989999997, 2.413996149, 2.403759619, 2.4911542769999997, 2.441900784, 2.442717589, 2.420909156, 2.360341687, 2.397360208, 2.42635848, 2.4034156930000004, 2.4166835640000004, 2.469050994, 2.5615897409999997, 2.4045560249999998, 2.40783703, 2.43894163, 2.3849357409999996, 2.416909394, 2.371276212, ]
10-1-980	6	[2.3981202799999997, 2.412203438, 2.5743423080000003, 2.404577707, 2.465497963, 2.42734685, 2.494117195, 2.45622994, 2.442860591, 2.4353633919999997, 2.4256727120000003, 2.397345269, 2.497943352, 2.446129949, 2.4069683939999997, 2.406845395, 2.4214586469999997, 2.46393866, 2.403029852, 2.4240333940000003, 2.436395674, 2.390563561, 2.397685654, 2.448598094, 2.42623723, 2.3864583169999998, 2.449726835, 2.452965862, 2.4411230159999997, 2.418827225, 2.437411575, 2.428335627, 2.445547701, 2.4469022629999997, 2.45261219, 2.461875097, 2.4254429049999997, 2.425818125, 2.4286256699999997, 2.402712573, ]
11-1-610	7	[2.455154458, 2.500681826, 2.464922748, 2.4632790460000002, 2.461120612, 2.466367861, 2.448639112, 2.486940477, 2.484245209, 2.530262666, 2.450590853, 2.5047392549999996, 2.4922215899999998, 2.529989065, 2.4949372609999996, 2.462768311, 2.4704907769999997, 2.484261567, 2.447955544, 2.448584822, 2.460851951, 2.449046515, 2.480401182, 2.531533948, 2.448754224, 2.489011314, 2.511482921, 2.506816508, 2.4960751309999996, 2.472917477, 2.506685455, 2.448785392, 2.5085916850000003, 2.440679497, 2.488565649, 2.440668628, 2.472559429, 2.468033997, 2.502326377, 2.494555589, ]
11-1-316	6	[2.4020177370000004, 2.3986408270000004, 2.352915425, 2.4029127839999997, 2.3523614360000002, 2.3574979240000005, 2.4517739379999997, 2.351451308, 2.429018709, 2.417368035, 2.43993657, 2.355480502, 2.368472508, 2.448226562, 2.362491591, 2.399447204, 2.397784764, 2.368267591, 2.375949098, 2.394830135, 2.367080961, 2.355727465, 2.381726676, 2.337259453, 2.457926033, 2.375896102, 2.3608137559999998, 2.38858049, 2.371055725, 2.378893274, 2.439968529, 2.365803578, 2.3600899129999995, 2.409077355, 2.368315271, 2.415999538, 2.379314171, 2.414984519, 2.380400607, 2.4049706040000003, ]
