15-0-912	7	[2.413743748, 2.401789718, 2.398505137, 2.401610846, 2.4131602350000003, 2.416568803, 2.415383714, 2.407295633, 2.385731465, 2.430858621, 2.387822735, 2.377624172, 2.378495642, 2.389879511, 2.428096034, 2.3839284469999997, 2.422577409, 2.3805324100000003, 2.3800775290000002, 2.486108898, 2.3574308000000004, 2.4251913199999997, 2.411747279, 2.382541971, 2.391333054, 2.412332544, 2.442471589, 2.36699902, 2.383292919, 2.422887767, 2.426738272, 2.367426719, 2.580328981, 2.430945558, 2.434686688, 2.380642009, 2.392203774, 2.41957427, 2.39351358, 2.428201756, ]
15-1-335	4	[2.4107144309999997, 2.4053574639999997, 2.400849747, 2.369602176, 2.36596184, 2.419387885, 2.4591677240000003, 2.358852947, 2.427962188, 2.388519823, 2.4725165359999997, 2.3730795959999997, 2.445529773, 2.4055458940000003, 2.4010850259999996, 2.419603884, 2.39950738, 2.4467588979999997, 2.389429464, 2.428732539, 2.454467787, 2.399185429, 2.4107250760000003, 2.3535521580000003, 2.3863022789999997, 2.415855548, 2.432329797, 2.383816768, 2.397024792, 2.3351408859999996, 2.369757239, 2.4416942329999998, 2.427703215, 2.3571107159999998, 2.417024208, 2.4019889560000003, 2.444293703, 2.3957878370000003, 2.374723051, 2.38300463, ]
14-1-978	5	[2.400382067, 2.419974756, 2.4107823870000002, 2.479105289, 2.479541317, 2.4566527839999996, 2.4347706560000004, 2.439284715, 2.423661426, 2.417108004, 2.512075093, 2.460131589, 2.4154790139999998, 2.413073947, 2.5491606239999998, 2.442303167, 2.424941004, 2.4153505840000005, 2.450152691, 2.439016417, 2.424464898, 2.463823936, 2.48070216, 2.454845465, 2.42073403, 2.407386946, 2.4309341449999997, 2.4079212419999996, 2.391271589, 2.4214575629999997, 2.436723261, 2.437896876, 2.458558204, 2.450252858, 2.431656482, 2.4516115160000003, 2.42370436, 2.4389949360000003, 2.467905818, 2.4094276900000002, ]
15-1-1022	1	[2.383464393, 2.322820849, 2.3570748139999997, 2.3052016710000003, 2.316215385, 2.3565402829999997, 2.321868283, 2.405706858, 2.333993949, 2.384027951, 2.364111308, 2.3636998670000002, 2.349980155, 2.387655051, 2.366757308, 2.3275448119999997, 2.343423678, 2.318836474, 2.354547304, 2.263601205, 2.377820068, 2.3309341519999998, 2.344655083, 2.338956073, 2.35045721, 2.38574438, 2.3433805690000002, 2.3385386099999996, 2.3687728889999997, 2.380747556, 2.3450463060000004, 2.3243785559999997, 2.337705418, 2.302936113, 2.323627255, 2.30108966, 2.35249149, 2.3849299520000002, 2.3345523010000004, 2.349471431, ]
15-0-301	6	[2.397270792, 2.458454122, 2.417232891, 2.374409067, 2.344838793, 2.454042876, 2.351720718, 2.4268898620000003, 2.3235874340000002, 2.340692692, 2.3522754420000003, 2.3541716729999997, 2.380847381, 2.36498021, 2.3870715350000005, 2.359587999, 2.3659241460000002, 2.338761719, 2.405244831, 2.366251995, 2.3850057590000002, 2.429865364, 2.3394261700000003, 2.335014265, 2.358796912, 2.392473367, 2.3506757680000003, 2.421292805, 2.3607355090000004, 2.360281227, 2.446633585, 2.372480116, 2.3914043630000004, 2.391531271, 2.378549463, 2.364227106, 2.409547341, 2.4020180460000002, 2.4084389930000003, 2.367356656, ]
15-0-474	5	[2.370706346, 2.372460882, 2.355744951, 2.3840830410000002, 2.306785413, 2.4079993880000004, 2.405296538, 2.4253638580000003, 2.346855128, 2.440494755, 2.399739254, 2.372357896, 2.3822633079999997, 2.3514435980000004, 2.370487095, 2.381262691, 2.392462344, 2.3417149520000002, 2.366819361, 2.380758141, 2.344358637, 2.414241766, 2.361376025, 2.373260304, 2.3364716779999997, 2.3529555980000003, 2.326434451, 2.400938331, 2.4243042750000003, 2.434923923, 2.382552699, 2.329744753, 2.376390853, 2.369902955, 2.349991526, 2.3423878780000003, 2.3603094920000003, 2.387453433, 2.395073174, 2.331127248, ]
14-1-729	5	[2.3657668050000003, 2.313051067, 2.29575754, 2.395780752, 2.338656277, 2.3655456790000002, 2.318142093, 2.3517608, 2.3316540970000004, 2.347407895, 2.3501917320000003, 2.361765637, 2.334113836, 2.2842762280000004, 2.3572159900000003, 2.2893494270000003, 2.358601984, 2.3144816, 2.28529955, 2.286039478, 2.2976045980000004, 2.331706423, 2.3268868250000003, 2.341811539, 2.3222328159999996, 2.319429864, 2.313352558, 2.329189973, 2.3259032599999996, 2.345276921, 2.3073803140000004, 2.301292784, 2.342869928, 2.37385749, 2.3040406819999997, 2.34636536, 2.322352551, 2.362426202, 2.297015419, 2.360354256, ]
13-0-170	8	[2.381419318, 2.3954650620000004, 2.395536293, 2.396863242, 2.432028969, 2.428123101, 2.3643317680000004, 2.389553059, 2.412076624, 2.4295273020000003, 2.346721895, 2.360485899, 2.4298214130000004, 2.40031848, 2.418318662, 2.395549048, 2.419629456, 2.4265536340000002, 2.40988081, 2.365979997, 2.359382496, 2.379894224, 2.4022558949999997, 2.377397974, 2.361124416, 2.385393589, 2.427455977, 2.353752417, 2.3291479429999997, 2.3490068219999998, 2.52347957, 2.4524399060000004, 2.483262661, 2.3917477000000003, 2.369957196, 2.341694349, 2.432280737, 2.369701623, 2.3891221860000003, 2.455424719, ]
13-0-522	9	[2.452763239, 2.430434397, 2.433713669, 2.465142884, 2.395689201, 2.408630436, 2.418932829, 2.415163701, 2.395252428, 2.43750796, 2.4458031009999996, 2.397431366, 2.401365992, 2.40417721, 2.410749441, 2.418754101, 2.400384259, 2.4007361329999997, 2.4057742810000002, 2.432089865, 2.404462232, 2.440122723, 2.395089333, 2.406700468, 2.436403714, 2.394875407, 2.453148171, 2.469874963, 2.361443182, 2.4086368489999996, 2.3841384740000002, 2.3937556750000004, 2.386748723, 2.4057732220000005, 2.4279453369999997, 2.390852519, 2.451162359, 2.419986444, 2.407347444, 2.458214119, ]
12-1-367	5	[2.446594362, 2.421536428, 2.380468288, 2.459425781, 2.431212768, 2.408829383, 2.376035414, 2.436038237, 2.4195907759999997, 2.4110773119999998, 2.3998239530000003, 2.432687524, 2.416697218, 2.401329441, 2.4492768729999996, 2.418163203, 2.424412127, 2.362160073, 2.426660838, 2.434185078, 2.416096365, 2.403040766, 2.4075215070000002, 2.3955425229999996, 2.455078916, 2.400118517, 2.434757378, 2.421312314, 2.395289513, 2.439385487, 2.402067743, 2.44381236, 2.402784119, 2.4562341229999998, 2.395396546, 2.411416949, 2.437809417, 2.432599189, 2.4543447389999997, 2.422806554, ]
14-0-810	7	[2.442457835, 2.348968648, 2.413782126, 2.38949326, 2.358749745, 2.345907216, 2.4174952899999997, 2.382230223, 2.377300001, 2.365143558, 2.3799857390000003, 2.359605104, 2.4065921109999997, 2.375040451, 2.382801841, 2.432769114, 2.430124365, 2.4290805819999997, 2.359718571, 2.357663832, 2.411263817, 2.365705505, 2.360292829, 2.41944024, 2.368054138, 2.3573927580000005, 2.381208887, 2.383312235, 2.3801549879999997, 2.366688397, 2.3448330339999996, 2.381865961, 2.367917547, 2.356623069, 2.4287164889999997, 2.392971587, 2.349404239, 2.390746201, 2.390844151, 2.382532662, ]
14-0-807	6	[2.4054427370000004, 2.398160062, 2.4188291590000004, 2.410225515, 2.380754228, 2.433362382, 2.408005301, 2.4092022269999998, 2.432405724, 2.394624674, 2.390396976, 2.389627043, 2.409809278, 2.4711955199999998, 2.406714235, 2.432064124, 2.3835904570000004, 2.374763578, 2.3948495999999997, 2.462192418, 2.415790866, 2.460264456, 2.413976654, 2.470132857, 2.414897914, 2.4186290909999997, 2.430241163, 2.438646575, 2.387243773, 2.3904704989999996, 2.389314589, 2.567157232, 2.391288571, 2.436706879, 2.430886434, 2.465443866, 2.4399372550000002, 2.37731512, 2.4056029789999998, 2.3906377070000002, ]
14-0-815	5	[2.315122825, 2.344239901, 2.339728895, 2.3690904170000002, 2.387984564, 2.377718174, 2.382281728, 2.36127185, 2.3708101379999995, 2.355533096, 2.38268664, 2.48899491, 2.3877787340000003, 2.3919576640000004, 2.3193899680000003, 2.345588382, 2.345760229, 2.412298689, 2.3812709930000002, 2.4015381629999997, 2.3952464559999997, 2.363507381, 2.352487236, 2.357899164, 2.4147784740000002, 2.414088356, 2.384177101, 2.386046814, 2.4348401419999997, 2.3969240469999997, 2.4047836790000003, 2.405343681, 2.3688580270000004, 2.379747878, 2.401694606, 2.365754721, 2.343515699, 2.351855225, 2.339058828, 2.369709137, ]
14-0-441	6	[2.343631202, 2.343709567, 2.348671081, 2.3535636940000004, 2.342157575, 2.425259489, 2.3681395590000003, 2.3290471580000003, 2.3680306580000003, 2.3732713800000003, 2.36698002, 2.322496255, 2.342141421, 2.406114781, 2.399336542, 2.364170321, 2.3992784890000003, 2.327336152, 2.351991684, 2.300972067, 2.370554753, 2.3581494899999997, 2.329949965, 2.36020663, 2.3480543739999997, 2.397942844, 2.3450687550000002, 2.3345577979999996, 2.346516636, 2.3242595660000003, 2.36045714, 2.3907198750000003, 2.35295579, 2.356598183, 2.3244261259999996, 2.3787831950000005, 2.377425595, 2.4228982610000003, 2.351424074, 2.3242431089999998, ]
13-1-994	5	[2.492741064, 2.5136015109999996, 2.521177912, 2.5058227009999996, 2.533969812, 2.599344152, 2.465238718, 2.5583699170000003, 2.505569656, 2.520485877, 2.5059130549999997, 2.5047068, 2.521324364, 2.518683009, 2.536081106, 2.4906274809999998, 2.482500995, 2.5282317119999997, 2.5043695429999997, 2.465043958, 2.500795548, 2.482777371, 2.51318999, 2.502565459, 2.425075702, 2.51758536, 2.490884225, 2.52928263, 2.519828639, 2.54020041, 2.492724849, 2.4910480440000002, 2.470958347, 2.5222006180000003, 2.521252424, 2.5234515220000002, 2.4633476240000003, 2.514553108, 2.537212317, 2.46365678, ]
13-0-875	5	[2.436825357, 2.46837483, 2.4445969950000004, 2.4688468219999997, 2.452979388, 2.462093297, 2.455054583, 2.3941749100000003, 2.4649199680000002, 2.427829414, 2.4794782349999998, 2.44210683, 2.458281251, 2.4447609519999998, 2.4231825560000004, 2.4460540799999997, 2.459393478, 2.4787969600000004, 2.4265479599999997, 2.420906723, 2.438590917, 2.4256975590000005, 2.4511960569999998, 2.446114024, 2.494355435, 2.4009495810000003, 2.433101409, 2.4227064119999997, 2.469281819, 2.406260566, 2.469143794, 2.443369942, 2.429464846, 2.441645179, 2.413614189, 2.454958017, 2.4470852979999997, 2.4607190109999997, 2.4694956539999997, 2.4525270800000003, ]
13-1-949	4	[2.4483462520000003, 2.410806478, 2.393156165, 2.395087311, 2.656225463, 2.415620701, 2.414943714, 2.4171305500000004, 2.420947218, 2.372115783, 2.431940332, 2.3818872509999998, 2.338640248, 2.39987635, 2.386982562, 2.378849602, 2.426045018, 2.376623892, 2.424869809, 2.495119766, 2.427580955, 2.367110029, 2.4026625470000003, 2.403687167, 2.370180176, 2.4278231540000004, 2.377608803, 2.407300811, 2.452235993, 2.4156272579999998, 2.338029183, 2.37323989, 2.45406583, 2.386691014, 2.416686072, 2.6089248310000004, 2.391914737, 2.410529777, 2.382693262, 2.407764596, ]
13-1-310	6	[2.3796762769999997, 2.4284717369999997, 2.391240669, 2.4255042500000004, 2.397823411, 2.38989138, 2.393252828, 2.425445569, 2.388740395, 2.4016069499999997, 2.3984202679999997, 2.390573406, 2.368689462, 2.366106929, 2.400018841, 2.390836425, 2.412602546, 2.3727314180000003, 2.4282429970000003, 2.3849156010000003, 2.3454445760000002, 2.37966985, 2.4924605779999998, 2.400004938, 2.3674350889999998, 2.393778114, 2.340640704, 2.3929291089999998, 2.392615314, 2.3679045999999997, 2.3806995840000003, 2.3702889230000004, 2.4679360519999998, 2.416833343, 2.349724347, 2.433956927, 2.453185065, 2.397933278, 2.384330908, 2.456095201, ]
13-0-24	10	[2.387460856, 2.3797070870000003, 2.420386864, 2.4089044100000003, 2.4144378200000003, 2.4417575510000002, 2.3669860920000003, 2.4146784649999997, 2.366981084, 2.374553272, 2.418712014, 2.393943054, 2.4279029469999998, 2.4524659890000002, 2.372112255, 2.377726116, 2.4063929330000002, 2.365215437, 2.382511322, 2.376172704, 2.373224816, 2.361238328, 2.33708748, 2.4131579359999997, 2.3570672200000002, 2.3586552770000004, 2.3760873449999997, 2.4676524239999997, 2.4038674159999998, 2.3496029099999998, 2.4820038669999995, 2.376418085, 2.359084006, 2.3821530429999997, 2.375875166, 2.332957652, 2.3650115639999996, 2.362476853, 2.406923405, 2.406053342, ]
12-1-401	8	[2.3841017499999997, 2.40855202, 2.389311819, 2.454588502, 2.4206107500000003, 2.4032790640000004, 2.4419780049999997, 2.378723588, 2.4054597540000002, 2.4023836689999998, 2.438098881, 2.385913209, 2.462481531, 2.43342629, 2.439920184, 2.441039588, 2.45389693, 2.4139554629999997, 2.452107526, 2.434793155, 2.402324332, 2.407829588, 2.423016017, 2.406696323, 2.47501034, 2.412062897, 2.3795047730000003, 2.4748974450000003, 2.390734377, 2.4204353899999997, 2.449609164, 2.414659775, 2.4386250510000003, 2.459418022, 2.392148353, 2.3454697679999996, 2.477220269, 2.447920936, 2.41332074, 2.448307792, ]
12-0-354	9	[2.526330593, 2.493120124, 2.491131723, 2.477420891, 2.492723465, 2.527935974, 2.480432765, 2.467169996, 2.488537503, 2.459833045, 2.499526168, 2.504316927, 2.482061548, 2.507873215, 2.562333274, 2.550086633, 2.521197587, 2.506318402, 2.480139307, 2.462394426, 2.701921637, 2.511981073, 2.480935867, 2.508245187, 2.478130773, 2.5408637919999997, 2.566925494, 2.482519958, 2.487537149, 2.537240699, 2.4551882559999996, 2.504944561, 2.474883873, 2.541022052, 2.760067417, 2.4981190289999997, 2.524481228, 2.476513968, 2.52442563, 2.526565746, ]
13-0-345	7	[2.392355844, 2.3748911059999998, 2.4077619629999996, 2.536848635, 2.4361631939999997, 2.346105016, 2.45118614, 2.3527887450000002, 2.4495847669999997, 2.385803663, 2.379454114, 2.371235404, 2.426868924, 2.3695280390000004, 2.362076651, 2.3572943740000003, 2.382978037, 2.386174133, 2.3812844, 2.345612149, 2.3467186360000003, 2.362887621, 2.3921809, 2.3684055720000003, 2.377936385, 2.3735637040000004, 2.39519845, 2.380069675, 2.324055924, 2.4133231840000002, 2.401594064, 2.382977933, 2.411286692, 2.356164112, 2.393425545, 2.4135460330000003, 2.437909858, 2.3564266590000003, 2.474400024, 2.367859728, ]
12-0-602	8	[2.386372163, 2.448621234, 2.4059525859999997, 2.404809633, 2.456949605, 2.344509971, 2.4641611, 2.3571763910000003, 2.388392662, 2.387415468, 2.415275714, 2.400554898, 2.39310621, 2.419177808, 2.422241758, 2.3946448380000005, 2.400047784, 2.3898380599999998, 2.406401394, 2.3945880269999997, 2.424693295, 2.371095278, 2.414340837, 2.402430658, 2.380211013, 2.425090257, 2.387813541, 2.4075664150000002, 2.41008955, 2.440843846, 2.398653361, 2.4226339279999998, 2.409480732, 2.4151225830000005, 2.387197883, 2.39716408, 2.416336879, 2.397512923, 2.4027513689999997, 2.3868839910000004, ]
13-1-811	5	[2.380177739, 2.3835672470000002, 2.4002992979999997, 2.3825556629999998, 2.415654886, 2.4221622180000004, 2.407428152, 2.370696854, 2.429509778, 2.410284524, 2.442101121, 2.358973835, 2.379834177, 2.373590778, 2.379740012, 2.414759837, 2.392387417, 2.399564712, 2.4053245999999997, 2.430178502, 2.380314091, 2.413180378, 2.395329372, 2.4309686260000003, 2.3516319830000003, 2.429011604, 2.458522426, 2.380236559, 2.34311153, 2.354801449, 2.3805341140000005, 2.4042972689999997, 2.414073923, 2.400703891, 2.3731731920000003, 2.416702086, 2.406369436, 2.3790766, 2.435650239, 2.395479235, ]
13-1-61	6	[2.313195071, 2.3153891289999997, 2.360326708, 2.416099251, 2.333654066, 2.3810569679999998, 2.391046609, 2.380580018, 2.379753562, 2.376912479, 2.317324595, 2.3647092259999996, 2.341350753, 2.368691147, 2.3256829970000004, 2.370417571, 2.379904797, 2.362325758, 2.3266590340000004, 2.330618279, 2.33556067, 2.361068387, 2.379535096, 2.3812532519999996, 2.3134756960000002, 2.387400521, 2.345375106, 2.328690945, 2.331603859, 2.371230602, 2.343053617, 2.43128777, 2.384565023, 2.32366245, 2.350530534, 2.297666645, 2.3590660459999997, 2.3670603989999996, 2.3174429610000002, 2.321961296, ]
12-1-673	8	[2.487646272, 2.470453101, 2.425284752, 2.487297941, 2.455374939, 2.430501941, 2.403591659, 2.403675707, 2.4559260839999997, 2.423513165, 2.470221283, 2.400332294, 2.442142112, 2.4430073979999998, 2.424670379, 2.417999208, 2.462683662, 2.406174344, 2.411299938, 2.4040550080000003, 2.57692661, 2.4292741, 2.4051282819999997, 2.461471331, 2.4073535240000004, 2.458069379, 2.427525068, 2.4163321779999998, 2.416220221, 2.4493290749999996, 2.43809113, 2.433159084, 2.380416234, 2.4184771130000002, 2.4154080239999995, 2.4613190019999998, 2.419346148, 2.3950786600000002, 2.4136262549999996, 2.457834619, ]
12-0-700	7	[2.350061307, 2.381089754, 2.335221732, 2.354132056, 2.3092310370000004, 2.3414306750000002, 2.388526885, 2.315931246, 2.3443153500000005, 2.346974607, 2.389673887, 2.3421869310000005, 2.368269445, 2.3767272580000003, 2.353105773, 2.355623041, 2.377223379, 2.383900476, 2.364810922, 2.3276307650000003, 2.354291484, 2.3533553310000004, 2.378746826, 2.3675084230000003, 2.3588283050000003, 2.321113038, 2.3465432250000005, 2.303393367, 2.334863204, 2.3210882020000003, 2.312359769, 2.342400293, 2.324855961, 2.319467324, 2.376145527, 2.372249513, 2.36391374, 2.345526731, 2.3382798850000004, 2.3453008129999997, ]
13-0-687	5	[2.350708585, 2.397982206, 2.4147232610000002, 2.4444485599999997, 2.3903611519999997, 2.431856579, 2.375261837, 2.3620312539999997, 2.414924015, 2.3597753089999998, 2.471129499, 2.4160431200000003, 2.391814712, 2.3543784789999997, 2.4244751030000002, 2.381476365, 2.349575509, 2.3572703880000003, 2.383484711, 2.399590613, 2.372634273, 2.376243755, 2.3853058970000003, 2.4195862740000003, 2.400550313, 2.403552908, 2.370704613, 2.455078928, 2.365754191, 2.3597369949999996, 2.4024233170000002, 2.452806801, 2.434078931, 2.37981463, 2.404557789, 2.3629560560000002, 2.405787852, 2.355085251, 2.3826528639999998, 2.391449456, ]
13-1-971	4	[2.463871513, 2.439512626, 2.411587926, 2.487350318, 2.381137776, 2.472720513, 2.49412931, 2.445749233, 2.4301673779999997, 2.454675899, 2.408879989, 2.451448839, 2.4694077869999997, 2.3973083639999997, 2.45409289, 2.455080445, 2.4464413929999997, 2.531332073, 2.518515062, 2.42259739, 2.689630909, 2.4047205259999997, 2.4409274300000003, 2.475400123, 2.375370663, 2.390436102, 2.5090443650000003, 2.447609921, 2.4397960359999997, 2.473417487, 2.425600577, 2.47622118, 2.434492509, 2.441255368, 2.446490327, 2.467072318, 2.471408201, 2.472942146, 2.459700432, 2.469989213, ]
14-0-539	7	[2.380945417, 2.3879272339999997, 2.412034084, 2.3413053350000004, 2.401087597, 2.4071540419999997, 2.336626477, 2.376901836, 2.376038987, 2.410427055, 2.318112906, 2.347917378, 2.3524814430000003, 2.384493432, 2.359420841, 2.38859728, 2.366626261, 2.300249866, 2.400108543, 2.3195474889999996, 2.3699670050000003, 2.4000090290000005, 2.379606887, 2.322418612, 2.349423064, 2.3324226080000003, 2.371117709, 2.408836194, 2.382979363, 2.377871679, 2.390820385, 2.387998006, 2.3955193120000002, 2.3942475720000003, 2.3502600030000003, 2.35145499, 2.379550635, 2.3774733080000003, 2.373044657, 2.41257858, ]
14-0-7	9	[2.415832085, 2.512241091, 2.384249916, 2.381820563, 2.394108417, 2.404032314, 2.4312705059999997, 2.4533733800000004, 2.405142757, 2.418390256, 2.3998681459999998, 2.3814249999999997, 2.454500898, 2.40399557, 2.433085753, 2.398614241, 2.4388438279999995, 2.427014305, 2.4185688240000003, 2.4350516960000004, 2.416355442, 2.378256444, 2.403331423, 2.456184224, 2.400029272, 2.433567541, 2.4164346310000004, 2.420431851, 2.4093309169999997, 2.368936044, 2.4600495149999997, 2.436273826, 2.442843864, 2.396885022, 2.45064248, 2.385848058, 2.4273515619999997, 2.431668393, 2.416666483, 2.411635126, ]
