15-0-310	6	[2.416698563, 2.385297232, 2.3817935120000002, 2.395035993, 2.45989059, 2.373011408, 2.40106893, 2.380188044, 2.376574105, 2.419568826, 2.427499906, 2.401793386, 2.318178724, 2.395003771, 2.3647891569999997, 2.320930796, 2.372149919, 2.4885269020000003, 2.339629992, 2.3907812710000003, 2.333937983, 2.418464785, 2.3894395200000003, 2.370852742, 2.4137817540000004, 2.363881707, 2.454490877, 2.384762551, 2.379411745, 2.356272522, 2.392434879, 2.424187773, 2.382092417, 2.372341929, 2.356452155, 2.3542257419999997, 2.3585520740000003, 2.387033099, 2.400538504, 2.416521608, ]
14-1-698	5	[2.347878179, 2.3701620740000005, 2.443877401, 2.354034047, 2.3609614050000003, 2.351546473, 2.3502437410000003, 2.311420425, 2.388639455, 2.359982747, 2.393350859, 2.3192557230000004, 2.351270864, 2.402250579, 2.369787002, 2.3804501009999997, 2.366293098, 2.3993014440000002, 2.328491148, 2.356570551, 2.393854587, 2.345259415, 2.3529547170000003, 2.2919534500000003, 2.358845338, 2.331717526, 2.4057288970000004, 2.36973649, 2.335839854, 2.3767217900000004, 2.373073792, 2.3629498939999998, 2.415318564, 2.419267234, 2.3153235, 2.347609754, 2.3548076780000002, 2.324703013, 2.382472627, 2.393017615, ]
15-1-144	8	[2.4272384810000003, 2.4388185900000003, 2.4369338120000004, 2.364150855, 2.417751043, 2.392762505, 2.404839419, 2.42448362, 2.3889931559999997, 2.4046186790000004, 2.428323607, 2.4067759100000004, 2.416922871, 2.439599856, 2.386525961, 2.385102049, 2.437914034, 2.442639408, 2.442828483, 2.375388731, 2.446727707, 2.411833102, 2.37417171, 2.433250348, 2.416834874, 2.373166613, 2.386744388, 2.432638525, 2.3904335839999997, 2.401566279, 2.378405685, 2.44353978, 2.410993771, 2.408599376, 2.389866349, 2.414102306, 2.421248632, 2.3935999409999997, 2.3818577249999997, 2.3763604299999996, ]
14-1-719	4	[2.413605125, 2.422077357, 2.42739533, 2.4044961110000003, 2.414571766, 2.41921647, 2.417628364, 2.391924901, 2.432434867, 2.35182908, 2.400487418, 2.409675683, 2.3916045820000003, 2.458457498, 2.4087590960000003, 2.432125158, 2.435530001, 2.409139033, 2.3940700440000002, 2.413119639, 2.419736554, 2.425289771, 2.462340218, 2.4663097339999998, 2.378341781, 2.3546393070000002, 2.4310239069999997, 2.382406565, 2.425991491, 2.4133475850000004, 2.4120201900000002, 2.393817478, 2.427246554, 2.376330712, 2.3765807480000003, 2.446086726, 2.406491666, 2.41830316, 2.440671966, 2.457272873, ]
14-1-468	6	[2.391950467, 2.409966374, 2.382197917, 2.400516123, 2.476237406, 2.419533763, 2.425738198, 2.389618553, 2.387250288, 2.395388443, 2.4096279249999997, 2.37564367, 2.3926114550000004, 2.454154125, 2.368380943, 2.376826259, 2.380036354, 2.373927132, 2.393342036, 2.38351076, 2.407755718, 2.414173755, 2.359729343, 2.365520497, 2.37271816, 2.388155083, 2.379300273, 2.397123659, 2.431642084, 2.377578705, 2.434591089, 2.407507725, 2.3958829059999998, 2.382543627, 2.391107903, 2.476609594, 2.3809882599999996, 2.4149556580000002, 2.4767301149999996, 2.395688182, ]
14-0-742	6	[2.471152752, 2.587400986, 2.466350436, 2.462261491, 2.480203373, 2.477320881, 2.555487477, 2.497972904, 2.495865524, 2.4782437799999997, 2.462722492, 2.429213817, 2.4442340899999997, 2.485937422, 2.4586113619999996, 2.468561806, 2.5018060309999997, 2.476733244, 2.429014167, 2.4203118100000003, 2.5437776229999995, 2.48799107, 2.487343104, 2.5057560819999996, 2.464447473, 2.520579063, 2.484633635, 2.4519400510000002, 2.465157182, 2.479369243, 2.4324212469999997, 2.48344448, 2.550528266, 2.4815603569999998, 2.466972568, 2.4223227850000004, 2.453758693, 2.4604982160000004, 2.488072773, 2.547437094, ]
14-0-609	8	[2.431290641, 2.423276602, 2.4265157189999997, 2.4406550549999997, 2.44505815, 2.453620523, 2.465373465, 2.4555403279999997, 2.4511046800000003, 2.4102878810000004, 2.496238739, 2.3897057360000002, 2.386005407, 2.405815205, 2.430896181, 2.4242465479999997, 2.389549592, 2.460401118, 2.392370704, 2.4269428580000003, 2.403779631, 2.4152791679999996, 2.429139908, 2.4427811459999997, 2.438590577, 2.378263167, 2.45431453, 2.42714182, 2.4376413579999996, 2.444523645, 2.428103475, 2.426143616, 2.4400132589999997, 2.4303163199999998, 2.444146863, 2.420230353, 2.43945029, 2.420188892, 2.387625109, 2.447400312, ]
14-0-500	6	[2.351489332, 2.391743557, 2.372032736, 2.382435933, 2.3736619830000003, 2.393980991, 2.3639555810000004, 2.396745099, 2.403926086, 2.394312734, 2.3683330409999996, 2.389265404, 2.362627794, 2.350786877, 2.380496144, 2.3663804450000003, 2.3836158419999998, 2.3445286920000004, 2.432766318, 2.3521138710000002, 2.3785999450000004, 2.357426117, 2.374551524, 2.422707877, 2.3821766159999997, 2.388756414, 2.346541316, 2.39231311, 2.3871744870000002, 2.370091929, 2.3234996519999997, 2.4046995550000005, 2.3692893760000002, 2.383632161, 2.3691665410000002, 2.404137747, 2.360899927, 2.3596553360000003, 2.390478305, 2.344424504, ]
13-0-370	7	[2.485333929, 2.4770506549999998, 2.425191349, 2.537772434, 2.4987974609999997, 2.450746202, 2.447174438, 2.500490069, 2.451844801, 2.453388494, 2.4984180329999996, 2.4904299329999997, 2.479250265, 2.516180323, 2.48501002, 2.5435611700000003, 2.456634694, 2.486596574, 2.480856018, 2.475175252, 2.493591477, 2.4585569019999998, 2.570851672, 2.467316263, 2.46653115, 2.490178351, 2.521245375, 2.485399834, 2.4511369700000003, 2.429631808, 2.4607610870000003, 2.485040013, 2.465058528, 2.514060251, 2.5035595689999997, 2.45684232, 2.478697563, 2.468972711, 2.548051154, 2.5144385590000002, ]
13-0-362	7	[2.483641063, 2.4757795419999997, 2.4282792730000002, 2.4318411340000003, 2.4812012969999997, 2.51958246, 2.45321838, 2.551339257, 2.4549745400000003, 2.443563837, 2.388823856, 2.4397002939999997, 2.4262273629999997, 2.496126888, 2.452170121, 2.489989079, 2.479698207, 2.517647637, 2.481260362, 2.4333246269999997, 2.4265705260000003, 2.4277168249999996, 2.481155809, 2.477371551, 2.4406680219999997, 2.461286415, 2.418392236, 2.469169578, 2.487007171, 2.469659803, 2.436158649, 2.473364352, 2.532156203, 2.4892791329999997, 2.487269506, 2.436729324, 2.482786435, 2.46985322, 2.4784958969999997, 2.4697067539999997, ]
14-0-231	6	[2.4669290299999997, 2.433998819, 2.435543101, 2.460187824, 2.474028185, 2.495355814, 2.4919482239999997, 2.4663217, 2.464187795, 2.4269084409999997, 2.4284763810000003, 2.5820015329999997, 2.493818124, 2.4548507219999998, 2.4730559, 2.4559169819999997, 2.447795173, 2.491997983, 2.4906701379999996, 2.48308779, 2.488635171, 2.489159262, 2.466027639, 2.4852211889999998, 2.477054755, 2.450176239, 2.4843172529999995, 2.462284328, 2.469680122, 2.497790557, 2.442973286, 2.453316068, 2.497761727, 2.514597099, 2.431297792, 2.49214806, 2.439188136, 2.45533218, 2.486845006, 2.509730271, ]
14-0-792	8	[2.3928523260000003, 2.378059341, 2.392508146, 2.4078262969999997, 2.353412579, 2.405258823, 2.4107746270000003, 2.342788139, 2.368970044, 2.4283905000000003, 2.411847192, 2.393814599, 2.375675219, 2.4744275399999998, 2.317247324, 2.394593318, 2.366148974, 2.367745681, 2.393633079, 2.381168003, 2.359788223, 2.418194884, 2.445163039, 2.420902578, 2.330200181, 2.3475055080000002, 2.37462146, 2.3772748960000003, 2.396729113, 2.37104377, 2.386471514, 2.3695841580000003, 2.44190687, 2.383291378, 2.4212706660000003, 2.378416477, 2.424485351, 2.455961075, 2.3789800480000003, 2.3624791, ]
12-1-883	5	[2.504922556, 2.500959297, 2.4624409519999997, 2.444061161, 2.473147139, 2.427511693, 2.432196007, 2.475910211, 2.404432395, 2.462375378, 2.5227295080000003, 2.4402824990000003, 2.465977659, 2.458743653, 2.447057528, 2.478896486, 2.441041105, 2.500701488, 2.44378473, 2.457352935, 2.4649663410000002, 2.477775741, 2.399746192, 2.4595578590000002, 2.496830514, 2.4480972029999997, 2.451228135, 2.469961873, 2.487695948, 2.4760154489999997, 2.4745195289999997, 2.480272628, 2.442295973, 2.467041836, 2.4814254699999996, 2.508800128, 2.453245784, 2.478214864, 2.494498174, 2.45172155, ]
13-1-9	9	[2.431372288, 2.416928291, 2.485078889, 2.471186575, 2.414575185, 2.419246042, 2.395393184, 2.438308589, 2.4177828210000003, 2.4098739580000004, 2.417269791, 2.439021074, 2.405102874, 2.4162146379999996, 2.442395073, 2.4304663509999997, 2.469408279, 2.449682316, 2.421345335, 2.4128399820000004, 2.4102153200000003, 2.438207334, 2.4737865169999997, 2.398620981, 2.461851031, 2.4473301089999997, 2.418078899, 2.458854496, 2.420644933, 2.420574733, 2.380014296, 2.460970573, 2.389866347, 2.4847297399999997, 2.402683629, 2.435568829, 2.4563678719999995, 2.433526813, 2.402893766, 2.3828221359999997, ]
13-0-688	8	[2.416856363, 2.411110453, 2.412304233, 2.4172234599999998, 2.458058964, 2.371769962, 2.420994352, 2.475060506, 2.4539232699999998, 2.428571748, 2.4169577959999997, 2.4652930580000003, 2.406366008, 2.422470866, 2.3736782950000004, 2.4231222320000003, 2.423449583, 2.4176216139999998, 2.406564667, 2.448702901, 2.435830611, 2.415255179, 2.4267281, 2.433910652, 2.375461632, 2.396415289, 2.434392598, 2.442225628, 2.434567568, 2.390767909, 2.484826694, 2.4110232490000003, 2.448174272, 2.431980248, 2.40825366, 2.421976097, 2.443367823, 2.352698576, 2.424480997, 2.447036756, ]
12-1-345	7	[2.4298485359999997, 2.401775799, 2.411913245, 2.40086224, 2.420001696, 2.4251146539999997, 2.435501774, 2.364148303, 2.439288394, 2.3912959970000003, 2.4203417860000003, 2.424971128, 2.367611647, 2.394867333, 2.357854178, 2.47066383, 2.3598989390000003, 2.429646029, 2.373338456, 2.369588242, 2.439980169, 2.4529191709999996, 2.3464180839999997, 2.323614221, 2.436582142, 2.393650207, 2.411476118, 2.407760143, 2.408658834, 2.374283325, 2.407639874, 2.3455453480000004, 2.408967814, 2.363677839, 2.390882575, 2.398273017, 2.379353623, 2.3337350719999996, 2.552602945, 2.41362204, ]
12-1-933	6	[2.397823026, 2.516466807, 2.451110441, 2.441320716, 2.442567965, 2.507186328, 2.420961918, 2.4090479279999997, 2.4081652279999997, 2.465637224, 2.438263834, 2.4352699500000003, 2.448299258, 2.436529146, 2.461200954, 2.4829061059999997, 2.4437371069999996, 2.4663310849999998, 2.396478287, 2.4285706400000002, 2.435008985, 2.4770651, 2.487262948, 2.447152702, 2.475933636, 2.408043556, 2.4470883039999998, 2.455040591, 2.447477853, 2.385095163, 2.461412723, 2.46255162, 2.4356681350000002, 2.5650874339999996, 2.426362797, 2.41021652, 2.417380401, 2.443028819, 2.4765688200000002, 2.49473419, ]
14-0-369	7	[2.462615691, 2.408919476, 2.406937866, 2.394202529, 2.39643345, 2.40649775, 2.417893223, 2.405299994, 2.382879334, 2.396170327, 2.4423615979999997, 2.4129196459999998, 2.4210235650000005, 2.353812182, 2.395172796, 2.3846660770000003, 2.383033676, 2.4042451660000004, 2.520552206, 2.387456683, 2.346533844, 2.387364494, 2.422075121, 2.389485682, 2.442042981, 2.40525633, 2.3950862710000003, 2.414937692, 2.358973043, 2.371802731, 2.39127099, 2.424776628, 2.3779929870000003, 2.448770885, 2.429301883, 2.421130182, 2.425634166, 2.419026742, 2.4265720720000004, 2.376309461, ]
13-0-985	5	[2.373364571, 2.415415707, 2.374398514, 2.39326351, 2.3971961840000002, 2.437871718, 2.4302439209999998, 2.464391779, 2.3831592329999998, 2.402883726, 2.38211693, 2.3606897, 2.393730541, 2.3792125760000005, 2.401804309, 2.389031563, 2.402724936, 2.3635568080000002, 2.4247966830000003, 2.37900143, 2.4042858710000004, 2.419766497, 2.401213865, 2.393761222, 2.4060220119999998, 2.427350936, 2.4035338580000003, 2.404395575, 2.393372392, 2.375603044, 2.357418519, 2.384090184, 2.415370057, 2.351068309, 2.4133852890000003, 2.376691235, 2.393993136, 2.378544615, 2.397479746, 2.413058605, ]
12-0-796	8	[2.3583685389999998, 2.464082848, 2.4250711889999996, 2.399186147, 2.4124516079999996, 2.458227074, 2.3809263499999997, 2.45406245, 2.418913331, 2.3806876690000003, 2.385088007, 2.449324672, 2.341436539, 2.3831488160000003, 2.364738245, 2.35458719, 2.414275724, 2.4214978599999997, 2.415826186, 2.401693924, 2.360071025, 2.364005979, 2.425648266, 2.363061667, 2.3747445019999995, 2.377577757, 2.396029962, 2.4375179559999998, 2.387820815, 2.3903317260000003, 2.4259109150000002, 2.402779968, 2.406336156, 2.433660606, 2.372705741, 2.3832668910000003, 2.389528975, 2.392432, 2.472590501, 2.379116085, ]
13-0-745	6	[2.389259303, 2.37211615, 2.432466579, 2.423234757, 2.457824203, 2.4273495300000003, 2.4241888759999997, 2.411899764, 2.419077883, 2.427880659, 2.4571067830000004, 2.3889660600000004, 2.388703913, 2.3807949539999997, 2.4079149870000003, 2.406550711, 2.3908377649999997, 2.4082252260000003, 2.42026315, 2.3976095830000004, 2.389770429, 2.427111886, 2.407209722, 2.405597173, 2.413224133, 2.453270448, 2.4481932, 2.4241422440000004, 2.420751977, 2.4063347950000002, 2.372994082, 2.389124798, 2.429931227, 2.412195626, 2.436271395, 2.467969727, 2.516296679, 2.3737016559999997, 2.480090868, 2.417815779, ]
12-1-357	7	[2.430057783, 2.445528856, 2.456167013, 2.462363888, 2.4158955449999997, 2.503039607, 2.45342676, 2.469030095, 2.433577404, 2.482198052, 2.460916799, 2.46646316, 2.428263775, 2.441824639, 2.467793832, 2.415690898, 2.4343922940000002, 2.463734797, 2.43627925, 2.561388119, 2.522219614, 2.4544331159999997, 2.461351499, 2.459171643, 2.430575815, 2.467168153, 2.469152979, 2.427037951, 2.506354803, 2.462712227, 2.446304126, 2.455250961, 2.410805823, 2.456551103, 2.4704277340000003, 2.480231656, 2.429978048, 2.428761916, 2.4686864, 2.465127732, ]
13-1-367	4	[2.4018340840000003, 2.404953861, 2.402347528, 2.4095513790000003, 2.431437316, 2.457012433, 2.422301117, 2.447295695, 2.4492246719999997, 2.4432313820000005, 2.432615563, 2.439224698, 2.434280073, 2.4231454300000004, 2.442100321, 2.486180757, 2.3934150670000003, 2.421926615, 2.499978928, 2.430880146, 2.470186597, 2.429856704, 2.4653354259999998, 2.448474246, 2.4132188180000003, 2.401801732, 2.476661763, 2.4277090680000004, 2.4228188850000003, 2.448575816, 2.4762222940000003, 2.452693675, 2.411996843, 2.4262770700000003, 2.465264073, 2.452424954, 2.435235053, 2.442486367, 2.423475176, 2.457209442, ]
12-1-449	8	[2.497425073, 2.5014105189999998, 2.487561319, 2.5016307639999997, 2.5364965, 2.499046195, 2.48093686, 2.511673811, 2.503982748, 2.470215844, 2.5757761639999996, 2.484482148, 2.466956528, 2.484978803, 2.494060013, 2.4820916459999998, 2.470720713, 2.512603347, 2.535697725, 2.486557949, 2.495289944, 2.4816960200000002, 2.462191363, 2.481800801, 2.5079552119999997, 2.492993471, 2.469530741, 2.473273279, 2.459829271, 2.5068160649999998, 2.4402074230000004, 2.460888222, 2.542935698, 2.48315814, 2.433475219, 2.489077602, 2.503580791, 2.453816507, 2.500102706, 2.462839778, ]
12-1-942	5	[2.466111657, 2.397419668, 2.4716524819999997, 2.412195184, 2.411637137, 2.3997939770000003, 2.448940509, 2.3803479679999997, 2.4786884870000003, 2.424753908, 2.466794203, 2.389440629, 2.379589966, 2.344573138, 2.423438048, 2.428685256, 2.383892012, 2.4025411560000003, 2.4576251140000003, 2.4089661039999997, 2.414749915, 2.3721208039999997, 2.453025609, 2.442153437, 2.451056435, 2.416637777, 2.442533964, 2.4423100690000004, 2.381000596, 2.3752708690000004, 2.440484059, 2.4128728329999998, 2.3775790839999997, 2.4005987109999998, 2.389521028, 2.4592803500000002, 2.454942184, 2.427112848, 2.4484587959999997, 2.392908319, ]
12-1-803	7	[2.4585321, 2.422548211, 2.421701145, 2.4693300779999996, 2.4638918629999997, 2.5074750779999997, 2.4623469399999998, 2.5174835630000003, 2.4803706209999996, 2.4661228719999997, 2.426294072, 2.476281536, 2.4676783149999997, 2.4286502860000003, 2.454840821, 2.491420336, 2.473464135, 2.45520462, 2.4340521649999998, 2.49393662, 2.384936098, 2.492149543, 2.426095344, 2.458884843, 2.4140953950000004, 2.450561505, 2.42373002, 2.471506653, 2.417478743, 2.4827577489999997, 2.4189334020000004, 2.407555911, 2.491258175, 2.464789573, 2.468952923, 2.4757167939999998, 2.507277934, 2.449317142, 2.450875236, 2.420095679, ]
12-1-573	6	[2.363214479, 2.352476634, 2.387598556, 2.361619543, 2.374161311, 2.367972782, 2.369348112, 2.33926166, 2.3459772109999997, 2.40387513, 2.375494679, 2.359328908, 2.3235272350000002, 2.395280402, 2.444027975, 2.377422765, 2.3187389300000003, 2.366940222, 2.381194582, 2.361310183, 2.335528831, 2.3821037890000003, 2.355231761, 2.399323079, 2.355270318, 2.3906230930000003, 2.3958342440000004, 2.3920959469999996, 2.3640950640000002, 2.3188613269999996, 2.3292156740000003, 2.3282061599999997, 2.363969328, 2.320429777, 2.368293005, 2.3594752939999997, 2.372390779, 2.3732589500000003, 2.3650196429999997, 2.394802708, ]
14-0-542	7	[2.3050714759999997, 2.392438241, 2.351409451, 2.3767765279999997, 2.373281244, 2.498086618, 2.328560575, 2.365874727, 2.31088842, 2.3461799520000004, 2.323887775, 2.320218979, 2.379745286, 2.3567725630000003, 2.376697792, 2.316846934, 2.30660782, 2.378650926, 2.367783973, 2.360101396, 2.3649014, 2.399596291, 2.342605556, 2.3864647580000002, 2.3583402479999998, 2.352863396, 2.356696421, 2.38095203, 2.345621973, 2.355316071, 2.3725986, 2.33941132, 2.381662103, 2.3809254209999997, 2.362729151, 2.3537058909999997, 2.3661977629999997, 2.3477498189999997, 2.321145127, 2.35417149, ]
12-0-575	6	[2.3509945400000003, 2.350385053, 2.374991848, 2.351256185, 2.359674929, 2.315683491, 2.378164023, 2.3768646999999996, 2.341866303, 2.3461894279999997, 2.349458482, 2.362412102, 2.374479302, 2.3770129989999997, 2.3382362800000003, 2.364129612, 2.352986494, 2.35526749, 2.340602837, 2.388896958, 2.364723169, 2.3497890980000005, 2.3270019310000003, 2.36676123, 2.389190275, 2.372721397, 2.341839124, 2.43730273, 2.342526867, 2.370260589, 2.348688941, 2.378695295, 2.397113297, 2.303022419, 2.351053382, 2.3942117510000003, 2.378641654, 2.3320955480000003, 2.358804523, 2.397414816, ]
12-0-573	7	[2.40344444, 2.373760734, 2.3262604099999997, 2.349354258, 2.480556065, 2.3518208410000003, 2.366273588, 2.3702188929999997, 2.325494447, 2.353709779, 2.331708006, 2.352533279, 2.345422007, 2.35781949, 2.38459595, 2.37938602, 2.370323222, 2.3847665150000004, 2.376299815, 2.373135823, 2.372528234, 2.414836961, 2.3492228170000002, 2.3342507710000002, 2.383454834, 2.348895799, 2.346769198, 2.381175756, 2.385614645, 2.3745442400000005, 2.336485889, 2.3789731709999997, 2.461271429, 2.391415109, 2.348247669, 2.32968683, 2.387494343, 2.371923572, 2.37929382, 2.444246263, ]
12-1-481	7	[2.4862310489999997, 2.493928108, 2.458559482, 2.4868197739999998, 2.4801229849999995, 2.498699583, 2.489173224, 2.4953171980000004, 2.4419862959999996, 2.542978839, 2.455663646, 2.5166922979999997, 2.426990848, 2.490062865, 2.472522222, 2.4931281199999997, 2.501120952, 2.488270467, 2.521740635, 2.496378375, 2.519754133, 2.453160777, 2.499892634, 2.479113597, 2.4109824900000003, 2.403589687, 2.452994241, 2.5267697370000004, 2.489879913, 2.4774386149999996, 2.518965599, 2.42757221, 2.479332823, 2.451380019, 2.487088149, 2.437153327, 2.504680069, 2.458688676, 2.497258833, 2.485501577, ]
12-0-826	7	[2.378807173, 2.404684767, 2.3903927360000004, 2.384041352, 2.406632526, 2.386032118, 2.392922856, 2.400223337, 2.415446498, 2.4178387359999998, 2.364262991, 2.3379929099999996, 2.432145392, 2.387670386, 2.408994765, 2.6274653160000003, 2.4282682529999997, 2.386978592, 2.384268859, 2.358253994, 2.390001859, 2.407879285, 2.401159629, 2.3880201640000003, 2.4020295849999997, 2.3887122819999997, 2.3518283689999997, 2.381696246, 2.396583918, 2.379244088, 2.3989095590000002, 2.3626419610000005, 2.3610500070000002, 2.4454714440000003, 2.359348478, 2.3871660219999997, 2.399414865, 2.436050742, 2.347412802, 2.373671493, ]
12-0-728	8	[2.405455551, 2.380254517, 2.3986639160000003, 2.382096094, 2.372186414, 2.36980099, 2.381085448, 2.3274609429999997, 2.409765438, 2.383615273, 2.323368502, 2.4396862720000003, 2.392171029, 2.3372883989999997, 2.413192072, 2.4224957170000003, 2.3466914379999997, 2.340288154, 2.3977167419999996, 2.378814453, 2.367402034, 2.3721673290000003, 2.3477791310000002, 2.366437796, 2.351552702, 2.34393561, 2.383856389, 2.3982529570000004, 2.366169779, 2.421315805, 2.369768368, 2.34860961, 2.368814084, 2.318926696, 2.392224742, 2.38316098, 2.416828371, 2.3611072060000002, 2.3424125910000004, 2.380722178, ]
