14-1-186	6	[2.362793877, 2.308224448, 2.307723499, 2.3654829740000003, 2.3560271750000004, 2.3321327270000003, 2.359138692, 2.30436481, 2.3715086999999997, 2.338858123, 2.380458969, 2.358137422, 2.372316812, 2.321790784, 2.327016349, 2.350054869, 2.31822876, 2.373463835, 2.4061291359999997, 2.327765076, 2.3239889070000004, 2.356862162, 2.347514276, 2.384564198, 2.358173168, 2.4062605550000002, 2.337422975, 2.364350496, 2.329233975, 2.357732868, 2.33064581, 2.314562526, 2.3376090209999996, 2.3329075699999997, 2.3028332970000003, 2.359301716, 2.3498595659999997, 2.32901494, 2.3725623270000002, 2.3381500620000004, ]
15-1-965	4	[2.4285601359999998, 2.384488752, 2.425760584, 2.42255588, 2.488822188, 2.458549337, 2.45701407, 2.418280224, 2.446197916, 2.414670726, 2.467584291, 2.42921766, 2.428306524, 2.4041069120000005, 2.431538818, 2.465156352, 2.419424952, 2.4250030889999996, 2.417929819, 2.4408417520000003, 2.484804083, 2.431118759, 2.4347158110000002, 2.44913259, 2.42410515, 2.4415702269999997, 2.4045575470000005, 2.4293314199999996, 2.458133246, 2.4465992229999998, 2.453710358, 2.4396272310000002, 2.431089615, 2.462738618, 2.396819378, 2.454770902, 2.43305414, 2.438296011, 2.449540322, 2.449918727, ]
15-0-868	6	[2.478662706, 2.4403531960000002, 2.4384666249999998, 2.4493181909999997, 2.394235459, 2.481698115, 2.406377112, 2.434103222, 2.625667578, 2.423825743, 2.401179151, 2.398664491, 2.409728292, 2.396491985, 2.3926994550000003, 2.437566938, 2.449175472, 2.3860455000000003, 2.399160073, 2.395553732, 2.423110799, 2.4018136860000006, 2.415754428, 2.39959539, 2.359279039, 2.386974552, 2.425350273, 2.398404964, 2.425224541, 2.380565539, 2.449345108, 2.454103568, 2.376095037, 2.433244391, 2.425476229, 2.3824588120000003, 2.386651568, 2.435231866, 2.4354057769999997, 2.4302525800000003, ]
14-1-767	2	[2.344929325, 2.348112145, 2.328389464, 2.355968281, 2.321562064, 2.31622277, 2.3469075010000005, 2.332811646, 2.3791747649999997, 2.32463381, 2.367391969, 2.3422529990000003, 2.314086452, 2.3949016850000002, 2.3302425930000004, 2.362592476, 2.2900053700000003, 2.3335841029999997, 2.305149637, 2.321296604, 2.368100104, 2.2810798930000002, 2.347172262, 2.3868549729999997, 2.342843254, 2.329717569, 2.335627027, 2.3958759489999997, 2.3158487070000002, 2.311318483, 2.289923919, 2.341457862, 2.351417567, 2.315081536, 2.3283107700000003, 2.342611922, 2.435535918, 2.323452402, 2.3263304810000003, 2.3552901630000003, ]
14-1-541	6	[2.364502163, 2.339244625, 2.337421247, 2.334274223, 2.356353796, 2.375366241, 2.339722597, 2.3388973600000003, 2.383868913, 2.338070437, 2.45156842, 2.340524742, 2.356161632, 2.385811362, 2.3421348660000003, 2.320701317, 2.34735309, 2.3619973840000004, 2.316751262, 2.3656609819999996, 2.355570197, 2.326826339, 2.343321806, 2.364077215, 2.381773529, 2.3586335480000002, 2.369554689, 2.3310768810000004, 2.391746114, 2.334801189, 2.3487452639999997, 2.3387011980000003, 2.359972604, 2.381934444, 2.344885837, 2.433808376, 2.366000947, 2.381499959, 2.3891307179999997, 2.310237763, ]
14-0-495	4	[2.390605376, 2.3483911789999996, 2.406642551, 2.363375477, 2.434907988, 2.3768184249999997, 2.3524742400000003, 2.386332926, 2.390256727, 2.3614703259999996, 2.3970662440000003, 2.396726203, 2.417076895, 2.393857988, 2.3961167700000003, 2.344260583, 2.388430662, 2.375489107, 2.4167857940000004, 2.370191903, 2.409361732, 2.493932436, 2.381234315, 2.337335308, 2.484946476, 2.390711912, 2.359091352, 2.4282995229999997, 2.403181015, 2.350925411, 2.3881854270000002, 2.3900796189999998, 2.4221063959999998, 2.376374776, 2.359186913, 2.431907621, 2.390299828, 2.402023101, 2.3982735440000003, 2.4189613440000004, ]
14-0-27	8	[2.3801150280000005, 2.348785116, 2.371379682, 2.371089723, 2.423387663, 2.385289466, 2.37443204, 2.3781807169999998, 2.359303457, 2.380672788, 2.365131011, 2.361434838, 2.326923257, 2.412930183, 2.338889553, 2.38902778, 2.353978789, 2.353584081, 2.323809465, 2.351252025, 2.372944853, 2.3948695100000004, 2.353201951, 2.375522461, 2.374375019, 2.4457387109999997, 2.310955183, 2.392549574, 2.408497394, 2.40469406, 2.4059905930000003, 2.395284626, 2.376435597, 2.413506247, 2.367724983, 2.36093022, 2.422032121, 2.4204863020000005, 2.454728349, 2.372273494, ]
14-0-529	9	[2.376486461, 2.366780567, 2.420925274, 2.408952828, 2.374509965, 2.4256327320000004, 2.389381321, 2.368826639, 2.359698063, 2.4234694780000003, 2.374688502, 2.412678181, 2.379758821, 2.375766718, 2.400157804, 2.435692581, 2.399171597, 2.347343807, 2.4198769170000003, 2.388057044, 2.367581863, 2.378768169, 2.425409637, 2.34629171, 2.4078082380000003, 2.350984442, 2.380880665, 2.37854796, 2.425377833, 2.332007085, 2.356626877, 2.4043277819999997, 2.371135483, 2.374908344, 2.342238327, 2.387227968, 2.4398672070000003, 2.385357914, 2.377795819, 2.3542315929999997, ]
13-1-430	5	[2.4086894809999997, 2.40114401, 2.394511462, 2.432745985, 2.4038627160000003, 2.398334238, 2.4295023170000003, 2.4299227610000003, 2.422276518, 2.358999198, 2.378929405, 2.3497473970000002, 2.409425508, 2.374286029, 2.389647924, 2.367578889, 2.366265009, 2.371740828, 2.358061718, 2.372465658, 2.3286096240000003, 2.397118572, 2.404125343, 2.3999011180000003, 2.3726012140000003, 2.421268834, 2.37840653, 2.4372098710000003, 2.379307415, 2.355724427, 2.350742324, 2.401934083, 2.4191699079999998, 2.422273585, 2.368993873, 2.3823359589999997, 2.411590541, 2.4022955370000005, 2.413340609, 2.37696032, ]
13-1-732	5	[2.376563596, 2.331275182, 2.358046538, 2.366787658, 2.3245496699999997, 2.347832048, 2.381619917, 2.3175852399999997, 2.385462289, 2.355061877, 2.3999337159999996, 2.371091144, 2.313299379, 2.33385637, 2.3080083819999997, 2.3127523560000003, 2.3611704120000003, 2.336703163, 2.383910068, 2.382331336, 2.353763781, 2.370416033, 2.3600371239999998, 2.375031412, 2.38700928, 2.3421379040000003, 2.347433844, 2.345752563, 2.379877661, 2.342930923, 2.329164489, 2.398532063, 2.364024939, 2.36536165, 2.332408176, 2.422156248, 2.3976144789999996, 2.374727487, 2.418855695, 2.3427593179999997, ]
12-1-329	8	[2.419770724, 2.3947583249999997, 2.4145741860000003, 2.4411686049999997, 2.422609236, 2.443908751, 2.3820894700000004, 2.399217375, 2.39996158, 2.389553159, 2.3899028629999997, 2.400193507, 2.3822648159999997, 2.435956241, 2.364083819, 2.395358834, 2.379795493, 2.388506021, 2.381818374, 2.38967379, 2.385338439, 2.436883647, 2.425301422, 2.466414682, 2.3781070270000004, 2.4284399499999996, 2.396856711, 2.3906438450000005, 2.383896759, 2.453934746, 2.39094581, 2.398057788, 2.407871318, 2.408360837, 2.410360527, 2.375118617, 2.437996272, 2.413669327, 2.3444143139999998, 2.4169372239999998, ]
12-1-615	6	[2.403092178, 2.449209642, 2.4866943260000003, 2.4367165469999996, 2.49561566, 2.4377145770000004, 2.549875256, 2.493828692, 2.446384439, 2.446748969, 2.5001356169999998, 2.468942807, 2.4446433599999997, 2.450712014, 2.47151284, 2.485751372, 2.434917155, 2.495651795, 2.496645771, 2.4354799209999998, 2.4596849460000003, 2.4541896149999998, 2.440685495, 2.452030873, 2.500093064, 2.4821767720000003, 2.503838949, 2.449500194, 2.446281264, 2.4479572349999996, 2.469653117, 2.5208599080000003, 2.452708402, 2.460789101, 2.4821435320000003, 2.459611166, 2.451635755, 2.4554218299999997, 2.472516002, 2.4748946370000002, ]
13-1-748	5	[2.367733145, 2.3865680670000002, 2.346648919, 2.43424572, 2.3862131320000004, 2.357474463, 2.3775556829999998, 2.377688536, 2.348297018, 2.378046877, 2.352556394, 2.410455288, 2.395228951, 2.457829258, 2.37877793, 2.366289903, 2.322126722, 2.38747287, 2.360935534, 2.340098492, 2.385078563, 2.360641363, 2.374319635, 2.395603768, 2.419658845, 2.445633469, 2.406679046, 2.372122926, 2.351992667, 2.400652334, 2.3737812959999998, 2.4328823909999997, 2.382414001, 2.407836715, 2.40433957, 2.3915753530000003, 2.418616581, 2.3737762, 2.413419266, 2.4694111839999997, ]
13-0-656	9	[2.4130924470000004, 2.411996554, 2.4102261030000003, 2.387781112, 2.399600989, 2.422030372, 2.444938042, 2.376658908, 2.4422721569999997, 2.397732505, 2.418548973, 2.421818597, 2.423904287, 2.4380774969999996, 2.44019606, 2.48683392, 2.4373593089999996, 2.3957808079999996, 2.406482892, 2.373061344, 2.4028268760000002, 2.375071256, 2.428854892, 2.420715302, 2.379599197, 2.4148510830000003, 2.392587469, 2.4112374250000004, 2.442985621, 2.378203402, 2.396315406, 2.4400487159999997, 2.4185554849999997, 2.396226537, 2.384742783, 2.4636758, 2.4325543009999997, 2.410835982, 2.44436979, 2.421512691, ]
12-0-597	8	[2.454100021, 2.460950902, 2.465482233, 2.38690316, 2.505806721, 2.421890828, 2.456554886, 2.432215674, 2.4586912549999997, 2.438334878, 2.4668627219999997, 2.413851031, 2.44720419, 2.437127027, 2.4338745, 2.428456302, 2.4850027580000003, 2.483006743, 2.428092084, 2.407920204, 2.4432520269999998, 2.4343987559999998, 2.4698881320000003, 2.45567668, 2.464728882, 2.457161822, 2.439756916, 2.403374425, 2.47623615, 2.440534004, 2.4268732920000002, 2.404449782, 2.49703141, 2.397125194, 2.406464041, 2.4644015799999996, 2.442121832, 2.408382453, 2.384748615, 2.433048454, ]
13-0-420	8	[2.404619782, 2.405210415, 2.4475824040000003, 2.4375292650000002, 2.443577226, 2.393994643, 2.429916757, 2.4486510289999996, 2.420465795, 2.4625841470000003, 2.355062056, 2.53614436, 2.415013547, 2.450653607, 2.400061367, 2.438858594, 2.4577239210000004, 2.408916144, 2.425234876, 2.451441546, 2.3849766150000002, 2.4394173759999997, 2.439822957, 2.3854501330000004, 2.414321793, 2.3835946590000003, 2.405308433, 2.445524581, 2.392533867, 2.450420865, 2.4482872999999996, 2.409719042, 2.463127316, 2.468059437, 2.4101750720000004, 2.4304222490000003, 2.5031897379999997, 2.441784836, 2.4109382989999997, 2.402064321, ]
14-0-860	6	[2.261620713, 2.3114884609999997, 2.310795438, 2.291051057, 2.3231791840000002, 2.3030929870000003, 2.294488704, 2.283810729, 2.4704129659999996, 2.351090952, 2.353968881, 2.3175189269999996, 2.32803672, 2.335690874, 2.304386609, 2.303416923, 2.308796949, 2.322007254, 2.3343691570000002, 2.317446003, 2.3448157920000003, 2.322333903, 2.324926528, 2.3196375700000003, 2.3021311590000004, 2.3493339570000003, 2.338526238, 2.311527064, 2.287103638, 2.352082588, 2.2752357880000003, 2.301862481, 2.3070561730000003, 2.312081454, 2.275355162, 2.315212157, 2.2836439779999997, 2.3079469680000004, 2.315825868, 2.29490343, ]
13-1-1021	2	[2.356359174, 2.3618158410000003, 2.3434700410000002, 2.32547248, 2.3136020420000003, 2.341091162, 2.3324077789999995, 2.370472609, 2.3979464360000002, 2.386329339, 2.3157641079999998, 2.36551919, 2.2985062309999997, 2.340584039, 2.3154264060000003, 2.3201106059999996, 2.376620601, 2.3365020679999997, 2.329444674, 2.388063653, 2.318842566, 2.382871938, 2.299244617, 2.3452025140000003, 2.310323928, 2.34049118, 2.3163172430000003, 2.304024069, 2.3893020480000002, 2.311719833, 2.31710012, 2.3457723010000002, 2.309532948, 2.335417943, 2.344979415, 2.3553228600000002, 2.3390103570000003, 2.335755126, 2.3136653440000003, 2.302248008, ]
12-0-362	8	[2.4631027129999996, 2.45189595, 2.3981698209999998, 2.4706165149999997, 2.409320904, 2.434400949, 2.411788586, 2.435822033, 2.4746779589999996, 2.442265458, 2.4160720259999997, 2.418387534, 2.462061267, 2.410606527, 2.4877351990000003, 2.4158090370000003, 2.389767205, 2.398396689, 2.465315773, 2.4169916020000004, 2.44726182, 2.436564732, 2.431403522, 2.4182186239999997, 2.478818201, 2.415378247, 2.420173267, 2.3982597880000003, 2.424353344, 2.400488965, 2.426657046, 2.442749053, 2.43870781, 2.4610019139999997, 2.4331796, 2.417479173, 2.4555967340000002, 2.410275168, 2.413445756, 2.442032327, ]
13-1-692	6	[2.440374108, 2.442242128, 2.3811143800000005, 2.368297748, 2.426931857, 2.421832298, 2.388511161, 2.4091284799999997, 2.4237125269999997, 2.370633711, 2.381187664, 2.400096135, 2.4562015749999997, 2.442319918, 2.3951057990000004, 2.370880841, 2.4138346989999997, 2.371506515, 2.384765223, 2.418830601, 2.3851605659999997, 2.367847502, 2.3894122070000003, 2.409046614, 2.50026363, 2.413362352, 2.4125955820000002, 2.443078711, 2.410112372, 2.438022859, 2.38559264, 2.398424076, 2.402616353, 2.386456081, 2.479156146, 2.3666575630000004, 2.366114466, 2.420230645, 2.409994769, 2.389134947, ]
12-0-859	6	[2.3895256090000005, 2.506746045, 2.404440336, 2.460291249, 2.340446825, 2.396084794, 2.5354950560000002, 2.439381927, 2.395350433, 2.3998200350000003, 2.398555978, 2.3995214569999996, 2.3739481270000002, 2.4423804149999997, 2.399927014, 2.3681403580000002, 2.400145068, 2.436234163, 2.411466217, 2.39103763, 2.5289950770000003, 2.402915677, 2.43507733, 2.412613463, 2.337700567, 2.450441191, 2.3982739970000004, 2.419928289, 2.366304491, 2.42826741, 2.427692367, 2.4052838679999997, 2.432045673, 2.4216331779999996, 2.427950481, 2.417651932, 2.400951302, 2.378386323, 2.377864684, 2.417280522, ]
12-0-316	8	[2.352100053, 2.3528337809999997, 2.3994918679999997, 2.383386306, 2.369592496, 2.4023575470000003, 2.3894777059999996, 2.337084657, 2.390881901, 2.39103576, 2.328618081, 2.3672503149999997, 2.377689173, 2.372299783, 2.396823932, 2.345138921, 2.3455441209999996, 2.3243997469999997, 2.389748834, 2.357264294, 2.384845615, 2.344857928, 2.3609900759999998, 2.4144652389999997, 2.3558381209999997, 2.34233275, 2.386686878, 2.356198942, 2.3831634029999997, 2.342707367, 2.4317708820000004, 2.384214838, 2.381293723, 2.35120174, 2.335978086, 2.361703112, 2.416992332, 2.331839296, 2.332727155, 2.380453742, ]
13-1-733	4	[2.421347711, 2.3489858979999996, 2.3315121580000002, 2.341323427, 2.366330696, 2.3437578770000003, 2.36057028, 2.322819295, 2.351332052, 2.39559676, 2.384325812, 2.317643382, 2.364797044, 2.3306903409999995, 2.3465397030000004, 2.34066638, 2.355624204, 2.343970782, 2.3380087410000003, 2.385387712, 2.349745637, 2.345521925, 2.3320274970000003, 2.380366847, 2.398916887, 2.349427005, 2.358375933, 2.3460000169999997, 2.3452580459999997, 2.363555293, 2.341557985, 2.354971423, 2.354035833, 2.36881767, 2.340819092, 2.341679336, 2.308607745, 2.336547448, 2.3852408809999996, 2.368422411, ]
13-1-600	7	[2.372737735, 2.359371997, 2.3406095860000002, 2.363898864, 2.3630972550000005, 2.351733149, 2.34627241, 2.411158105, 2.3785557930000003, 2.395636768, 2.3846002090000002, 2.362857731, 2.3823730220000003, 2.4641573469999996, 2.383599495, 2.438718354, 2.35711547, 2.36081328, 2.37669693, 2.381251042, 2.35050437, 2.356027665, 2.377215895, 2.444613015, 2.341908044, 2.345564195, 2.386051462, 2.344624326, 2.3696494070000003, 2.4045736730000002, 2.36543826, 2.4051700240000002, 2.432492547, 2.37963525, 2.360637568, 2.357944681, 2.363228481, 2.342802063, 2.352523598, 2.36120163, ]
13-0-760	6	[2.32678665, 2.3608833860000003, 2.3752179250000003, 2.331992376, 2.410508098, 2.324459704, 2.3602712290000003, 2.363385494, 2.30822224, 2.334784118, 2.350449968, 2.331390972, 2.349618047, 2.400417933, 2.380585381, 2.365584622, 2.3647281930000004, 2.3423744880000004, 2.325120384, 2.4008349129999997, 2.3455753280000002, 2.4114230539999997, 2.342107948, 2.3872164, 2.352841475, 2.354338126, 2.328926524, 2.3752488979999997, 2.407528544, 2.371000737, 2.4364426129999996, 2.321711371, 2.349292622, 2.360381386, 2.390847437, 2.37103897, 2.373848764, 2.344385024, 2.317597635, 2.447622804, ]
13-0-758	5	[2.4186624529999996, 2.435576707, 2.435313098, 2.452972379, 2.4542823559999998, 2.42666512, 2.46416068, 2.434437874, 2.417999047, 2.456350321, 2.450678507, 2.418724063, 2.435157105, 2.406469957, 2.4353861, 2.4533299790000003, 2.406170224, 2.455412334, 2.44922308, 2.4286202980000002, 2.478969962, 2.5061282460000003, 2.4368306079999997, 2.433761431, 2.4879759459999997, 2.3972782099999996, 2.469370816, 2.454890636, 2.456968231, 2.506222735, 2.425527244, 2.4143302970000002, 2.43749741, 2.414868839, 2.436188809, 2.502255896, 2.4408904319999998, 2.4718951799999997, 2.435595726, 2.403457616, ]
11-0-554	8	[2.35553717, 2.400820001, 2.4049507300000004, 2.3826156729999997, 2.4203976799999998, 2.3858628779999997, 2.36720904, 2.380557247, 2.404922086, 2.426699846, 2.363096552, 2.384918868, 2.403268759, 2.4144029700000003, 2.3874038829999997, 2.390684597, 2.4120126529999997, 2.3849131889999997, 2.412768692, 2.396522237, 2.3830357739999997, 2.365414031, 2.401498965, 2.370378578, 2.3912333930000003, 2.4049774480000004, 2.413099132, 2.378978063, 2.386760845, 2.4496481109999997, 2.3625775540000005, 2.4088603660000003, 2.323924856, 2.419279284, 2.378593852, 2.3900865700000002, 2.3391689089999996, 2.3966307450000004, 2.358430274, 2.3473745170000004, ]
11-0-900	8	[2.433486765, 2.4342124700000003, 2.376032337, 2.39649289, 2.393788468, 2.404937202, 2.475227025, 2.391024978, 2.381872512, 2.424747337, 2.3910825960000004, 2.448818715, 2.4335648389999998, 2.418775427, 2.428111768, 2.422070485, 2.408430567, 2.430382054, 2.431696164, 2.4051011840000003, 2.359609091, 2.405495202, 2.457139831, 2.396969414, 2.3847841990000003, 2.4356250609999996, 2.4725692409999995, 2.433372666, 2.415973931, 2.403046754, 2.398690277, 2.4289339819999998, 2.411169272, 2.421762831, 2.388908389, 2.4457865219999997, 2.39636838, 2.445790539, 2.3805120310000003, 2.413667701, ]
11-1-708	7	[2.4069791730000003, 2.441993357, 2.3935890750000004, 2.429190129, 2.4090955590000003, 2.4079193919999997, 2.393108192, 2.4025855610000004, 2.4153914629999997, 2.442380189, 2.441498346, 2.413657402, 2.431608417, 2.425549233, 2.451131545, 2.407816624, 2.412931091, 2.4010445490000003, 2.408994522, 2.404961865, 2.416298743, 2.44668712, 2.399669052, 2.4414727960000002, 2.382677024, 2.444288358, 2.459367177, 2.5001487940000002, 2.3916194170000002, 2.407150849, 2.397951593, 2.412833048, 2.443230355, 2.378865998, 2.438166838, 2.402966258, 2.368625625, 2.427802373, 2.4031713660000005, 2.452861407, ]
11-0-926	5	[2.352829996, 2.362621115, 2.334064715, 2.3518993299999997, 2.28888107, 2.324967195, 2.350665023, 2.300043669, 2.328466712, 2.3096245460000002, 2.403717013, 2.413585913, 2.352122023, 2.394355433, 2.419867346, 2.381785677, 2.308339128, 2.330623111, 2.374278316, 2.3773714559999997, 2.384095813, 2.346681383, 2.371438017, 2.3753773550000004, 2.347756652, 2.3827127390000005, 2.3778389239999997, 2.294989621, 2.298815443, 2.420961442, 2.3566217870000004, 2.334639063, 2.35365464, 2.3654625780000003, 2.329112658, 2.340905242, 2.348402091, 2.3680686630000003, 2.3416830170000003, 2.3429784380000003, ]
11-0-644	9	[2.370905796, 2.386222598, 2.3956279150000004, 2.4277146760000003, 2.380754145, 2.353118471, 2.452617593, 2.399004775, 2.408487598, 2.414858076, 2.434521876, 2.431003768, 2.369721933, 2.434401773, 2.3869324499999998, 2.432277563, 2.420201283, 2.440482419, 2.405281176, 2.410720616, 2.4501966349999997, 2.397431057, 2.404280542, 2.440548457, 2.531000321, 2.434942922, 2.423943187, 2.445619743, 2.396382832, 2.416392768, 2.428631791, 2.42376826, 2.4358371549999998, 2.390514698, 2.431032173, 2.393494606, 2.4212737349999998, 2.465193687, 2.480410726, 2.4080162609999998, ]
10-1-476	6	[2.3157499980000003, 2.341007179, 2.282039353, 2.2729241480000004, 2.3613356370000003, 2.297765055, 2.368845796, 2.290192652, 2.306392314, 2.335246074, 2.290830187, 2.287194383, 2.348843019, 2.336414785, 2.306307963, 2.343594774, 2.30127577, 2.3520811520000002, 2.281761638, 2.283953102, 2.366548737, 2.332332624, 2.357580992, 2.3451002, 2.2795110779999996, 2.299599742, 2.328715534, 2.351827319, 2.3167364810000004, 2.3121397640000003, 2.381990498, 2.283890886, 2.348717141, 2.353757129, 2.311534838, 2.3499898900000002, 2.295063603, 2.30640198, 2.3335031379999998, 2.3280197840000003, ]
10-1-502	5	[2.4269636629999995, 2.4170849949999997, 2.403895395, 2.411980992, 2.428711132, 2.371559503, 2.410475047, 2.4363121569999997, 2.4468023839999997, 2.39360619, 2.3674183380000002, 2.404155482, 2.453741244, 2.4202882900000002, 2.3689261530000003, 2.424572677, 2.389170035, 2.403694016, 2.40675097, 2.426407601, 2.432574578, 2.376169929, 2.39950754, 2.493109573, 2.4521083470000002, 2.425076223, 2.421323504, 2.455141225, 2.394293873, 2.3570202719999997, 2.408566727, 2.416204932, 2.390817543, 2.3804960900000003, 2.431302458, 2.4445907570000003, 2.4079198450000003, 2.366258897, 2.412717135, 2.397327159, ]
