15-0-171	6	[2.3653288100000003, 2.367860785, 2.39870633, 2.378187102, 2.3796513189999997, 2.364655511, 2.412574954, 2.3721476800000003, 2.383056602, 2.364025683, 2.376581489, 2.425925619, 2.387993538, 2.3989634360000003, 2.4668298490000002, 2.367748175, 2.402114912, 2.380026843, 2.363628593, 2.372935411, 2.424937719, 2.423618543, 2.3975705169999997, 2.391037969, 2.3451150800000002, 2.414221447, 2.3549190429999998, 2.381351176, 2.38341331, 2.3898546200000004, 2.440230523, 2.37747392, 2.376416772, 2.3771712340000004, 2.443869543, 2.389804946, 2.387309437, 2.41428989, 2.383520614, 2.44540841, ]
14-1-707	6	[2.4813026899999997, 2.4866565649999997, 2.627813337, 2.493291471, 2.5160678819999998, 2.49936044, 2.485129114, 2.4492147920000003, 2.47053409, 2.4972774639999997, 2.478718373, 2.448931698, 2.491802169, 2.486230236, 2.498060138, 2.4892880010000002, 2.445115284, 2.4958920420000004, 2.50518041, 2.4436156029999996, 2.44741005, 2.4830199299999998, 2.480631528, 2.489948141, 2.507272302, 2.4731792329999998, 2.483535903, 2.57132838, 2.486517437, 2.4889701129999997, 2.442973089, 2.497620415, 2.466781536, 2.46448826, 2.501654389, 2.4738873029999997, 2.440846321, 2.5509767190000003, 2.526302769, 2.4690041369999998, ]
4-0-30	10	[2.398002056, 2.3823691780000003, 2.425823431, 2.4514678620000003, 2.443103641, 2.414487915, 2.4512055239999997, 2.3811555269999998, 2.419697946, 2.4170601620000003, 2.3856128350000003, 2.4072777309999998, 2.388523808, 2.3902005189999995, 2.365644631, 2.424197845, 2.4249081649999997, 2.425954065, 2.38847187, 2.426624299, 2.3910547419999997, 2.4163471070000004, 2.386466969, 2.372190613, 2.424487046, 2.447824689, 2.3692520850000003, 2.388447926, 2.393314525, 2.3631215360000004, 2.4203043, 2.432573679, 2.342490094, 2.4029840670000002, 2.3445932879999996, 2.401408032, 2.410634768, 2.3914804500000004, 2.386029966, 2.3953612360000003, ]
14-1-860	5	[2.3105163359999996, 2.345426351, 2.3503025730000005, 2.292966778, 2.303797482, 2.340650458, 2.281273084, 2.3278855050000002, 2.312453616, 2.30678579, 2.304621203, 2.325476233, 2.336834645, 2.290309158, 2.317073671, 2.355925548, 2.552027083, 2.342144567, 2.326070433, 2.288961864, 2.308373975, 2.3203180139999997, 2.320022739, 2.298008309, 2.308176609, 2.299118208, 2.389348283, 2.306973233, 2.303214853, 2.313409743, 2.290614991, 2.295998055, 2.3673242820000002, 2.321864188, 2.272055996, 2.369901485, 2.3476217630000003, 2.3045778329999997, 2.3359512560000004, 2.366783306, ]
14-1-311	5	[2.348225784, 2.370734043, 2.406726658, 2.4335228410000003, 2.376548409, 2.423628881, 2.389333775, 2.392502531, 2.367388344, 2.395500804, 2.3752520820000003, 2.397093847, 2.397648287, 2.404653697, 2.376802043, 2.333547721, 2.39065, 2.393926016, 2.4074382360000004, 2.409576933, 2.364217, 2.4260734200000003, 2.41267487, 2.368696962, 2.392047913, 2.3865088740000004, 2.36799968, 2.3837575409999996, 2.343848962, 2.354198693, 2.4132569939999997, 2.406113295, 2.378154982, 2.4195692560000004, 2.384668059, 2.3756352929999998, 2.4174755689999996, 2.424660018, 2.3728641269999997, 2.3841299289999998, ]
15-1-965	4	[2.492850543, 2.424612395, 2.512871804, 2.456237125, 2.36937162, 2.4045603250000003, 2.410347405, 2.439984912, 2.431362268, 2.438091382, 2.43790702, 2.403047016, 2.426494881, 2.4562852489999996, 2.396547673, 2.4417654709999996, 2.458843829, 2.444501732, 2.532636357, 2.467700806, 2.504666063, 2.444790361, 2.513319772, 2.442929269, 2.42418271, 2.435314554, 2.485422454, 2.4264243789999997, 2.446180519, 2.441615947, 2.441258812, 2.42214354, 2.4668230799999997, 2.454577826, 2.5082703520000003, 2.496756712, 2.420944382, 2.472307827, 2.44271806, 2.3801604010000004, ]
14-0-792	8	[2.3587443169999998, 2.3995143179999996, 2.372305677, 2.389645842, 2.3689323030000002, 2.37127707, 2.3695248650000003, 2.3581983720000004, 2.375777256, 2.3467789569999997, 2.437482022, 2.3868337779999997, 2.382103848, 2.3722118840000004, 2.3906997930000005, 2.406134945, 2.381540978, 2.371197963, 2.400078796, 2.391782082, 2.431087616, 2.452808715, 2.384715043, 2.387684447, 2.409165366, 2.4508922999999996, 2.370574393, 2.453340211, 2.405286886, 2.387189824, 2.364480545, 2.353889397, 2.4061348750000002, 2.381770576, 2.3595505809999997, 2.395903594, 2.3455809800000003, 2.354256281, 2.3730992850000003, 2.315670399, ]
13-0-852	7	[2.454577849, 2.4365278139999997, 2.501691229, 2.4198767749999996, 2.420710868, 2.532714402, 2.488193351, 2.433106506, 2.445672703, 2.4506859499999996, 2.470340119, 2.4511052149999997, 2.4618011490000002, 2.452427148, 2.4331295959999997, 2.479378885, 2.5240089340000003, 2.4459628920000003, 2.478108346, 2.424673278, 2.428876492, 2.469344775, 2.484615336, 2.4341059030000003, 2.4298894320000004, 2.4871098189999996, 2.438483075, 2.5137356669999997, 2.434462468, 2.4201258300000004, 2.4480813439999998, 2.468134483, 2.4017790210000003, 2.4120167560000003, 2.4925902189999998, 2.43909798, 2.470452719, 2.5264854850000003, 2.512809994, 2.47544992, ]
13-0-862	5	[2.4249013600000002, 2.4323823339999997, 2.4076557980000004, 2.413945905, 2.376155495, 2.406930176, 2.3966329, 2.408859754, 2.414030054, 2.450183037, 2.4194259010000003, 2.439074356, 2.407417982, 2.434286438, 2.401356318, 2.386798925, 2.379877275, 2.4193479790000003, 2.368971175, 2.395895279, 2.458147522, 2.4123009460000002, 2.3810449680000003, 2.348188748, 2.3973502460000002, 2.429834317, 2.436114275, 2.422508466, 2.390523783, 2.4229436890000002, 2.503285606, 2.392244677, 2.411811127, 2.420415357, 2.4043781969999998, 2.378446754, 2.4303895620000002, 2.410848542, 2.3809743159999996, 2.395432605, ]
14-0-952	6	[2.3289489189999997, 2.3476929550000003, 2.377766257, 2.3843736399999997, 2.326276162, 2.3864800070000003, 2.3803676019999997, 2.38810518, 2.3875793499999998, 2.394197729, 2.436188297, 2.3400815770000003, 2.370078506, 2.3520213880000003, 2.370379492, 2.312244957, 2.3582093840000002, 2.3088321740000004, 2.331653725, 2.350516612, 2.390021321, 2.370889402, 2.347617583, 2.3202599380000004, 2.341004729, 2.382675637, 2.366764011, 2.3515512419999998, 2.4044067150000004, 2.413739134, 2.4028606530000003, 2.4065351140000004, 2.3899163660000005, 2.3955454659999997, 2.348809095, 2.383225588, 2.353186421, 2.405387623, 2.404358348, 2.409642595, ]
14-0-691	6	[2.4904985269999997, 2.382799544, 2.406167193, 2.36500628, 2.407443716, 2.387435479, 2.381369577, 2.444430616, 2.524672041, 2.418476858, 2.3624389800000003, 2.441511477, 2.415792836, 2.436174349, 2.379983154, 2.408113985, 2.427855438, 2.392248941, 2.365621678, 2.4445377940000004, 2.4121586090000005, 2.410067567, 2.357506838, 2.375075304, 2.4042076760000004, 2.468523717, 2.439062867, 2.436796232, 2.399908252, 2.422294903, 2.397730767, 2.451210324, 2.405337745, 2.4089412699999997, 2.407887918, 2.3779231000000003, 2.418590861, 2.390748351, 2.431327028, 2.497256186, ]
13-0-575	5	[2.379249775, 2.349727047, 2.364206497, 2.338531635, 2.3861056570000003, 2.363575995, 2.445532941, 2.324264588, 2.361442751, 2.3808239039999997, 2.3874442780000003, 2.383882369, 2.375830011, 2.33853218, 2.347690233, 2.36969489, 2.344754669, 2.342516204, 2.353619794, 2.3721228109999997, 2.355734547, 2.4109543259999997, 2.384327232, 2.339248065, 2.382496535, 2.358210685, 2.359053287, 2.330052556, 2.404891762, 2.364497974, 2.375956062, 2.3762975519999996, 2.358228866, 2.3584047399999997, 2.4318234590000003, 2.372530384, 2.395357626, 2.356081912, 2.3733973290000003, 2.4045356919999996, ]
13-0-878	5	[2.505846752, 2.4367573030000003, 2.469318478, 2.444159529, 2.436568441, 2.4213994089999997, 2.4470720420000003, 2.4444498479999996, 2.456345535, 2.434938555, 2.4241403590000004, 2.4203357050000003, 2.4257494139999998, 2.399315374, 2.460711864, 2.482415647, 2.462193278, 2.4507934259999997, 2.426170043, 2.45533354, 2.450632298, 2.4308973020000004, 2.435940847, 2.4406121830000003, 2.434536137, 2.441795683, 2.511426583, 2.426541309, 2.4216479179999997, 2.4723797669999996, 2.4214644069999998, 2.4520647130000004, 2.441881889, 2.413856994, 2.482721829, 2.4517156929999997, 2.4629051989999997, 2.5123936799999997, 2.4177694040000004, 2.443059527, ]
13-1-913	6	[2.425839668, 2.450988105, 2.5087545889999996, 2.4121829989999997, 2.494221355, 2.464451721, 2.466545657, 2.536096713, 2.376260101, 2.460504111, 2.454132769, 2.393655983, 2.433085018, 2.433092697, 2.4589873769999997, 2.452635359, 2.442654707, 2.4624806969999997, 2.4211846759999998, 2.554830409, 2.44690253, 2.420077896, 2.382077319, 2.428886022, 2.416747428, 2.404500262, 2.428349401, 2.4044723550000002, 2.39152744, 2.358308662, 2.4031341680000002, 2.4286724840000002, 2.4215518649999996, 2.4314623810000002, 2.404518497, 2.4104213249999997, 2.412271318, 2.414034374, 2.452224743, 2.4302951310000003, ]
12-1-715	6	[2.464157829, 2.5769846640000003, 2.4645240769999996, 2.473885711, 2.4731294889999997, 2.477104992, 2.689429345, 2.4336039329999997, 2.472153994, 2.456517039, 2.435409391, 2.486772631, 2.466130632, 2.657096462, 2.4608611089999997, 2.450859607, 2.449985829, 2.484026657, 2.480854607, 2.4671731429999997, 2.4317716949999997, 2.4784577249999997, 2.4011137160000002, 2.44930805, 2.483725087, 2.441830081, 2.448709545, 2.481601609, 2.4645933309999997, 2.4750989709999995, 2.4304484779999997, 2.499585487, 2.46084588, 2.517095739, 2.438293342, 2.484280457, 2.4661989970000002, 2.453153612, 2.456985487, 2.498045831, ]
13-0-809	7	[2.437508107, 2.3883586890000004, 2.4139158270000003, 2.444240627, 2.42376329, 2.438747457, 2.471416423, 2.397574914, 2.39041689, 2.407596262, 2.391562596, 2.397263261, 2.371142275, 2.4120694289999998, 2.470946591, 2.396977182, 2.412792161, 2.4078723870000003, 2.398775268, 2.399398391, 2.432146626, 2.445125823, 2.427620825, 2.414569449, 2.39636511, 2.436074192, 2.3631955469999997, 2.410036566, 2.453304669, 2.428868551, 2.4590496219999998, 2.411582247, 2.395063078, 2.4246307920000003, 2.405258834, 2.432032215, 2.376339613, 2.4318311550000002, 2.3735638029999997, 2.4689728879999997, ]
14-0-196	9	[2.4897336689999996, 2.44682982, 2.426233823, 2.471566851, 2.413187184, 2.4669306449999997, 2.409435712, 2.462758845, 2.458967863, 2.4215776119999997, 2.417306055, 2.44435725, 2.390557556, 2.4213207619999997, 2.416387593, 2.469213061, 2.437019285, 2.434733787, 2.435856581, 2.384417143, 2.408948542, 2.4515251009999997, 2.3847951299999997, 2.434496848, 2.4509451099999997, 2.436627968, 2.429872531, 2.408563956, 2.4067459930000004, 2.410651629, 2.427350942, 2.43499997, 2.432116506, 2.410881935, 2.411643903, 2.403101542, 2.42130838, 2.427944422, 2.4350768599999997, 2.409237275, ]
13-0-190	6	[2.382425393, 2.383612705, 2.4251700439999997, 2.3503160160000003, 2.3603997150000002, 2.396853385, 2.3922202649999997, 2.381117771, 2.373451652, 2.353175168, 2.345659589, 2.35898188, 2.4144505240000003, 2.35829435, 2.393160389, 2.374476692, 2.3363246340000003, 2.3202715769999998, 2.3798842380000003, 2.365027733, 2.376812868, 2.310246616, 2.3335068629999998, 2.3250645320000003, 2.3793192039999997, 2.3035725310000004, 2.356033664, 2.4259166839999997, 2.394917259, 2.369374939, 2.327618741, 2.336218049, 2.4128045659999997, 2.371149726, 2.385022918, 2.3947690660000003, 2.3466248519999997, 2.3542780120000004, 2.3404800640000003, 2.3227420719999996, ]
14-0-505	5	[2.3629490550000005, 2.319617387, 2.360279599, 2.383862524, 2.4342123709999997, 2.297873468, 2.317614226, 2.457157011, 2.327431604, 2.3639966489999997, 2.386823689, 2.3335552660000003, 2.297810482, 2.345936564, 2.3499302369999997, 2.350762772, 2.323949103, 2.3844882530000002, 2.314971771, 2.3200490260000004, 2.3184021710000002, 2.343892602, 2.319687568, 2.3241568270000004, 2.358148844, 2.308166705, 2.28955302, 2.3036894, 2.30490052, 2.336008454, 2.347915906, 2.293335879, 2.350135205, 2.3055589129999996, 2.332996831, 2.2970736059999997, 2.381672709, 2.367904694, 2.300606001, 2.2970020279999996, ]
12-1-463	5	[2.4783610429999996, 2.465322136, 2.444324616, 2.480616663, 2.480807262, 2.4650023809999997, 2.481253942, 2.422544926, 2.410847011, 2.458920894, 2.499067802, 2.479017773, 2.458286618, 2.475964313, 2.4347432469999997, 2.439762605, 2.4707528990000003, 2.4738579319999996, 2.423189294, 2.4693958410000003, 2.435276624, 2.480938328, 2.466604967, 2.392320691, 2.4336962079999997, 2.479470474, 2.471119987, 2.424268532, 2.4892416219999998, 2.409530287, 2.467256091, 2.451938245, 2.4727306209999997, 2.5064020099999995, 2.428786631, 2.429360987, 2.46021865, 2.436997129, 2.446053846, 2.416026131, ]
13-1-51	7	[2.418516073, 2.3851932259999997, 2.407868108, 2.4160016300000002, 2.361741134, 2.40915324, 2.440153561, 2.389355268, 2.415547312, 2.41451593, 2.451030152, 2.393098042, 2.386705479, 2.43823905, 2.417456058, 2.388537856, 2.4052041859999997, 2.40212631, 2.438734216, 2.454978798, 2.371189169, 2.426639554, 2.4108059490000002, 2.405451488, 2.4371603389999996, 2.433068613, 2.443764797, 2.4567554400000002, 2.374859462, 2.437142829, 2.4341542030000003, 2.48089256, 2.4609586599999997, 2.4265460899999995, 2.398527243, 2.437890477, 2.3952830069999997, 2.4382176309999997, 2.414883425, 2.4510773450000003, ]
12-0-409	8	[2.42207598, 2.366225414, 2.399757835, 2.407944953, 2.430716908, 2.377216026, 2.503586874, 2.3738187699999997, 2.415195044, 2.451546718, 2.585966569, 2.3894619710000002, 2.390839646, 2.383211344, 2.3898610700000003, 2.438181277, 2.405370941, 2.443662817, 2.35616744, 2.39100959, 2.422926398, 2.365889899, 2.423440972, 2.4212313219999997, 2.3696967539999996, 2.4024615689999997, 2.371770825, 2.464920231, 2.397593239, 2.442677221, 2.391105395, 2.4298397030000003, 2.363218315, 2.3714820679999997, 2.438292448, 2.410059779, 2.3953051800000003, 2.428076295, 2.4304094050000002, 2.35696243, ]
13-0-931	6	[2.4313391980000003, 2.511733075, 2.4110385770000002, 2.422280772, 2.4517598929999997, 2.371748562, 2.646552777, 2.413273943, 2.458078135, 2.466275198, 2.421458624, 2.4381244460000002, 2.449517026, 2.440383839, 2.429891886, 2.453986867, 2.440355876, 2.423687627, 2.45498629, 2.421641666, 2.4518775699999997, 2.5049119539999998, 2.683605198, 2.399445541, 2.4319014780000003, 2.4885945069999997, 2.595901714, 2.442846285, 2.448406724, 2.410619398, 2.4608656260000004, 2.4674650249999996, 2.4883978339999997, 2.446458361, 2.4197113370000003, 2.4105300130000002, 2.442242527, 2.446644475, 2.4704950959999996, 2.486890247, ]
12-1-316	7	[2.403879533, 2.345474023, 2.4175346500000003, 2.359864362, 2.40405626, 2.40164627, 2.4352226879999996, 2.398757604, 2.389682937, 2.384622834, 2.373914835, 2.344563047, 2.4720896359999998, 2.4148928610000002, 2.425271337, 2.403773352, 2.37913976, 2.3632880079999996, 2.390730809, 2.378022808, 2.3738559429999997, 2.366775054, 2.3962553, 2.3969914649999997, 2.399419322, 2.409096869, 2.385072889, 2.3911577310000003, 2.363499601, 2.36372703, 2.3522486089999997, 2.356012797, 2.3374006080000003, 2.337962269, 2.38998022, 2.382355923, 2.3648942180000003, 2.376640089, 2.341169094, 2.346940704, ]
12-0-90	9	[2.335317761, 2.440965913, 2.427166763, 2.424169324, 2.3920355950000003, 2.38451346, 2.425659317, 2.425836291, 2.4275592379999997, 2.39475472, 2.424357796, 2.4091710720000004, 2.371200732, 2.571100778, 2.412411811, 2.42290737, 2.35147347, 2.503234025, 2.382068536, 2.516394362, 2.413957365, 2.4345110639999996, 2.377608967, 2.4119206670000004, 2.399050497, 2.424203474, 2.450169769, 2.429518355, 2.4442806480000003, 2.348327687, 2.420044899, 2.42227688, 2.4104030830000003, 2.5067057829999997, 2.4074446289999996, 2.432604751, 2.423242162, 2.469313915, 2.386411182, 2.422721309, ]
11-1-146	8	[2.443612603, 2.409056654, 2.420852646, 2.4591342229999995, 2.437308329, 2.3952868470000004, 2.4159686149999997, 2.409348929, 2.455404776, 2.456431996, 2.418470438, 2.3793325750000003, 2.425353977, 2.4224639530000003, 2.3708976980000003, 2.416564065, 2.4450573290000004, 2.412930079, 2.402183894, 2.460130534, 2.376962737, 2.405950453, 2.407278713, 2.3920372509999996, 2.380277276, 2.46213734, 2.405019942, 2.414610164, 2.4078054840000003, 2.4529814489999997, 2.411506938, 2.464851372, 2.478433346, 2.419426207, 2.488275712, 2.403317037, 2.424871046, 2.457457647, 2.379058097, 2.396437273, ]
11-0-554	8	[2.39576964, 2.3920752000000003, 2.403783998, 2.367715379, 2.38241618, 2.387763978, 2.4289414240000005, 2.404798247, 2.431706546, 2.580176179, 2.3993132389999996, 2.428527092, 2.3652198429999998, 2.415409755, 2.39332774, 2.37542088, 2.418005063, 2.39200096, 2.412264347, 2.419489423, 2.4697318989999997, 2.3936294840000003, 2.4310288480000004, 2.379062, 2.435260695, 2.393709943, 2.378103864, 2.450049717, 2.4174762509999996, 2.4141039269999998, 2.425315162, 2.4380710150000002, 2.4173710489999998, 2.378036718, 2.38342229, 2.4387373340000003, 2.42842154, 2.433246756, 2.423950884, 2.408359469, ]
10-1-641	9	[2.457039568, 2.439694163, 2.429113083, 2.519892282, 2.462827341, 2.383985385, 2.407038412, 2.486047647, 2.430463526, 2.473227456, 2.457455242, 2.440490659, 2.430447855, 2.4159492240000002, 2.461192646, 2.4441880510000003, 2.4284732289999997, 2.465793635, 2.4018943879999997, 2.446830659, 2.480829771, 2.432621342, 2.443345828, 2.4327558710000003, 2.434222066, 2.440845042, 2.427669291, 2.4343894519999996, 2.417455952, 2.442212943, 2.465173364, 2.424561721, 2.428351, 2.501548336, 2.450334064, 2.409149644, 2.417598682, 2.419186109, 2.442144479, 2.4135664869999998, ]
11-1-187	5	[2.37234824, 2.374936052, 2.4067664659999997, 2.451617301, 2.3433966660000003, 2.391737249, 2.3301521880000005, 2.332498379, 2.351135489, 2.333679353, 2.3975322329999997, 2.358810417, 2.3651142889999996, 2.341414148, 2.367033523, 2.363448764, 2.384615408, 2.3538208700000003, 2.324491514, 2.366629879, 2.3210391259999996, 2.387564132, 2.359506868, 2.387454992, 2.310684626, 2.3611357500000003, 2.3536936500000003, 2.3579846169999996, 2.323441887, 2.382448665, 2.37465812, 2.418726343, 2.36409046, 2.354999942, 2.3806540959999998, 2.319123108, 2.365506539, 2.3280423580000003, 2.3654229780000002, 2.365360856, ]
11-0-1019	3	[2.430438283, 2.3926242060000003, 2.391723836, 2.35198973, 2.352025294, 2.3692936710000003, 2.37943538, 2.351124566, 2.366884229, 2.356451426, 2.353057468, 2.374383607, 2.352340244, 2.349644274, 2.3698979039999997, 2.342805018, 2.367966211, 2.413983995, 2.380244995, 2.353146842, 2.3927891910000003, 2.3596640950000003, 2.334086873, 2.3631826620000003, 2.4638738890000003, 2.4258482199999998, 2.376758558, 2.412666963, 2.411889627, 2.357403153, 2.365608258, 2.381274362, 2.437928535, 2.422364677, 2.4064395110000003, 2.3627340940000003, 2.454443801, 2.337819809, 2.3453359700000003, 2.368247479, ]
