2-25-34-46-1914-0-16-18-40-11-2-56-657	45	[3.3745293279999995, 3.3500396139999995, 3.4489988430000005, 3.410251174, 3.358595133, 3.469853875, 3.3915595000000005, 3.4645970699999995, 3.4051040030000004, 3.4291185480000004, 3.4354189930000003, 3.441893624, 3.452493634, 3.442849302, 3.30610358, 3.416144697, 3.361839457, 3.42114094, 3.4133113579999996, 3.3522689920000004, 3.43506008, 3.393790336, 3.425966072, 3.41349645, 3.455517093, 3.3827325150000003, 3.4083888030000002, 3.421366085, 3.4669397310000005, 3.4326352100000004, 3.4143780579999996, 3.380761544, 3.423246553, 3.374326781, 3.452392783, 3.3633906, 3.4298079319999997, 3.426686867, 3.459422355, 3.448596691, ]
3-14-58-13-1306-1-13-456-54-87-2-3-693	36	[2.61813317, 2.630717458, 2.6401424539999994, 2.629603015, 2.6238061370000003, 2.6169264960000005, 2.6295189500000005, 2.643409457, 2.63129002, 2.6245907030000004, 2.6378364519999997, 2.619972717, 2.6292082820000005, 2.6420334500000004, 2.621269001, 2.619021515, 2.612194904, 2.7875499789999996, 2.6132859529999997, 2.6226713110000004, 2.6130718829999995, 2.61740784, 2.6182895, 2.6030434609999995, 2.6091223329999997, 2.624246624, 2.6123605340000005, 2.631420269, 2.619117561, 2.6246987289999995, 2.6179200720000004, 2.643612583, 2.628878394, 2.64623134, 2.6224704050000005, 2.6191690380000003, 2.6305052890000002, 2.6373672600000004, 2.6306244540000003, 2.626217285, ]
1-34-49-16-608-1-8-7-54-201-0-51-121	47	[2.948301718, 2.972382089, 2.9554989499999995, 2.9675936139999997, 2.986034225, 2.965051281, 2.976019314, 2.977221879, 2.97013959, 2.973957108, 2.969057406, 2.973342349, 2.98131153, 2.966409699, 2.9432994650000004, 2.9742134910000004, 2.9693581049999995, 2.991705922, 2.999042595, 2.9844470199999997, 2.9938577910000004, 2.928259525, 2.9942545700000003, 2.9777020100000002, 2.9770838070000005, 2.928181685, 2.995969273, 2.985521505, 2.9470150840000002, 2.9936060429999998, 2.9938958849999997, 2.9694516980000003, 2.9302732899999997, 2.954409004, 2.9639338939999997, 2.9421129120000002, 2.9993627440000004, 2.97972951, 2.986863984, 2.9259874750000003, ]
0-6-6-13-1166-1-0-491-4-250-3-118-867	39	[3.0631456459999997, 3.03713678, 3.0871889649999997, 2.9944096399999998, 2.996120363, 3.081600784, 3.036502172, 3.061203138, 2.9840470800000003, 3.076866329, 3.0329756109999995, 2.981356305, 3.0379949680000005, 3.035759952, 3.029737344, 3.0197170110000005, 3.040312828, 3.0548200589999994, 3.048325027, 3.0338471380000005, 2.9971741050000005, 3.0765474480000004, 3.04393068, 3.0591461759999996, 3.0228238080000005, 3.0532889419999996, 3.05331572, 3.0347026649999997, 2.9769278499999996, 3.064696447, 3.035116769, 3.027173562, 3.0731771930000003, 3.069690208, 3.0613276230000004, 3.027873064, 3.07713716, 3.085094585, 3.045040556, 3.05863653, ]
0-2-42-10-655-1-31-81-1-245-2-8-1002	42	[3.1467830410000004, 3.1899447419999998, 3.155370751, 3.1791906350000003, 3.175685645, 3.151957681, 3.091469508, 3.168519844, 3.2054764739999997, 3.102931378, 3.1330932189999996, 3.124932893, 3.1126917, 3.166953521, 3.158695471, 3.095582296, 3.074747204, 3.1668757079999996, 3.1041981540000005, 3.1710032850000003, 3.163388286, 3.1522401630000005, 3.128781418, 3.1754478170000002, 3.156591438, 3.190031458, 3.1465470100000004, 3.1386924610000007, 3.144276301, 3.1688471209999998, 3.1659829040000003, 3.1736629169999997, 3.171826304, 3.1564132659999995, 3.1712654549999995, 3.137639397, 3.204400515, 3.1546278000000005, 3.171939805, 3.134301383, ]
2-56-24-12-1355-1-9-473-51-111-0-30-472	37	[2.8263769279999997, 2.865873344, 2.8509381160000005, 2.859385653, 2.820516075, 2.850947569, 2.8478009109999998, 2.8573702510000003, 2.8366183449999998, 2.8703344379999995, 2.8523258119999997, 2.834659093, 2.8844957620000002, 2.8660614980000005, 2.840777617, 2.804546892, 2.887547556, 2.8154498709999998, 2.8369623300000004, 2.856935074, 2.843033233, 2.833219393, 2.8433559260000005, 2.8555149630000005, 2.8436578339999996, 2.8656349340000005, 2.860961794, 2.8176359820000005, 2.836639635, 2.864484242, 2.817392174, 2.8380595820000005, 2.858250388, 2.855716105, 2.8724259159999996, 2.8800318930000004, 2.8594492500000004, 2.808952787, 2.8597568269999996, 2.844425413, ]
2-53-32-22-805-0-3-250-45-123-3-40-795	37	[3.0735462929999997, 3.083987078, 3.077654701, 3.057245944, 3.0479260839999998, 3.00959038, 3.0623502069999997, 3.07474162, 3.0158878810000003, 3.059862459, 3.0572180660000003, 3.0668030239999995, 3.013235783, 3.0490552419999997, 3.0726206169999997, 3.0543441500000004, 3.043369132, 3.032041644, 3.017072729, 3.085828008, 3.0459505129999997, 3.022629812, 3.0124029080000003, 3.043332387, 3.0454535829999996, 3.041494007, 3.0237603899999996, 3.035017442, 3.030300221, 3.026983168, 3.0580546600000003, 3.078469138, 3.020199801, 3.0295250800000004, 3.056737474, 3.0819472329999997, 3.064107291, 3.0090793750000002, 3.067036329, 3.056901941, ]
0-10-27-0-324-1-12-372-55-38-3-123-968	41	[2.894408436, 2.8863809620000005, 2.903082909, 2.8800140679999995, 2.894337684, 2.8469903189999997, 2.851630704, 2.94290111, 2.9012334799999997, 2.8618481, 2.854759315, 2.8954913450000004, 2.8935710619999995, 2.9034878309999996, 2.9217838709999997, 2.8827944049999994, 2.8972045589999995, 2.884149376, 2.8955702860000003, 2.896911781, 2.8541777960000005, 2.9170319019999997, 2.9199300530000003, 2.8896235470000002, 2.893613473, 2.899664379, 2.9088110479999996, 2.878539803, 2.8869340780000003, 2.8950341070000003, 2.9126552009999997, 2.826847492, 2.92188301, 2.891510207, 2.8633615850000003, 2.902811949, 2.879197805, 2.8866448699999996, 2.894178477, 2.910136132, ]
0-12-42-61-22-1-0-185-26-102-2-81-781	44	[3.0407565290000003, 3.034526318, 3.050596719, 3.050862649, 3.06859017, 3.062374918, 3.118295888, 3.04168694, 3.0776631219999997, 3.0433399800000003, 3.078375095, 3.011635845, 3.062848986, 3.101967982, 3.09325101, 3.04487818, 3.019156128, 3.0911943859999997, 3.1216913770000003, 3.082643784, 3.0983176809999997, 3.0186279810000003, 3.069807808, 3.011173427, 3.0747699049999997, 3.0341144800000004, 3.0976418420000003, 3.0778809489999994, 3.070248467, 3.09410536, 3.099676573, 3.067402241, 3.047231, 3.0591498460000004, 3.117210613, 3.0965541200000004, 3.0782381589999996, 3.0327876700000003, 3.0820475120000004, 3.101171633, ]
0-22-3-12-1774-0-19-433-0-98-2-21-735	41	[3.0660202140000004, 3.089236495, 3.092085589, 3.027338714, 3.0453899349999998, 3.010752014, 3.0719079600000003, 3.043941505, 3.028374381, 3.0485430970000005, 3.0321186059999996, 3.001107692, 3.001592611, 3.051475144, 3.012946915, 3.0465963510000003, 3.0516963639999997, 3.0113949750000004, 3.0874699320000003, 3.014127308, 3.027448171, 3.055786047, 3.049857089, 3.0397564079999997, 3.108973853, 3.0188662490000002, 3.0572966769999996, 3.005383495, 3.05058861, 2.9922484280000003, 3.0615492829999997, 3.0752617859999996, 3.0472867560000005, 3.03626997, 3.0423757919999996, 3.0577949079999995, 2.994496677, 3.0245002249999997, 3.0736371929999997, 3.025058108, ]
2-45-54-42-447-1-2-460-34-143-2-42-688	37	[2.646982035, 2.6701543790000004, 2.651094485, 2.6471628039999997, 2.667390518, 2.657871826, 2.641721423, 2.6906811420000003, 2.6664601699999997, 2.6598174940000003, 2.6591594630000004, 2.6345421, 2.6658007410000004, 2.665150944, 2.6488334140000003, 2.6517753359999996, 2.6529882999999996, 2.655224317, 2.665429646, 2.6652515300000004, 2.6687892790000003, 2.63981537, 2.650344508, 2.690398347, 2.644984115, 2.6626963349999997, 2.6562580089999996, 2.6578786619999994, 2.644249627, 2.655626834, 2.669106712, 2.625824314, 2.66079254, 2.6507377139999995, 2.65659162, 2.659806857, 2.6632852789999997, 2.646818866, 2.665877325, 2.6395366, ]
0-52-30-54-1591-1-21-426-38-69-0-33-819	38	[2.501325231, 2.509331094, 2.4926343849999997, 2.496576548, 2.5139643909999996, 2.4944823699999996, 2.4937781129999994, 2.516007064, 2.5042497309999994, 2.5298237009999998, 2.5058652730000004, 2.5123955329999994, 2.499318929, 2.5038418639999995, 2.5034609910000003, 2.5028588409999997, 2.501395797, 2.500351211, 2.495788037, 2.4959184119999995, 2.4945303990000003, 2.506420673, 2.49490369, 2.5139541549999995, 2.491958705, 2.526773872, 2.4952997940000006, 2.5127779409999995, 2.499754351, 2.4964104710000004, 2.515071574, 2.497616319, 2.511676799, 2.516907746, 2.5005733660000002, 2.5010673320000003, 2.5102856800000004, 2.501869345, 2.4864366249999996, 2.506071684, ]
2-6-31-18-1245-0-12-400-21-62-2-109-202	39	[2.535964506, 2.5355215899999997, 2.5335124040000006, 2.540375569, 2.5347501060000006, 2.5315064460000003, 2.5401230349999997, 2.5352475910000005, 2.529229358, 2.5372190179999996, 2.525046892, 2.533563265, 2.5353723930000003, 2.54932993, 2.525495109, 2.5467610030000003, 2.5317935300000003, 2.533296039, 2.5427745729999995, 2.538735293, 2.5553770890000003, 2.5289788930000006, 2.544113605, 2.5488892610000002, 2.5410098399999996, 2.5324191039999997, 2.5476111200000005, 2.5309599119999997, 2.531589626, 2.537917288, 2.536752247, 2.5554930819999995, 2.5561336019999996, 2.5219558799999997, 2.532247862, 2.5363743840000006, 2.5455211819999994, 2.5291499629999996, 2.5436904989999998, 2.540292808, ]
1-62-48-20-1978-0-28-155-50-101-1-41-457	37	[2.6513839799999994, 2.65236859, 2.6395567540000004, 2.6572232690000006, 2.6362000729999995, 2.6503630880000006, 2.645178453, 2.651784317, 2.651652603, 2.6510077360000004, 2.646620373, 2.680038419, 2.661005597, 2.6449931230000003, 2.6557683359999995, 2.6510076980000004, 2.638845028, 2.6711229719999996, 2.631723136, 2.691723427, 2.6430198510000005, 2.655064841, 2.6530647240000005, 2.663684372, 2.654800374, 2.661600603, 2.625912095, 2.6472785500000002, 2.638373025, 2.6305357549999995, 2.67279216, 2.652396833, 2.6462350679999997, 2.6232456459999995, 2.6445558070000006, 2.651384461, 2.647201914, 2.6609423629999998, 2.6508236370000002, 2.6492449240000004, ]
0-8-28-9-361-0-27-350-31-156-2-29-701	37	[2.8655088530000006, 2.8314382539999996, 2.8759009170000005, 2.8379340809999998, 2.841348795, 2.881251412, 2.882533757, 2.8695972449999996, 2.8565153089999997, 2.8537624819999996, 2.8652242350000003, 2.8825977650000003, 2.8836253089999997, 2.8462761230000004, 2.860951104, 2.8657769570000005, 2.8948868489999997, 2.878153771, 2.856902308, 2.8657001099999997, 2.873359593, 2.883971742, 2.8892780989999998, 2.887450642, 2.873412228, 2.8862490270000003, 2.8809361520000003, 2.872722841, 2.870432516, 2.869899751, 2.8687483600000006, 2.88716179, 2.8643611650000005, 2.8829781710000004, 2.8769088720000004, 2.883919013, 2.8967567009999997, 2.8828780240000005, 2.87078128, 2.877255886, ]
3-36-42-62-1848-0-9-187-40-232-0-95-266	38	[3.019007659, 3.0221119489999997, 3.010994524, 3.0655582139999997, 3.0734321159999998, 3.0166617880000004, 3.010982259, 3.0484199239999996, 3.0769076300000004, 3.0682032520000004, 3.046758672, 3.02294125, 3.046517519, 3.030068287, 2.9952580189999995, 3.015583369, 2.9614616789999997, 3.011100838, 3.040579999, 3.0275265609999997, 3.0072918619999998, 3.0535774440000005, 3.038744322, 3.017957109, 2.993087035, 2.994128124, 3.0275361089999997, 3.0132284310000004, 3.057691626, 3.0218572309999994, 3.072838321, 3.0267480759999996, 3.0672777540000005, 3.009871138, 3.035150014, 3.0411918710000005, 3.000536209, 2.985935654, 3.030812925, 3.0083689420000006, ]
2-17-20-44-289-1-7-314-53-184-3-74-254	39	[2.868174557, 2.8972547490000005, 2.837429222, 2.859826371, 2.815771085, 2.885224265, 2.9107793600000003, 2.8545676889999996, 2.858922081, 2.82162096, 2.8284314779999997, 2.811269831, 2.8632983410000006, 2.8696242020000002, 2.8665075090000003, 2.854085773, 2.8664449610000005, 2.821348665, 2.833056676, 2.8525574550000004, 2.848306253, 2.8808414870000005, 2.8566000610000004, 2.895596616, 2.8443760650000005, 2.8694095, 2.8540411829999996, 2.8632340989999996, 2.857656809, 2.8228880970000003, 2.8738136350000003, 2.863285582, 2.820312209, 2.8423048250000003, 2.871437127, 2.8189506429999995, 2.8595557159999996, 2.8639627859999996, 2.8681024099999997, 2.861638021, ]
1-18-58-60-938-1-12-295-23-127-1-43-173	33	[2.843822523, 2.8669991870000002, 2.8387926450000003, 2.8317387000000003, 2.880412035, 2.8795735900000006, 2.857112355, 2.8888105859999995, 2.8609124390000003, 2.8592233699999996, 2.859425619, 2.8661016420000003, 2.8678527280000004, 2.862834105, 2.847951367, 2.851273185, 2.859842272, 2.8739134299999995, 2.880084997, 2.8268331590000004, 2.8746234880000006, 2.878118304, 2.867379695, 2.810924828, 2.894624421, 2.8796047, 2.858392639, 2.8553528719999997, 2.8649028230000004, 2.848917597, 2.817882766, 2.854677102, 2.8367575720000002, 2.824420709, 2.8918979929999997, 2.858538577, 2.851425996, 2.8382152699999996, 2.873410549, 2.8614302140000003, ]
3-33-59-4-96-0-13-367-18-129-2-31-688	43	[2.987768307, 2.9446201690000002, 2.9971452399999996, 2.9861367890000006, 3.013117369, 2.9515123750000005, 2.9568486409999997, 2.9917709899999996, 2.994904416, 3.0281697249999997, 2.981021248, 2.975978415, 2.9697437689999995, 2.998629963, 2.952075393, 2.993885945, 2.9873455559999997, 2.997073059, 3.0208375619999996, 2.9584488740000006, 2.9566854909999996, 2.999775764, 3.001326361, 2.942967625, 2.9799782519999996, 3.0053426209999996, 2.956733147, 2.957915822, 2.96061933, 3.02731097, 2.989174748, 3.032277787, 2.9994445249999995, 3.008647529, 3.043237508, 3.0096210979999998, 3.013996759, 2.9510593739999997, 2.95842449, 3.0063129849999997, ]
2-5-15-27-632-1-26-443-2-230-0-94-941	34	[3.027676835, 3.0209909440000002, 3.0295632599999998, 3.011799136, 3.094949411, 3.068228275, 3.115811625, 3.088747055, 3.08482573, 3.0715174530000002, 3.001742225, 3.098099845, 3.0632393970000003, 3.039364784, 3.0379592300000002, 3.0609016430000002, 3.076724788, 3.013545874, 3.0472068489999997, 3.0569243850000003, 3.1034381390000005, 3.1109404409999994, 3.088225086, 3.1042334549999997, 3.096910148, 3.1169913460000003, 3.070252768, 3.1197113759999997, 3.075043203, 3.091927807, 3.0815797530000006, 3.0854536439999998, 3.0342994179999994, 3.0856871829999997, 3.0564881240000004, 3.083250399, 3.046050414, 3.0987401210000005, 3.0633493130000002, 3.0561835569999998, ]
1-48-1-34-1900-1-24-373-10-143-3-20-75	42	[3.104787775, 3.191595419, 3.1801732580000004, 3.178421941, 3.1749313800000003, 3.220349308, 3.171376147, 3.1950526790000007, 3.1886967439999996, 3.139648941, 3.2201744839999997, 3.1687116549999996, 3.1752462410000004, 3.1793365339999995, 3.188743056, 3.1845287769999997, 3.204319041, 3.181182573, 3.182043286, 3.1858210160000002, 3.1999035360000003, 3.1263631629999997, 3.2029455359999996, 3.1882717390000006, 3.170602864, 3.1759856420000006, 3.188034549, 3.152445843, 3.231692183, 3.2028577320000005, 3.1704760389999995, 3.1994910639999996, 3.130378513, 3.1894141350000003, 3.2020010190000003, 3.1721304690000003, 3.2121658909999997, 3.16115437, 3.199547217, 3.197306115, ]
2-20-19-58-1581-1-13-115-53-220-1-0-294	40	[2.4999898449999995, 2.4985939080000006, 2.4968236060000004, 2.516605518, 2.493165623, 2.506949586, 2.5094508250000005, 2.5077672570000002, 2.5022576389999998, 2.4953068810000003, 2.495526419, 2.490269462, 2.5058186140000007, 2.5008578480000003, 2.4942362080000002, 2.4896094310000003, 2.4983537150000004, 2.50252579, 2.5148870509999997, 2.502870454, 2.5053373569999997, 2.495783152, 2.5019471310000005, 2.5023047979999995, 2.5030164399999997, 2.493668613, 2.502618215, 2.5141343499999995, 2.4956676260000004, 2.4997723900000004, 2.5044785430000003, 2.4997336729999997, 2.500418191, 2.499044013, 2.5029634190000003, 2.494617304, 2.502177727, 2.4900969409999996, 2.508681305, 2.4983638499999996, ]
1-5-46-21-1572-1-11-75-7-21-0-3-315	43	[2.928875327, 2.949160371, 2.9646968460000003, 2.943373564, 2.945976269, 2.963772633, 2.9271035029999997, 2.9246546199999996, 2.9140548859999997, 2.923359847, 2.948270309, 2.928748115, 2.9584513, 2.8968742080000003, 2.9775866530000004, 2.943090193, 2.9709871030000006, 2.922437623, 2.9335088160000002, 2.9625531110000005, 2.9219572149999995, 2.963345965, 2.9218087969999997, 2.995031232, 2.939461457, 2.943288438, 2.9154451089999993, 2.95434183, 2.936397604, 2.9523772439999996, 2.9447250439999997, 2.9471043669999997, 2.943369124, 2.9479368380000004, 2.963789259, 2.9435417829999997, 2.900007838, 2.9587436830000002, 2.910806553, 2.966096653, ]
1-0-31-0-1054-1-12-79-35-70-0-33-705	48	[2.861027718, 2.8924525450000003, 2.883456685, 2.869606484, 2.893021049, 2.8866734819999995, 2.8699656799999995, 2.8950185400000006, 2.8870738050000004, 2.90573055, 2.855357059, 2.8813917850000004, 2.8901062059999996, 2.835756364, 2.8616771649999997, 2.878266734, 2.864156621, 2.8544405630000003, 2.9050763849999997, 2.8634434989999997, 2.8859909239999997, 2.8962006770000004, 2.8269610569999997, 2.8773782110000004, 2.850877327, 2.8765698869999996, 2.865267475, 2.855129697, 2.8366630320000006, 2.8464284859999998, 2.877983239, 2.8719914020000004, 2.8854390640000003, 2.884009335, 2.859353241, 2.8621201229999995, 2.8458065900000005, 2.849867876, 2.886984413, 2.883912668, ]
2-21-23-51-717-0-28-398-53-168-3-84-96	39	[2.79468666, 2.783958814, 2.80492856, 2.7851496030000003, 2.7997149679999995, 2.785294666, 2.7923082020000005, 2.7852571350000006, 2.788330816, 2.7956364289999995, 2.7700540759999996, 2.779310016, 2.7861541670000003, 2.778560552, 2.7898069170000004, 2.8090550509999996, 2.7984628010000003, 2.783967142, 2.8121602050000005, 2.76133446, 2.80260911, 2.811827181, 2.805388804, 2.799331723, 2.794453658, 2.7732706580000004, 2.7927385599999996, 2.7730085079999998, 2.8011550929999998, 2.82149598, 2.7962749939999996, 2.7768046560000004, 2.780946994, 2.7722423069999995, 2.8076660220000003, 2.8035658059999995, 2.799682222, 2.783946578, 2.7958654, 2.7952346930000003, ]
2-24-61-54-912-1-22-145-32-52-2-104-46	44	[2.776020074, 2.763641209, 2.7938878110000003, 2.75361498, 2.7411471909999996, 2.752484641, 2.7732625920000005, 2.7902332229999995, 2.7812246270000003, 2.7519915640000003, 2.7606319650000004, 2.7614077660000005, 2.76055594, 2.740388741, 2.7720807300000003, 2.76530046, 2.729883848, 2.7768493249999997, 2.7269795610000003, 2.7518730839999996, 2.7768087190000004, 2.767369329, 2.7538102779999996, 2.758571153, 2.7613270030000003, 2.764077199, 2.7736347419999996, 2.746803076, 2.749689844, 2.794861625, 2.7704577579999996, 2.762545491, 2.7740494890000003, 2.769387533, 2.759787305, 2.735839645, 2.776005725, 2.7846901909999997, 2.7755668700000005, 2.751373513, ]
1-0-51-63-1423-1-20-427-61-27-1-61-809	32	[2.9364311080000003, 2.9833607539999996, 2.9555158910000006, 2.9905959020000004, 2.926927962, 2.971660087, 2.99982337, 2.9589157389999996, 2.943495207, 3.04276646, 3.0243674720000002, 3.012057776, 3.0015572040000005, 2.9584245609999997, 2.9497606490000003, 3.0254836720000005, 2.965663669, 2.991205898, 3.004496837, 3.0059801650000004, 3.013454459, 2.9727576840000003, 2.938152923, 2.997525405, 2.99053516, 3.000294514, 3.000468858, 3.002794741, 3.029209458, 3.0369932750000004, 2.9878400519999997, 2.9591142260000005, 2.950129839, 3.008424675, 3.017029405, 2.9899410559999997, 2.9491879539999997, 3.016113836, 2.9438323710000005, 3.0010774929999995, ]
