1-18-15-48-666-0-7-241-51-238-0-38-665	39	[3.265367221, 3.1860409899999995, 3.32423787, 3.285808286, 3.296137087, 3.328773123, 3.310789157, 3.243742968, 3.3036967020000003, 3.318831421, 3.3332308459999997, 3.343858141, 3.2997792870000002, 3.251325908, 3.367586568, 3.327805478, 3.232554915, 3.3127923409999998, 3.2893350740000002, 3.245263888, 3.2191214329999998, 3.246032876, 3.242996145, 3.3179087969999994, 3.2426835350000003, 3.30415243, 3.241460038, 3.304113701, 3.27099736, 3.3457453690000003, 3.341597133, 3.22077502, 3.2966842240000003, 3.269823389, 3.291082576, 3.2851433410000004, 3.250841818, 3.2694536870000004, 3.3034142250000005, 3.330955082, ]
0-60-62-37-64-1-26-390-42-90-0-118-938	40	[2.6291826489999996, 2.6104927799999995, 2.6287198979999995, 2.6281279920000005, 2.613743331, 2.638895778, 2.632853159, 2.631668064, 2.650322771, 2.6151952659999997, 2.633410372, 2.613092503, 2.6185605919999997, 2.635098329, 2.635634799, 2.607443027, 2.615898278, 2.6315068710000005, 2.6317962059999997, 2.6196579970000005, 2.6417717909999996, 2.6154561610000004, 2.6335310720000003, 2.6322640079999995, 2.6412925269999996, 2.628352933, 2.6220760889999997, 2.6276561830000005, 2.626967149, 2.625286657, 2.627484384, 2.6253853990000002, 2.6211773439999995, 2.6274661950000002, 2.6354639140000002, 2.622123576, 2.639626962, 2.6401965850000004, 2.6293334830000004, 2.6238318319999996, ]
2-24-13-63-535-1-6-222-54-238-0-7-744	35	[3.248805512, 3.304859505, 3.2860422289999995, 3.270703815, 3.2620317109999997, 3.231858572, 3.2858336560000003, 3.294330375, 3.270798457, 3.223407614, 3.332349042, 3.288524624, 3.3461614690000006, 3.319085326, 3.325115654, 3.31434034, 3.285982564, 3.283651013, 3.2357146840000004, 3.2653288440000003, 3.278652827, 3.2977003419999997, 3.2945435229999998, 3.3189726999999998, 3.2716358260000002, 3.318434215, 3.2841181390000003, 3.2972752030000003, 3.287569001, 3.3485854140000004, 3.248418929, 3.236061067, 3.2658281560000004, 3.282795089, 3.260260682, 3.333456263, 3.288616766, 3.315828472, 3.2773041970000003, 3.2764441750000004, ]
2-39-46-2-817-1-21-280-30-149-0-58-270	41	[2.9511494839999997, 2.93571152, 2.962144342, 2.961941127, 2.9726510129999997, 2.93593691, 2.9414668399999995, 2.9155663130000002, 2.9226941390000003, 2.956925935, 2.9743842239999996, 2.9828039459999998, 2.9392409930000003, 2.951733259, 2.9790006739999995, 2.9459371279999997, 2.964855925, 2.955317311, 2.93214751, 2.960884705, 2.9745221510000004, 2.9632221729999997, 2.9200933339999997, 2.9495055480000003, 2.971058768, 2.9712852730000003, 2.905274217, 2.9494763959999997, 2.931151473, 2.951114573, 2.908633708, 2.9225105239999998, 2.9858375070000003, 2.9601097139999997, 2.940340406, 2.909904964, 2.966358691, 2.965608582, 2.907069474, 2.9311739770000003, ]
3-61-57-19-705-1-8-466-13-54-2-88-873	37	[2.6665678249999996, 2.67518423, 2.690339991, 2.7042175979999996, 2.6609212739999997, 2.664407337, 2.674839115, 2.667171944, 2.6631443339999996, 2.663816683, 2.668537739, 2.6871440480000004, 2.680756537, 2.6736690620000005, 2.6702211570000003, 2.681249244, 2.6759847590000003, 2.6517449810000002, 2.679870886, 2.6642025329999997, 2.681384999, 2.6861805220000003, 2.681138251, 2.653738342, 2.6879611420000002, 2.669030896, 2.681658308, 2.6647820909999997, 2.647023363, 2.6795921529999998, 2.679684754, 2.6907538990000006, 2.6952916919999996, 2.6929806540000003, 2.681464639, 2.6781038200000005, 2.6671268810000006, 2.682563731, 2.6406777650000004, 2.6757084220000005, ]
2-3-39-23-1556-1-8-262-52-159-2-7-522	43	[3.182780075, 3.2328889920000003, 3.199981547, 3.18502555, 3.1884923799999996, 3.146288548, 3.236576415, 3.199599055, 3.18681557, 3.188750349, 3.1852006180000005, 3.1868899959999997, 3.1854518379999996, 3.1236094939999997, 3.202534319, 3.1998953110000006, 3.142531002, 3.222068891, 3.1204162710000003, 3.1717837780000004, 3.1985040430000002, 3.151118337, 3.1808378669999997, 3.208296577, 3.170634178, 3.213220096, 3.187586917, 3.213604995, 3.154410757, 3.1746628070000003, 3.208249214, 3.1983874730000004, 3.133047346, 3.147608785, 3.207468682, 3.1337201269999997, 3.172730657, 3.1543181190000005, 3.1920437780000004, 3.142456231, ]
0-55-57-38-1640-1-18-287-1-180-3-110-644	38	[2.6780357530000005, 2.6693410189999995, 2.6716351150000004, 2.6863664130000005, 2.6783834779999998, 2.6922272370000004, 2.676088305, 2.6902663010000003, 2.664046438, 2.688725147, 2.683467547, 2.6772203070000007, 2.657637994, 2.686492487, 2.6727227369999995, 2.6788178489999996, 2.6840627930000003, 2.691825801, 2.681535961, 2.6861803170000003, 2.6706806509999996, 2.682863029, 2.697558758, 2.6689565240000004, 2.6730872639999994, 2.6990473489999998, 2.682507653, 2.657918963, 2.6769586100000002, 2.672012537, 2.704046268, 2.6948402099999997, 2.6931941409999998, 2.634905866, 2.670898236, 2.6747834, 2.681327989, 2.689911142, 2.675746285, 2.6754078650000004, ]
3-47-9-56-1918-0-28-29-34-26-0-36-217	39	[3.212735256, 3.197910004, 3.185258214, 3.207390989, 3.2191992980000004, 3.263628547, 3.1966775020000004, 3.164380755, 3.160318985, 3.220545485, 3.2234980600000003, 3.192511424, 3.1683361529999994, 3.1917289040000005, 3.2078846860000003, 3.245809793, 3.2107897210000003, 3.2197840749999997, 3.153444126, 3.1693171129999995, 3.206022328, 3.1923447740000004, 3.2045222620000002, 3.1611624179999995, 3.182076095, 3.17202357, 3.19156356, 3.197140726, 3.205987178, 3.226562566, 3.1577269, 3.2263528700000004, 3.2416037670000004, 3.257135529, 3.1903641620000003, 3.1942634319999996, 3.142603733, 3.224022087, 3.215129474, 3.193422773, ]
0-43-11-48-239-0-17-353-51-135-0-111-1013	35	[3.2963043780000003, 3.298551033, 3.326924844, 3.2919396659999998, 3.2942215029999997, 3.2926136419999996, 3.2782671580000002, 3.3141525050000005, 3.288749513, 3.2851200409999994, 3.2688193200000004, 3.3030478129999996, 3.2313657749999996, 3.303670563, 3.2990131679999997, 3.3284603720000003, 3.3258850339999997, 3.347046527, 3.320814649, 3.298221671, 3.325014499, 3.2898518869999998, 3.328792068, 3.281818885, 3.33541658, 3.289628397, 3.2462775080000004, 3.3062093980000005, 3.274618694, 3.329424638, 3.27249003, 3.313765708, 3.317220186, 3.317694835, 3.301305026, 3.357134582, 3.3099706620000005, 3.347577868, 3.3681265000000002, 3.324038342, ]
0-30-1-24-1204-1-21-409-5-24-2-40-776	48	[3.136317178, 3.119590368, 3.223224888, 3.216762228, 3.222492797, 3.1757653930000003, 3.2005573839999997, 3.15863993, 3.246146132, 3.2321895240000003, 3.2087684939999996, 3.253626222, 3.2122342649999998, 3.163443586, 3.232289961, 3.1921313780000005, 3.2433542710000003, 3.223384159, 3.204041359, 3.2136956940000005, 3.177670295, 3.1744571049999997, 3.1858028390000004, 3.1538729430000005, 3.243705527, 3.2116331410000005, 3.2137808219999995, 3.219765442, 3.2045818180000003, 3.1776028810000003, 3.192205815, 3.199531281, 3.203215162, 3.1807397029999995, 3.186777378, 3.194874901, 3.2073814040000004, 3.1493234909999996, 3.2155037999999996, 3.2275970710000004, ]
