3-56-29-61-411-1-8-80-0-133-3-5-10	46	[2.9680153469999997, 2.956258332, 3.005022491, 2.9598699479999997, 2.9855727329999997, 2.9809103820000002, 2.971356826, 2.9843704549999996, 2.964546986, 2.98734186, 2.978221801, 3.005766006, 2.970755278, 2.9704740930000004, 2.9812510789999997, 2.994062476, 2.992859706, 2.966454145, 2.9379543229999996, 2.937781697, 2.9696493530000003, 2.949701292, 2.99024904, 2.984293097, 2.991565993, 2.989358606, 2.985385392, 2.970009802, 2.9450988480000007, 2.979852009, 2.9556357810000002, 2.991054174, 3.0085271359999997, 2.993672568, 2.9090412229999996, 2.966074883, 2.972410324, 2.9810020560000003, 2.983793755, 2.9792879230000002, ]
1-23-33-62-650-1-27-402-46-78-2-70-599	36	[3.1656456119999996, 3.1813556000000003, 3.169620562, 3.164906185, 3.1361484070000003, 3.14865057, 3.1628072670000003, 3.1600548329999993, 3.1369266660000004, 3.124234985, 3.1294607099999996, 3.2047056439999997, 3.1344994689999996, 3.1630784579999998, 3.1524976429999993, 3.1632422510000002, 3.1491685969999996, 3.1509958090000003, 3.1575338029999998, 3.1453475999999996, 3.159781484, 3.1801067410000003, 3.1884341990000005, 3.1781122, 3.1141457710000005, 3.1563148320000005, 3.1433877020000005, 3.133845934, 3.1563341179999997, 3.1434338109999995, 3.1857272190000003, 3.1376694140000003, 3.179892207, 3.193146195, 3.1424371300000002, 3.1442252770000003, 3.1200989320000003, 3.1472287869999995, 3.1774589909999995, 3.1671392870000004, ]
0-6-63-1-367-1-12-270-46-245-1-125-716	34	[2.842662574, 2.8671141789999997, 2.849054695, 2.8627527479999997, 2.838960655, 2.864971807, 2.8413747590000002, 2.854737599, 2.8575470039999997, 2.8660661899999997, 2.853383082, 2.846553274, 2.854026551, 2.8599186920000004, 2.860475536, 2.855282194, 2.8511612790000003, 2.876932524, 2.864445264, 2.847351249, 2.853389525, 2.8616665070000002, 2.8452946440000004, 2.8361825410000003, 2.8719409360000006, 2.843181719, 2.86613799, 2.8023917560000005, 2.8435698809999996, 2.879661153, 2.871536722, 2.8619400739999996, 2.837480009, 2.903096296, 2.843168783, 2.867754555, 2.848230061, 2.863234256, 2.860873832, 2.8584134469999993, ]
3-16-49-4-67-1-26-395-23-250-1-62-713	39	[3.234159721, 3.252149639, 3.2344440590000003, 3.2607325940000003, 3.2270417329999996, 3.198604814, 3.2427934910000005, 3.18994053, 3.242517095, 3.1403528320000005, 3.251223021, 3.2257452179999997, 3.182911183, 3.250184706, 3.1806583219999998, 3.2574756929999995, 3.1646163510000003, 3.279420305, 3.2288252280000003, 3.2513226220000004, 3.2397662419999995, 3.180316617, 3.2989661179999996, 3.2242528060000004, 3.199143986, 3.175020367, 3.2579006009999993, 3.2278672399999997, 3.248851903, 3.2333998599999996, 3.273353537, 3.2317153979999995, 3.238596042, 3.218493866, 3.2439264019999996, 3.2496219809999998, 3.2705461390000004, 3.138969114, 3.205558836, 3.2070493229999997, ]
0-46-25-19-1749-1-4-74-2-16-2-70-811	45	[2.880047641, 2.8818356030000003, 2.864352396, 2.867041507, 2.871275222, 2.8806541679999995, 2.8629488989999996, 2.8840873369999995, 2.8489258090000007, 2.8576803159999997, 2.780571048, 2.839739386, 2.8536536319999994, 2.883303703, 2.8457586879999996, 2.867935533, 2.8696258220000006, 2.8506067700000006, 2.853290794, 2.8736387409999997, 2.8628410690000003, 2.8429826810000005, 2.854471761, 2.876268823, 2.8669212340000003, 2.84215704, 2.8728784130000005, 2.861237964, 2.8424011599999996, 2.8758910120000003, 2.8720497269999994, 2.8567876919999997, 2.872418176, 2.8519190620000003, 2.868612365, 2.848382853, 2.874294538, 2.876232694, 2.8741287040000003, 2.8612150830000003, ]
3-42-18-43-598-1-16-319-0-112-2-38-272	45	[3.187615047, 3.254860879, 3.179881434, 3.0874575880000004, 3.26619171, 3.2166177420000004, 3.2275892839999996, 3.207179814, 3.1735121590000004, 3.1924516599999997, 3.192171888, 3.253704782, 3.2562959449999997, 3.2321691180000003, 3.2257402579999996, 3.245991523, 3.171271964, 3.2231265099999997, 3.249285369, 3.1824427020000003, 3.212238318, 3.2373941420000003, 3.2127375229999995, 3.2320944, 3.133680561, 3.2070024889999997, 3.2227328429999997, 3.239103747, 3.198804047, 3.242155962, 3.2477081370000005, 3.266748566, 3.2012373530000002, 3.20555268, 3.2120573909999997, 3.204570512, 3.104945589, 3.0922807479999994, 3.1100491810000004, 3.111927896, ]
0-59-28-49-473-0-0-197-23-156-1-115-475	37	[2.869927873, 2.9068540380000005, 2.884932047, 2.860619421, 2.8993864690000004, 2.8540392289999996, 2.8676648330000005, 2.8475595719999998, 2.863126722, 2.8840678539999995, 2.8891538370000003, 2.907695638, 2.873889112, 2.9120889049999996, 2.893516514, 2.9028757049999996, 2.8889400509999996, 2.8926839459999996, 2.9332016919999995, 2.8725768780000003, 2.888831465, 2.902513652, 2.8872906529999995, 2.886477993, 2.8743412929999996, 2.9026859010000003, 2.9079342160000006, 2.8937379470000004, 2.8880095859999995, 2.8806620699999996, 2.882651007, 2.869253775, 2.8990507309999995, 2.9040469829999997, 2.857725524, 2.9117254729999997, 2.883346243, 2.900816874, 2.867004849, 2.985811292, ]
0-54-13-40-191-1-12-50-28-83-0-124-357	40	[3.4215742440000003, 3.3504594939999994, 3.310673684, 3.4147558260000004, 3.443349564, 3.371671207, 3.3848577229999997, 3.462467317, 3.364935623, 3.4381530290000004, 3.3309872149999995, 3.304437105, 3.40549403, 3.34441732, 3.4279373189999998, 3.419043386, 3.397720167, 3.4558540059999996, 3.4417361709999996, 3.4532788279999997, 3.453755129, 3.3551449599999996, 3.337732688, 3.3347000080000004, 3.4418919179999996, 3.3697536730000004, 3.353045806, 3.327756714, 3.302390935, 3.2780027130000002, 3.3751136240000004, 3.308932851, 3.3609603359999998, 3.305944532, 3.361006868, 3.3268615519999996, 3.337813508, 3.37596079, 3.361604832, 3.4525735139999996, ]
2-63-13-38-559-1-9-251-31-222-3-58-52	30	[3.1539160959999997, 3.338331546, 3.219113802, 3.2107370479999995, 3.300547045, 3.2172503299999997, 3.243099634, 3.1978803369999995, 3.254124211, 3.233927403, 3.218962764, 3.163019472, 3.2309494640000005, 3.2428992800000005, 3.1653452479999995, 3.2407113770000002, 3.2139946029999997, 3.258323306, 3.215563391, 3.224247165, 3.21195833, 3.289097509, 3.2890430619999997, 3.266444218, 3.220049863, 3.265862998, 3.3022755920000004, 3.23002831, 3.2785063809999997, 3.29315636, 3.32467842, 3.206131995, 3.2000525479999995, 3.2831911430000003, 3.2591851839999997, 3.2393928259999996, 3.240766228, 3.3210171699999993, 3.279974175, 3.2990801109999994, ]
2-44-3-14-158-0-6-149-25-233-3-13-206	41	[3.28131432, 3.1502943429999997, 3.276857747, 3.1200003020000002, 3.211182655, 3.1890239520000003, 3.1676141459999996, 3.193352316, 3.2563819389999997, 3.1485182709999995, 3.20849885, 3.200919295, 3.153086385, 3.1802637980000004, 3.175834979, 3.203111936, 3.2021698960000005, 3.233004011, 3.1882864680000003, 3.1993849409999995, 3.237753834, 3.238953937, 3.1989576069999996, 3.177535549, 3.210417042, 3.1547485479999997, 3.1963421870000004, 3.1962574200000002, 3.239912608, 3.2254029349999995, 3.227616509, 3.18120513, 3.351528485, 3.295241506, 3.2136955470000004, 3.228779959, 3.2177233149999998, 3.1981877120000006, 3.153734774, 3.211404212, ]
1-26-0-14-615-1-27-152-60-149-1-38-386	43	[3.414553832, 3.3359648109999998, 3.2771952090000003, 3.2722548499999995, 3.2906144459999997, 3.346816046, 3.3552590550000003, 3.3086562089999996, 3.344399608, 3.364128441, 3.2837968710000007, 3.317163571, 3.368729024, 3.425877471, 3.3416535759999997, 3.3823229870000002, 3.2871434670000004, 3.361382317, 3.335059891, 3.3158989890000004, 3.3276627739999998, 3.3410904639999996, 3.247473431, 3.3226879639999995, 3.2577800310000002, 3.365896703, 3.400970891, 3.3365703059999996, 3.2766233660000004, 3.35799556, 3.3520786750000005, 3.3368288089999996, 3.3147912469999996, 3.3666090340000006, 3.2668200580000004, 3.3364341760000005, 3.331299537, 3.3302800099999996, 3.3747281520000003, 3.373966667, ]
0-32-54-31-1501-0-23-290-34-4-3-2-33	46	[3.044717254, 3.03363146, 3.040339824, 3.047217946, 3.0306565539999997, 3.044966847, 3.015991358, 3.035992868, 3.0391300679999995, 2.9925346910000004, 3.004484648, 3.036877972, 3.000732598, 3.009425476, 3.038920073, 3.01852737, 3.006370612, 3.000580628, 3.0099252419999996, 3.044310368, 3.0910910700000005, 3.0037156560000002, 3.0224504359999997, 3.043060581, 3.0388116779999996, 3.04212642, 3.059978815, 3.0595419980000003, 3.0271783840000004, 3.0386977999999996, 3.0398849589999997, 3.0452116399999998, 3.004206151, 3.001709379, 3.0016327379999996, 3.0577866929999997, 3.007794831, 3.017867946, 3.0539325990000004, 3.020527641, ]
3-42-35-23-668-0-27-56-56-147-2-53-1003	35	[3.582404017, 3.509509429, 3.444891713, 3.375450486, 3.466902594, 3.476415682, 3.470546403, 3.465881484, 3.4703006629999997, 3.4867162270000005, 3.4677487900000004, 3.427414471, 3.4547269949999997, 3.4860853450000002, 3.457748763, 3.4345333750000004, 3.499951652, 3.470344485, 3.373197252, 3.419186348, 3.488064961, 3.490440514, 3.4877347190000005, 3.408758461, 3.4866237440000005, 3.494563339, 3.4833436840000003, 3.4116992290000003, 3.397016476, 3.499456929, 3.4258073730000005, 3.4862551710000003, 3.510227563, 3.4022689310000005, 3.460296018, 3.4612395549999997, 3.39221996, 3.5763836259999997, 3.4683710079999996, 3.531102226, ]
1-29-55-23-895-0-2-283-24-36-2-127-585	34	[2.813070663, 2.78758803, 2.8134047250000003, 2.827916562, 2.8296495490000004, 2.830557679, 2.8207052220000004, 2.8085356499999996, 2.795187624, 2.8343574370000004, 2.807849316, 2.7956219650000005, 2.8666849359999995, 2.8280297319999996, 2.817296543, 2.8032585479999996, 2.807732642, 2.8256855109999997, 2.826516991, 2.817247341, 2.824907217, 2.8216467339999998, 2.7900591269999997, 2.827494528, 2.804772297, 2.816505941, 2.801328267, 2.816968842, 2.8235644540000004, 2.8359400820000005, 2.8126394539999997, 2.7825125699999997, 2.8009367089999997, 2.824895904, 2.8340768380000005, 2.8271445410000005, 2.8175859799999996, 2.79140837, 2.8160471800000004, 2.799719038, ]
1-13-48-55-685-1-10-349-34-210-2-121-68	39	[2.9137993719999997, 2.91225904, 2.8931883540000003, 2.9237556639999998, 2.90880131, 2.901158058, 2.8898367649999996, 2.9072385059999997, 2.90644377, 2.9065433240000003, 2.911770649, 2.9148810999999997, 2.8849214309999995, 2.8886985089999997, 2.901137749, 2.9005914579999996, 2.948282279, 2.8597468569999998, 2.891415225, 2.9027801269999998, 2.8997783329999995, 2.917685236, 2.9192506389999995, 2.8814579459999994, 2.9062898010000002, 2.907521705, 2.882098395, 2.9000229290000004, 2.8940159289999996, 2.9036997280000003, 2.8979062809999996, 2.888705241, 2.912041825, 2.930775827, 2.8886064989999998, 2.9127537949999995, 2.927916057, 2.941279598, 2.876966189, 2.9202971799999995, ]
3-24-32-11-1565-1-1-449-42-192-1-94-994	42	[3.428557641, 3.4658409490000004, 3.4509192459999998, 3.453439014, 3.45039382, 3.480773462, 3.415984473, 3.4742048629999998, 3.356840763, 3.4811551929999998, 3.4267607820000006, 3.4183618800000004, 3.446071174, 3.4211124130000004, 3.421646458, 3.468487892, 3.435073241, 3.4675432969999997, 3.4610665779999996, 3.4657762869999997, 3.3629228970000002, 3.482913756, 3.3614366150000006, 3.4250015179999997, 3.3771191480000002, 3.5205272250000004, 3.468866266, 3.435392883, 3.4590474430000007, 3.423501041, 3.4746993250000004, 3.39826035, 3.453065504, 3.3540414380000003, 3.377690759, 3.448815344, 3.4634531139999996, 3.489912833, 3.4163203820000003, 3.4638888280000004, ]
2-26-59-52-183-0-29-205-50-52-2-120-79	36	[2.9024414800000002, 2.8926179810000003, 2.9196581150000003, 2.856674254, 2.8889122000000005, 2.895806489, 2.887537623, 2.865140751, 2.8674926839999997, 2.8885768969999996, 2.9047221829999996, 2.892328943, 2.9054574019999997, 2.9024934079999998, 2.8910512, 2.876091082, 2.9093914020000002, 2.8645835390000003, 2.892790486, 2.928998025, 2.8995640989999996, 2.9056243150000003, 2.88420713, 2.9279938910000003, 2.8847885939999998, 2.8980385039999996, 2.899850696, 2.895934297, 2.8622777659999996, 2.935874245, 2.8669735899999997, 2.895201291, 2.90650415, 2.889486663, 2.8991260289999996, 2.8660396269999997, 2.903507299, 2.889346511, 2.895750486, 2.916315446, ]
1-50-30-28-1566-0-4-146-57-247-2-43-4	41	[3.020982923, 3.007296869, 2.981202252, 3.014733583, 3.0165361969999998, 2.9725979049999998, 2.9832917780000003, 3.0288564890000003, 2.9524486240000005, 2.9805483830000004, 3.0382612049999995, 3.0000147309999994, 2.9908637939999996, 2.975968142, 2.9673537879999996, 3.033789821, 3.067480767, 3.0106304300000004, 3.028826317, 2.9960165699999997, 3.010285622, 3.034290738, 3.0042135680000004, 3.011128919, 2.985753112, 3.0373287499999995, 3.0215244210000005, 3.006478281, 3.0221279800000005, 2.9889481499999997, 2.999698182, 3.0439517940000003, 3.01032983, 3.0027575320000004, 2.966212437, 3.0165888570000003, 2.9876533149999998, 3.0132140229999997, 2.9963173110000003, 2.977582288, ]
0-21-38-0-1742-0-5-214-40-125-0-95-569	40	[3.1891224900000004, 3.237115142, 3.2170262899999997, 3.229242293, 3.2209565440000003, 3.214986471, 3.178388907, 3.217644567, 3.2236136050000006, 3.2311381, 3.24913471, 3.2559968840000004, 3.230936514, 3.260057748, 3.263984092, 3.2305116700000003, 3.212630801, 3.2804461200000006, 3.1766361830000003, 3.221365146, 3.040681178, 3.2362188979999997, 3.239604611, 3.194358763, 3.167075132, 3.2316666809999997, 3.222350516, 3.2275137220000003, 3.2063170409999997, 3.265331752, 3.2091102100000004, 3.2271624279999997, 3.255801015, 3.1934954619999996, 3.17946851, 3.2235230020000003, 3.246940443, 3.277298285, 3.2591789999999996, 3.262526315, ]
2-20-41-54-694-0-17-447-13-136-0-26-504	39	[3.3805945819999996, 3.316853879, 3.3481738920000006, 3.3825238970000004, 3.3714788859999993, 3.415826876, 3.3692840909999995, 3.3088724510000005, 3.3815840980000003, 3.351935847, 3.3049318690000002, 3.348245657, 3.3568076950000005, 3.3372815340000006, 3.323250906, 3.3568482370000003, 3.3885242369999995, 3.4079964130000002, 3.3851522960000002, 3.391686298, 3.338631368, 3.3971920129999997, 3.4819609430000003, 3.350683647, 3.3689412730000003, 3.333663599, 3.3829303139999998, 3.403715886, 3.3994899849999998, 3.371101303, 3.4498682030000003, 3.4125870970000003, 3.334711514, 3.3399468430000003, 3.308152894, 3.4186331799999996, 3.3746225730000003, 3.355983241, 3.3572949949999997, 3.3888020219999997, ]
3-45-31-5-1748-0-28-128-32-35-0-4-452	47	[2.933079764, 2.9196546740000002, 2.931148387, 2.958823365, 2.9266083660000004, 2.9352610120000002, 2.931315127, 2.93422813, 2.9506946980000004, 2.935191983, 2.91353768, 2.9416023100000004, 2.932058559, 2.904926858, 2.899642193, 2.910377174, 2.838986909, 2.945769577, 2.9343436690000004, 2.923310971, 2.9246142400000004, 2.892766558, 2.8786842349999997, 2.9477764449999997, 2.9412273250000003, 2.8864685729999997, 2.926583095, 2.9330061460000003, 2.9475523029999997, 2.9588541000000004, 2.9301397120000003, 2.894630928, 2.912058109, 2.9243270640000003, 2.9383770519999994, 2.87749855, 2.913315793, 2.946775664, 2.944692576, 2.9475527589999997, ]
3-11-40-49-6-0-12-157-36-18-1-42-187	46	[3.4836844240000002, 3.527467413, 3.461384828, 3.455272298, 3.508568811, 3.378931319, 3.5774090249999997, 3.475842656, 3.5976334160000003, 3.477518049, 3.50193533, 3.4273511160000005, 3.464661025, 3.5403393110000003, 3.4808400770000003, 3.439885642, 3.4008800830000006, 3.50116485, 3.4201115140000002, 3.4379655689999997, 3.4906176779999996, 3.476793284, 3.541384465, 3.4932564410000007, 3.532792436, 3.3999327079999997, 3.53480168, 3.472822213, 3.433796287, 3.47039241, 3.518644784, 3.482756301, 3.4844775010000006, 3.492582638, 3.4578850260000005, 3.4626047939999998, 3.463932767, 3.5328514720000004, 3.481864851, 3.4545491120000005, ]
3-61-52-13-1027-1-26-336-39-155-0-32-1020	38	[2.8465376499999997, 2.927936814, 2.868162415, 2.9264979360000005, 2.919859095, 2.889465828, 2.9176810779999998, 2.9196565019999996, 2.901932286, 2.879723411, 2.9117559790000005, 2.891271122, 2.92964909, 2.8939290159999995, 2.890848668, 2.890174482, 2.8837432660000006, 2.9159750570000003, 2.917171055, 2.9193511999999995, 2.9598506689999997, 2.897700226, 2.89559373, 2.9148586209999996, 2.8932081389999995, 2.900511436, 2.882531592, 2.9204581060000003, 2.9074766759999995, 2.906543545, 2.909612478, 2.924543902, 2.877894872, 2.894616399, 2.904341083, 2.9191998079999997, 2.8984770180000003, 2.922321538, 2.96391751, 2.9063218770000003, ]
2-13-23-15-1859-1-20-5-26-139-2-85-663	38	[2.7537010619999998, 2.7692710629999997, 2.764401483, 2.768136232, 2.767010592, 2.7508767959999996, 2.768297975, 2.759241622, 2.741532202, 2.7608795779999995, 2.7643328240000002, 2.8120922299999997, 2.7627215080000003, 2.752531759, 2.765820921, 2.746904254, 2.744731959, 2.801734095, 2.765241323, 2.7482278989999998, 2.7695567060000004, 2.7557990020000003, 2.758117932, 2.759295068, 2.7879253210000003, 2.7768583310000006, 2.786774523, 2.747455767, 2.773209691, 2.749042766, 2.7527976679999995, 2.7461273969999995, 2.7613921020000003, 2.7681552719999996, 2.76574193, 2.7888207049999996, 2.7712055380000002, 2.761867465, 2.783901833, 2.7506379759999997, ]
0-47-35-26-743-0-9-418-41-93-2-15-327	37	[3.103126124, 3.0534916379999997, 3.111083324, 3.052131199, 3.0800912830000002, 3.0814476699999997, 3.0570399759999995, 3.0887370420000004, 3.0617124449999995, 3.00681131, 3.090274553, 3.05498103, 3.0665992830000004, 3.068750069, 3.068596384, 3.081621483, 3.016489644, 3.129375256, 3.0560638879999997, 3.1019382619999996, 3.073476603, 3.0655248189999997, 3.0294518729999997, 3.094471645, 3.1403053830000003, 3.088195426, 3.032396259, 3.0560081510000003, 3.0429419840000005, 3.061310273, 3.0779696999999997, 3.0606343769999995, 3.097203007, 3.0585625289999996, 3.1148685480000005, 3.09373461, 3.0766323889999994, 3.085274821, 3.2024573110000003, 3.088573818, ]
2-51-15-61-1396-0-9-123-0-139-1-0-77	42	[3.616506145, 3.59732931, 3.6334547489999998, 3.573402352, 3.620964327, 3.504205937, 3.5540508949999996, 3.6319713469999995, 3.688409293, 3.572830878, 3.5587624119999997, 3.7059784490000003, 3.6450115929999996, 3.708868524, 3.681529644, 3.599552236, 3.59599073, 3.600783556, 3.6137300449999996, 3.603347201, 3.6584774779999996, 3.6182781709999996, 3.540728019, 3.589210028, 3.540757998, 3.584382624, 3.5758203060000002, 3.5945874049999995, 3.6169258780000004, 3.628172404, 3.663719529, 3.6486959039999993, 3.5367770170000004, 3.695449051, 3.571505567, 3.6878330249999998, 3.58818069, 3.539833892, 3.605184743, 3.5213787510000003, ]
1-27-28-14-17-0-27-164-53-68-0-27-1007	40	[2.8696179920000002, 2.8545469280000004, 2.886151688, 2.8648708230000004, 2.9212083379999996, 2.864063743, 2.866683445, 2.8606081340000005, 2.8662361139999994, 2.86703063, 2.8385170329999996, 2.8545317559999996, 2.908854308, 2.862259367, 2.8650121310000003, 2.88151452, 2.8415884580000004, 2.8632974690000004, 2.865209647, 2.8545223400000004, 2.8535074629999997, 2.8700764609999996, 2.877552623, 2.863270709, 2.8711283690000005, 2.8405361009999996, 2.876343585, 2.880697248, 2.8405350080000002, 2.851667893, 2.8507689010000004, 2.87051281, 2.8614586669999995, 2.855781284, 2.850971563, 2.865044701, 2.8471197650000004, 2.8653136569999997, 2.8638103590000004, 2.8782568850000003, ]
