time, main.main,main.sha512,main.sha1,main.new,sha1.digest,sha1.hexdigest,sha1._digest,sha1.handle,sha1.__init__,sha2_64.digest,sha2_64.hexdigest,sha2_64.handle,sha2_64.__init__,sha512._digest
1.626354576,1,0,1,0,0,1,1,1,0,1,0,1,0,0
1.6274097420000002,1,0,1,0,0,1,1,1,0,1,0,1,0,0
1.618284225,1,0,1,0,0,1,1,1,0,1,0,1,0,0
1.6960940840000003,1,0,1,0,0,1,1,1,0,1,0,0,0,1
1.721339569,1,0,1,0,0,1,1,1,0,1,0,0,0,1
1.6855058669999998,1,0,1,0,0,1,1,1,0,1,0,0,0,1
1.69729856,1,0,1,0,0,1,1,1,0,1,0,0,0,0
1.691603389,1,0,1,0,0,1,1,1,0,1,0,0,0,0
1.703643959,1,0,1,0,0,1,1,1,0,1,0,0,0,0
1.7034395649999998,1,0,1,0,0,1,1,1,0,0,1,0,1,1
1.700161835,1,0,1,0,0,1,1,1,0,0,1,0,1,1
1.688364917,1,0,1,0,0,1,1,1,0,0,1,0,1,1
1.666899947,1,0,1,0,0,1,1,1,0,0,1,0,1,0
1.665116507,1,0,1,0,0,1,1,1,0,0,1,0,1,0
1.686681843,1,0,1,0,0,1,1,1,0,0,1,0,1,0
1.6173727110000002,1,0,1,0,0,1,1,1,0,1,1,1,0,1
1.605379657,1,0,1,0,0,1,1,1,0,1,1,1,0,1
1.59247921,1,0,1,0,0,1,1,1,0,1,1,1,0,1
1.6248561350000001,1,0,1,0,0,1,1,1,0,1,1,1,0,0
1.591392426,1,0,1,0,0,1,1,1,0,1,1,1,0,0
1.607239034,1,0,1,0,0,1,1,1,0,1,1,1,0,0
1.714447614,1,0,1,0,0,1,1,1,0,0,0,0,1,1
1.7487450349999998,1,0,1,0,0,1,1,1,0,0,0,0,1,1
1.7523159339999999,1,0,1,0,0,1,1,1,0,0,0,0,1,1
1.7380547369999997,1,0,1,0,0,1,1,1,0,0,0,0,1,0
1.7148128060000003,1,0,1,0,0,1,1,1,0,0,0,0,1,0
1.732685839,1,0,1,0,0,1,1,1,0,0,0,0,1,0
1.654251102,1,0,1,0,0,1,1,1,0,1,1,0,0,1
1.669589075,1,0,1,0,0,1,1,1,0,1,1,0,0,1
1.7048442739999998,1,0,1,0,0,1,1,1,0,1,1,0,0,1
1.717928837,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1.6994679519999998,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1.6854279019999998,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1.660533972,1,0,1,0,0,1,1,1,0,1,1,0,1,1
1.6974655200000002,1,0,1,0,0,1,1,1,0,1,1,0,1,1
1.680877815,1,0,1,0,0,1,1,1,0,1,1,0,1,1
1.68829819,1,0,1,0,0,1,1,1,0,1,1,0,1,0
1.736363725,1,0,1,0,0,1,1,1,0,1,1,0,1,0
1.6931094579999997,1,0,1,0,0,1,1,1,0,1,1,0,1,0
1.648116514,1,0,1,0,0,1,1,1,0,0,0,1,1,1
1.657867461,1,0,1,0,0,1,1,1,0,0,0,1,1,1
1.6523603400000002,1,0,1,0,0,1,1,1,0,0,0,1,1,1
1.6541185170000001,1,0,1,0,0,1,1,1,0,0,0,1,1,0
1.653345499,1,0,1,0,0,1,1,1,0,0,0,1,1,0
1.6420092800000001,1,0,1,0,0,1,1,1,0,0,0,1,1,0
1.7089144750000003,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1.686394923,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1.6870328060000002,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1.671528822,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1.7115226190000001,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1.6679546040000002,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1.632707532,1,0,1,0,0,1,1,1,0,0,1,1,1,1
1.61005741,1,0,1,0,0,1,1,1,0,0,1,1,1,1
1.641397523,1,0,1,0,0,1,1,1,0,0,1,1,1,1
1.604221548,1,0,1,0,0,1,1,1,0,0,1,1,1,0
1.586198774,1,0,1,0,0,1,1,1,0,0,1,1,1,0
1.5996887690000001,1,0,1,0,0,1,1,1,0,0,1,1,1,0
1.642557918,1,0,1,0,0,1,1,1,0,0,0,1,0,1
1.652794312,1,0,1,0,0,1,1,1,0,0,0,1,0,1
1.635978809,1,0,1,0,0,1,1,1,0,0,0,1,0,1
1.664335538,1,0,1,0,0,1,1,1,0,0,0,1,0,0
1.674185554,1,0,1,0,0,1,1,1,0,0,0,1,0,0
1.656986169,1,0,1,0,0,1,1,1,0,0,0,1,0,0
1.690943012,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1.6705730090000002,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1.716606901,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1.686191917,1,0,1,0,0,1,1,1,0,0,1,0,0,0
1.708217839,1,0,1,0,0,1,1,1,0,0,1,0,0,0
1.6963962879999999,1,0,1,0,0,1,1,1,0,0,1,0,0,0
1.5997830020000001,1,0,1,0,0,1,1,1,0,1,1,1,1,1
1.5785007530000001,1,0,1,0,0,1,1,1,0,1,1,1,1,1
1.619242692,1,0,1,0,0,1,1,1,0,1,1,1,1,1
1.611185487,1,0,1,0,0,1,1,1,0,1,1,1,1,0
1.597856416,1,0,1,0,0,1,1,1,0,1,1,1,1,0
1.6056107720000001,1,0,1,0,0,1,1,1,0,1,1,1,1,0
1.6110943450000001,1,0,1,0,0,1,1,1,0,0,1,1,0,1
1.593498201,1,0,1,0,0,1,1,1,0,0,1,1,0,1
1.602784833,1,0,1,0,0,1,1,1,0,0,1,1,0,1
1.616577162,1,0,1,0,0,1,1,1,0,0,1,1,0,0
1.655176046,1,0,1,0,0,1,1,1,0,0,1,1,0,0
1.703178267,1,0,1,0,0,1,1,1,0,0,1,1,0,0
1.7589377370000001,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1.780308823,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1.7290634599999999,1,0,1,0,0,1,1,1,0,0,0,0,0,1
1.741265045,1,0,1,0,0,1,1,1,0,0,0,0,0,0
1.756882891,1,0,1,0,0,1,1,1,0,0,0,0,0,0
1.750583535,1,0,1,0,0,1,1,1,0,0,0,0,0,0
1.5847555180000001,1,0,1,0,0,1,1,1,0,1,0,1,1,1
1.5904864130000003,1,0,1,0,0,1,1,1,0,1,0,1,1,1
1.5891929200000001,1,0,1,0,0,1,1,1,0,1,0,1,1,1
1.601318988,1,0,1,0,0,1,1,1,0,1,0,1,1,0
1.609902188,1,0,1,0,0,1,1,1,0,1,0,1,1,0
1.5863697040000002,1,0,1,0,0,1,1,1,0,1,0,1,1,0
1.638005955,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1.636231451,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1.639797196,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1.6149449130000002,1,0,1,0,1,0,1,1,0,1,0,1,0,0
1.622892803,1,0,1,0,1,0,1,1,0,1,0,1,0,0
1.634156166,1,0,1,0,1,0,1,1,0,1,0,1,0,0
1.706930616,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1.6823554260000002,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1.746018552,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1.7032227279999996,1,0,1,0,1,0,1,1,0,1,0,0,0,0
1.703586075,1,0,1,0,1,0,1,1,0,1,0,0,0,0
1.6979062569999999,1,0,1,0,1,0,1,1,0,1,0,0,0,0
1.6836018829999997,1,0,1,0,1,0,1,1,0,0,1,0,1,1
1.6996821180000001,1,0,1,0,1,0,1,1,0,0,1,0,1,1
1.690326946,1,0,1,0,1,0,1,1,0,0,1,0,1,1
1.701321455,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1.680240801,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1.6923846399999998,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1.6486154350000002,1,0,1,0,1,0,1,1,0,1,1,1,0,1
1.6142195030000002,1,0,1,0,1,0,1,1,0,1,1,1,0,1
1.623203466,1,0,1,0,1,0,1,1,0,1,1,1,0,1
1.623072953,1,0,1,0,1,0,1,1,0,1,1,1,0,0
1.589623971,1,0,1,0,1,0,1,1,0,1,1,1,0,0
1.612547067,1,0,1,0,1,0,1,1,0,1,1,1,0,0
1.7551320819999998,1,0,1,0,1,0,1,1,0,0,0,0,1,1
1.7538046660000002,1,0,1,0,1,0,1,1,0,0,0,0,1,1
1.728588856,1,0,1,0,1,0,1,1,0,0,0,0,1,1
1.752470128,1,0,1,0,1,0,1,1,0,0,0,0,1,0
1.7114472479999998,1,0,1,0,1,0,1,1,0,0,0,0,1,0
1.7147305999999998,1,0,1,0,1,0,1,1,0,0,0,0,1,0
1.7059470170000002,1,0,1,0,1,0,1,1,0,1,1,0,0,1
1.682015982,1,0,1,0,1,0,1,1,0,1,1,0,0,1
1.7052132049999997,1,0,1,0,1,0,1,1,0,1,1,0,0,1
1.707678696,1,0,1,0,1,0,1,1,0,1,1,0,0,0
1.686897607,1,0,1,0,1,0,1,1,0,1,1,0,0,0
1.706865538,1,0,1,0,1,0,1,1,0,1,1,0,0,0
1.7038083199999998,1,0,1,0,1,0,1,1,0,1,1,0,1,1
1.694291154,1,0,1,0,1,0,1,1,0,1,1,0,1,1
1.701275609,1,0,1,0,1,0,1,1,0,1,1,0,1,1
1.666442475,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1.6881094460000001,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1.67647924,1,0,1,0,1,0,1,1,0,1,1,0,1,0
1.6837672460000002,1,0,1,0,1,0,1,1,0,0,0,1,1,1
1.656756648,1,0,1,0,1,0,1,1,0,0,0,1,1,1
1.6761131699999998,1,0,1,0,1,0,1,1,0,0,0,1,1,1
1.6746450190000002,1,0,1,0,1,0,1,1,0,0,0,1,1,0
1.6353931000000002,1,0,1,0,1,0,1,1,0,0,0,1,1,0
1.647466613,1,0,1,0,1,0,1,1,0,0,0,1,1,0
1.7045354649999997,1,0,1,0,1,0,1,1,0,1,0,0,1,1
1.6931116529999999,1,0,1,0,1,0,1,1,0,1,0,0,1,1
1.7195897859999998,1,0,1,0,1,0,1,1,0,1,0,0,1,1
1.717729948,1,0,1,0,1,0,1,1,0,1,0,0,1,0
1.6999369809999998,1,0,1,0,1,0,1,1,0,1,0,0,1,0
1.716420203,1,0,1,0,1,0,1,1,0,1,0,0,1,0
1.606597065,1,0,1,0,1,0,1,1,0,0,1,1,1,1
1.6194542650000001,1,0,1,0,1,0,1,1,0,0,1,1,1,1
1.6105779150000001,1,0,1,0,1,0,1,1,0,0,1,1,1,1
1.5773658510000002,1,0,1,0,1,0,1,1,0,0,1,1,1,0
1.612536578,1,0,1,0,1,0,1,1,0,0,1,1,1,0
1.623830328,1,0,1,0,1,0,1,1,0,0,1,1,1,0
1.637842885,1,0,1,0,1,0,1,1,0,0,0,1,0,1
1.657009254,1,0,1,0,1,0,1,1,0,0,0,1,0,1
1.665553196,1,0,1,0,1,0,1,1,0,0,0,1,0,1
1.6635476800000002,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1.639805878,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1.653339428,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1.703216441,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1.690554545,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1.7140726299999998,1,0,1,0,1,0,1,1,0,0,1,0,0,1
1.7029592740000001,1,0,1,0,1,0,1,1,0,0,1,0,0,0
1.729371693,1,0,1,0,1,0,1,1,0,0,1,0,0,0
2.2105057630000005,1,0,1,0,1,0,1,1,0,0,1,0,0,0
1.6056040569999999,1,0,1,0,1,0,1,1,0,1,1,1,1,1
1.619144519,1,0,1,0,1,0,1,1,0,1,1,1,1,1
1.628016794,1,0,1,0,1,0,1,1,0,1,1,1,1,1
1.627369199,1,0,1,0,1,0,1,1,0,1,1,1,1,0
1.6285482279999999,1,0,1,0,1,0,1,1,0,1,1,1,1,0
1.600737493,1,0,1,0,1,0,1,1,0,1,1,1,1,0
1.6240638610000002,1,0,1,0,1,0,1,1,0,0,1,1,0,1
1.691916867,1,0,1,0,1,0,1,1,0,0,1,1,0,1
1.632950095,1,0,1,0,1,0,1,1,0,0,1,1,0,1
1.624492479,1,0,1,0,1,0,1,1,0,0,1,1,0,0
1.624929687,1,0,1,0,1,0,1,1,0,0,1,1,0,0
1.610464332,1,0,1,0,1,0,1,1,0,0,1,1,0,0
1.7372600460000003,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1.7296888350000001,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1.7303470829999998,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1.715894234,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1.7349855149999998,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1.7343970570000002,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1.6319031099999999,1,0,1,0,1,0,1,1,0,1,0,1,1,1
1.6204756200000001,1,0,1,0,1,0,1,1,0,1,0,1,1,1
1.623021408,1,0,1,0,1,0,1,1,0,1,0,1,1,1
1.6009896110000001,1,0,1,0,1,0,1,1,0,1,0,1,1,0
1.636719928,1,0,1,0,1,0,1,1,0,1,0,1,1,0
1.5950700280000003,1,0,1,0,1,0,1,1,0,1,0,1,1,0
1.6763108189999998,1,0,1,0,0,0,0,0,1,1,0,1,0,1
1.669270611,1,0,1,0,0,0,0,0,1,1,0,1,0,1
1.7167954909999998,1,0,1,0,0,0,0,0,1,1,0,1,0,1
1.7266838449999997,1,0,1,0,0,0,0,0,1,1,0,1,0,0
1.7053653739999999,1,0,1,0,0,0,0,0,1,1,0,1,0,0
1.6990417449999997,1,0,1,0,0,0,0,0,1,1,0,1,0,0
1.7757708450000003,1,0,1,0,0,0,0,0,1,1,0,0,0,1
1.7970180719999997,1,0,1,0,0,0,0,0,1,1,0,0,0,1
1.8246620649999998,1,0,1,0,0,0,0,0,1,1,0,0,0,1
1.8196556409999998,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1.844931413,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1.794336142,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1.785628827,1,0,1,0,0,0,0,0,1,0,1,0,1,1
1.7799289329999999,1,0,1,0,0,0,0,0,1,0,1,0,1,1
1.774810452,1,0,1,0,0,0,0,0,1,0,1,0,1,1
1.7870640619999998,1,0,1,0,0,0,0,0,1,0,1,0,1,0
1.808545832,1,0,1,0,0,0,0,0,1,0,1,0,1,0
1.767518585,1,0,1,0,0,0,0,0,1,0,1,0,1,0
1.7247345980000002,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1.727179317,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1.7175946169999998,1,0,1,0,0,0,0,0,1,1,1,1,0,1
1.6833307629999998,1,0,1,0,0,0,0,0,1,1,1,1,0,0
1.714198928,1,0,1,0,0,0,0,0,1,1,1,1,0,0
1.700575862,1,0,1,0,0,0,0,0,1,1,1,1,0,0
1.8459657520000001,1,0,1,0,0,0,0,0,1,0,0,0,1,1
1.8502900610000002,1,0,1,0,0,0,0,0,1,0,0,0,1,1
1.8152937860000002,1,0,1,0,0,0,0,0,1,0,0,0,1,1
1.820846252,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1.8113907180000002,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1.83423636,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1.8443839729999998,1,0,1,0,0,0,0,0,1,1,1,0,0,1
1.7985253770000003,1,0,1,0,0,0,0,0,1,1,1,0,0,1
1.802089108,1,0,1,0,0,0,0,0,1,1,1,0,0,1
1.7882955219999999,1,0,1,0,0,0,0,0,1,1,1,0,0,0
1.7814972610000002,1,0,1,0,0,0,0,0,1,1,1,0,0,0
1.7719339129999998,1,0,1,0,0,0,0,0,1,1,1,0,0,0
1.810259205,1,0,1,0,0,0,0,0,1,1,1,0,1,1
1.7849068240000001,1,0,1,0,0,0,0,0,1,1,1,0,1,1
1.787629038,1,0,1,0,0,0,0,0,1,1,1,0,1,1
1.7898877100000001,1,0,1,0,0,0,0,0,1,1,1,0,1,0
1.7394591769999999,1,0,1,0,0,0,0,0,1,1,1,0,1,0
1.7603254750000001,1,0,1,0,0,0,0,0,1,1,1,0,1,0
1.7565900220000001,1,0,1,0,0,0,0,0,1,0,0,1,1,1
1.76445193,1,0,1,0,0,0,0,0,1,0,0,1,1,1
1.7657600099999997,1,0,1,0,0,0,0,0,1,0,0,1,1,1
1.7822310139999997,1,0,1,0,0,0,0,0,1,0,0,1,1,0
1.743023117,1,0,1,0,0,0,0,0,1,0,0,1,1,0
1.7432291059999998,1,0,1,0,0,0,0,0,1,0,0,1,1,0
1.7870484039999999,1,0,1,0,0,0,0,0,1,1,0,0,1,1
1.795384916,1,0,1,0,0,0,0,0,1,1,0,0,1,1
1.7743598189999998,1,0,1,0,0,0,0,0,1,1,0,0,1,1
1.802219485,1,0,1,0,0,0,0,0,1,1,0,0,1,0
1.798797315,1,0,1,0,0,0,0,0,1,1,0,0,1,0
1.795741893,1,0,1,0,0,0,0,0,1,1,0,0,1,0
1.740546354,1,0,1,0,0,0,0,0,1,0,1,1,1,1
1.710289692,1,0,1,0,0,0,0,0,1,0,1,1,1,1
1.7211176019999999,1,0,1,0,0,0,0,0,1,0,1,1,1,1
1.6997622940000001,1,0,1,0,0,0,0,0,1,0,1,1,1,0
1.728481789,1,0,1,0,0,0,0,0,1,0,1,1,1,0
1.706683083,1,0,1,0,0,0,0,0,1,0,1,1,1,0
1.7749494059999997,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1.7590913390000003,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1.7791555470000002,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1.7647942410000002,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1.7797272469999998,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1.783813021,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1.7915806979999997,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1.8074643869999998,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1.8113271860000002,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1.823364152,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1.801677059,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1.7935949930000001,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1.737759461,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1.728563644,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1.7436652540000002,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1.7406557859999998,1,0,1,0,0,0,0,0,1,1,1,1,1,0
1.7218905749999998,1,0,1,0,0,0,0,0,1,1,1,1,1,0
1.719841442,1,0,1,0,0,0,0,0,1,1,1,1,1,0
1.7029025079999998,1,0,1,0,0,0,0,0,1,0,1,1,0,1
1.753919357,1,0,1,0,0,0,0,0,1,0,1,1,0,1
1.710493511,1,0,1,0,0,0,0,0,1,0,1,1,0,1
1.7035261990000001,1,0,1,0,0,0,0,0,1,0,1,1,0,0
1.709292204,1,0,1,0,0,0,0,0,1,0,1,1,0,0
1.7327145639999997,1,0,1,0,0,0,0,0,1,0,1,1,0,0
1.8466955730000003,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1.8671502949999998,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1.835875434,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1.847121943,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.8619634619999998,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.840109628,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1.703560333,1,0,1,0,0,0,0,0,1,1,0,1,1,1
1.7172107910000003,1,0,1,0,0,0,0,0,1,1,0,1,1,1
1.737375964,1,0,1,0,0,0,0,0,1,1,0,1,1,1
1.711615251,1,0,1,0,0,0,0,0,1,1,0,1,1,0
1.7012866779999998,1,0,1,0,0,0,0,0,1,1,0,1,1,0
1.7134978410000001,1,0,1,0,0,0,0,0,1,1,0,1,1,0
1.6877484200000001,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1.734362683,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1.7100023210000002,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1.682246412,1,0,1,0,0,1,1,0,0,1,0,1,0,0
1.718113669,1,0,1,0,0,1,1,0,0,1,0,1,0,0
1.6741060760000002,1,0,1,0,0,1,1,0,0,1,0,1,0,0
1.761947363,1,0,1,0,0,1,1,0,0,1,0,0,0,1
1.7910030790000002,1,0,1,0,0,1,1,0,0,1,0,0,0,1
1.7781486549999999,1,0,1,0,0,1,1,0,0,1,0,0,0,1
1.7776192590000002,1,0,1,0,0,1,1,0,0,1,0,0,0,0
1.8099483429999998,1,0,1,0,0,1,1,0,0,1,0,0,0,0
2.4134634800000003,1,0,1,0,0,1,1,0,0,1,0,0,0,0
1.758976863,1,0,1,0,0,1,1,0,0,0,1,0,1,1
1.757659258,1,0,1,0,0,1,1,0,0,0,1,0,1,1
1.7859363440000002,1,0,1,0,0,1,1,0,0,0,1,0,1,1
1.802274964,1,0,1,0,0,1,1,0,0,0,1,0,1,0
1.767107753,1,0,1,0,0,1,1,0,0,0,1,0,1,0
1.763047866,1,0,1,0,0,1,1,0,0,0,1,0,1,0
1.6782270670000001,1,0,1,0,0,1,1,0,0,1,1,1,0,1
1.715772125,1,0,1,0,0,1,1,0,0,1,1,1,0,1
1.666665178,1,0,1,0,0,1,1,0,0,1,1,1,0,1
1.7174567190000003,1,0,1,0,0,1,1,0,0,1,1,1,0,0
1.7120860959999997,1,0,1,0,0,1,1,0,0,1,1,1,0,0
1.733932819,1,0,1,0,0,1,1,0,0,1,1,1,0,0
1.8232584959999998,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1.8517231170000001,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1.851962268,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1.813913913,1,0,1,0,0,1,1,0,0,0,0,0,1,0
1.804214462,1,0,1,0,0,1,1,0,0,0,0,0,1,0
1.8289836629999998,1,0,1,0,0,1,1,0,0,0,0,0,1,0
1.7698888969999997,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1.798577969,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1.781943359,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1.801251046,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1.776064637,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1.7845560349999998,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1.759705375,1,0,1,0,0,1,1,0,0,1,1,0,1,1
1.7488531749999998,1,0,1,0,0,1,1,0,0,1,1,0,1,1
1.761202424,1,0,1,0,0,1,1,0,0,1,1,0,1,1
1.732995522,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1.766248391,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1.7380224320000002,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1.753149714,1,0,1,0,0,1,1,0,0,0,0,1,1,1
1.784880652,1,0,1,0,0,1,1,0,0,0,0,1,1,1
1.7730040770000002,1,0,1,0,0,1,1,0,0,0,0,1,1,1
1.7818982380000001,1,0,1,0,0,1,1,0,0,0,0,1,1,0
1.733961971,1,0,1,0,0,1,1,0,0,0,0,1,1,0
1.7613317489999998,1,0,1,0,0,1,1,0,0,0,0,1,1,0
1.778621721,1,0,1,0,0,1,1,0,0,1,0,0,1,1
1.7840857479999999,1,0,1,0,0,1,1,0,0,1,0,0,1,1
1.773287464,1,0,1,0,0,1,1,0,0,1,0,0,1,1
1.747777828,1,0,1,0,0,1,1,0,0,1,0,0,1,0
1.782933937,1,0,1,0,0,1,1,0,0,1,0,0,1,0
1.762104886,1,0,1,0,0,1,1,0,0,1,0,0,1,0
1.68345302,1,0,1,0,0,1,1,0,0,0,1,1,1,1
1.7037746550000001,1,0,1,0,0,1,1,0,0,0,1,1,1,1
1.6792668099999999,1,0,1,0,0,1,1,0,0,0,1,1,1,1
1.735049027,1,0,1,0,0,1,1,0,0,0,1,1,1,0
1.6776889929999999,1,0,1,0,0,1,1,0,0,0,1,1,1,0
1.691647968,1,0,1,0,0,1,1,0,0,0,1,1,1,0
1.748363862,1,0,1,0,0,1,1,0,0,0,0,1,0,1
1.7425959990000002,1,0,1,0,0,1,1,0,0,0,0,1,0,1
1.730125128,1,0,1,0,0,1,1,0,0,0,0,1,0,1
1.705927152,1,0,1,0,0,1,1,0,0,0,0,1,0,0
1.705057314,1,0,1,0,0,1,1,0,0,0,0,1,0,0
1.7248916250000002,1,0,1,0,0,1,1,0,0,0,0,1,0,0
1.781049205,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1.806173349,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1.76200369,1,0,1,0,0,1,1,0,0,0,1,0,0,1
1.782338681,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1.7648945350000003,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1.805454151,1,0,1,0,0,1,1,0,0,0,1,0,0,0
1.7204609889999998,1,0,1,0,0,1,1,0,0,1,1,1,1,1
1.7172296740000002,1,0,1,0,0,1,1,0,0,1,1,1,1,1
1.680275547,1,0,1,0,0,1,1,0,0,1,1,1,1,1
1.6944452650000001,1,0,1,0,0,1,1,0,0,1,1,1,1,0
1.7037372370000001,1,0,1,0,0,1,1,0,0,1,1,1,1,0
1.696849768,1,0,1,0,0,1,1,0,0,1,1,1,1,0
1.6669181450000001,1,0,1,0,0,1,1,0,0,0,1,1,0,1
1.7063336239999998,1,0,1,0,0,1,1,0,0,0,1,1,0,1
1.6944181409999999,1,0,1,0,0,1,1,0,0,0,1,1,0,1
1.686948998,1,0,1,0,0,1,1,0,0,0,1,1,0,0
1.6986721980000001,1,0,1,0,0,1,1,0,0,0,1,1,0,0
1.702925686,1,0,1,0,0,1,1,0,0,0,1,1,0,0
1.8310869150000002,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1.809030585,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1.825029769,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1.809431371,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1.8117197099999998,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1.813047424,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1.703532762,1,0,1,0,0,1,1,0,0,1,0,1,1,1
1.6713780150000002,1,0,1,0,0,1,1,0,0,1,0,1,1,1
1.6809363130000001,1,0,1,0,0,1,1,0,0,1,0,1,1,1
1.706563559,1,0,1,0,0,1,1,0,0,1,0,1,1,0
1.6996092800000002,1,0,1,0,0,1,1,0,0,1,0,1,1,0
1.76345543,1,0,1,0,0,1,1,0,0,1,0,1,1,0
1.698409797,1,0,1,0,0,1,1,0,1,1,0,1,0,1
1.7160416170000001,1,0,1,0,0,1,1,0,1,1,0,1,0,1
1.7160838900000002,1,0,1,0,0,1,1,0,1,1,0,1,0,1
1.683032519,1,0,1,0,0,1,1,0,1,1,0,1,0,0
1.7360209599999998,1,0,1,0,0,1,1,0,1,1,0,1,0,0
1.702764235,1,0,1,0,0,1,1,0,1,1,0,1,0,0
1.775879258,1,0,1,0,0,1,1,0,1,1,0,0,0,1
1.7843374490000001,1,0,1,0,0,1,1,0,1,1,0,0,0,1
1.7918148249999999,1,0,1,0,0,1,1,0,1,1,0,0,0,1
1.7810274869999998,1,0,1,0,0,1,1,0,1,1,0,0,0,0
1.7618439500000003,1,0,1,0,0,1,1,0,1,1,0,0,0,0
