64-10   8   [5.192753596, 5.296791173, 5.192986606]
64-8   9   [5.257328325, 5.177580095, 5.196117802]
64-5   8   [3.435894989, 3.3669580960000003, 3.4147475309999997]
64-14   7   [3.352164957, 3.4757864190000003, 3.394502912]
64-1   9   [5.152278414, 5.373890222, 5.211045891]
64-12   8   [3.4045340370000003, 3.394361215, 3.482184248]
64-13   7   [3.350775006, 3.3669036660000002, 3.436670678]
64-3   8   [5.3150371960000005, 5.3059161889999995, 5.282120101]
64-9   8   [5.143670246, 5.230473375, 5.3021103620000005]
64-7   7   [3.374408644, 3.420518411, 3.4101260780000002]
64-2   9   [5.322762254000001, 5.259015684, 5.186780881]
64-4   9   [3.384553164, 3.434357352, 3.457063243]
64-15   6   [3.421015241, 3.382323667, 3.335096323]
64-6   8   [3.3804032900000003, 3.381434402, 3.4231567739999997]
64-0   10   [5.246399479, 5.3228696950000005, 5.250698075]
64-11   7   [5.383087886, 5.759138015, 5.3967245450000005]
104-10   6   [5.211141703, 5.417750972, 5.092814008]
104-8   7   [5.074459707, 5.154070012, 5.0925155570000005]
104-5   6   [3.3233197999999997, 3.300197764, 3.271393817]
104-14   5   [3.297310676, 3.2106204110000003, 3.26181125]
104-1   7   [5.335364079, 5.185860615999999, 5.850595293]
104-12   6   [3.335374773, 3.280856699, 3.283066774]
104-13   5   [3.348441703, 3.27523548, 3.3495369779999997]
104-3   6   [5.204482567, 5.200017434, 5.076259677]
104-9   6   [5.354765158, 5.200517683, 5.19330891]
104-7   5   [3.280971993, 3.3221310920000002, 3.310149431]
104-2   7   [5.0840243119999995, 5.111310704999999, 5.1829097740000005]
104-4   7   [3.279574653, 3.324461759, 3.317190921]
104-15   4   [3.29223714, 3.2488640440000003, 3.251596833]
104-6   6   [3.2871594390000003, 3.2622597509999998, 3.3307127459999997]
104-0   8   [5.184100212, 5.064156873000001, 5.324585131]
104-11   5   [5.0964533549999995, 5.147389629, 5.164830171]
12-10   7   [5.1407217020000004, 5.143746905, 5.113094107]
12-8   8   [5.094649633, 5.152385386000001, 5.098347768]
12-5   7   [3.3292862370000003, 3.329735154, 3.357259253]
12-14   6   [3.235585698, 3.259170155, 3.2870754939999998]
12-1   8   [5.328465319999999, 5.096875433999999, 5.131855249]
12-12   7   [3.271696196, 3.310666161, 3.373182874]
12-13   6   [3.26035297, 3.344585288, 3.293264936]
12-3   7   [5.155104606, 5.452883374, 5.133983232]
12-9   7   [5.109317788999999, 5.042053221, 5.321370573]
12-7   6   [3.340872363, 3.2805526659999997, 3.416542601]
12-2   8   [5.101060078000001, 5.070204822, 5.044425968]
12-4   8   [3.24531724, 3.242290388, 3.20775863]
12-15   5   [3.170882234, 3.130128062, 3.0819788949999998]
12-6   7   [3.082912523, 3.076534044, 3.145338585]
12-0   9   [4.856286847, 4.802969496999999, 4.843106526000001]
12-11   6   [4.779404756, 4.821902971999999, 4.858635176]
65-10   7   [5.243839515, 5.289249524, 5.329545181]
65-8   8   [5.300061681000001, 5.3128955829999995, 5.329265706999999]
65-5   7   [5.616534, 3.4331708610000002, 3.439200935]
65-14   6   [3.459622382, 3.450379491, 3.461181363]
65-1   8   [5.308647744, 5.24308982, 5.518616129]
65-12   7   [3.446721925, 3.481130372, 3.5233267610000003]
65-13   6   [3.483990643, 3.510546278, 3.402541785]
65-3   7   [5.263391013, 5.365265965, 5.327187299]
65-9   7   [5.361606226, 5.235715282, 5.304489789000001]
65-7   6   [3.4566791880000003, 3.476442681, 3.491947581]
65-2   8   [5.373168822999999, 5.373584494, 5.344705601]
65-4   8   [3.560048581, 3.421524812, 3.516721607]
65-15   5   [3.4479484860000005, 3.4854379439999996, 3.4701606419999997]
65-6   7   [3.505918408, 3.4975944599999997, 3.4635185710000003]
65-0   9   [5.3836629060000005, 5.316294569, 5.482980543]
65-11   6   [5.2188035930000005, 5.342779324, 5.285284489]
13-10   6   [5.237254894, 5.296865902, 5.222350254]
13-8   7   [5.214512104, 5.078718275, 5.211942511]
13-5   6   [3.388101686, 3.346085136, 3.345772848]
13-14   5   [3.3062297579999997, 3.362760177, 3.33867876]
13-1   7   [5.149689147, 5.2095305640000005, 5.380767021]
13-12   6   [3.344899986, 3.3726769890000003, 3.3676108229999997]
13-13   5   [3.352389099, 3.3553486620000004, 3.314719024]
13-3   6   [5.315751443, 5.313330778, 5.2192406579999995]
13-9   6   [5.179498987, 5.173809877, 5.301307345000001]
13-7   5   [3.367830728, 3.349896893, 3.332510162]
13-2   7   [5.271724515, 5.264657338, 5.242321731]
13-4   7   [3.399018093, 3.4004958939999996, 3.422738982]
13-15   4   [3.393895899, 3.33951364, 3.3401708290000003]
13-6   6   [3.331576226, 3.313580646, 3.355572702]
13-0   8   [5.190183722, 5.1153773010000005, 5.185511235000001]
13-11   5   [5.173961822, 5.146907917, 5.325096577]
59-10   4   [4.930733303999999, 4.918912532999999, 4.956959551]
59-8   5   [4.8915915960000005, 5.164339490000001, 4.933533147]
59-5   4   [3.0753647799999997, 3.06559472, 3.084056104]
59-14   3   [3.130166706, 3.08648649, 3.112800452]
59-1   5   [4.890788142, 5.146439576, 4.997921007]
59-12   4   [3.082171038, 3.063105176, 3.1414151200000004]
59-13   3   [3.078162114, 3.120310492, 3.10969794]
59-3   4   [4.916712451, 4.980812871, 4.971975741]
59-9   4   [4.94510119, 5.044077419, 4.906398727]
59-7   3   [3.099820845, 3.14641167, 3.147397931]
59-2   5   [4.9670433979999995, 4.912067276999999, 4.967598145]
59-4   5   [3.118779669, 3.0867184489999997, 3.139540434]
59-15   2   [3.0188944699999998, 3.060075638, 3.044723258]
59-6   4   [3.1203488480000003, 3.096999242, 3.152426432]
59-0   6   [4.927256574, 4.98504642, 4.969113050000001]
59-11   3   [4.933583694, 4.9190818919999995, 4.922306956000001]
98-10   6   [5.2992863990000005, 5.178769534000001, 5.180273616]
98-8   7   [5.200926138, 5.164278288, 5.202572111]
98-5   6   [3.465330801, 3.369717835, 3.378435091]
98-14   5   [3.568254627, 3.318737819, 3.344540245]
98-1   7   [5.197380345, 5.336683475, 5.331324314]
98-12   6   [3.372683088, 3.6260558880000002, 3.431371313]
98-13   5   [3.391756227, 3.339597817, 3.345882424]
98-3   6   [5.201432711, 5.382849707999999, 5.226192479000001]
98-9   6   [5.323105630000001, 5.263536257999999, 5.236916766]
98-7   5   [3.4348387110000003, 3.405775073, 3.444550349]
98-2   7   [5.289125364999999, 5.2236635609999995, 5.241003119999999]
98-4   7   [3.469835507, 3.46405333, 3.445286389]
98-15   4   [3.415082152, 3.393222138, 3.332399718]
98-6   6   [3.50550379, 3.3896447789999997, 3.439388882]
98-0   8   [5.3406717630000005, 5.2544378709999995, 5.245476967]
98-11   5   [5.214070163, 5.210206738, 5.277335179]
100-10   6   [5.221235002, 5.207789312, 5.265155125]
100-8   7   [5.268942922, 5.330493843, 5.3756576350000005]
100-5   6   [3.4252007009999996, 3.418510182, 3.415263729]
100-14   5   [3.354227281, 3.3701389660000003, 3.343453257]
100-1   7   [5.350893386, 5.215001406000001, 5.214215608]
100-12   6   [3.4133617079999996, 3.388149212, 3.374156819]
100-13   5   [3.430578633, 3.3838854929999997, 3.4589933459999997]
100-3   6   [5.280804959999999, 5.309071657, 5.248346497]
100-9   6   [5.240890376, 5.1959703909999995, 5.1734191130000005]
100-7   5   [3.445583757, 3.460244464, 3.3897929889999996]
100-2   7   [5.211510061, 5.215162262, 5.204411492]
100-4   7   [3.458037576, 3.3881460960000003, 3.4244896049999998]
100-15   4   [3.3632027740000003, 3.3463400560000003, 3.518871422]
100-6   6   [3.378071031, 3.373492831, 3.3458752700000005]
100-0   8   [5.359404194, 5.331443267, 5.348684356]
100-11   5   [5.202788744999999, 5.214668546, 5.2530499960000006]
61-10   4   [4.966870044, 5.08977999, 4.849999001]
61-8   5   [4.926878324, 4.891180661, 4.956871766]
61-5   4   [3.16073906, 3.0737835490000003, 3.1292974669999998]
61-14   3   [3.0439179530000002, 3.084078638, 3.061075307]
61-1   5   [5.008646326, 4.852007191999999, 5.008214081]
61-12   4   [3.1244297320000003, 3.044201542, 3.087843248]
61-13   3   [3.0243547489999996, 3.0595382460000002, 3.0773267239999997]
61-3   4   [4.935964071, 4.943581228, 5.102949005999999]
61-9   4   [4.975466978, 4.875816878, 4.94653598]
61-7   3   [3.079892159, 3.125185508, 3.09547442]
61-2   5   [4.998880938, 4.943315943, 4.843123581]
61-4   5   [3.079532712, 3.057940454, 3.142318172]
61-15   2   [3.072147096, 3.125083544, 3.1090438700000003]
61-6   4   [3.1897839439999998, 3.123371478, 3.084903605]
61-0   6   [4.976827604, 4.842391135, 5.0598481060000005]
61-11   3   [4.976305234, 4.92459331, 4.9762191520000005]
119-10   3   [5.056400275, 4.982567754, 5.039487571]
119-8   4   [5.022795482, 5.05119099, 5.081689778]
119-5   3   [3.2367053959999996, 3.29292904, 3.1512633500000002]
119-14   2   [3.190247856, 3.209201872, 3.1857084920000003]
119-1   4   [5.175678071999999, 5.258032965, 6.191089143]
119-12   3   [3.1866311030000003, 3.181392213, 3.2165457440000003]
119-13   2   [3.25059587, 3.187381107, 3.205539328]
119-3   3   [5.086471205, 5.134584735, 5.100027445]
119-9   3   [5.12922644, 5.018447803, 5.037221666]
119-7   2   [3.183124894, 3.175369855, 3.189937253]
119-2   4   [5.0271551080000005, 5.093974119, 5.111053792]
119-4   4   [3.228466139, 3.183576399, 3.2038397339999998]
119-15   1   [3.165729508, 3.2106083169999997, 3.2573306509999997]
119-6   3   [3.1720909059999998, 3.1702631570000004, 3.17583062]
119-0   5   [5.087168634, 5.044825424, 5.217047234000001]
119-11   2   [5.059454686, 5.144747870000001, 4.967431047000001]
78-10   5   [5.103711552, 5.122713066999999, 5.134334647]
78-8   6   [5.150907895, 5.198922325, 5.251238355]
78-5   5   [3.296601791, 3.374159068, 3.302111499]
78-14   4   [3.233846366, 3.305368326, 3.276872601]
78-1   6   [5.247396078, 5.176787701, 5.15142261]
78-12   5   [3.332585932, 3.2478305190000003, 3.304019222]
78-13   4   [3.289982104, 3.257356416, 3.263505627]
78-3   5   [5.09923611, 5.270086621000001, 5.200271556000001]
78-9   5   [5.035050206, 5.191065266, 5.246212039]
78-7   4   [3.318627303, 3.266422266, 3.2673068339999998]
78-2   6   [5.1674587480000005, 5.103956838, 5.195447991]
78-4   6   [3.336384157, 3.370463699, 3.2823491000000002]
78-15   3   [3.318468685, 3.241104528, 3.2438245809999997]
78-6   5   [3.344986196, 3.391333906, 3.30932496]
78-0   7   [5.090204225, 5.0854121779999995, 5.20898456]
78-11   4   [5.106047828, 5.0697663330000005, 5.109994692]
123-10   3   [5.040816727, 5.145383702, 4.94150048]
123-8   4   [4.938366873, 5.167007364, 5.021565903]
123-5   3   [3.1274209400000004, 3.108084434, 3.081868129]
123-14   2   [3.0733975, 3.1332895709999997, 3.0524105469999996]
123-1   4   [5.018639659, 5.174785379, 4.976864514]
123-12   3   [3.075171653, 3.057156526, 3.173652058]
123-13   2   [3.125929897, 3.065936709, 3.0694667019999997]
123-3   3   [5.004873612, 5.062108447, 4.995795393000001]
123-9   3   [4.925486344, 4.968552848, 5.0596502679999995]
123-7   2   [3.0658966810000003, 3.076668722, 3.095017444]
123-2   4   [4.932118415, 4.92408588, 4.9142760910000005]
123-4   4   [3.106456078, 3.1592339259999997, 3.114967336]
123-15   1   [3.078349325, 3.1540580040000004, 3.052521592]
123-6   3   [3.109863612, 3.229541631, 3.1336436169999997]
123-0   5   [5.097300295, 4.9153325510000005, 4.897323987]
123-11   2   [5.028944809, 4.866589953, 4.898757086]
31-10   4   [5.038778037, 4.8614314830000005, 4.970763476]
31-8   5   [4.931244855999999, 5.040461757, 4.9130464]
31-5   4   [3.10971645, 3.10153204, 3.076883332]
31-14   3   [3.097349252, 3.0811538890000003, 3.0807086519999998]
31-1   5   [5.047159977, 8.046924809999998, 5.022517476999999]
31-12   4   [3.045835168, 3.089447939, 3.0923474800000004]
31-13   3   [3.050234782, 3.058480262, 3.120933019]
31-3   4   [4.983923631, 4.984941337, 4.95535821]
31-9   4   [4.906162788, 4.903589502, 4.922838594]
31-7   3   [3.1267822140000003, 3.120824174, 3.316487376]
31-2   5   [4.835583854, 4.976697833, 5.046002489999999]
31-4   5   [3.0766390649999997, 3.159294637, 3.160814784]
31-15   2   [3.093817521, 3.110385784, 3.133809422]
31-6   4   [3.058762028, 3.147239714, 3.1141356700000005]
31-0   6   [4.947744803, 5.001302097, 4.987137042]
31-11   3   [4.957312344, 4.922739612, 4.9621528349999995]
106-10   5   [5.175441846, 5.138651766, 5.117536047]
106-8   6   [5.172811458, 5.124103186, 5.1727420529999995]
106-5   5   [3.327600678, 3.3573803929999997, 3.372991151]
106-14   4   [3.363683992, 3.325777029, 3.232840943]
106-1   6   [5.1383767780000005, 5.087745555000001, 5.261587218]
106-12   5   [3.315307968, 3.381012627, 3.3522900160000004]
106-13   4   [3.263010112, 3.347427618, 3.275290333]
106-3   5   [5.196780477, 5.100946107, 5.252747362]
106-9   5   [5.139579414, 5.171557321, 5.204836003]
106-7   4   [3.3455956889999996, 3.306100336, 3.241936183]
106-2   6   [5.137002259, 5.132433903, 5.130827941]
106-4   6   [3.287693159, 3.314927668, 3.2568163730000004]
106-15   3   [3.293543175, 3.2802177710000002, 3.313842305]
106-6   5   [3.307580545, 3.322917114, 3.300787851]
106-0   7   [5.1994214009999995, 5.085794987, 5.238699659]
106-11   4   [5.149825764, 5.157852709, 5.015153337]
76-10   6   [5.121388678, 5.257794731000001, 5.073659796]
76-8   7   [5.185969376, 5.135914572, 5.094551881]
76-5   6   [3.343630687, 3.30450489, 3.3111872079999998]
76-14   5   [3.265774905, 3.2988948259999997, 3.256802304]
76-1   7   [5.137478518, 5.309244519, 5.102162247000001]
76-12   6   [3.329444057, 3.278033736, 3.213535447]
76-13   5   [3.263018073, 3.26476086, 3.357519977]
76-3   6   [5.17944572, 5.2181108169999995, 5.220894331]
76-9   6   [5.209096895, 5.070472231, 5.108692826]
76-7   5   [3.3012983670000002, 3.243625241, 3.306709993]
76-2   7   [5.192096394, 6.179768315, 5.19058302]
76-4   7   [3.2907515650000003, 3.278060529, 3.241237039]
76-15   4   [3.301033888, 3.333933994, 3.284518402]
76-6   6   [3.288910331, 3.2821537230000004, 3.3307652070000002]
76-0   8   [5.072939788, 5.343002992000001, 5.132929395000001]
76-11   5   [5.063263522, 5.186879445000001, 5.067863897]
118-10   4   [5.022174554999999, 5.078801051, 5.046801657]
118-8   5   [5.112524055000001, 5.171639098, 5.01698115]
118-5   4   [3.168726855, 3.1827463839999997, 3.2551595509999998]
118-14   3   [3.1742776069999996, 3.2064826269999998, 3.1831983729999997]
118-1   5   [5.06569856, 5.083723668, 4.951071473]
118-12   4   [3.257111382, 3.1804456859999997, 3.245267665]
118-13   3   [3.197108744, 3.180977586, 3.2263019099999997]
118-3   4   [5.055412770999999, 5.062594181, 5.031829538]
118-9   4   [5.061740372, 4.999527002, 5.0296233919999995]
118-7   3   [3.15767947, 3.163525364, 3.1944702879999998]
118-2   5   [5.051059234, 5.013460351, 5.208263921]
118-4   5   [3.231746436, 3.376993177, 3.272004263]
118-15   2   [3.1861143860000003, 3.251140843, 3.153200821]
118-6   4   [3.162082186, 3.195605077, 3.1845863349999997]
118-0   6   [5.033903636000001, 5.013107338, 5.4329074020000006]
118-11   3   [5.048717564, 5.092410138, 5.04710625]
16-10   8   [5.033162666, 4.98827605, 5.058786319999999]
16-8   9   [5.08206441, 5.0179915159999995, 4.984684797]
16-5   8   [3.153498808, 3.214249068, 3.178640176]
16-14   7   [3.212931911, 3.15015851, 3.1739452420000003]
16-1   9   [4.9648134729999995, 5.1377483459999995, 5.175382737]
16-12   8   [3.260688138, 3.2234247209999998, 3.2061607499999996]
16-13   7   [3.183650401, 3.2094266240000002, 3.165264609]
16-3   8   [5.041179275, 5.1527704739999995, 5.039696488000001]
16-9   8   [5.084317172, 5.071557146, 4.96470112]
16-7   7   [3.226967384, 3.183503692, 3.1821202520000003]
16-2   9   [5.093871966, 5.103574237, 5.044081664]
16-4   9   [3.226225112, 3.151873606, 3.371295045]
16-15   6   [3.247700961, 3.2123033139999997, 3.2031708389999998]
16-6   8   [3.1718751899999997, 3.2033837700000003, 3.1903964420000004]
16-0   10   [5.008080712, 5.13106508, 5.078713819]
16-11   7   [5.014136453, 5.186410214, 5.037082717]
117-10   4   [5.058372265999999, 5.0214715100000005, 5.041529255]
117-8   5   [5.114867844, 5.217317349, 5.030171562]
117-5   4   [3.1718719870000003, 3.215467917, 3.19812129]
117-14   3   [3.177216546, 3.1978917079999998, 3.176835714]
117-1   5   [5.048069222, 4.9844735259999995, 5.178206342]
117-12   4   [3.176528533, 3.197741557, 3.194866477]
117-13   3   [3.1892082569999998, 3.233752749, 3.172982242]
117-3   4   [5.080458256, 5.0171970649999995, 5.056339400000001]
117-9   4   [5.155247071, 5.288933321999999, 5.136384549000001]
117-7   3   [3.1639972419999998, 3.230284809, 3.145828119]
117-2   5   [5.00936152, 4.968784305, 5.043898073]
117-4   5   [3.20013474, 3.212384257, 3.179415624]
117-15   2   [3.244405766, 3.15597453, 3.161983175]
117-6   4   [3.2340676779999997, 3.2415860579999998, 3.1927747]
117-0   6   [5.061519475, 5.1582449630000005, 5.103154441]
117-11   3   [5.025743267, 4.999021655, 5.23503672]
3-10   7   [5.265906609, 5.348002968, 5.375809326]
3-8   8   [5.303459528, 5.2649898429999995, 5.319316919]
3-5   7   [3.507348525, 3.499417603, 3.517947361]
3-14   6   [3.441539187, 3.4736093439999998, 3.482929042]
3-1   8   [5.241576093, 5.344600494000001, 5.413972588]
3-12   7   [3.482954131, 3.4605492599999996, 3.4601464460000004]
3-13   6   [3.462035106, 3.4780463360000002, 3.4286652280000003]
3-3   7   [5.250215337, 5.2968327429999995, 5.236137484]
3-9   7   [5.281073689, 5.347340161, 5.382978239]
3-7   6   [3.500475304, 3.425966396, 3.480529539]
3-2   8   [5.276213158, 5.28624826, 5.323370394]
3-4   8   [3.470969638, 3.4930348899999997, 3.672346101]
3-15   5   [3.430069519, 3.441391187, 3.480808413]
3-6   7   [3.503586114, 3.4878657950000003, 3.479228621]
3-0   9   [5.337480519, 5.33988312, 5.353972711000001]
3-11   6   [5.320428593, 5.462208854, 5.3950574410000005]
71-10   5   [5.432795413999999, 5.263787379, 5.3646556610000005]
71-8   6   [5.261906793, 5.306445946, 5.352011775999999]
71-5   5   [3.539015696, 3.458884787, 3.476617446]
71-14   4   [3.6108409999999997, 3.463277679, 3.484782023]
71-1   6   [5.32100225, 5.243091563, 5.276521149000001]
71-12   5   [3.392048163, 3.473063593, 3.616143583]
71-13   4   [3.634018276, 3.421800492, 3.418693429]
71-3   5   [5.316519027, 5.358910629, 5.336237084]
71-9   5   [5.255657451, 5.259805129, 5.32024297]
71-7   4   [3.477534187, 3.569045815, 3.458063788]
71-2   6   [5.307773914, 5.4196410429999995, 5.260609095]
71-4   6   [3.654667907, 3.448130832, 3.469739205]
71-15   3   [3.4824582129999997, 3.4726098850000002, 3.415628628]
71-6   5   [3.442487456, 3.4651881220000003, 3.4583052320000003]
71-0   7   [5.360162864, 5.33928657, 5.3471483740000005]
71-11   4   [5.362672708, 5.339243456, 5.1751952029999995]
39-10   5   [5.238325371, 5.275655896, 5.217571982]
39-8   6   [5.539272337, 5.3241853720000005, 5.250310648999999]
39-5   5   [3.4228664600000003, 3.4929923840000003, 3.485213592]
39-14   4   [3.4969969389999997, 3.454309801, 3.51844619]
39-1   6   [5.453191122, 5.316825561000001, 5.339329041999999]
39-12   5   [3.473615671, 3.4670184600000002, 3.452620264]
39-13   4   [3.434645863, 3.393498306, 3.410724205]
39-3   5   [5.347090562, 5.384195066, 5.493173927]
39-9   5   [5.277831974000001, 5.222904019, 5.2387617539999995]
39-7   4   [3.4339895200000004, 3.452409851, 3.420775178]
39-2   6   [5.393982178, 5.327936552000001, 5.3193491029999995]
39-4   6   [3.5045028929999997, 3.427600117, 3.466853226]
39-15   3   [3.56849499, 3.47465021, 3.4403706219999997]
39-6   5   [3.4609588619999996, 3.5544727910000002, 3.512353063]
39-0   7   [5.2919380799999995, 5.373580183, 5.210575154]
39-11   4   [5.320917804, 5.257715274, 5.3664457720000005]
126-10   3   [4.873542414, 4.996311862000001, 4.985779013]
126-8   4   [4.885892675, 4.89994128, 4.970298281000001]
126-5   3   [3.101371945, 3.090102921, 3.0810313320000002]
126-14   2   [3.305186357, 3.041727356, 3.126737878]
126-1   4   [4.87047114, 5.933571172000001, 4.929271776]
126-12   3   [3.113300448, 3.122691693, 3.276379314]
126-13   2   [3.100177951, 3.0485067700000004, 3.108844506]
126-3   3   [4.896913399, 4.916475898, 4.927056445]
126-9   3   [4.9380969299999995, 4.884676135, 4.883043173]
126-7   2   [3.146491138, 3.057307855, 3.110157627]
126-2   4   [5.023161697, 4.903836736000001, 4.969782907]
126-4   4   [3.1202095020000002, 3.1137196400000002, 3.086521464]
126-15   1   [3.128335177, 3.055042879, 3.0792534180000004]
126-6   3   [3.099038171, 3.067145675, 3.090792335]
126-0   5   [5.007064241, 4.961444795, 4.97947568]
126-11   2   [4.887196045, 4.930843289, 4.98877487]
9-10   7   [5.209131493999999, 5.263290473, 5.261559465]
9-8   8   [5.221345974, 5.207494007, 5.224353408]
9-5   7   [3.3425745389999997, 3.344910327, 3.3882063540000003]
9-14   6   [3.31492612, 3.3322852129999996, 3.331506964]
9-1   8   [5.25994548, 5.427722388, 5.2392381640000005]
9-12   7   [3.39405125, 3.387151601, 3.3673033109999997]
9-13   6   [3.356174851, 3.423506579, 3.3412542189999996]
9-3   7   [5.341882858, 5.202931655, 5.308843171]
9-9   7   [5.438191202, 5.242557041, 5.350158784]
9-7   6   [3.306252011, 3.3425457769999998, 3.321465584]
9-2   8   [5.2247798229999995, 5.3132942640000005, 5.323691997]
9-4   8   [3.362048212, 3.3533740560000003, 3.40191963]
9-15   5   [3.383905432, 3.530518484, 3.381555212]
9-6   7   [3.322440535, 3.359332253, 3.38515209]
9-0   9   [5.197831981, 5.158641531, 5.13498758]
9-11   6   [5.2751388, 5.199560162, 5.276071071]
82-10   6   [5.070461647, 5.361612298, 5.055904415]
82-8   7   [5.026329794, 5.120919832, 5.122929625]
82-5   6   [3.1894609430000003, 3.186499833, 3.231680304]
82-14   5   [3.140975005, 3.1698792260000004, 3.20478923]
82-1   7   [5.040455647, 4.989649032, 5.01650587]
82-12   6   [3.2048716950000005, 3.209077502, 3.191558889]
82-13   5   [3.203916112, 3.1501969770000002, 3.171803547]
82-3   6   [5.060389421, 5.137092018, 5.081435978]
82-9   6   [5.001110602000001, 5.172849904, 5.009227566]
82-7   5   [3.2105518870000003, 3.26532715, 3.127413511]
82-2   7   [5.033080567000001, 5.120669861, 5.074052013]
82-4   7   [3.215212569, 3.215862124, 3.205206304]
82-15   4   [3.175814328, 3.200448964, 3.203572227]
82-6   6   [3.16700259, 3.225521141, 3.1672706550000003]
82-0   8   [5.104476876, 5.0094804470000005, 5.089652947]
82-11   5   [5.043305097, 4.98507703, 5.069591929]
87-10   4   [5.026119064, 4.998435128000001, 4.961649222]
87-8   5   [5.011925519999999, 5.057063967, 5.0515311050000005]
87-5   4   [3.256872415, 3.201620455, 3.248279962]
87-14   3   [3.2514894830000003, 3.225162183, 3.1823251079999997]
87-1   5   [5.154428747, 5.113792204, 5.030493061]
87-12   4   [3.22925921, 3.250411614, 3.284828107]
87-13   3   [3.1931838, 3.214875939, 3.1686787699999996]
87-3   4   [5.071229885, 5.084681544, 5.050399132000001]
87-9   4   [5.156739846, 5.048896426, 5.0695807330000004]
87-7   3   [3.200730303, 3.1925836779999996, 3.2076616049999997]
87-2   5   [5.153855633, 5.192347453000001, 5.108587727]
87-4   5   [3.257653199, 3.258454697, 3.1836079340000003]
87-15   2   [3.264094852, 3.148295065, 3.185024606]
87-6   4   [3.188547068, 3.192370065, 3.1600610049999998]
87-0   6   [5.053159507, 5.10118119, 5.052270342]
87-11   3   [5.015307537, 4.994774455, 5.117441116]
86-10   5   [5.011716083, 4.9762618849999996, 5.069712077]
86-8   6   [5.006487288000001, 4.995534955, 5.028591295]
86-5   5   [3.271989666, 3.246909324, 3.195445584]
86-14   4   [3.198783727, 3.2126374999999996, 3.207043152]
86-1   6   [5.076398199, 5.068996052, 5.103448150999999]
86-12   5   [3.2540226199999998, 3.214674673, 3.214786754]
86-13   4   [3.308013936, 3.192746028, 3.206467104]
86-3   5   [5.075766231, 5.086285227, 5.154036897999999]
86-9   5   [5.083266103, 5.025908696, 5.031696311]
86-7   4   [3.264934947, 3.175656825, 3.203191822]
86-2   6   [5.101934033, 5.258212141, 5.166477352999999]
86-4   6   [3.216577898, 3.213469756, 3.28646614]
86-15   3   [3.232938219, 3.212966113, 3.176317213]
86-6   5   [3.203813649, 3.40979354, 3.247642615]
86-0   7   [5.022773998, 5.172201309999999, 5.130931336]
86-11   4   [5.082727575, 5.100165764, 5.039619631]
27-10   5   [4.912766606, 4.922799524, 5.0273250879999996]
27-8   6   [4.881461145, 4.897102246999999, 4.901703964]
27-5   5   [3.067901767, 3.094141087, 3.116527294]
27-14   4   [3.085802127, 3.120773019, 3.129646631]
27-1   6   [5.0598577449999995, 4.9967913919999996, 5.022257388]
27-12   5   [3.094381338, 3.0929551400000004, 3.093138491]
27-13   4   [3.045862767, 3.083339215, 3.2363563839999996]
27-3   5   [5.0660648660000005, 4.936176616, 4.974047241999999]
27-9   5   [4.96329624, 4.92847243, 4.931979351000001]
27-7   4   [3.063027714, 3.141104375, 3.032655712]
27-2   6   [5.035988887, 4.989120141, 5.073508475000001]
27-4   6   [3.127518941, 3.077004102, 3.113398998]
27-15   3   [3.0640831680000002, 3.101627308, 3.422392663]
27-6   5   [3.111051325, 3.1148402820000003, 3.098105008]
27-0   7   [4.980630226000001, 4.976098666, 4.8876584]
27-11   4   [5.068625354, 4.99777017, 4.932990386999999]
38-10   6   [5.192054818, 5.154473019, 5.230863941]
38-8   7   [5.31808217, 5.340599613, 5.185577349]
38-5   6   [3.4196491289999997, 3.432868612, 3.359776944]
38-14   5   [3.3949733049999997, 3.404626023, 3.434339929]
38-1   7   [5.199063673, 5.4569699730000005, 5.314255151]
38-12   6   [3.3829564430000003, 3.419191097, 3.439219274]
38-13   5   [3.449778167, 3.426563379, 3.390295989]
38-3   6   [5.157069956, 5.169640931, 5.283473243]
38-9   6   [5.232477648, 5.252436034, 5.230843349000001]
38-7   5   [3.446491845, 3.413071758, 3.3808504590000004]
38-2   7   [5.238072592, 5.172730696, 5.231954177]
38-4   7   [3.3941440679999997, 3.417635938, 3.407030483]
38-15   4   [3.396534233, 3.5452456370000003, 3.469648352]
38-6   6   [3.3942762810000002, 3.424697933, 3.406872711]
38-0   8   [5.276232289, 5.231035437, 5.233641993]
38-11   5   [5.217132508, 5.308844647, 5.2149888550000005]
23-10   5   [4.9515253050000005, 5.04894937, 5.066937258]
23-8   6   [4.9510529210000005, 5.126253151, 5.078236632]
23-5   5   [3.254365716, 3.257892819, 3.230430687]
23-14   4   [3.2233373650000003, 3.224178335, 3.251494006]
23-1   6   [5.032677241, 4.994561225, 5.019876801]
23-12   5   [3.219289533, 3.213434193, 3.216683353]
23-13   4   [3.19686916, 3.248608671, 3.1988160960000003]
23-3   5   [4.989202512, 5.0260090449999995, 5.088753721]
23-9   5   [5.071110009, 5.0150084889999995, 4.996509181]
23-7   4   [3.216561323, 3.2183719330000002, 3.170606513]
23-2   6   [5.011671236, 5.045665692, 5.0006859210000005]
23-4   6   [3.193942335, 3.229687936, 3.215308679]
23-15   3   [3.2243055419999997, 3.1563150440000003, 3.16709407]
23-6   5   [3.184942666, 3.188252073, 3.178554104]
23-0   7   [5.084950764, 4.9932666900000005, 5.136448325]
