8-9-4-1   9   [1.7913474909999998, 3.530594657, 1.7787170159999999]
8-9-4-0   10   [1.7915115940000002, 1.786183827, 1.761455102]
8-9-15-1   6   [1.6924213099999998, 1.688304198, 1.665265194]
8-9-15-0   7   [1.7004871060000002, 1.7054542659999998, 1.673421418]
8-9-6-1   8   [1.7276365299999998, 1.71097368, 1.704976656]
8-9-6-0   9   [1.7078308260000001, 1.7319455819999998, 1.7012899510000001]
8-9-0-1   10   [1.831691536, 1.814245751, 1.8618789990000002]
8-9-0-0   11   [1.82116863, 1.812422231, 1.8146486849999999]
8-9-11-1   7   [1.7139438359999999, 1.6935090469999998, 1.692448034]
8-9-11-0   8   [1.7034255049999998, 1.6952493490000002, 1.7077558890000002]
8-27-10-1   6   [1.6460549270000002, 1.636669769, 1.6384517020000002]
8-27-10-0   7   [1.6053423510000002, 1.603343825, 1.607532026]
8-27-8-1   7   [1.6916050349999998, 1.701393936, 1.697750381]
8-27-8-0   8   [1.686603166, 1.687842797, 1.691629316]
8-27-5-1   6   [1.671495519, 1.683636827, 1.676340898]
8-27-5-0   7   [1.661518751, 1.683311807, 1.6610960849999998]
8-27-14-1   5   [1.6084529769999998, 1.5922825350000003, 1.6247971200000002]
8-27-14-0   6   [1.667022641, 1.610070725, 1.605634188]
8-27-1-1   7   [1.7263363429999998, 1.763149178, 1.710412638]
8-27-1-0   8   [1.7440292569999998, 1.7171941299999998, 1.72144544]
8-27-12-1   6   [1.7039726970000002, 1.7020609389999999, 1.6708303320000002]
8-27-12-0   7   [1.68292516, 1.7116271399999998, 1.6922044219999999]
8-27-13-1   5   [1.713002174, 1.66913214, 1.7002606939999998]
8-27-13-0   6   [1.657490539, 1.659242092, 1.6842712350000002]
8-27-3-1   6   [1.629388841, 1.631452891, 1.6378068250000002]
8-27-3-0   7   [1.7071357500000002, 1.653294832, 1.6914363939999997]
8-27-9-1   6   [1.6975708470000002, 1.7092196030000002, 1.704456086]
8-27-9-0   7   [1.686046299, 1.7014317090000002, 1.6797911340000002]
8-27-7-1   5   [1.6155486049999999, 1.626348637, 1.6064305090000002]
8-27-7-0   6   [1.607498588, 1.5967783580000001, 1.5981458229999999]
8-27-2-1   7   [1.6454738309999999, 1.6811198699999998, 1.6407202330000001]
8-27-2-0   8   [1.6425819990000001, 1.675656267, 1.6713113190000002]
8-27-4-1   7   [1.744117625, 1.72651331, 1.7193073689999998]
8-27-4-0   8   [1.6759233830000002, 1.6929428360000003, 1.6933096369999998]
8-27-15-1   4   [1.6369967920000001, 1.5944714050000002, 1.600828941]
8-27-15-0   5   [1.5856916060000001, 1.6060975410000002, 1.5995266419999998]
8-27-6-1   6   [1.612133686, 1.631999614, 1.623493635]
8-27-6-0   7   [1.614049952, 1.6217696630000003, 1.60653337]
8-27-0-1   8   [1.7571986519999998, 1.7564457859999998, 1.7462194979999999]
8-27-0-0   9   [1.721796782, 1.7538504369999997, 1.727880033]
8-27-11-1   5   [1.6175697809999998, 1.601097989, 1.6133225970000002]
8-27-11-0   6   [1.618031832, 1.608136923, 1.6174351900000001]
8-23-10-1   6   [1.674554374, 1.632611123, 1.64233257]
8-23-10-0   7   [1.6360304650000002, 1.620960639, 1.641780223]
8-23-8-1   7   [1.757715911, 1.732519193, 1.7343436420000002]
8-23-8-0   8   [1.720682212, 1.725276415, 1.7016733269999997]
8-23-5-1   6   [1.6813397090000002, 1.7258568149999998, 1.690100743]
8-23-5-0   7   [1.7210776399999999, 1.697745415, 1.696894008]
8-23-14-1   5   [1.6366488430000001, 1.6224716099999998, 1.622919504]
8-23-14-0   6   [1.6220297430000001, 1.6153658710000003, 1.628915949]
8-23-1-1   7   [1.8290656690000002, 1.784439114, 1.7507083309999998]
8-23-1-0   8   [1.7295160989999998, 1.7326729800000003, 1.730075658]
8-23-12-1   6   [1.696958577, 1.7071473420000003, 1.6889812450000001]
8-23-12-0   7   [1.7086979329999998, 1.7292262259999998, 1.7526887059999998]
8-23-13-1   5   [1.691642833, 1.6779215889999999, 1.666103278]
8-23-13-0   6   [1.6986610510000002, 1.680440465, 1.703427858]
8-23-3-1   6   [1.656997237, 1.6448266690000002, 1.705807541]
8-23-3-0   7   [1.670641185, 1.650915369, 1.65828037]
8-23-9-1   6   [1.7006194900000002, 1.728217789, 1.6978127280000002]
8-23-9-0   7   [1.679488813, 1.7253734520000001, 1.6931116039999998]
8-23-7-1   5   [1.631241763, 1.642335769, 1.616768979]
8-23-7-0   6   [1.6122812930000001, 1.6095271080000002, 1.615560363]
8-23-2-1   7   [1.698024465, 1.7107750419999999, 1.6897611549999998]
8-23-2-0   8   [1.7306047310000001, 1.664874833, 1.661911484]
8-23-4-1   7   [1.714200676, 1.6994632020000002, 1.6838612400000001]
8-23-4-0   8   [1.6935168679999997, 1.724224428, 1.7266252739999999]
8-23-15-1   4   [1.634648581, 1.6059368580000002, 1.600014227]
8-23-15-0   5   [1.632555703, 1.6448622670000002, 1.669836322]
8-23-6-1   6   [1.61817978, 1.6051784, 1.633973578]
8-23-6-0   7   [1.622350664, 1.614935598, 1.6301638370000002]
8-23-0-1   8   [1.7452569810000003, 1.740651309, 1.738301543]
8-23-0-0   9   [1.7457334489999998, 1.7458689950000001, 1.7269430279999998]
8-23-11-1   5   [1.6129463910000001, 1.6094256260000002, 1.6166836180000002]
8-23-11-0   6   [1.6487016150000002, 1.622205755, 1.640407927]
8-28-10-1   7   [1.701427538, 1.764610822, 1.7161657850000003]
8-28-10-0   8   [1.7513071690000002, 1.727849427, 1.7338476589999998]
8-28-8-1   8   [1.785376088, 1.784468617, 1.8003074190000001]
8-28-8-0   9   [1.788932593, 1.790479407, 1.8007589059999998]
8-28-5-1   7   [1.7726067770000002, 1.809942839, 1.754175737]
8-28-5-0   8   [1.757999744, 1.752821769, 1.75188302]
8-28-14-1   6   [1.7008811190000002, 1.716510127, 1.6952151279999998]
8-28-14-0   7   [1.705612085, 1.72125511, 1.7092620440000001]
8-28-1-1   8   [1.7926018950000002, 1.818970622, 1.973891416]
8-28-1-0   9   [1.805244278, 1.8296070370000002, 1.797188163]
8-28-12-1   7   [1.778403213, 1.77095805, 1.809392817]
8-28-12-0   8   [1.80339383, 1.791521467, 1.767479931]
8-28-13-1   6   [1.797068667, 1.7522332939999998, 1.781119006]
8-28-13-0   7   [1.7738153759999997, 1.754733857, 1.8099448120000003]
8-28-3-1   7   [1.743288852, 1.7310310330000003, 1.7688521990000001]
8-28-3-0   8   [1.761378792, 1.748951767, 1.7203794330000002]
8-28-9-1   7   [1.7694150800000001, 1.7497556519999997, 1.7621986439999997]
8-28-9-0   8   [1.773848154, 1.8026266990000002, 1.8403029780000002]
8-28-7-1   6   [1.701630945, 1.690258671, 1.6913433820000001]
8-28-7-0   7   [1.703866219, 1.6871096060000002, 1.7363744190000001]
8-28-2-1   8   [1.7693524250000001, 1.7771266540000001, 1.77774141]
8-28-2-0   9   [1.772188022, 1.763531822, 1.759067254]
8-28-4-1   8   [1.7692189539999998, 1.7932312590000001, 1.7999061920000001]
8-28-4-0   9   [1.795268284, 1.8102535579999999, 1.7480980390000003]
8-28-15-1   5   [1.700770548, 1.826623878, 1.682792629]
8-28-15-0   6   [1.708809156, 1.6842378610000002, 1.679468241]
8-28-6-1   7   [1.7083543519999997, 1.687911276, 1.699927175]
8-28-6-0   8   [1.679566423, 1.6898674059999998, 1.717414281]
8-28-0-1   9   [1.810177276, 1.825642784, 1.831176838]
8-28-0-0   10   [1.8194182649999997, 1.8438457679999998, 1.831021146]
8-28-11-1   6   [1.6811546389999998, 1.6921900289999998, 1.754421239]
8-28-11-0   7   [1.7023098899999998, 1.707390407, 1.7237852439999999]
8-24-10-1   8   [1.7144260999999998, 1.7351200709999999, 1.7359053039999999]
8-24-10-0   9   [1.726981656, 1.711915087, 1.7196355089999997]
8-24-8-1   9   [1.8033021789999997, 1.7824341450000003, 1.791818053]
8-24-8-0   10   [1.8061497080000002, 1.79873722, 1.7857510579999998]
8-24-5-1   8   [1.758216438, 1.762624782, 1.760429974]
8-24-5-0   9   [1.764069953, 1.7791849539999998, 1.7700851199999998]
8-24-14-1   7   [1.680034448, 1.6939099730000002, 1.7135179470000002]
8-24-14-0   8   [1.6998865950000002, 1.7166215079999998, 1.6830703329999999]
8-24-1-1   9   [1.8261156580000002, 1.811628169, 1.836811723]
8-24-1-0   10   [1.7994546560000002, 1.8177558269999998, 1.792114915]
8-24-12-1   8   [1.7740188529999998, 1.7815977949999997, 1.9152122070000002]
8-24-12-0   9   [1.786983819, 1.796240909, 1.7640498680000003]
8-24-13-1   7   [1.790591714, 1.7544116, 1.740725098]
8-24-13-0   8   [1.790456317, 1.799608198, 1.7580098650000002]
8-24-3-1   8   [1.7503023690000001, 1.735480248, 1.734319314]
8-24-3-0   9   [1.744797362, 1.7462332920000003, 1.7474704959999998]
8-24-9-1   8   [1.783257684, 1.791634616, 1.7817549229999998]
8-24-9-0   9   [1.810249547, 1.764897078, 1.7678417970000002]
8-24-7-1   7   [1.7108643239999997, 1.6977548609999997, 1.705207915]
8-24-7-0   8   [1.702399106, 1.6814246650000002, 1.704080159]
8-24-2-1   9   [1.7639118020000002, 1.7238357990000002, 1.7675986349999997]
8-24-2-0   10   [1.7445386600000001, 1.752550633, 1.7537938549999998]
8-24-4-1   9   [1.804872699, 1.7879253849999999, 1.7750145689999999]
8-24-4-0   10   [1.7660991719999999, 1.8040633279999998, 1.786803272]
8-24-15-1   6   [1.696685303, 1.734179744, 1.7026265699999998]
8-24-15-0   7   [1.7067128079999998, 1.6958217430000002, 1.6860012059999998]
8-24-6-1   8   [1.7518147549999998, 1.685042162, 1.725266375]
8-24-6-0   9   [1.7071457030000001, 1.711552203, 3.147498156]
8-24-0-1   10   [1.82258489, 1.8255656379999998, 1.8331811189999998]
8-24-0-0   11   [1.8251949189999999, 1.8133447219999999, 1.8428807680000001]
8-24-11-1   7   [1.704559201, 1.7152365889999999, 1.711713321]
8-24-11-0   8   [1.700841548, 1.7179842840000001, 1.713948799]
8-19-10-1   7   [1.61532379, 1.667628864, 1.6580764940000001]
8-19-10-0   8   [1.644816148, 1.6172136959999999, 1.630825443]
8-19-8-1   8   [1.691220225, 1.697118691, 1.7100730109999998]
8-19-8-0   9   [1.7223184689999997, 1.7274557999999998, 1.7196790359999998]
8-19-5-1   7   [1.691350932, 1.702064941, 1.7412140560000002]
8-19-5-0   8   [1.6926642610000002, 1.6655635420000001, 1.6783571300000002]
8-19-14-1   6   [1.610390748, 1.6144793039999998, 1.632356138]
8-19-14-0   7   [1.6071152910000002, 1.626307571, 1.618429447]
8-19-1-1   8   [1.768416251, 1.737057644, 1.746333972]
8-19-1-0   9   [1.7397397039999998, 1.797758925, 1.709159187]
8-19-12-1   7   [1.683127208, 1.685330036, 1.6973377360000002]
8-19-12-0   8   [1.717909552, 1.6959123459999998, 1.6919650679999998]
8-19-13-1   6   [1.666366741, 1.688632756, 1.6928963119999998]
8-19-13-0   7   [1.718679985, 1.700564513, 1.6773101570000002]
8-19-3-1   7   [1.6470810719999998, 1.646886148, 1.6528861730000002]
8-19-3-0   8   [1.6869968929999999, 1.6680766719999998, 1.662834077]
8-19-9-1   7   [1.721196573, 1.736533332, 1.7176993]
8-19-9-0   8   [1.6921360639999998, 1.684839401, 1.707366239]
8-19-7-1   6   [1.6700394570000001, 1.6164691990000002, 1.636091859]
8-19-7-0   7   [1.608006662, 1.64666217, 1.62717848]
8-19-2-1   8   [1.644139606, 1.639955667, 1.6799325560000002]
8-19-2-0   9   [1.6862505769999998, 1.6738114689999999, 1.697160406]
8-19-4-1   8   [1.7166486390000002, 1.7034536639999998, 1.71266741]
8-19-4-0   9   [1.692567448, 1.7120153999999999, 1.6906198]
8-19-15-1   5   [1.62259272, 1.58541208, 1.604361436]
8-19-15-0   6   [1.6196364330000002, 1.614733488, 1.595079789]
8-19-6-1   7   [1.6412290219999999, 1.635262172, 1.637218641]
8-19-6-0   8   [1.645106173, 1.620941268, 1.613923226]
8-19-0-1   9   [1.7987843680000002, 1.7533083680000001, 1.727119212]
8-19-0-0   10   [1.735977337, 1.7581716559999998, 1.7391574270000003]
8-19-11-1   6   [1.6302222310000003, 1.6284379240000002, 1.634591591]
8-19-11-0   7   [1.6501890350000001, 1.626318313, 1.624086053]
8-7-10-1   7   [1.6608107840000002, 1.6606607420000001, 1.6699794050000003]
8-7-10-0   8   [1.6662354160000001, 1.6459148799999999, 1.627165842]
8-7-8-1   8   [1.7221898390000001, 1.735372279, 1.723104982]
8-7-8-0   9   [1.7596775509999998, 1.7337686929999998, 1.727555998]
8-7-5-1   7   [1.707599096, 1.7491783799999998, 1.731174962]
8-7-5-0   8   [1.7556049, 1.698000211, 1.721605457]
8-7-14-1   6   [1.6457115000000002, 1.626754391, 1.6880517979999998]
8-7-14-0   7   [1.645266615, 1.62935232, 1.637696579]
8-7-1-1   8   [1.751239155, 1.763248649, 1.795281409]
8-7-1-0   9   [1.7814471749999998, 1.7859259610000002, 1.769383008]
8-7-12-1   7   [1.7377580139999997, 1.7087805269999998, 1.6964398159999998]
8-7-12-0   8   [1.703688175, 1.7292618309999999, 1.717079856]
8-7-13-1   6   [1.7082226809999999, 1.71472276, 1.7017010099999998]
8-7-13-0   7   [1.758095113, 1.732383792, 1.716712089]
8-7-3-1   7   [1.6768061860000003, 1.6874136480000002, 1.6784708579999998]
8-7-3-0   8   [1.6864741850000002, 1.667975494, 1.6842085359999999]
8-7-9-1   7   [1.714714021, 1.7086465060000002, 1.7407458199999999]
8-7-9-0   8   [1.693065808, 1.7375630450000001, 1.717660484]
8-7-7-1   6   [1.646562367, 1.6478958689999998, 1.6320555780000001]
8-7-7-0   7   [1.655242668, 1.625819898, 1.647139004]
8-7-2-1   8   [1.6888794219999999, 1.713061154, 1.707192394]
8-7-2-0   9   [1.7277932440000001, 1.69226324, 1.6828981920000001]
8-7-4-1   8   [1.7132584399999997, 1.7284592740000002, 1.718813546]
8-7-4-0   9   [1.7312440009999999, 1.7052627450000002, 1.7308682700000002]
8-7-15-1   5   [1.619753377, 1.625970226, 1.671389253]
8-7-15-0   6   [1.62444438, 1.628598842, 1.6197559270000002]
8-7-6-1   7   [1.641059063, 1.6306228189999998, 1.6506651639999999]
8-7-6-0   8   [1.633663066, 1.666376551, 1.629875871]
8-7-0-1   9   [1.73791218, 1.762385499, 1.7994142119999998]
8-7-0-0   10   [1.75855876, 1.7476379880000001, 1.771711053]
8-7-11-1   6   [1.6216001150000001, 1.661111986, 1.634361213]
8-7-11-0   7   [1.634412947, 1.677138528, 1.6158613339999999]
8-29-10-1   6   [1.693357168, 1.779669599, 1.7145451639999998]
8-29-10-0   7   [1.688355605, 1.7275517919999999, 1.697885785]
8-29-8-1   7   [1.799137568, 1.7785471360000003, 1.764181991]
8-29-8-0   8   [1.7697643280000002, 1.788057611, 1.774069012]
8-29-5-1   6   [1.7793068339999998, 1.750952613, 1.7722061520000003]
8-29-5-0   7   [1.754961081, 1.7901542780000002, 1.7515569589999997]
8-29-14-1   5   [1.6900476700000002, 1.710167886, 1.713601411]
8-29-14-0   6   [1.6890460200000001, 1.7213762790000002, 1.678236979]
8-29-1-1   7   [1.806224978, 1.7933645409999999, 1.8103179749999998]
8-29-1-0   8   [1.778297314, 1.831909239, 1.786891127]
8-29-12-1   6   [1.7739898779999999, 1.7889719249999998, 1.8020064349999998]
8-29-12-0   7   [1.761031597, 1.769180382, 1.7790862]
8-29-13-1   5   [1.758927732, 1.773588099, 1.7674024499999998]
8-29-13-0   6   [1.7553694059999998, 1.7334099029999999, 1.735000022]
8-29-3-1   6   [1.727325466, 1.7418395540000002, 1.7263795400000002]
8-29-3-0   7   [1.7269243529999998, 1.773959957, 1.737641844]
8-29-9-1   6   [1.9507857429999997, 1.7740912180000001, 1.775470057]
8-29-9-0   7   [1.74429102, 1.7529849610000001, 1.734854625]
8-29-7-1   5   [1.6973524100000001, 1.715500282, 1.748002874]
8-29-7-0   6   [1.6996988800000001, 1.6959436659999998, 1.7132195689999998]
8-29-2-1   7   [1.7590475429999999, 1.7352781729999998, 1.745452654]
8-29-2-0   8   [1.7329635239999999, 1.732147251, 1.747665579]
8-29-4-1   7   [1.7900841390000002, 1.770893831, 1.7685871869999998]
8-29-4-0   8   [1.7675266680000001, 1.7969616300000002, 1.755152612]
8-29-15-1   4   [1.695846885, 1.7232142899999998, 1.7129172759999998]
8-29-15-0   5   [1.682915728, 1.7084363959999997, 1.664512377]
8-29-6-1   6   [1.743054067, 1.737733463, 1.7054115360000002]
8-29-6-0   7   [1.691976644, 1.7417151239999997, 1.710945138]
8-29-0-1   8   [1.821796565, 1.8652468290000002, 1.8142698879999999]
8-29-0-0   9   [1.7958558670000002, 1.8235718109999999, 1.8281624789999997]
8-29-11-1   5   [1.712768502, 1.69119348, 1.710595724]
8-29-11-0   6   [1.6749653190000002, 1.6923354029999997, 1.696726575]
8-2-10-1   9   [1.634841089, 1.662978647, 1.7081994040000001]
8-2-10-0   10   [1.677122137, 1.643056902, 1.6654889520000002]
8-2-8-1   10   [1.7319123050000003, 1.746378312, 1.7434305829999999]
8-2-8-0   11   [1.7673871309999998, 1.7689663359999999, 1.7655192119999998]
8-2-5-1   9   [1.7106964789999999, 1.7084609829999997, 1.710020383]
8-2-5-0   10   [1.7047164259999998, 1.680142768, 1.706819898]
8-2-14-1   8   [1.6122771759999999, 1.6084760580000002, 1.623548626]
8-2-14-0   9   [1.6086464390000002, 1.63426553, 1.629065504]
8-2-1-1   10   [1.7734736739999999, 1.7307257650000003, 1.7840942020000001]
8-2-1-0   11   [1.7413176760000002, 1.7838938829999997, 1.7144891290000002]
8-2-12-1   9   [1.7587029319999998, 1.7271033299999998, 1.743552483]
8-2-12-0   10   [1.7495556049999998, 1.748523385, 1.7692170159999998]
8-2-13-1   8   [1.7091378830000001, 1.6939663569999999, 1.6893832439999998]
8-2-13-0   9   [1.697279196, 1.681656618, 1.691257648]
8-2-3-1   9   [1.6739789859999998, 1.6977959930000002, 1.675198427]
8-2-3-0   10   [1.6765895819999999, 1.67539314, 1.7076386089999998]
8-2-9-1   9   [1.711010114, 1.7159660500000002, 1.713142415]
8-2-9-0   10   [1.7008201549999997, 1.6720821580000003, 1.6799782049999998]
8-2-7-1   8   [1.6473893739999999, 1.627523557, 1.667780022]
8-2-7-0   9   [1.6557278149999999, 1.627175159, 1.636769632]
8-2-2-1   10   [1.6889078309999999, 1.6946722909999998, 1.6936708630000001]
8-2-2-0   11   [1.6953040320000001, 1.682395132, 1.6934385580000002]
8-2-4-1   10   [1.7179227730000002, 1.731993952, 1.7296812900000003]
8-2-4-0   11   [1.749963338, 1.7548353709999998, 1.76226602]
8-2-15-1   7   [1.624314776, 1.638143366, 1.673803486]
8-2-15-0   8   [1.6613027440000003, 1.6433604330000002, 1.6204331940000003]
8-2-6-1   9   [1.6743640540000002, 1.666612191, 1.63439975]
8-2-6-0   10   [1.6312413810000002, 1.616744246, 1.6288104920000002]
8-2-0-1   11   [1.763024664, 1.769071187, 1.7710097349999998]
8-2-0-0   12   [1.802235386, 1.765341988, 1.780575159]
8-2-11-1   8   [2.715792403, 1.646761066, 1.66588826]
8-2-11-0   9   [1.673128711, 1.653200621, 1.663501563]
8-25-10-1   7   [1.666846414, 1.6842654000000001, 1.6750041759999998]
8-25-10-0   8   [1.6951946789999999, 1.727018407, 1.6930124039999999]
8-25-8-1   8   [1.784429982, 1.800426368, 1.8124926989999999]
8-25-8-0   9   [1.7978630969999998, 1.7779016330000001, 1.758090718]
8-25-5-1   7   [1.7650967979999999, 1.8063488010000002, 1.768255596]
8-25-5-0   8   [1.7851314870000001, 1.7853382220000003, 1.7700110169999999]
8-25-14-1   6   [1.7229091129999998, 1.7124186900000002, 1.6929143640000002]
8-25-14-0   7   [1.711626147, 1.7033092710000002, 1.694385129]
8-25-1-1   8   [1.8071552409999998, 1.829478075, 1.836785985]
8-25-1-0   9   [1.8020028009999998, 1.825812783, 1.8194661669999999]
8-25-12-1   7   [1.806710257, 1.7655318529999997, 1.771207073]
8-25-12-0   8   [1.7678416970000002, 1.794952269, 1.766164077]
8-25-13-1   6   [1.7515573540000002, 1.779993237, 1.795032534]
8-25-13-0   7   [1.7749582349999997, 1.801114245, 1.7447648340000002]
8-25-3-1   7   [1.722288654, 1.7062268930000002, 1.704378929]
8-25-3-0   8   [1.7074864550000002, 1.702716782, 1.7377316120000001]
8-25-9-1   7   [1.7718048489999998, 1.7669663089999998, 1.7657946089999998]
8-25-9-0   8   [1.7842428810000002, 1.7890614839999999, 1.7659403870000001]
8-25-7-1   6   [1.6837386989999998, 1.677043735, 1.7206844449999998]
8-25-7-0   7   [1.68012424, 1.667558072, 1.6907124839999998]
8-25-2-1   8   [1.7888211950000001, 1.794156083, 1.750026814]
8-25-2-0   9   [1.7536290739999998, 1.756238019, 1.751006509]
8-25-4-1   8   [1.759564613, 1.7757460969999999, 1.7632483190000001]
8-25-4-0   9   [1.778958511, 1.784318018, 1.777237174]
8-25-15-1   5   [1.674887972, 1.6909528120000001, 1.689699786]
8-25-15-0   6   [1.670765354, 1.673248467, 1.7027350279999998]
8-25-6-1   7   [1.70588572, 1.671352256, 1.731027905]
8-25-6-0   8   [1.702574592, 1.699808467, 1.703756784]
8-25-0-1   9   [1.827169784, 1.825060585, 1.83053916]
8-25-0-0   10   [1.8318595289999997, 1.811349474, 1.8274826009999998]
8-25-11-1   6   [1.7141446900000001, 1.714896221, 1.7090102129999998]
8-25-11-0   7   [1.7134689330000001, 1.7049366049999999, 1.683194286]
8-4-10-1   9   [1.7506543449999998, 1.717713062, 1.773660049]
8-4-10-0   10   [1.7637654700000003, 1.754536373, 1.7560937790000002]
8-4-8-1   10   [1.7958143039999999, 1.818189821, 1.816046976]
8-4-8-0   11   [1.8117757210000003, 1.8134372460000001, 1.8253542399999998]
8-4-5-1   9   [1.81863203, 1.8039026049999998, 1.7812710160000003]
8-4-5-0   10   [1.815780464, 1.777527948, 1.807642536]
8-4-14-1   8   [1.7238201540000002, 1.711088224, 1.716631555]
8-4-14-0   9   [1.7043226189999998, 1.7367379889999999, 1.741932327]
8-4-1-1   10   [1.8790027829999998, 1.8452504370000002, 1.855997258]
8-4-1-0   11   [1.840604015, 1.8473498839999998, 1.8639297249999998]
8-4-12-1   9   [1.807066753, 1.8005290829999998, 1.8281935150000002]
8-4-12-0   10   [1.8487319690000001, 1.8129122250000003, 1.7941108010000002]
8-4-13-1   8   [1.819147538, 1.8324650460000003, 1.807187255]
8-4-13-0   9   [1.7982973700000002, 1.8015117979999997, 1.781074607]
8-4-3-1   9   [1.771126626, 1.767758052, 1.772235825]
8-4-3-0   10   [1.7830328649999998, 1.788015862, 1.766413086]
8-4-9-1   9   [1.7887491499999997, 1.8054001460000002, 1.804497472]
8-4-9-0   10   [1.801810293, 1.8015446160000002, 1.799448038]
8-4-7-1   8   [1.7602490009999998, 1.7176396869999997, 1.723990211]
8-4-7-0   9   [1.7327716400000002, 1.735388811, 1.7534697070000003]
8-4-2-1   10   [1.76800718, 1.759002079, 1.796578872]
8-4-2-0   11   [1.75538905, 1.7522186309999999, 1.776004247]
8-4-4-1   10   [1.7837655409999997, 1.828078809, 1.802743584]
8-4-4-0   11   [1.8164014279999998, 1.8040652910000001, 1.7892714419999998]
8-4-15-1   7   [1.7195556140000001, 1.7192388989999998, 1.7769264180000002]
8-4-15-0   8   [1.752255183, 1.7317211000000001, 1.722184198]
8-4-6-1   9   [1.7710232739999998, 1.7576055800000001, 1.7596429690000002]
8-4-6-0   10   [1.745814666, 1.7225362190000002, 1.718704632]
8-4-0-1   11   [1.888682213, 1.931299993, 1.833151436]
8-4-0-0   12   [1.8539889820000002, 1.8608991919999998, 1.8485177990000001]
8-4-11-1   8   [1.808866204, 1.742939974, 1.7177589700000002]
8-4-11-0   9   [1.727282717, 1.776218733, 1.7140689099999997]
8-26-10-1   7   [1.6210595300000001, 1.612625476, 1.6094412280000001]
8-26-10-0   8   [1.633560824, 1.5976338330000002, 1.6346169380000002]
8-26-8-1   8   [1.711750835, 1.7167432579999997, 1.6837489209999998]
8-26-8-0   9   [1.706467521, 1.712807252, 1.690369634]
8-26-5-1   7   [1.690759277, 1.698704992, 1.6702365230000003]
8-26-5-0   8   [1.6864773940000002, 1.700443871, 1.670918149]
8-26-14-1   6   [1.607501119, 1.642456933, 1.586594663]
8-26-14-0   7   [1.60519965, 1.585230826, 1.593673007]
8-26-1-1   8   [1.737707239, 1.724755698, 1.724031817]
8-26-1-0   9   [1.718469599, 1.7496717, 1.7586095169999998]
8-26-12-1   7   [1.664525985, 1.664490392, 1.718201142]
8-26-12-0   8   [1.684612494, 1.692523279, 1.699475204]
8-26-13-1   6   [1.840134661, 1.759406783, 1.6996680880000001]
8-26-13-0   7   [1.6785225770000003, 1.6771505249999998, 1.6800510590000002]
8-26-3-1   7   [1.6488527720000001, 1.6732053900000001, 1.655272652]
8-26-3-0   8   [1.632410319, 1.645405309, 1.6352752329999998]
8-26-9-1   7   [1.6947862909999998, 1.6823700270000002, 1.689175487]
8-26-9-0   8   [1.7208822199999998, 1.6736127889999999, 1.676962508]
8-26-7-1   6   [1.632043504, 1.6052077330000003, 1.6042729390000001]
8-26-7-0   7   [1.6260541320000002, 1.6172094240000001, 1.6113071250000002]
8-26-2-1   8   [1.6500336610000002, 1.659687709, 1.667936344]
8-26-2-0   9   [1.6813956550000002, 1.650597258, 1.7071334640000002]
8-26-4-1   8   [1.6750761170000001, 1.7442960539999999, 1.6703234759999999]
8-26-4-0   9   [1.6984137609999999, 1.6899498020000001, 1.700613455]
8-26-15-1   5   [1.6330305820000002, 1.6079582510000001, 1.626704755]
8-26-15-0   6   [1.59249295, 1.590483878, 1.6032018940000001]
8-26-6-1   7   [1.669874845, 1.61108825, 1.6330025120000002]
8-26-6-0   8   [1.5967878850000001, 1.6383920730000001, 1.606062261]
8-26-0-1   9   [1.7858741370000002, 1.7533251670000003, 1.72538443]
8-26-0-0   10   [1.726965757, 1.7333959259999998, 1.759782855]
8-26-11-1   6   [1.6222525330000002, 1.5820468079999999, 1.582744607]
8-26-11-0   7   [1.68520994, 2.470448818, 1.6376302390000002]
8-15-10-1   6   [1.619470896, 1.633796432, 1.653985507]
8-15-10-0   7   [1.6178824109999999, 1.6284686590000002, 1.6165797560000001]
8-15-8-1   7   [1.665991427, 1.6884597490000002, 1.6930283430000002]
8-15-8-0   8   [1.697885298, 1.7627878149999998, 1.738332233]
8-15-5-1   6   [1.7048524729999999, 1.704385721, 1.702805627]
8-15-5-0   7   [1.665782637, 1.7133432810000002, 1.724312794]
8-15-14-1   5   [1.5945434550000002, 1.6352979619999999, 1.635147748]
8-15-14-0   6   [1.6285618000000002, 1.649332946, 1.614441065]
8-15-1-1   7   [1.7441805439999998, 1.767708284, 1.727442359]
8-15-1-0   8   [1.734704561, 1.7413468189999999, 1.7178462700000001]
8-15-12-1   6   [1.6847973679999997, 1.711717996, 1.7052026669999998]
8-15-12-0   7   [1.690018727, 1.672817127, 1.732534968]
8-15-13-1   5   [1.668427297, 1.6859266750000002, 1.6888119609999999]
8-15-13-0   6   [1.7006659929999999, 1.70290686, 1.679382506]
8-15-3-1   6   [1.667663871, 1.6869282620000001, 1.6617703639999999]
8-15-3-0   7   [1.674230281, 1.6633500280000002, 1.657839752]
8-15-9-1   6   [1.7019421089999998, 1.7036876319999998, 1.7066386789999999]
8-15-9-0   7   [1.686884916, 1.687984987, 1.698680065]
8-15-7-1   5   [1.58103044, 1.6248916850000001, 1.614927001]
8-15-7-0   6   [1.651795999, 1.601683899, 1.6132201580000003]
8-15-2-1   7   [1.659403203, 1.7010426490000001, 1.663877585]
8-15-2-0   8   [1.6646612230000002, 1.6707761370000003, 1.6539160880000001]
