time, main.kruskal,main.make_set,main.make_tuple,main.create_nodes,main.convert_to_set,main.output_result,main.main,union_find.union,union_find.find,union_find.add_node,union_find.__init__
5.309244519,1,0,0,1,1,0,0,0,0,0,1
5.102162247000001,1,0,0,1,1,0,0,0,0,0,1
3.329444057,1,0,0,1,1,0,0,1,1,0,0
3.278033736,1,0,0,1,1,0,0,1,1,0,0
3.213535447,1,0,0,1,1,0,0,1,1,0,0
3.263018073,1,0,0,1,1,0,0,1,1,0,1
3.26476086,1,0,0,1,1,0,0,1,1,0,1
3.357519977,1,0,0,1,1,0,0,1,1,0,1
5.17944572,1,0,0,1,1,0,0,0,0,1,1
5.2181108169999995,1,0,0,1,1,0,0,0,0,1,1
5.220894331,1,0,0,1,1,0,0,0,0,1,1
5.209096895,1,0,0,1,1,0,0,1,0,0,1
5.070472231,1,0,0,1,1,0,0,1,0,0,1
5.108692826,1,0,0,1,1,0,0,1,0,0,1
3.3012983670000002,1,0,0,1,1,0,0,0,1,1,1
3.243625241,1,0,0,1,1,0,0,0,1,1,1
3.306709993,1,0,0,1,1,0,0,0,1,1,1
5.192096394,1,0,0,1,1,0,0,0,0,1,0
6.179768315,1,0,0,1,1,0,0,0,0,1,0
5.19058302,1,0,0,1,1,0,0,0,0,1,0
3.2907515650000003,1,0,0,1,1,0,0,0,1,0,0
3.278060529,1,0,0,1,1,0,0,0,1,0,0
3.241237039,1,0,0,1,1,0,0,0,1,0,0
3.301033888,1,0,0,1,1,0,0,1,1,1,1
3.333933994,1,0,0,1,1,0,0,1,1,1,1
3.284518402,1,0,0,1,1,0,0,1,1,1,1
3.288910331,1,0,0,1,1,0,0,0,1,1,0
3.2821537230000004,1,0,0,1,1,0,0,0,1,1,0
3.3307652070000002,1,0,0,1,1,0,0,0,1,1,0
5.072939788,1,0,0,1,1,0,0,0,0,0,0
5.343002992000001,1,0,0,1,1,0,0,0,0,0,0
5.132929395000001,1,0,0,1,1,0,0,0,0,0,0
5.063263522,1,0,0,1,1,0,0,1,0,1,1
5.186879445000001,1,0,0,1,1,0,0,1,0,1,1
5.067863897,1,0,0,1,1,0,0,1,0,1,1
5.022174554999999,1,1,1,0,1,1,0,1,0,1,0
5.078801051,1,1,1,0,1,1,0,1,0,1,0
5.046801657,1,1,1,0,1,1,0,1,0,1,0
5.112524055000001,1,1,1,0,1,1,0,1,0,0,0
5.171639098,1,1,1,0,1,1,0,1,0,0,0
5.01698115,1,1,1,0,1,1,0,1,0,0,0
3.168726855,1,1,1,0,1,1,0,0,1,0,1
3.1827463839999997,1,1,1,0,1,1,0,0,1,0,1
3.2551595509999998,1,1,1,0,1,1,0,0,1,0,1
3.1742776069999996,1,1,1,0,1,1,0,1,1,1,0
3.2064826269999998,1,1,1,0,1,1,0,1,1,1,0
3.1831983729999997,1,1,1,0,1,1,0,1,1,1,0
5.06569856,1,1,1,0,1,1,0,0,0,0,1
5.083723668,1,1,1,0,1,1,0,0,0,0,1
4.951071473,1,1,1,0,1,1,0,0,0,0,1
3.257111382,1,1,1,0,1,1,0,1,1,0,0
3.1804456859999997,1,1,1,0,1,1,0,1,1,0,0
3.245267665,1,1,1,0,1,1,0,1,1,0,0
3.197108744,1,1,1,0,1,1,0,1,1,0,1
3.180977586,1,1,1,0,1,1,0,1,1,0,1
3.2263019099999997,1,1,1,0,1,1,0,1,1,0,1
5.055412770999999,1,1,1,0,1,1,0,0,0,1,1
5.062594181,1,1,1,0,1,1,0,0,0,1,1
5.031829538,1,1,1,0,1,1,0,0,0,1,1
5.061740372,1,1,1,0,1,1,0,1,0,0,1
4.999527002,1,1,1,0,1,1,0,1,0,0,1
5.0296233919999995,1,1,1,0,1,1,0,1,0,0,1
3.15767947,1,1,1,0,1,1,0,0,1,1,1
3.163525364,1,1,1,0,1,1,0,0,1,1,1
3.1944702879999998,1,1,1,0,1,1,0,0,1,1,1
5.051059234,1,1,1,0,1,1,0,0,0,1,0
5.013460351,1,1,1,0,1,1,0,0,0,1,0
5.208263921,1,1,1,0,1,1,0,0,0,1,0
3.231746436,1,1,1,0,1,1,0,0,1,0,0
3.376993177,1,1,1,0,1,1,0,0,1,0,0
3.272004263,1,1,1,0,1,1,0,0,1,0,0
3.1861143860000003,1,1,1,0,1,1,0,1,1,1,1
3.251140843,1,1,1,0,1,1,0,1,1,1,1
3.153200821,1,1,1,0,1,1,0,1,1,1,1
3.162082186,1,1,1,0,1,1,0,0,1,1,0
3.195605077,1,1,1,0,1,1,0,0,1,1,0
3.1845863349999997,1,1,1,0,1,1,0,0,1,1,0
5.033903636000001,1,1,1,0,1,1,0,0,0,0,0
5.013107338,1,1,1,0,1,1,0,0,0,0,0
5.4329074020000006,1,1,1,0,1,1,0,0,0,0,0
5.048717564,1,1,1,0,1,1,0,1,0,1,1
5.092410138,1,1,1,0,1,1,0,1,0,1,1
5.04710625,1,1,1,0,1,1,0,1,0,1,1
5.033162666,0,0,1,0,0,0,0,1,0,1,0
4.98827605,0,0,1,0,0,0,0,1,0,1,0
5.058786319999999,0,0,1,0,0,0,0,1,0,1,0
5.08206441,0,0,1,0,0,0,0,1,0,0,0
5.0179915159999995,0,0,1,0,0,0,0,1,0,0,0
4.984684797,0,0,1,0,0,0,0,1,0,0,0
3.153498808,0,0,1,0,0,0,0,0,1,0,1
3.214249068,0,0,1,0,0,0,0,0,1,0,1
3.178640176,0,0,1,0,0,0,0,0,1,0,1
3.212931911,0,0,1,0,0,0,0,1,1,1,0
3.15015851,0,0,1,0,0,0,0,1,1,1,0
3.1739452420000003,0,0,1,0,0,0,0,1,1,1,0
4.9648134729999995,0,0,1,0,0,0,0,0,0,0,1
5.1377483459999995,0,0,1,0,0,0,0,0,0,0,1
5.175382737,0,0,1,0,0,0,0,0,0,0,1
3.260688138,0,0,1,0,0,0,0,1,1,0,0
3.2234247209999998,0,0,1,0,0,0,0,1,1,0,0
3.2061607499999996,0,0,1,0,0,0,0,1,1,0,0
3.183650401,0,0,1,0,0,0,0,1,1,0,1
3.2094266240000002,0,0,1,0,0,0,0,1,1,0,1
3.165264609,0,0,1,0,0,0,0,1,1,0,1
5.041179275,0,0,1,0,0,0,0,0,0,1,1
5.1527704739999995,0,0,1,0,0,0,0,0,0,1,1
5.039696488000001,0,0,1,0,0,0,0,0,0,1,1
5.084317172,0,0,1,0,0,0,0,1,0,0,1
5.071557146,0,0,1,0,0,0,0,1,0,0,1
4.96470112,0,0,1,0,0,0,0,1,0,0,1
3.226967384,0,0,1,0,0,0,0,0,1,1,1
3.183503692,0,0,1,0,0,0,0,0,1,1,1
3.1821202520000003,0,0,1,0,0,0,0,0,1,1,1
5.093871966,0,0,1,0,0,0,0,0,0,1,0
5.103574237,0,0,1,0,0,0,0,0,0,1,0
5.044081664,0,0,1,0,0,0,0,0,0,1,0
3.226225112,0,0,1,0,0,0,0,0,1,0,0
3.151873606,0,0,1,0,0,0,0,0,1,0,0
3.371295045,0,0,1,0,0,0,0,0,1,0,0
3.247700961,0,0,1,0,0,0,0,1,1,1,1
3.2123033139999997,0,0,1,0,0,0,0,1,1,1,1
3.2031708389999998,0,0,1,0,0,0,0,1,1,1,1
3.1718751899999997,0,0,1,0,0,0,0,0,1,1,0
3.2033837700000003,0,0,1,0,0,0,0,0,1,1,0
3.1903964420000004,0,0,1,0,0,0,0,0,1,1,0
5.008080712,0,0,1,0,0,0,0,0,0,0,0
5.13106508,0,0,1,0,0,0,0,0,0,0,0
5.078713819,0,0,1,0,0,0,0,0,0,0,0
5.014136453,0,0,1,0,0,0,0,1,0,1,1
5.186410214,0,0,1,0,0,0,0,1,0,1,1
5.037082717,0,0,1,0,0,0,0,1,0,1,1
5.058372265999999,1,1,1,0,1,0,1,1,0,1,0
5.0214715100000005,1,1,1,0,1,0,1,1,0,1,0
5.041529255,1,1,1,0,1,0,1,1,0,1,0
5.114867844,1,1,1,0,1,0,1,1,0,0,0
5.217317349,1,1,1,0,1,0,1,1,0,0,0
5.030171562,1,1,1,0,1,0,1,1,0,0,0
3.1718719870000003,1,1,1,0,1,0,1,0,1,0,1
3.215467917,1,1,1,0,1,0,1,0,1,0,1
3.19812129,1,1,1,0,1,0,1,0,1,0,1
3.177216546,1,1,1,0,1,0,1,1,1,1,0
3.1978917079999998,1,1,1,0,1,0,1,1,1,1,0
3.176835714,1,1,1,0,1,0,1,1,1,1,0
5.048069222,1,1,1,0,1,0,1,0,0,0,1
4.9844735259999995,1,1,1,0,1,0,1,0,0,0,1
5.178206342,1,1,1,0,1,0,1,0,0,0,1
3.176528533,1,1,1,0,1,0,1,1,1,0,0
3.197741557,1,1,1,0,1,0,1,1,1,0,0
3.194866477,1,1,1,0,1,0,1,1,1,0,0
3.1892082569999998,1,1,1,0,1,0,1,1,1,0,1
3.233752749,1,1,1,0,1,0,1,1,1,0,1
3.172982242,1,1,1,0,1,0,1,1,1,0,1
5.080458256,1,1,1,0,1,0,1,0,0,1,1
5.0171970649999995,1,1,1,0,1,0,1,0,0,1,1
5.056339400000001,1,1,1,0,1,0,1,0,0,1,1
5.155247071,1,1,1,0,1,0,1,1,0,0,1
5.288933321999999,1,1,1,0,1,0,1,1,0,0,1
5.136384549000001,1,1,1,0,1,0,1,1,0,0,1
3.1639972419999998,1,1,1,0,1,0,1,0,1,1,1
3.230284809,1,1,1,0,1,0,1,0,1,1,1
3.145828119,1,1,1,0,1,0,1,0,1,1,1
5.00936152,1,1,1,0,1,0,1,0,0,1,0
4.968784305,1,1,1,0,1,0,1,0,0,1,0
5.043898073,1,1,1,0,1,0,1,0,0,1,0
3.20013474,1,1,1,0,1,0,1,0,1,0,0
3.212384257,1,1,1,0,1,0,1,0,1,0,0
3.179415624,1,1,1,0,1,0,1,0,1,0,0
3.244405766,1,1,1,0,1,0,1,1,1,1,1
3.15597453,1,1,1,0,1,0,1,1,1,1,1
3.161983175,1,1,1,0,1,0,1,1,1,1,1
3.2340676779999997,1,1,1,0,1,0,1,0,1,1,0
3.2415860579999998,1,1,1,0,1,0,1,0,1,1,0
3.1927747,1,1,1,0,1,0,1,0,1,1,0
5.061519475,1,1,1,0,1,0,1,0,0,0,0
5.1582449630000005,1,1,1,0,1,0,1,0,0,0,0
5.103154441,1,1,1,0,1,0,1,0,0,0,0
5.025743267,1,1,1,0,1,0,1,1,0,1,1
4.999021655,1,1,1,0,1,0,1,1,0,1,1
5.23503672,1,1,1,0,1,0,1,1,0,1,1
5.265906609,0,0,0,0,0,1,1,1,0,1,0
5.348002968,0,0,0,0,0,1,1,1,0,1,0
5.375809326,0,0,0,0,0,1,1,1,0,1,0
5.303459528,0,0,0,0,0,1,1,1,0,0,0
5.2649898429999995,0,0,0,0,0,1,1,1,0,0,0
5.319316919,0,0,0,0,0,1,1,1,0,0,0
3.507348525,0,0,0,0,0,1,1,0,1,0,1
3.499417603,0,0,0,0,0,1,1,0,1,0,1
3.517947361,0,0,0,0,0,1,1,0,1,0,1
3.441539187,0,0,0,0,0,1,1,1,1,1,0
3.4736093439999998,0,0,0,0,0,1,1,1,1,1,0
3.482929042,0,0,0,0,0,1,1,1,1,1,0
5.241576093,0,0,0,0,0,1,1,0,0,0,1
5.344600494000001,0,0,0,0,0,1,1,0,0,0,1
5.413972588,0,0,0,0,0,1,1,0,0,0,1
3.482954131,0,0,0,0,0,1,1,1,1,0,0
3.4605492599999996,0,0,0,0,0,1,1,1,1,0,0
3.4601464460000004,0,0,0,0,0,1,1,1,1,0,0
3.462035106,0,0,0,0,0,1,1,1,1,0,1
3.4780463360000002,0,0,0,0,0,1,1,1,1,0,1
3.4286652280000003,0,0,0,0,0,1,1,1,1,0,1
5.250215337,0,0,0,0,0,1,1,0,0,1,1
5.2968327429999995,0,0,0,0,0,1,1,0,0,1,1
5.236137484,0,0,0,0,0,1,1,0,0,1,1
5.281073689,0,0,0,0,0,1,1,1,0,0,1
5.347340161,0,0,0,0,0,1,1,1,0,0,1
5.382978239,0,0,0,0,0,1,1,1,0,0,1
3.500475304,0,0,0,0,0,1,1,0,1,1,1
3.425966396,0,0,0,0,0,1,1,0,1,1,1
3.480529539,0,0,0,0,0,1,1,0,1,1,1
5.276213158,0,0,0,0,0,1,1,0,0,1,0
5.28624826,0,0,0,0,0,1,1,0,0,1,0
5.323370394,0,0,0,0,0,1,1,0,0,1,0
3.470969638,0,0,0,0,0,1,1,0,1,0,0
3.4930348899999997,0,0,0,0,0,1,1,0,1,0,0
3.672346101,0,0,0,0,0,1,1,0,1,0,0
3.430069519,0,0,0,0,0,1,1,1,1,1,1
3.441391187,0,0,0,0,0,1,1,1,1,1,1
3.480808413,0,0,0,0,0,1,1,1,1,1,1
3.503586114,0,0,0,0,0,1,1,0,1,1,0
3.4878657950000003,0,0,0,0,0,1,1,0,1,1,0
3.479228621,0,0,0,0,0,1,1,0,1,1,0
5.337480519,0,0,0,0,0,1,1,0,0,0,0
5.33988312,0,0,0,0,0,1,1,0,0,0,0
5.353972711000001,0,0,0,0,0,1,1,0,0,0,0
5.320428593,0,0,0,0,0,1,1,1,0,1,1
5.462208854,0,0,0,0,0,1,1,1,0,1,1
5.3950574410000005,0,0,0,0,0,1,1,1,0,1,1
5.432795413999999,1,0,0,0,1,1,1,1,0,1,0
5.263787379,1,0,0,0,1,1,1,1,0,1,0
5.3646556610000005,1,0,0,0,1,1,1,1,0,1,0
5.261906793,1,0,0,0,1,1,1,1,0,0,0
5.306445946,1,0,0,0,1,1,1,1,0,0,0
5.352011775999999,1,0,0,0,1,1,1,1,0,0,0
3.539015696,1,0,0,0,1,1,1,0,1,0,1
3.458884787,1,0,0,0,1,1,1,0,1,0,1
3.476617446,1,0,0,0,1,1,1,0,1,0,1
3.6108409999999997,1,0,0,0,1,1,1,1,1,1,0
3.463277679,1,0,0,0,1,1,1,1,1,1,0
3.484782023,1,0,0,0,1,1,1,1,1,1,0
5.32100225,1,0,0,0,1,1,1,0,0,0,1
5.243091563,1,0,0,0,1,1,1,0,0,0,1
5.276521149000001,1,0,0,0,1,1,1,0,0,0,1
3.392048163,1,0,0,0,1,1,1,1,1,0,0
3.473063593,1,0,0,0,1,1,1,1,1,0,0
3.616143583,1,0,0,0,1,1,1,1,1,0,0
3.634018276,1,0,0,0,1,1,1,1,1,0,1
3.421800492,1,0,0,0,1,1,1,1,1,0,1
3.418693429,1,0,0,0,1,1,1,1,1,0,1
5.316519027,1,0,0,0,1,1,1,0,0,1,1
5.358910629,1,0,0,0,1,1,1,0,0,1,1
5.336237084,1,0,0,0,1,1,1,0,0,1,1
5.255657451,1,0,0,0,1,1,1,1,0,0,1
5.259805129,1,0,0,0,1,1,1,1,0,0,1
5.32024297,1,0,0,0,1,1,1,1,0,0,1
3.477534187,1,0,0,0,1,1,1,0,1,1,1
3.569045815,1,0,0,0,1,1,1,0,1,1,1
3.458063788,1,0,0,0,1,1,1,0,1,1,1
5.307773914,1,0,0,0,1,1,1,0,0,1,0
5.4196410429999995,1,0,0,0,1,1,1,0,0,1,0
5.260609095,1,0,0,0,1,1,1,0,0,1,0
3.654667907,1,0,0,0,1,1,1,0,1,0,0
3.448130832,1,0,0,0,1,1,1,0,1,0,0
3.469739205,1,0,0,0,1,1,1,0,1,0,0
3.4824582129999997,1,0,0,0,1,1,1,1,1,1,1
3.4726098850000002,1,0,0,0,1,1,1,1,1,1,1
3.415628628,1,0,0,0,1,1,1,1,1,1,1
3.442487456,1,0,0,0,1,1,1,0,1,1,0
3.4651881220000003,1,0,0,0,1,1,1,0,1,1,0
3.4583052320000003,1,0,0,0,1,1,1,0,1,1,0
5.360162864,1,0,0,0,1,1,1,0,0,0,0
5.33928657,1,0,0,0,1,1,1,0,0,0,0
5.3471483740000005,1,0,0,0,1,1,1,0,0,0,0
5.362672708,1,0,0,0,1,1,1,1,0,1,1
5.339243456,1,0,0,0,1,1,1,1,0,1,1
5.1751952029999995,1,0,0,0,1,1,1,1,0,1,1
5.238325371,0,1,0,0,1,1,1,1,0,1,0
5.275655896,0,1,0,0,1,1,1,1,0,1,0
5.217571982,0,1,0,0,1,1,1,1,0,1,0
5.539272337,0,1,0,0,1,1,1,1,0,0,0
5.3241853720000005,0,1,0,0,1,1,1,1,0,0,0
5.250310648999999,0,1,0,0,1,1,1,1,0,0,0
3.4228664600000003,0,1,0,0,1,1,1,0,1,0,1
3.4929923840000003,0,1,0,0,1,1,1,0,1,0,1
3.485213592,0,1,0,0,1,1,1,0,1,0,1
3.4969969389999997,0,1,0,0,1,1,1,1,1,1,0
3.454309801,0,1,0,0,1,1,1,1,1,1,0
3.51844619,0,1,0,0,1,1,1,1,1,1,0
5.453191122,0,1,0,0,1,1,1,0,0,0,1
5.316825561000001,0,1,0,0,1,1,1,0,0,0,1
5.339329041999999,0,1,0,0,1,1,1,0,0,0,1
3.473615671,0,1,0,0,1,1,1,1,1,0,0
3.4670184600000002,0,1,0,0,1,1,1,1,1,0,0
3.452620264,0,1,0,0,1,1,1,1,1,0,0
3.434645863,0,1,0,0,1,1,1,1,1,0,1
3.393498306,0,1,0,0,1,1,1,1,1,0,1
3.410724205,0,1,0,0,1,1,1,1,1,0,1
5.347090562,0,1,0,0,1,1,1,0,0,1,1
5.384195066,0,1,0,0,1,1,1,0,0,1,1
5.493173927,0,1,0,0,1,1,1,0,0,1,1
5.277831974000001,0,1,0,0,1,1,1,1,0,0,1
5.222904019,0,1,0,0,1,1,1,1,0,0,1
5.2387617539999995,0,1,0,0,1,1,1,1,0,0,1
3.4339895200000004,0,1,0,0,1,1,1,0,1,1,1
3.452409851,0,1,0,0,1,1,1,0,1,1,1
3.420775178,0,1,0,0,1,1,1,0,1,1,1
5.393982178,0,1,0,0,1,1,1,0,0,1,0
5.327936552000001,0,1,0,0,1,1,1,0,0,1,0
5.3193491029999995,0,1,0,0,1,1,1,0,0,1,0
3.5045028929999997,0,1,0,0,1,1,1,0,1,0,0
3.427600117,0,1,0,0,1,1,1,0,1,0,0
3.466853226,0,1,0,0,1,1,1,0,1,0,0
3.56849499,0,1,0,0,1,1,1,1,1,1,1
3.47465021,0,1,0,0,1,1,1,1,1,1,1
3.4403706219999997,0,1,0,0,1,1,1,1,1,1,1
3.4609588619999996,0,1,0,0,1,1,1,0,1,1,0
3.5544727910000002,0,1,0,0,1,1,1,0,1,1,0
3.512353063,0,1,0,0,1,1,1,0,1,1,0
5.2919380799999995,0,1,0,0,1,1,1,0,0,0,0
5.373580183,0,1,0,0,1,1,1,0,0,0,0
5.210575154,0,1,0,0,1,1,1,0,0,0,0
5.320917804,0,1,0,0,1,1,1,1,0,1,1
5.257715274,0,1,0,0,1,1,1,1,0,1,1
5.3664457720000005,0,1,0,0,1,1,1,1,0,1,1
4.873542414,1,1,1,1,1,1,0,1,0,1,0
4.996311862000001,1,1,1,1,1,1,0,1,0,1,0
4.985779013,1,1,1,1,1,1,0,1,0,1,0
4.885892675,1,1,1,1,1,1,0,1,0,0,0
4.89994128,1,1,1,1,1,1,0,1,0,0,0
4.970298281000001,1,1,1,1,1,1,0,1,0,0,0
3.101371945,1,1,1,1,1,1,0,0,1,0,1
3.090102921,1,1,1,1,1,1,0,0,1,0,1
3.0810313320000002,1,1,1,1,1,1,0,0,1,0,1
3.305186357,1,1,1,1,1,1,0,1,1,1,0
3.041727356,1,1,1,1,1,1,0,1,1,1,0
3.126737878,1,1,1,1,1,1,0,1,1,1,0
4.87047114,1,1,1,1,1,1,0,0,0,0,1
5.933571172000001,1,1,1,1,1,1,0,0,0,0,1
4.929271776,1,1,1,1,1,1,0,0,0,0,1
3.113300448,1,1,1,1,1,1,0,1,1,0,0
3.122691693,1,1,1,1,1,1,0,1,1,0,0
3.276379314,1,1,1,1,1,1,0,1,1,0,0
3.100177951,1,1,1,1,1,1,0,1,1,0,1
3.0485067700000004,1,1,1,1,1,1,0,1,1,0,1
3.108844506,1,1,1,1,1,1,0,1,1,0,1
4.896913399,1,1,1,1,1,1,0,0,0,1,1
4.916475898,1,1,1,1,1,1,0,0,0,1,1
4.927056445,1,1,1,1,1,1,0,0,0,1,1
4.9380969299999995,1,1,1,1,1,1,0,1,0,0,1
4.884676135,1,1,1,1,1,1,0,1,0,0,1
4.883043173,1,1,1,1,1,1,0,1,0,0,1
3.146491138,1,1,1,1,1,1,0,0,1,1,1
3.057307855,1,1,1,1,1,1,0,0,1,1,1
3.110157627,1,1,1,1,1,1,0,0,1,1,1
5.023161697,1,1,1,1,1,1,0,0,0,1,0
4.903836736000001,1,1,1,1,1,1,0,0,0,1,0
4.969782907,1,1,1,1,1,1,0,0,0,1,0
3.1202095020000002,1,1,1,1,1,1,0,0,1,0,0
3.1137196400000002,1,1,1,1,1,1,0,0,1,0,0
3.086521464,1,1,1,1,1,1,0,0,1,0,0
3.128335177,1,1,1,1,1,1,0,1,1,1,1
3.055042879,1,1,1,1,1,1,0,1,1,1,1
3.0792534180000004,1,1,1,1,1,1,0,1,1,1,1
3.099038171,1,1,1,1,1,1,0,0,1,1,0
3.067145675,1,1,1,1,1,1,0,0,1,1,0
3.090792335,1,1,1,1,1,1,0,0,1,1,0
5.007064241,1,1,1,1,1,1,0,0,0,0,0
4.961444795,1,1,1,1,1,1,0,0,0,0,0
4.97947568,1,1,1,1,1,1,0,0,0,0,0
4.887196045,1,1,1,1,1,1,0,1,0,1,1
4.930843289,1,1,1,1,1,1,0,1,0,1,1
4.98877487,1,1,1,1,1,1,0,1,0,1,1
5.209131493999999,0,0,0,1,0,0,1,1,0,1,0
5.263290473,0,0,0,1,0,0,1,1,0,1,0
5.261559465,0,0,0,1,0,0,1,1,0,1,0
5.221345974,0,0,0,1,0,0,1,1,0,0,0
5.207494007,0,0,0,1,0,0,1,1,0,0,0
5.224353408,0,0,0,1,0,0,1,1,0,0,0
3.3425745389999997,0,0,0,1,0,0,1,0,1,0,1
3.344910327,0,0,0,1,0,0,1,0,1,0,1
3.3882063540000003,0,0,0,1,0,0,1,0,1,0,1
3.31492612,0,0,0,1,0,0,1,1,1,1,0
3.3322852129999996,0,0,0,1,0,0,1,1,1,1,0
3.331506964,0,0,0,1,0,0,1,1,1,1,0
5.25994548,0,0,0,1,0,0,1,0,0,0,1
5.427722388,0,0,0,1,0,0,1,0,0,0,1
5.2392381640000005,0,0,0,1,0,0,1,0,0,0,1
3.39405125,0,0,0,1,0,0,1,1,1,0,0
3.387151601,0,0,0,1,0,0,1,1,1,0,0
3.3673033109999997,0,0,0,1,0,0,1,1,1,0,0
3.356174851,0,0,0,1,0,0,1,1,1,0,1
3.423506579,0,0,0,1,0,0,1,1,1,0,1
3.3412542189999996,0,0,0,1,0,0,1,1,1,0,1
5.341882858,0,0,0,1,0,0,1,0,0,1,1
5.202931655,0,0,0,1,0,0,1,0,0,1,1
5.308843171,0,0,0,1,0,0,1,0,0,1,1
5.438191202,0,0,0,1,0,0,1,1,0,0,1
5.242557041,0,0,0,1,0,0,1,1,0,0,1
5.350158784,0,0,0,1,0,0,1,1,0,0,1
3.306252011,0,0,0,1,0,0,1,0,1,1,1
3.3425457769999998,0,0,0,1,0,0,1,0,1,1,1
3.321465584,0,0,0,1,0,0,1,0,1,1,1
5.2247798229999995,0,0,0,1,0,0,1,0,0,1,0
5.3132942640000005,0,0,0,1,0,0,1,0,0,1,0
5.323691997,0,0,0,1,0,0,1,0,0,1,0
3.362048212,0,0,0,1,0,0,1,0,1,0,0
3.3533740560000003,0,0,0,1,0,0,1,0,1,0,0
3.40191963,0,0,0,1,0,0,1,0,1,0,0
3.383905432,0,0,0,1,0,0,1,1,1,1,1
3.530518484,0,0,0,1,0,0,1,1,1,1,1
3.381555212,0,0,0,1,0,0,1,1,1,1,1
3.322440535,0,0,0,1,0,0,1,0,1,1,0
3.359332253,0,0,0,1,0,0,1,0,1,1,0
3.38515209,0,0,0,1,0,0,1,0,1,1,0
5.197831981,0,0,0,1,0,0,1,0,0,0,0
5.158641531,0,0,0,1,0,0,1,0,0,0,0
5.13498758,0,0,0,1,0,0,1,0,0,0,0
5.2751388,0,0,0,1,0,0,1,1,0,1,1
5.199560162,0,0,0,1,0,0,1,1,0,1,1
5.276071071,0,0,0,1,0,0,1,1,0,1,1
5.070461647,1,0,1,0,0,1,0,1,0,1,0
5.361612298,1,0,1,0,0,1,0,1,0,1,0
5.055904415,1,0,1,0,0,1,0,1,0,1,0
5.026329794,1,0,1,0,0,1,0,1,0,0,0
5.120919832,1,0,1,0,0,1,0,1,0,0,0
5.122929625,1,0,1,0,0,1,0,1,0,0,0
3.1894609430000003,1,0,1,0,0,1,0,0,1,0,1
3.186499833,1,0,1,0,0,1,0,0,1,0,1
3.231680304,1,0,1,0,0,1,0,0,1,0,1
3.140975005,1,0,1,0,0,1,0,1,1,1,0
3.1698792260000004,1,0,1,0,0,1,0,1,1,1,0
3.20478923,1,0,1,0,0,1,0,1,1,1,0
5.040455647,1,0,1,0,0,1,0,0,0,0,1
4.989649032,1,0,1,0,0,1,0,0,0,0,1
5.01650587,1,0,1,0,0,1,0,0,0,0,1
3.2048716950000005,1,0,1,0,0,1,0,1,1,0,0
3.209077502,1,0,1,0,0,1,0,1,1,0,0
3.191558889,1,0,1,0,0,1,0,1,1,0,0
3.203916112,1,0,1,0,0,1,0,1,1,0,1
3.1501969770000002,1,0,1,0,0,1,0,1,1,0,1
3.171803547,1,0,1,0,0,1,0,1,1,0,1
5.060389421,1,0,1,0,0,1,0,0,0,1,1
5.137092018,1,0,1,0,0,1,0,0,0,1,1
5.081435978,1,0,1,0,0,1,0,0,0,1,1
5.001110602000001,1,0,1,0,0,1,0,1,0,0,1
5.172849904,1,0,1,0,0,1,0,1,0,0,1
5.009227566,1,0,1,0,0,1,0,1,0,0,1
3.2105518870000003,1,0,1,0,0,1,0,0,1,1,1
3.26532715,1,0,1,0,0,1,0,0,1,1,1
3.127413511,1,0,1,0,0,1,0,0,1,1,1
5.033080567000001,1,0,1,0,0,1,0,0,0,1,0
5.120669861,1,0,1,0,0,1,0,0,0,1,0
5.074052013,1,0,1,0,0,1,0,0,0,1,0
3.215212569,1,0,1,0,0,1,0,0,1,0,0
3.215862124,1,0,1,0,0,1,0,0,1,0,0
3.205206304,1,0,1,0,0,1,0,0,1,0,0
3.175814328,1,0,1,0,0,1,0,1,1,1,1
3.200448964,1,0,1,0,0,1,0,1,1,1,1
3.203572227,1,0,1,0,0,1,0,1,1,1,1
3.16700259,1,0,1,0,0,1,0,0,1,1,0
3.225521141,1,0,1,0,0,1,0,0,1,1,0
3.1672706550000003,1,0,1,0,0,1,0,0,1,1,0
5.104476876,1,0,1,0,0,1,0,0,0,0,0
5.0094804470000005,1,0,1,0,0,1,0,0,0,0,0
5.089652947,1,0,1,0,0,1,0,0,0,0,0
5.043305097,1,0,1,0,0,1,0,1,0,1,1
4.98507703,1,0,1,0,0,1,0,1,0,1,1
5.069591929,1,0,1,0,0,1,0,1,0,1,1
5.026119064,1,0,1,0,1,1,1,1,0,1,0
4.998435128000001,1,0,1,0,1,1,1,1,0,1,0
4.961649222,1,0,1,0,1,1,1,1,0,1,0
5.011925519999999,1,0,1,0,1,1,1,1,0,0,0
5.057063967,1,0,1,0,1,1,1,1,0,0,0
5.0515311050000005,1,0,1,0,1,1,1,1,0,0,0
3.256872415,1,0,1,0,1,1,1,0,1,0,1
3.201620455,1,0,1,0,1,1,1,0,1,0,1
3.248279962,1,0,1,0,1,1,1,0,1,0,1
3.2514894830000003,1,0,1,0,1,1,1,1,1,1,0
3.225162183,1,0,1,0,1,1,1,1,1,1,0
3.1823251079999997,1,0,1,0,1,1,1,1,1,1,0
5.154428747,1,0,1,0,1,1,1,0,0,0,1
5.113792204,1,0,1,0,1,1,1,0,0,0,1
5.030493061,1,0,1,0,1,1,1,0,0,0,1
3.22925921,1,0,1,0,1,1,1,1,1,0,0
3.250411614,1,0,1,0,1,1,1,1,1,0,0
