103-7-15   2   [1.9797617859999999, 2.034120257, 2.055193481]
103-7-6   4   [2.156691512, 2.189740214, 2.1878624479999997]
103-7-0   6   [2.296617007, 2.223936474, 2.235100955]
103-7-11   3   [2.048879863, 2.086861408, 2.0977209770000003]
103-2-10   6   [2.2055125319999997, 2.042392671, 2.128690443]
103-2-8   7   [2.1388954520000003, 2.1291350650000003, 2.157607804]
103-2-5   6   [2.281592072, 2.244017343, 2.165779404]
103-2-14   5   [2.1177156110000004, 2.046231627, 1.9883828080000001]
103-2-1   7   [2.322386186, 2.388774831, 2.4117011369999997]
103-2-12   6   [2.2245194500000003, 2.1639625990000004, 2.115896135]
103-2-13   5   [2.1455742680000003, 2.127005384, 2.165190862]
103-2-3   6   [2.11720269, 2.209563935, 2.152170823]
103-2-9   6   [2.137829855, 2.196255199, 2.274142688]
103-2-7   5   [2.1189307910000004, 2.195157983, 2.137906746]
103-2-2   7   [2.115067117, 2.148469752, 2.1235459349999997]
103-2-4   7   [2.125049976, 2.168444955, 2.166666906]
103-2-15   4   [2.02745431, 2.0274413520000003, 2.068420622]
103-2-6   6   [2.1870715510000003, 2.130449865, 2.074153836]
103-2-0   8   [2.159150398, 2.16776964, 2.161401303]
103-2-11   5   [2.058545389, 2.0783080760000003, 2.0463781880000003]
103-4-10   6   [2.154200568, 2.124668764, 2.106388265]
103-4-8   7   [2.127997908, 2.157149672, 2.156460405]
103-4-5   6   [2.108778665, 2.1527380050000002, 2.107140724]
103-4-14   5   [2.0787067180000003, 2.1006423300000003, 2.022493189]
103-4-1   7   [2.169225966, 2.1652192859999997, 2.3760050919999998]
103-4-12   6   [2.05252903, 2.1874946260000003, 2.224406435]
103-4-13   5   [2.073197999, 2.130882889, 2.1472810609999997]
103-4-3   6   [2.2628321049999998, 2.1797178010000002, 2.158707571]
103-4-9   6   [2.192171475, 2.221089972, 2.12203359]
103-4-7   5   [2.106903848, 2.1210089770000002, 2.086048905]
103-4-2   7   [2.138223171, 2.147412731, 2.162179959]
103-4-4   7   [2.186315325, 2.216547626, 2.205375773]
103-4-15   4   [2.044049563, 2.006541719, 2.0296174220000003]
103-4-6   6   [2.169099759, 2.1307402, 2.113026775]
103-4-0   8   [2.209106998, 2.281452883, 2.249193634]
103-4-11   5   [2.0511439240000002, 2.053594979, 2.072249883]
103-6-10   5   [2.106772417, 2.157769729, 2.097593373]
103-6-8   6   [2.10196946, 2.246559466, 2.1557151709999998]
103-6-5   5   [2.2263917180000004, 2.2099821580000003, 2.1653443070000002]
103-6-14   4   [2.099741957, 2.052999314, 2.071289632]
103-6-1   6   [2.2910492870000003, 2.291388314, 2.286826296]
103-6-12   5   [2.14320825, 2.1280390309999997, 2.063395857]
103-6-13   4   [2.1352152899999997, 2.037720504, 2.172348126]
103-6-3   5   [2.241924713, 2.21631978, 2.154515976]
103-6-9   5   [2.1348640480000003, 2.1227238689999997, 2.182206835]
103-6-7   4   [2.141502648, 2.090060106, 2.06573903]
103-6-2   6   [2.14242473, 2.120041134, 2.108698769]
103-6-4   6   [2.129435163, 2.2057286200000004, 2.183941354]
103-6-15   3   [2.001560398, 2.0164444479999997, 2.069539159]
103-6-6   5   [2.052688897, 2.059092763, 2.063554638]
103-6-0   7   [2.1771707399999998, 2.3185049500000003, 2.196641639]
103-6-11   4   [2.117215187, 2.056796361, 2.0753725440000004]
103-0-10   7   [2.108793092, 2.1580884670000002, 2.17397323]
103-0-8   8   [2.15128218, 2.1483248429999997, 2.178033231]
103-0-5   7   [2.150250931, 2.15113711, 2.11044127]
103-0-14   6   [2.017497826, 2.0209879319999997, 2.076170194]
103-0-1   8   [2.197946626, 2.261034365, 2.246266227]
103-0-12   7   [2.1122216209999998, 2.080385321, 2.122237647]
103-0-13   6   [2.10328195, 2.1100711779999997, 2.0722309379999997]
103-0-3   7   [2.134359293, 2.137264908, 2.114742122]
103-0-9   7   [2.225053038, 2.231233371, 2.238662575]
103-0-7   6   [2.049107796, 2.063387975, 2.053742895]
103-0-2   8   [2.1189064710000003, 2.1097024660000003, 2.1773057380000003]
103-0-4   8   [2.1450315620000002, 2.192328571, 2.199723615]
103-0-15   5   [2.125430444, 2.015226021, 2.004204141]
103-0-6   7   [2.060657667, 2.1655336970000003, 2.054272237]
103-0-0   9   [2.214765505, 2.2329560170000002, 2.155264274]
103-0-11   6   [2.066689618, 2.084998453, 2.0641176949999998]
10-5-10   8   [2.162447517, 2.190521235, 2.2246004790000002]
10-5-8   9   [2.219808027, 2.26134381, 2.286821052]
10-5-5   8   [2.206254458, 2.308426662, 2.345996029]
10-5-14   7   [2.129099183, 2.20779697, 2.1997698590000003]
10-5-1   9   [2.22104298, 2.4998436980000003, 2.358714756]
10-5-12   8   [2.159889, 2.176147454, 2.243225691]
10-5-13   7   [2.147234088, 2.150380475, 2.1513675940000003]
10-5-3   8   [2.353886953, 2.184818994, 2.416452053]
10-5-9   8   [2.175716867, 2.1619047449999997, 2.1835414230000003]
10-5-7   7   [2.157650803, 2.1586920920000003, 2.137420782]
10-5-2   9   [2.193399221, 2.196899307, 2.185066042]
10-5-4   9   [2.204430029, 2.194325209, 2.2006456720000003]
10-5-15   6   [2.0966964, 2.104932785, 2.095174489]
10-5-6   8   [2.1826106220000003, 2.1452126099999997, 2.131831841]
10-5-0   10   [2.265603322, 2.253193387, 2.272536748]
10-5-11   7   [2.1221460910000003, 2.136572088, 2.1316279569999996]
10-1-10   9   [2.158347144, 2.1250996690000004, 2.141548889]
10-1-8   10   [2.190790789, 2.179091281, 2.192431961]
10-1-5   9   [2.189504807, 2.22636393, 2.176302026]
10-1-14   8   [2.072056343, 2.105358825, 2.10636629]
10-1-1   10   [2.2486352490000003, 2.241858369, 2.278127171]
10-1-12   9   [2.147874964, 2.163014841, 2.139328409]
10-1-13   8   [2.16384908, 2.137820143, 2.168782593]
10-1-3   9   [2.2229086330000003, 2.1993681049999996, 2.225801562]
10-1-9   9   [2.231258161, 2.200961231, 2.195069873]
10-1-7   8   [2.152050934, 2.1233938930000003, 2.1463199110000004]
10-1-2   10   [2.336543119, 2.211392653, 2.2540394139999997]
10-1-4   10   [2.306514896, 2.254646413, 2.199583276]
10-1-15   7   [2.0808258850000003, 2.095955202, 2.108722607]
10-1-6   9   [2.273772723, 2.189973544, 2.1801351579999997]
10-1-0   11   [2.301531473, 2.350226576, 2.25889437]
10-1-11   8   [2.2257001450000002, 2.25901956, 2.129822312]
10-3-10   8   [2.1806796210000003, 2.193612735, 2.188703835]
10-3-8   9   [2.2375394510000004, 2.209149932, 2.2554867259999996]
10-3-5   8   [2.2099921890000003, 2.193285922, 2.1919180270000003]
10-3-14   7   [2.113847416, 2.2309810339999996, 2.1591928670000002]
10-3-1   9   [2.2756032129999997, 2.397276953, 2.3613373409999996]
10-3-12   8   [2.144206896, 2.118423061, 2.1683953259999997]
10-3-13   7   [2.1960106900000005, 2.1706580829999997, 2.149961075]
10-3-3   8   [2.3652528200000003, 2.242652609, 2.285229009]
10-3-9   8   [2.193994201, 2.22776328, 2.24101124]
10-3-7   7   [2.15509803, 2.141635444, 2.177646911]
10-3-2   9   [2.208062141, 2.1906115429999997, 2.186189469]
10-3-4   9   [2.196509052, 2.1918560990000002, 2.201773435]
10-3-15   6   [2.070474903, 2.160559788, 2.11229929]
10-3-6   8   [2.174196959, 2.1324848320000003, 2.1437179549999996]
10-3-0   10   [2.368031696, 2.451552976, 2.423485603]
10-3-11   7   [2.137084519, 2.141695485, 2.135953533]
10-7-10   7   [2.155252515, 2.198895398, 2.188815393]
10-7-8   8   [2.187756795, 2.20094074, 2.211235159]
10-7-5   7   [2.192137538, 2.206493165, 2.197663252]
10-7-14   6   [2.1142249979999996, 2.096614834, 2.102381711]
10-7-1   8   [2.2587819380000003, 2.237417436, 2.274641319]
10-7-12   7   [2.147795538, 2.258226925, 2.2190529039999998]
10-7-13   6   [2.228806323, 2.2257915820000003, 2.130720699]
10-7-3   7   [2.3545853350000003, 2.216393982, 2.337039921]
10-7-9   7   [2.264169136, 2.190906113, 2.249862805]
10-7-7   6   [2.14039045, 2.1395836179999996, 2.145382355]
10-7-2   8   [2.2127197030000003, 2.192707563, 2.186509468]
10-7-4   8   [2.197098352, 2.2155178490000003, 2.193785215]
10-7-15   5   [2.0895677019999996, 2.1033811919999996, 2.073200706]
10-7-6   7   [2.169799582, 2.1464342849999998, 2.1611338169999996]
10-7-0   9   [2.244985105, 2.3419876430000004, 2.245730816]
10-7-11   6   [2.140530177, 2.149192538, 2.215587251]
10-2-10   9   [2.156832944, 2.2096251880000004, 2.2177815279999997]
10-2-8   10   [2.294528915, 2.2075696750000002, 2.214070446]
10-2-5   9   [2.181343651, 2.2718865790000002, 2.239582739]
10-2-14   8   [2.1235926060000003, 2.066236473, 2.1878950169999998]
10-2-1   10   [2.254170635, 2.367297119, 2.308281701]
10-2-12   9   [2.137924252, 2.213779229, 2.1895514080000003]
10-2-13   8   [2.194155102, 2.1753515090000004, 2.143473757]
10-2-3   9   [2.2199438650000003, 2.222574581, 2.184132966]
10-2-9   9   [2.1964808799999997, 2.20401938, 2.204621778]
10-2-7   8   [2.145068333, 2.1283596510000002, 2.161807941]
10-2-2   10   [2.219326156, 2.187082112, 2.19249555]
10-2-4   10   [2.196925014, 2.194418984, 2.2096246020000003]
10-2-15   7   [2.10474396, 2.09163432, 2.111946443]
10-2-6   9   [2.148303832, 2.1492254429999997, 2.1345033229999997]
10-2-0   11   [2.275786155, 2.393384495, 2.299427174]
10-2-11   8   [2.189150195, 2.145137445, 2.185642284]
10-4-10   9   [2.131086775, 2.129178864, 2.1477003789999998]
10-4-8   10   [2.21386022, 2.186510364, 2.190105299]
10-4-5   9   [2.2104048489999997, 2.1932299229999996, 2.203658266]
10-4-14   8   [2.085012763, 2.0840858769999997, 2.08224546]
10-4-1   10   [2.2532013280000003, 2.272239416, 2.255885317]
10-4-12   9   [2.149368975, 2.226224285, 2.2072966800000002]
10-4-13   8   [2.173015041, 2.128600284, 2.180106802]
10-4-3   9   [2.179325161, 2.2543531420000003, 2.233134532]
10-4-9   9   [2.185681412, 2.195365716, 2.181713283]
10-4-7   8   [2.1879069409999996, 2.174720251, 2.2173779870000003]
10-4-2   10   [2.194859598, 2.2123628679999996, 2.2778536729999996]
10-4-4   10   [2.222078755, 2.182574571, 2.20271369]
10-4-15   7   [2.064986717, 2.108812639, 2.120359271]
10-4-6   9   [2.143506919, 2.16490672, 2.247077021]
10-4-0   11   [2.235302245, 2.289964679, 2.3791377899999997]
10-4-11   8   [2.138648825, 2.156096293, 2.306726423]
10-6-10   8   [2.1656179179999997, 2.292207261, 2.144649008]
10-6-8   9   [2.322508466, 2.182013785, 2.2270250099999997]
10-6-5   8   [2.194975584, 2.22150763, 2.243036665]
10-6-14   7   [2.1665328, 2.0823787059999996, 2.079042947]
10-6-1   9   [2.261677667, 2.226364237, 2.2716727740000002]
10-6-12   8   [2.216691773, 2.146409915, 2.112897604]
10-6-13   7   [2.146698777, 2.212983939, 2.207698663]
10-6-3   8   [2.2116305030000003, 2.225120866, 2.212408549]
10-6-9   8   [2.3228232639999997, 2.2200355259999998, 2.17445879]
10-6-7   7   [2.160213015, 2.1274022319999997, 2.1993038879999998]
10-6-2   9   [2.172916483, 2.1896381590000003, 2.345608745]
10-6-4   9   [2.2707129310000003, 2.255300064, 2.247485799]
10-6-15   6   [2.111439188, 2.2864233720000002, 2.152583298]
10-6-6   8   [2.134675755, 2.311963775, 2.191559497]
10-6-0   10   [2.302464922, 2.259404242, 2.2867747830000003]
10-6-11   7   [2.29213853, 2.264687706, 2.264918521]
10-0-10   10   [2.16881635, 2.2007852349999997, 2.159559885]
10-0-8   11   [2.2899619970000002, 2.340662765, 2.280117663]
10-0-5   10   [2.3198199240000004, 2.205538494, 2.1715357600000003]
10-0-14   9   [2.081128153, 2.117434378, 2.1486423909999997]
10-0-1   11   [2.325646164, 2.384343778, 2.26138525]
10-0-12   10   [2.151992612, 2.2068926870000003, 2.23304587]
10-0-13   9   [2.1509251380000003, 2.1611168750000003, 2.141721581]
10-0-3   10   [2.218085505, 2.207843571, 2.198085894]
10-0-9   10   [2.2096680060000002, 2.184053605, 2.175235696]
10-0-7   9   [2.124188646, 2.1527746199999998, 2.1418332980000003]
10-0-2   11   [2.223937386, 2.208323486, 2.193618556]
10-0-4   11   [2.175619427, 2.20650834, 2.176029401]
10-0-15   8   [2.074642421, 2.0750375919999997, 2.080396549]
10-0-6   10   [2.134550419, 2.155527065, 2.212288627]
10-0-0   12   [2.3960333719999998, 2.345024134, 2.248157131]
10-0-11   9   [2.113428581, 2.232746873, 2.128666174]
45-5-10   6   [2.0508352789999997, 2.0742563929999998, 2.082576281]
45-5-8   7   [2.186745027, 2.1381570709999997, 2.232634997]
45-5-5   6   [2.118045579, 2.127785616, 2.133187588]
45-5-14   5   [2.038026274, 2.073735262, 2.100017675]
45-5-1   7   [2.203589225, 2.195480482, 2.319014413]
45-5-12   6   [2.052721894, 2.07556006, 2.071545003]
45-5-13   5   [2.067119265, 2.13531974, 2.126321582]
45-5-3   6   [2.151650015, 2.11557249, 2.15886755]
45-5-9   6   [2.164743162, 2.122440934, 2.174079862]
45-5-7   5   [2.047773322, 2.204734239, 2.1044864559999996]
45-5-2   7   [2.139699613, 2.141018982, 2.230001103]
45-5-4   7   [2.122998655, 2.112989406, 2.102975323]
45-5-15   4   [2.020901734, 2.02525898, 2.059036286]
45-5-6   6   [2.141853721, 2.1391809729999998, 2.068297488]
45-5-0   8   [2.268342131, 2.322053033, 2.2519822720000002]
45-5-11   5   [2.090349866, 2.091603481, 2.187571277]
45-1-10   7   [2.1608206190000003, 2.068278912, 2.054919232]
45-1-8   8   [2.104370433, 2.119982668, 2.1120066349999997]
45-1-5   7   [2.247748083, 2.180151999, 2.24744453]
45-1-14   6   [2.0713067730000003, 2.09915322, 2.0449009140000003]
45-1-1   8   [2.172015134, 2.1960688950000002, 2.225456669]
45-1-12   7   [2.101406298, 2.168492944, 2.108903621]
45-1-13   6   [2.099600191, 2.106603576, 2.0723786549999996]
45-1-3   7   [2.121086007, 2.1719476269999998, 2.113811105]
45-1-9   7   [2.19241185, 2.104715209, 2.1791002180000003]
45-1-7   6   [2.1551460600000003, 2.106532677, 2.10749266]
45-1-2   8   [2.113068984, 2.125101566, 2.13317306]
45-1-4   8   [2.104875563, 2.130753914, 2.2255375969999998]
45-1-15   5   [2.0218030920000003, 2.107096378, 2.020558864]
45-1-6   7   [2.093230255, 2.108332088, 2.2046133439999998]
45-1-0   9   [2.159986321, 2.204573585, 2.254400226]
45-1-11   6   [2.102663087, 2.057111007, 2.042230283]
45-3-10   6   [2.089903945, 2.0553223469999997, 2.071095744]
45-3-8   7   [2.130910979, 2.144122754, 2.116437111]
45-3-5   6   [2.12901269, 2.167078504, 2.110172956]
45-3-14   5   [2.0141765019999998, 2.004021236, 2.006869842]
45-3-1   7   [2.16221742, 2.155191418, 2.225799243]
45-3-12   6   [2.081954503, 2.074966191, 2.062280411]
45-3-13   5   [2.08703807, 2.059761966, 2.105432681]
45-3-3   6   [2.160304216, 2.16077882, 2.1397146719999998]
45-3-9   6   [2.124350111, 2.190187381, 2.116445978]
45-3-7   5   [2.064540809, 2.1646644470000003, 2.0567421599999998]
45-3-2   7   [2.1382138339999996, 2.125632884, 2.1311251860000002]
45-3-4   7   [2.12397485, 2.1477620429999997, 2.1044603580000003]
45-3-15   4   [2.056816354, 2.159159024, 2.037622442]
45-3-6   6   [2.109023298, 2.0709291729999997, 2.079429051]
45-3-0   8   [2.1775191570000003, 2.25557617, 2.214984774]
45-3-11   5   [2.043767314, 2.0866271789999997, 2.12569655]
45-7-10   5   [2.123178346, 2.0710807030000002, 2.058968181]
45-7-8   6   [2.105559235, 2.1362820670000002, 2.13454201]
45-7-5   5   [2.0959881709999997, 2.123139467, 2.133101812]
45-7-14   4   [2.018545999, 2.008421779, 2.0157793170000002]
45-7-1   6   [2.1879958569999998, 2.171421235, 2.210147907]
45-7-12   5   [2.068310685, 2.0510837939999997, 2.183972866]
45-7-13   4   [2.262898488, 2.059762934, 2.11207389]
45-7-3   5   [2.2288873220000003, 2.230597064, 2.172419218]
45-7-9   5   [2.097163934, 2.134819963, 2.1071229750000002]
45-7-7   4   [2.068816788, 2.062131387, 2.045874553]
45-7-2   6   [2.108016952, 2.1166906340000002, 2.129557596]
45-7-4   6   [2.1225618319999997, 2.12817915, 2.126813779]
45-7-15   3   [2.005532472, 2.011059624, 2.036915104]
45-7-6   5   [2.0552313360000003, 2.219625744, 2.141043284]
45-7-0   7   [2.1722767870000004, 2.1829366550000002, 2.201780894]
45-7-11   4   [2.1095908019999996, 2.062032441, 2.077005343]
45-2-10   7   [2.12432895, 2.0931643309999997, 2.147038873]
45-2-8   8   [2.149198417, 2.126497226, 2.105644404]
45-2-5   7   [2.193887729, 2.247644943, 2.114155533]
45-2-14   6   [2.026949905, 2.022266224, 2.0170206999999998]
45-2-1   8   [2.2562298259999998, 2.254668899, 2.164442998]
45-2-12   7   [2.070613466, 2.11981396, 2.0450474329999997]
45-2-13   6   [2.048213138, 2.062595525, 2.0491873540000003]
45-2-3   7   [2.1867568029999997, 2.119515399, 2.149192794]
45-2-9   7   [2.143342261, 2.22789939, 2.106563869]
45-2-7   6   [2.1651677719999998, 2.065047703, 2.0809373509999998]
45-2-2   8   [2.1611730849999997, 2.119456878, 2.1601289599999998]
45-2-4   8   [2.113305817, 2.099335785, 2.10359721]
45-2-15   5   [2.011092161, 2.03375439, 1.9892326679999999]
45-2-6   7   [2.203005563, 2.0691966330000002, 2.060759059]
45-2-0   9   [2.183038636, 2.169546654, 2.285873804]
45-2-11   6   [2.06978236, 2.078375467, 2.097009538]
45-4-10   7   [2.086246665, 2.041133306, 2.0943048490000002]
45-4-8   8   [2.120439423, 2.1089216499999996, 2.119285793]
45-4-5   7   [2.1204707380000003, 2.14715284, 2.200246652]
45-4-14   6   [2.020557445, 2.026110452, 2.0128824759999997]
45-4-1   8   [2.179652887, 2.166495079, 2.152553448]
45-4-12   7   [2.062339404, 2.052683869, 2.0691349220000004]
45-4-13   6   [2.058438379, 2.0742544620000003, 2.060697228]
45-4-3   7   [2.149522073, 2.120464568, 2.125634381]
45-4-9   7   [2.160159564, 2.112015573, 2.114361572]
45-4-7   6   [2.068909309, 2.0935814809999997, 2.105456356]
45-4-2   8   [2.1628459870000003, 2.123445213, 2.138518802]
45-4-4   8   [2.127018521, 2.11122597, 2.156528011]
45-4-15   5   [2.004040937, 2.0288822279999996, 2.0449759519999997]
45-4-6   7   [2.14103883, 2.11925528, 2.091000828]
45-4-0   9   [2.208380831, 2.235795586, 2.173621264]
45-4-11   6   [2.0744546010000002, 2.062277601, 2.07229451]
45-6-10   6   [2.0405824640000003, 2.1019412490000002, 2.064749192]
45-6-8   7   [2.1099992270000003, 2.159041991, 2.138241748]
45-6-5   6   [2.117324205, 2.1263141319999996, 2.141072662]
45-6-14   5   [2.03239939, 2.085181183, 1.9986577060000001]
45-6-1   7   [2.162379536, 2.22295381, 2.331488712]
45-6-12   6   [2.05620712, 2.077253358, 2.093809685]
45-6-13   5   [2.034131228, 2.076835195, 2.0787553880000003]
45-6-3   6   [2.117116901, 2.1208778230000003, 2.1537880759999997]
45-6-9   6   [2.129447229, 2.112306786, 2.1103863799999996]
45-6-7   5   [2.0741940690000003, 2.062269123, 2.07178783]
45-6-2   7   [2.1419862050000003, 2.152703078, 2.112719477]
45-6-4   7   [2.113611306, 2.109430934, 2.1110465489999997]
45-6-15   4   [2.077125744, 2.019137632, 2.14539723]
45-6-6   6   [2.090208911, 2.076096059, 2.0861058299999997]
45-6-0   8   [2.24457454, 2.198672426, 2.159902537]
45-6-11   5   [2.063195889, 2.071123393, 2.054502946]
45-0-10   8   [2.083440972, 2.081392873, 2.06279043]
45-0-8   9   [2.094310553, 2.1381805210000002, 2.113852242]
45-0-5   8   [2.1180263640000003, 2.0972108479999996, 2.125955386]
45-0-14   7   [2.030653456, 2.016358006, 2.005554415]
45-0-1   9   [2.17941845, 2.197782516, 2.157664149]
45-0-12   8   [2.0753360659999998, 2.072644673, 2.049680671]
45-0-13   7   [2.0665277819999996, 2.057574895, 2.083319609]
45-0-3   8   [2.1270302130000003, 2.277635838, 2.2308155530000002]
45-0-9   8   [2.110469086, 2.105792983, 2.117808494]
45-0-7   7   [2.059399432, 2.079632166, 2.0690195310000004]
45-0-2   9   [2.1153479309999996, 2.173851892, 2.269583779]
45-0-4   9   [2.094699574, 2.133414837, 2.117872086]
45-0-15   6   [2.178275942, 2.0634505749999996, 2.105189754]
45-0-6   8   [2.20164949, 2.192558118, 2.090468589]
45-0-0   10   [2.1793372189999998, 2.218259214, 2.2672943859999997]
45-0-11   7   [2.236940541, 2.047451826, 2.0410861839999996]
73-5-10   7   [2.230993978, 2.12415549, 2.336245191]
73-5-8   8   [2.3613974819999997, 2.3049998470000004, 2.331073313]
73-5-5   7   [2.189491663, 2.27983481, 2.324197249]
73-5-14   6   [2.091397382, 2.112176291, 2.09354395]
73-5-1   8   [2.313055554, 2.301149356, 2.338041143]
73-5-12   7   [2.137691873, 2.143630529, 2.1381265679999997]
73-5-13   6   [2.19749947, 2.272606875, 2.252752593]
73-5-3   7   [2.186774506, 2.201330048, 2.214046567]
73-5-9   7   [2.285584452, 2.420963447, 2.28453793]
73-5-7   6   [2.122423853, 2.161376922, 2.165314809]
73-5-2   8   [2.199729375, 2.207937202, 2.216653334]
73-5-4   8   [2.208187217, 2.169253631, 2.2534447369999997]
73-5-15   5   [2.0912820840000004, 2.192701681, 2.110978574]
73-5-6   7   [2.15050756, 2.19940866, 2.170060459]
73-5-0   9   [2.256679337, 2.323047589, 2.356295512]
73-5-11   6   [2.12816843, 2.254379302, 2.1232050030000003]
73-1-10   8   [2.27836264, 2.1797188540000003, 2.158489248]
73-1-8   9   [2.246153042, 2.259527414, 2.234022572]
73-1-5   8   [2.257766637, 2.222839428, 2.204075773]
73-1-14   7   [2.154477586, 2.1497377369999997, 2.215372248]
73-1-1   9   [2.281583644, 2.313351485, 2.263778234]
73-1-12   8   [2.263172978, 2.143010974, 2.2388392930000003]
73-1-13   7   [2.17591408, 2.173034115, 2.150697935]
73-1-3   8   [2.2568412860000002, 2.236802557, 2.2841768570000003]
73-1-9   8   [2.198607407, 2.294927596, 2.213010578]
73-1-7   7   [2.1428194649999996, 2.1718431189999996, 2.1500777650000003]
73-1-2   9   [2.195960704, 2.2141519880000002, 2.190971247]
73-1-4   9   [2.19391656, 2.177486354, 2.190443813]
73-1-15   6   [2.236165822, 2.113697396, 2.094168669]
73-1-6   8   [2.2754594810000004, 2.1984161400000004, 2.122460673]
73-1-0   10   [2.244751421, 2.240695697, 2.255239307]
73-1-11   7   [2.167056493, 2.142786465, 2.158755641]
73-3-10   7   [2.130207385, 2.139523361, 2.138947337]
73-3-8   8   [2.198819243, 2.205217863, 2.221181868]
73-3-5   7   [2.198146675, 2.217972916, 2.198893141]
73-3-14   6   [2.100636185, 2.1022616810000003, 2.096434967]
73-3-1   8   [2.28009672, 2.371918202, 2.256758439]
73-3-12   7   [2.230456129, 2.160038385, 2.194878251]
73-3-13   6   [2.16081311, 2.211644243, 2.1374517130000004]
73-3-3   7   [2.335430076, 2.198392471, 2.2256926480000003]
73-3-9   7   [2.281011639, 2.2731534790000003, 2.268814631]
73-3-7   6   [2.155061117, 2.148182404, 2.144499361]
73-3-2   8   [2.204012075, 2.2132132099999997, 2.180920397]
73-3-4   8   [2.184729606, 2.175231276, 2.1887850440000003]
73-3-15   5   [2.099365865, 2.085594161, 2.064945352]
73-3-6   7   [2.2148681470000002, 2.1666892030000002, 2.140751098]
73-3-0   9   [2.3914275099999998, 2.25876438, 2.391507932]
73-3-11   6   [2.252480898, 2.240983631, 2.148939299]
73-7-10   6   [2.123425126, 2.13173619, 2.2151629770000003]
73-7-8   7   [2.191854335, 2.190517191, 2.186015781]
73-7-5   6   [2.203642736, 2.196083011, 2.2101545799999998]
