time, dealer.replace_card,dealer.update_game,dealer.output_scores,dealer.create_stacks,dealer.create_deck,dealer.simulate_game,dealer.__init__,main.main,main.generate_players,main.generate_dealer,player.get_index_of_closest_stack,player.choose_correct_stack,player.discard,player.__init__
2.0773747439999997,1,1,0,0,1,0,1,0,0,0,1,1,0,1
2.129287051,1,1,0,0,1,0,1,0,0,0,0,0,1,1
2.133911747,1,1,0,0,1,0,1,0,0,0,0,0,1,1
2.109645944,1,1,0,0,1,0,1,0,0,0,0,0,1,1
2.113540769,1,1,0,0,1,0,1,0,0,0,1,0,0,1
2.1154204389999998,1,1,0,0,1,0,1,0,0,0,1,0,0,1
2.133982858,1,1,0,0,1,0,1,0,0,0,1,0,0,1
2.075859396,1,1,0,0,1,0,1,0,0,0,0,1,1,1
2.0696315399999996,1,1,0,0,1,0,1,0,0,0,0,1,1,1
2.057474061,1,1,0,0,1,0,1,0,0,0,0,1,1,1
2.1066190650000003,1,1,0,0,1,0,1,0,0,0,0,0,1,0
2.1114583049999998,1,1,0,0,1,0,1,0,0,0,0,0,1,0
2.1167401260000003,1,1,0,0,1,0,1,0,0,0,0,0,1,0
2.1241543309999997,1,1,0,0,1,0,1,0,0,0,0,1,0,0
2.106719256,1,1,0,0,1,0,1,0,0,0,0,1,0,0
2.1149038759999996,1,1,0,0,1,0,1,0,0,0,0,1,0,0
2.033752868,1,1,0,0,1,0,1,0,0,0,1,1,1,1
2.014779024,1,1,0,0,1,0,1,0,0,0,1,1,1,1
1.991070605,1,1,0,0,1,0,1,0,0,0,1,1,1,1
2.0863221010000004,1,1,0,0,1,0,1,0,0,0,0,1,1,0
2.04390428,1,1,0,0,1,0,1,0,0,0,0,1,1,0
2.074817442,1,1,0,0,1,0,1,0,0,0,0,1,1,0
2.173439707,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2.214526689,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2.1734227240000004,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2.0490965940000003,1,1,0,0,1,0,1,0,0,0,1,0,1,1
2.0499621390000002,1,1,0,0,1,0,1,0,0,0,1,0,1,1
2.0869654840000003,1,1,0,0,1,0,1,0,0,0,1,0,1,1
2.0750587730000003,1,1,0,1,0,1,1,1,0,1,1,0,1,0
2.062891001,1,1,0,1,0,1,1,1,0,1,1,0,1,0
2.07116921,1,1,0,1,0,1,1,1,0,1,1,0,1,0
2.107755477,1,1,0,1,0,1,1,1,0,1,1,0,0,0
2.107034267,1,1,0,1,0,1,1,1,0,1,1,0,0,0
2.1500910799999997,1,1,0,1,0,1,1,1,0,1,1,0,0,0
2.175535939,1,1,0,1,0,1,1,1,0,1,0,1,0,1
2.272640774,1,1,0,1,0,1,1,1,0,1,0,1,0,1
2.1675185580000003,1,1,0,1,0,1,1,1,0,1,0,1,0,1
2.0785944730000003,1,1,0,1,0,1,1,1,0,1,1,1,1,0
2.100051144,1,1,0,1,0,1,1,1,0,1,1,1,1,0
2.021294683,1,1,0,1,0,1,1,1,0,1,1,1,1,0
2.300257021,1,1,0,1,0,1,1,1,0,1,0,0,0,1
2.162195865,1,1,0,1,0,1,1,1,0,1,0,0,0,1
2.180577364,1,1,0,1,0,1,1,1,0,1,0,0,0,1
2.122531608,1,1,0,1,0,1,1,1,0,1,1,1,0,0
2.124543342,1,1,0,1,0,1,1,1,0,1,1,1,0,0
2.226713568,1,1,0,1,0,1,1,1,0,1,1,1,0,0
2.063263565,1,1,0,1,0,1,1,1,0,1,1,1,0,1
2.119903554,1,1,0,1,0,1,1,1,0,1,1,1,0,1
2.051322544,1,1,0,1,0,1,1,1,0,1,1,1,0,1
2.132860729,1,1,0,1,0,1,1,1,0,1,0,0,1,1
2.1400431209999997,1,1,0,1,0,1,1,1,0,1,0,0,1,1
2.121945594,1,1,0,1,0,1,1,1,0,1,0,0,1,1
2.156560591,1,1,0,1,0,1,1,1,0,1,1,0,0,1
2.148304198,1,1,0,1,0,1,1,1,0,1,1,0,0,1
2.185183877,1,1,0,1,0,1,1,1,0,1,1,0,0,1
2.192289079,1,1,0,1,0,1,1,1,0,1,0,1,1,1
2.070346108,1,1,0,1,0,1,1,1,0,1,0,1,1,1
2.127568812,1,1,0,1,0,1,1,1,0,1,0,1,1,1
2.115039472,1,1,0,1,0,1,1,1,0,1,0,0,1,0
2.218313268,1,1,0,1,0,1,1,1,0,1,0,0,1,0
2.128950901,1,1,0,1,0,1,1,1,0,1,0,0,1,0
2.1184571,1,1,0,1,0,1,1,1,0,1,0,1,0,0
2.196926644,1,1,0,1,0,1,1,1,0,1,0,1,0,0
2.121096381,1,1,0,1,0,1,1,1,0,1,0,1,0,0
2.002946202,1,1,0,1,0,1,1,1,0,1,1,1,1,1
2.1637554010000004,1,1,0,1,0,1,1,1,0,1,1,1,1,1
2.0513187609999997,1,1,0,1,0,1,1,1,0,1,1,1,1,1
2.07137927,1,1,0,1,0,1,1,1,0,1,0,1,1,0
2.083340523,1,1,0,1,0,1,1,1,0,1,0,1,1,0
2.174588489,1,1,0,1,0,1,1,1,0,1,0,1,1,0
2.2815715780000003,1,1,0,1,0,1,1,1,0,1,0,0,0,0
2.164464884,1,1,0,1,0,1,1,1,0,1,0,0,0,0
2.1890984039999997,1,1,0,1,0,1,1,1,0,1,0,0,0,0
2.121469947,1,1,0,1,0,1,1,1,0,1,1,0,1,1
2.063871432,1,1,0,1,0,1,1,1,0,1,1,0,1,1
2.0492980010000004,1,1,0,1,0,1,1,1,0,1,1,0,1,1
2.116422844,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2.0962251370000002,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2.079657717,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2.155266637,1,1,0,1,0,1,1,0,0,1,1,0,0,0
2.214112397,1,1,0,1,0,1,1,0,0,1,1,0,0,0
2.1382683069999997,1,1,0,1,0,1,1,0,0,1,1,0,0,0
2.198536215,1,1,0,1,0,1,1,0,0,1,0,1,0,1
2.1244517320000003,1,1,0,1,0,1,1,0,0,1,0,1,0,1
2.11669191,1,1,0,1,0,1,1,0,0,1,0,1,0,1
1.99264474,1,1,0,1,0,1,1,0,0,1,1,1,1,0
2.0291933529999997,1,1,0,1,0,1,1,0,0,1,1,1,1,0
2.01437438,1,1,0,1,0,1,1,0,0,1,1,1,1,0
2.279174875,1,1,0,1,0,1,1,0,0,1,0,0,0,1
2.1979840850000003,1,1,0,1,0,1,1,0,0,1,0,0,0,1
2.195850919,1,1,0,1,0,1,1,0,0,1,0,0,0,1
2.147955687,1,1,0,1,0,1,1,0,0,1,1,1,0,0
2.143456875,1,1,0,1,0,1,1,0,0,1,1,1,0,0
2.078437348,1,1,0,1,0,1,1,0,0,1,1,1,0,0
2.047206299,1,1,0,1,0,1,1,0,0,1,1,1,0,1
2.03562838,1,1,0,1,0,1,1,0,0,1,1,1,0,1
2.065009259,1,1,0,1,0,1,1,0,0,1,1,1,0,1
2.134745519,1,1,0,1,0,1,1,0,0,1,0,0,1,1
2.113653547,1,1,0,1,0,1,1,0,0,1,0,0,1,1
2.150888767,1,1,0,1,0,1,1,0,0,1,0,0,1,1
2.137771166,1,1,0,1,0,1,1,0,0,1,1,0,0,1
2.140117337,1,1,0,1,0,1,1,0,0,1,1,0,0,1
2.11513972,1,1,0,1,0,1,1,0,0,1,1,0,0,1
2.056759064,1,1,0,1,0,1,1,0,0,1,0,1,1,1
2.0530940970000002,1,1,0,1,0,1,1,0,0,1,0,1,1,1
2.083866776,1,1,0,1,0,1,1,0,0,1,0,1,1,1
2.092314484,1,1,0,1,0,1,1,0,0,1,0,0,1,0
2.207908707,1,1,0,1,0,1,1,0,0,1,0,0,1,0
2.127068402,1,1,0,1,0,1,1,0,0,1,0,0,1,0
2.149079811,1,1,0,1,0,1,1,0,0,1,0,1,0,0
2.107704766,1,1,0,1,0,1,1,0,0,1,0,1,0,0
2.109797774,1,1,0,1,0,1,1,0,0,1,0,1,0,0
2.1377461049999997,1,1,0,1,0,1,1,0,0,1,1,1,1,1
2.0170118710000002,1,1,0,1,0,1,1,0,0,1,1,1,1,1
1.999442497,1,1,0,1,0,1,1,0,0,1,1,1,1,1
2.088411943,1,1,0,1,0,1,1,0,0,1,0,1,1,0
2.068744815,1,1,0,1,0,1,1,0,0,1,0,1,1,0
2.069963596,1,1,0,1,0,1,1,0,0,1,0,1,1,0
2.220465183,1,1,0,1,0,1,1,0,0,1,0,0,0,0
2.2606800490000003,1,1,0,1,0,1,1,0,0,1,0,0,0,0
2.218094216,1,1,0,1,0,1,1,0,0,1,0,0,0,0
2.0672121089999997,1,1,0,1,0,1,1,0,0,1,1,0,1,1
2.063060449,1,1,0,1,0,1,1,0,0,1,1,0,1,1
2.066402757,1,1,0,1,0,1,1,0,0,1,1,0,1,1
2.1424228640000003,1,1,0,1,0,1,1,0,1,1,1,0,1,0
2.134026946,1,1,0,1,0,1,1,0,1,1,1,0,1,0
2.113988478,1,1,0,1,0,1,1,0,1,1,1,0,1,0
2.245342301,1,1,0,1,0,1,1,0,1,1,1,0,0,0
2.1973082099999997,1,1,0,1,0,1,1,0,1,1,1,0,0,0
2.333202524,1,1,0,1,0,1,1,0,1,1,1,0,0,0
2.117621063,1,1,0,1,0,1,1,0,1,1,0,1,0,1
2.115546009,1,1,0,1,0,1,1,0,1,1,0,1,0,1
2.1829008730000004,1,1,0,1,0,1,1,0,1,1,0,1,0,1
2.031864807,1,1,0,1,0,1,1,0,1,1,1,1,1,0
2.0076930820000003,1,1,0,1,0,1,1,0,1,1,1,1,1,0
2.196989892,1,1,0,1,0,1,1,0,1,1,1,1,1,0
2.1913322969999998,1,1,0,1,0,1,1,0,1,1,0,0,0,1
2.262495871,1,1,0,1,0,1,1,0,1,1,0,0,0,1
2.207912913,1,1,0,1,0,1,1,0,1,1,0,0,0,1
2.0451739640000004,1,1,0,1,0,1,1,0,1,1,1,1,0,0
2.113182728,1,1,0,1,0,1,1,0,1,1,1,1,0,0
2.09678452,1,1,0,1,0,1,1,0,1,1,1,1,0,0
2.07332925,1,1,0,1,0,1,1,0,1,1,1,1,0,1
2.052440005,1,1,0,1,0,1,1,0,1,1,1,1,0,1
2.199568996,1,1,0,1,0,1,1,0,1,1,1,1,0,1
2.113868798,1,1,0,1,0,1,1,0,1,1,0,0,1,1
2.112915473,1,1,0,1,0,1,1,0,1,1,0,0,1,1
2.151704623,1,1,0,1,0,1,1,0,1,1,0,0,1,1
2.135772458,1,1,0,1,0,1,1,0,1,1,1,0,0,1
2.118452768,1,1,0,1,0,1,1,0,1,1,1,0,0,1
2.109963414,1,1,0,1,0,1,1,0,1,1,1,0,0,1
2.097290741,1,1,0,1,0,1,1,0,1,1,0,1,1,1
2.114584325,1,1,0,1,0,1,1,0,1,1,0,1,1,1
2.078954736,1,1,0,1,0,1,1,0,1,1,0,1,1,1
2.118680028,1,1,0,1,0,1,1,0,1,1,0,0,1,0
2.234796548,1,1,0,1,0,1,1,0,1,1,0,0,1,0
2.163187406,1,1,0,1,0,1,1,0,1,1,0,0,1,0
2.098851682,1,1,0,1,0,1,1,0,1,1,0,1,0,0
2.130114584,1,1,0,1,0,1,1,0,1,1,0,1,0,0
2.106433162,1,1,0,1,0,1,1,0,1,1,0,1,0,0
2.0175705959999997,1,1,0,1,0,1,1,0,1,1,1,1,1,1
2.004504827,1,1,0,1,0,1,1,0,1,1,1,1,1,1
2.0084828040000002,1,1,0,1,0,1,1,0,1,1,1,1,1,1
2.0407221329999996,1,1,0,1,0,1,1,0,1,1,0,1,1,0
2.085496742,1,1,0,1,0,1,1,0,1,1,0,1,1,0
2.089137519,1,1,0,1,0,1,1,0,1,1,0,1,1,0
2.1716348770000002,1,1,0,1,0,1,1,0,1,1,0,0,0,0
2.1968611,1,1,0,1,0,1,1,0,1,1,0,0,0,0
2.193171478,1,1,0,1,0,1,1,0,1,1,0,0,0,0
2.0776531510000003,1,1,0,1,0,1,1,0,1,1,1,0,1,1
2.090668181,1,1,0,1,0,1,1,0,1,1,1,0,1,1
2.081349993,1,1,0,1,0,1,1,0,1,1,1,0,1,1
2.0627341599999998,1,1,0,1,0,1,1,1,1,1,1,0,1,0
2.070568109,1,1,0,1,0,1,1,1,1,1,1,0,1,0
2.091631433,1,1,0,1,0,1,1,1,1,1,1,0,1,0
2.142438454,1,1,0,1,0,1,1,1,1,1,1,0,0,0
2.101669543,1,1,0,1,0,1,1,1,1,1,1,0,0,0
2.148032329,1,1,0,1,0,1,1,1,1,1,1,0,0,0
2.1094143819999998,1,1,0,1,0,1,1,1,1,1,0,1,0,1
2.124431995,1,1,0,1,0,1,1,1,1,1,0,1,0,1
2.112248231,1,1,0,1,0,1,1,1,1,1,0,1,0,1
2.0487411410000003,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2.0469416789999997,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2.0867579359999997,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2.350007227,1,1,0,1,0,1,1,1,1,1,0,0,0,1
2.2048007750000003,1,1,0,1,0,1,1,1,1,1,0,0,0,1
2.1563493609999997,1,1,0,1,0,1,1,1,1,1,0,0,0,1
2.148559373,1,1,0,1,0,1,1,1,1,1,1,1,0,0
2.046104461,1,1,0,1,0,1,1,1,1,1,1,1,0,0
2.06229537,1,1,0,1,0,1,1,1,1,1,1,1,0,0
2.093585215,1,1,0,1,0,1,1,1,1,1,1,1,0,1
2.055751345,1,1,0,1,0,1,1,1,1,1,1,1,0,1
2.221649459,1,1,0,1,0,1,1,1,1,1,1,1,0,1
2.189908796,1,1,0,1,0,1,1,1,1,1,0,0,1,1
2.115987488,1,1,0,1,0,1,1,1,1,1,0,0,1,1
2.160362196,1,1,0,1,0,1,1,1,1,1,0,0,1,1
2.207066969,1,1,0,1,0,1,1,1,1,1,1,0,0,1
2.1946539780000003,1,1,0,1,0,1,1,1,1,1,1,0,0,1
2.1508095640000002,1,1,0,1,0,1,1,1,1,1,1,0,0,1
2.050625944,1,1,0,1,0,1,1,1,1,1,0,1,1,1
2.2171136139999996,1,1,0,1,0,1,1,1,1,1,0,1,1,1
2.0700377750000003,1,1,0,1,0,1,1,1,1,1,0,1,1,1
2.117260704,1,1,0,1,0,1,1,1,1,1,0,0,1,0
2.228872983,1,1,0,1,0,1,1,1,1,1,0,0,1,0
2.144072843,1,1,0,1,0,1,1,1,1,1,0,0,1,0
2.1431033409999998,1,1,0,1,0,1,1,1,1,1,0,1,0,0
2.1118096179999997,1,1,0,1,0,1,1,1,1,1,0,1,0,0
2.1339927870000004,1,1,0,1,0,1,1,1,1,1,0,1,0,0
2.066829411,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2.093785588,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2.030251433,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2.054975971,1,1,0,1,0,1,1,1,1,1,0,1,1,0
2.058726495,1,1,0,1,0,1,1,1,1,1,0,1,1,0
2.0738011899999997,1,1,0,1,0,1,1,1,1,1,0,1,1,0
2.160848771,1,1,0,1,0,1,1,1,1,1,0,0,0,0
2.258255645,1,1,0,1,0,1,1,1,1,1,0,0,0,0
2.2917056280000003,1,1,0,1,0,1,1,1,1,1,0,0,0,0
2.191921803,1,1,0,1,0,1,1,1,1,1,1,0,1,1
2.068183408,1,1,0,1,0,1,1,1,1,1,1,0,1,1
2.079155157,1,1,0,1,0,1,1,1,1,1,1,0,1,1
2.0650502659999996,1,1,0,1,0,1,1,0,1,0,1,0,1,0
2.070898683,1,1,0,1,0,1,1,0,1,0,1,0,1,0
2.070607963,1,1,0,1,0,1,1,0,1,0,1,0,1,0
2.11657904,1,1,0,1,0,1,1,0,1,0,1,0,0,0
2.106525118,1,1,0,1,0,1,1,0,1,0,1,0,0,0
2.122384007,1,1,0,1,0,1,1,0,1,0,1,0,0,0
2.115722569,1,1,0,1,0,1,1,0,1,0,0,1,0,1
2.112142295,1,1,0,1,0,1,1,0,1,0,0,1,0,1
2.116179625,1,1,0,1,0,1,1,0,1,0,0,1,0,1
2.031787598,1,1,0,1,0,1,1,0,1,0,1,1,1,0
2.020194429,1,1,0,1,0,1,1,0,1,0,1,1,1,0
2.0466049209999997,1,1,0,1,0,1,1,0,1,0,1,1,1,0
2.18853154,1,1,0,1,0,1,1,0,1,0,0,0,0,1
2.178289759,1,1,0,1,0,1,1,0,1,0,0,0,0,1
2.1746573160000002,1,1,0,1,0,1,1,0,1,0,0,0,0,1
2.0968864149999997,1,1,0,1,0,1,1,0,1,0,1,1,0,0
2.0496251329999997,1,1,0,1,0,1,1,0,1,0,1,1,0,0
2.041905512,1,1,0,1,0,1,1,0,1,0,1,1,0,0
2.094219667,1,1,0,1,0,1,1,0,1,0,1,1,0,1
2.093173584,1,1,0,1,0,1,1,0,1,0,1,1,0,1
2.0543379219999998,1,1,0,1,0,1,1,0,1,0,1,1,0,1
2.12489653,1,1,0,1,0,1,1,0,1,0,0,0,1,1
2.2602783860000004,1,1,0,1,0,1,1,0,1,0,0,0,1,1
2.1242277229999997,1,1,0,1,0,1,1,0,1,0,0,0,1,1
2.118436482,1,1,0,1,0,1,1,0,1,0,1,0,0,1
2.130457299,1,1,0,1,0,1,1,0,1,0,1,0,0,1
2.087450571,1,1,0,1,0,1,1,0,1,0,1,0,0,1
2.161653496,1,1,0,1,0,1,1,0,1,0,0,1,1,1
2.0734061770000003,1,1,0,1,0,1,1,0,1,0,0,1,1,1
2.056782815,1,1,0,1,0,1,1,0,1,0,0,1,1,1
2.143517257,1,1,0,1,0,1,1,0,1,0,0,0,1,0
2.1784069169999998,1,1,0,1,0,1,1,0,1,0,0,0,1,0
2.132843603,1,1,0,1,0,1,1,0,1,0,0,0,1,0
4.27997901,1,1,0,1,0,1,1,0,1,0,0,1,0,0
2.279864655,1,1,0,1,0,1,1,0,1,0,0,1,0,0
2.227837525,1,1,0,1,0,1,1,0,1,0,0,1,0,0
2.0175258229999997,1,1,0,1,0,1,1,0,1,0,1,1,1,1
2.008237573,1,1,0,1,0,1,1,0,1,0,1,1,1,1
2.077816641,1,1,0,1,0,1,1,0,1,0,1,1,1,1
2.082356166,1,1,0,1,0,1,1,0,1,0,0,1,1,0
2.086386663,1,1,0,1,0,1,1,0,1,0,0,1,1,0
2.127608954,1,1,0,1,0,1,1,0,1,0,0,1,1,0
2.193705921,1,1,0,1,0,1,1,0,1,0,0,0,0,0
2.207319408,1,1,0,1,0,1,1,0,1,0,0,0,0,0
2.357685454,1,1,0,1,0,1,1,0,1,0,0,0,0,0
2.0658253650000002,1,1,0,1,0,1,1,0,1,0,1,0,1,1
2.076113426,1,1,0,1,0,1,1,0,1,0,1,0,1,1
2.218369671,1,1,0,1,0,1,1,0,1,0,1,0,1,1
2.025789043,1,1,0,1,0,1,1,1,0,0,1,0,1,0
2.047200076,1,1,0,1,0,1,1,1,0,0,1,0,1,0
2.131022923,1,1,0,1,0,1,1,1,0,0,1,0,1,0
2.118286125,1,1,0,1,0,1,1,1,0,0,1,0,0,0
2.116278909,1,1,0,1,0,1,1,1,0,0,1,0,0,0
2.118059107,1,1,0,1,0,1,1,1,0,0,1,0,0,0
2.115697606,1,1,0,1,0,1,1,1,0,0,0,1,0,1
2.109073493,1,1,0,1,0,1,1,1,0,0,0,1,0,1
2.108412992,1,1,0,1,0,1,1,1,0,0,0,1,0,1
2.028412504,1,1,0,1,0,1,1,1,0,0,1,1,1,0
1.9990487909999999,1,1,0,1,0,1,1,1,0,0,1,1,1,0
2.0231977089999997,1,1,0,1,0,1,1,1,0,0,1,1,1,0
2.165033194,1,1,0,1,0,1,1,1,0,0,0,0,0,1
2.207617453,1,1,0,1,0,1,1,1,0,0,0,0,0,1
2.167556649,1,1,0,1,0,1,1,1,0,0,0,0,0,1
2.077776047,1,1,0,1,0,1,1,1,0,0,1,1,0,0
2.075298521,1,1,0,1,0,1,1,1,0,0,1,1,0,0
2.060120925,1,1,0,1,0,1,1,1,0,0,1,1,0,0
2.040389802,1,1,0,1,0,1,1,1,0,0,1,1,0,1
2.090101202,1,1,0,1,0,1,1,1,0,0,1,1,0,1
2.0665794760000002,1,1,0,1,0,1,1,1,0,0,1,1,0,1
2.9682758020000004,1,1,0,1,0,1,1,1,0,0,0,0,1,1
2.1197102469999995,1,1,0,1,0,1,1,1,0,0,0,0,1,1
2.121942045,1,1,0,1,0,1,1,1,0,0,0,0,1,1
2.1387615999999996,1,1,0,1,0,1,1,1,0,0,1,0,0,1
2.1234095770000003,1,1,0,1,0,1,1,1,0,0,1,0,0,1
2.115468713,1,1,0,1,0,1,1,1,0,0,1,0,0,1
2.053355567,1,1,0,1,0,1,1,1,0,0,0,1,1,1
2.097960316,1,1,0,1,0,1,1,1,0,0,0,1,1,1
2.153405627,1,1,0,1,0,1,1,1,0,0,0,1,1,1
2.2118040960000003,1,1,0,1,0,1,1,1,0,0,0,0,1,0
2.1313269569999997,1,1,0,1,0,1,1,1,0,0,0,0,1,0
2.173341398,1,1,0,1,0,1,1,1,0,0,0,0,1,0
2.125611548,1,1,0,1,0,1,1,1,0,0,0,1,0,0
2.139337708,1,1,0,1,0,1,1,1,0,0,0,1,0,0
2.075903722,1,1,0,1,0,1,1,1,0,0,0,1,0,0
2.08160044,1,1,0,1,0,1,1,1,0,0,1,1,1,1
2.003013615,1,1,0,1,0,1,1,1,0,0,1,1,1,1
1.9989519980000001,1,1,0,1,0,1,1,1,0,0,1,1,1,1
2.184285655,1,1,0,1,0,1,1,1,0,0,0,1,1,0
2.1508503649999997,1,1,0,1,0,1,1,1,0,0,0,1,1,0
2.074836387,1,1,0,1,0,1,1,1,0,0,0,1,1,0
2.221139312,1,1,0,1,0,1,1,1,0,0,0,0,0,0
2.2592504140000003,1,1,0,1,0,1,1,1,0,0,0,0,0,0
2.201467585,1,1,0,1,0,1,1,1,0,0,0,0,0,0
2.057581834,1,1,0,1,0,1,1,1,0,0,1,0,1,1
2.056386119,1,1,0,1,0,1,1,1,0,0,1,0,1,1
2.050895987,1,1,0,1,0,1,1,1,0,0,1,0,1,1
2.096170078,1,1,0,1,0,1,1,1,1,0,1,0,1,0
2.060983921,1,1,0,1,0,1,1,1,1,0,1,0,1,0
2.077562446,1,1,0,1,0,1,1,1,1,0,1,0,1,0
2.1072375119999998,1,1,0,1,0,1,1,1,1,0,1,0,0,0
2.106188592,1,1,0,1,0,1,1,1,1,0,1,0,0,0
2.200240507,1,1,0,1,0,1,1,1,1,0,1,0,0,0
2.1646182730000003,1,1,0,1,0,1,1,1,1,0,0,1,0,1
2.169271855,1,1,0,1,0,1,1,1,1,0,0,1,0,1
2.13702599,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1.990140638,1,1,0,1,0,1,1,1,1,0,1,1,1,0
2.033445983,1,1,0,1,0,1,1,1,1,0,1,1,1,0
2.023520734,1,1,0,1,0,1,1,1,1,0,1,1,1,0
2.282579347,1,1,0,1,0,1,1,1,1,0,0,0,0,1
2.162821323,1,1,0,1,0,1,1,1,1,0,0,0,0,1
2.178925912,1,1,0,1,0,1,1,1,1,0,0,0,0,1
2.056623272,1,1,0,1,0,1,1,1,1,0,1,1,0,0
2.033136983,1,1,0,1,0,1,1,1,1,0,1,1,0,0
2.051008692,1,1,0,1,0,1,1,1,1,0,1,1,0,0
2.044175406,1,1,0,1,0,1,1,1,1,0,1,1,0,1
2.074848838,1,1,0,1,0,1,1,1,1,0,1,1,0,1
2.044206399,1,1,0,1,0,1,1,1,1,0,1,1,0,1
2.12385601,1,1,0,1,0,1,1,1,1,0,0,0,1,1
2.1225723299999997,1,1,0,1,0,1,1,1,1,0,0,0,1,1
2.110951052,1,1,0,1,0,1,1,1,1,0,0,0,1,1
2.1157272340000004,1,1,0,1,0,1,1,1,1,0,1,0,0,1
2.123586332,1,1,0,1,0,1,1,1,1,0,1,0,0,1
2.092663324,1,1,0,1,0,1,1,1,1,0,1,0,0,1
2.054244693,1,1,0,1,0,1,1,1,1,0,0,1,1,1
2.064040307,1,1,0,1,0,1,1,1,1,0,0,1,1,1
2.0912018800000003,1,1,0,1,0,1,1,1,1,0,0,1,1,1
2.140688701,1,1,0,1,0,1,1,1,1,0,0,0,1,0
2.125486474,1,1,0,1,0,1,1,1,1,0,0,0,1,0
2.119975599,1,1,0,1,0,1,1,1,1,0,0,0,1,0
2.120246809,1,1,0,1,0,1,1,1,1,0,0,1,0,0
2.097839701,1,1,0,1,0,1,1,1,1,0,0,1,0,0
2.115947703,1,1,0,1,0,1,1,1,1,0,0,1,0,0
2.012210809,1,1,0,1,0,1,1,1,1,0,1,1,1,1
2.003870457,1,1,0,1,0,1,1,1,1,0,1,1,1,1
2.022830839,1,1,0,1,0,1,1,1,1,0,1,1,1,1
2.046626581,1,1,0,1,0,1,1,1,1,0,0,1,1,0
2.077735235,1,1,0,1,0,1,1,1,1,0,0,1,1,0
2.0842401170000002,1,1,0,1,0,1,1,1,1,0,0,1,1,0
2.196336247,1,1,0,1,0,1,1,1,1,0,0,0,0,0
2.176911297,1,1,0,1,0,1,1,1,1,0,0,0,0,0
2.1908331100000003,1,1,0,1,0,1,1,1,1,0,0,0,0,0
2.06896799,1,1,0,1,0,1,1,1,1,0,1,0,1,1
2.076691243,1,1,0,1,0,1,1,1,1,0,1,0,1,1
2.068141819,1,1,0,1,0,1,1,1,1,0,1,0,1,1
2.103978793,1,1,0,1,0,1,1,0,0,0,1,0,1,0
2.062780789,1,1,0,1,0,1,1,0,0,0,1,0,1,0
2.068149128,1,1,0,1,0,1,1,0,0,0,1,0,1,0
2.1244706260000004,1,1,0,1,0,1,1,0,0,0,1,0,0,0
2.097146042,1,1,0,1,0,1,1,0,0,0,1,0,0,0
2.106210046,1,1,0,1,0,1,1,0,0,0,1,0,0,0
2.098668354,1,1,0,1,0,1,1,0,0,0,0,1,0,1
2.343430178,1,1,0,1,0,1,1,0,0,0,0,1,0,1
2.0966907839999998,1,1,0,1,0,1,1,0,0,0,0,1,0,1
2.029543615,1,1,0,1,0,1,1,0,0,0,1,1,1,0
2.033557885,1,1,0,1,0,1,1,0,0,0,1,1,1,0
2.007042435,1,1,0,1,0,1,1,0,0,0,1,1,1,0
2.172841762,1,1,0,1,0,1,1,0,0,0,0,0,0,1
2.1798784579999997,1,1,0,1,0,1,1,0,0,0,0,0,0,1
2.1722353689999996,1,1,0,1,0,1,1,0,0,0,0,0,0,1
2.071939711,1,1,0,1,0,1,1,0,0,0,1,1,0,0
2.051773758,1,1,0,1,0,1,1,0,0,0,1,1,0,0
2.0808084200000003,1,1,0,1,0,1,1,0,0,0,1,1,0,0
2.081453654,1,1,0,1,0,1,1,0,0,0,1,1,0,1
2.064344026,1,1,0,1,0,1,1,0,0,0,1,1,0,1
2.07525145,1,1,0,1,0,1,1,0,0,0,1,1,0,1
2.137315741,1,1,0,1,0,1,1,0,0,0,0,0,1,1
2.1305990180000003,1,1,0,1,0,1,1,0,0,0,0,0,1,1
2.149807135,1,1,0,1,0,1,1,0,0,0,0,0,1,1
2.101752496,1,1,0,1,0,1,1,0,0,0,1,0,0,1
2.113231097,1,1,0,1,0,1,1,0,0,0,1,0,0,1
2.1024225600000004,1,1,0,1,0,1,1,0,0,0,1,0,0,1
2.059808828,1,1,0,1,0,1,1,0,0,0,0,1,1,1
2.063283857,1,1,0,1,0,1,1,0,0,0,0,1,1,1
2.049374743,1,1,0,1,0,1,1,0,0,0,0,1,1,1
2.123013702,1,1,0,1,0,1,1,0,0,0,0,0,1,0
2.115371187,1,1,0,1,0,1,1,0,0,0,0,0,1,0
2.187955624,1,1,0,1,0,1,1,0,0,0,0,0,1,0
2.142805518,1,1,0,1,0,1,1,0,0,0,0,1,0,0
2.2189869140000003,1,1,0,1,0,1,1,0,0,0,0,1,0,0
