3157	6	[0.6676050830000001, 0.6722577570000001, 0.657122938, 0.668150085, 0.6662618920000001, 0.6599905290000001, 0.6524193580000001, 0.679050655, 0.670036048, 0.671631091, 0.673917748, 0.6568256350000001, 0.6665736880000002, 0.6595799760000001, 0.6763111479999999, 0.669039393, 0.674625604, 0.677923246, 0.669395934, 0.654802699, 0.656571435, 0.668688846, 0.672218289, 0.6659297470000001, 0.662610908, 0.664865092, 0.6644374690000001, 0.660857452, 0.665697923, 0.6703228190000001, 0.6701298310000001, 0.6756574289999999, 0.6977002479999999, 0.6856312249999998, 0.658359852, 0.66790716, 0.6842569510000001, 0.6618115900000001, 0.66327808, 0.670621784, ]
4070	3	[0.445890977, 0.44124582, 0.4713322920000001, 0.45169936699999996, 0.443980362, 0.44560308400000004, 0.44360665299999996, 0.44614898500000005, 0.446747898, 0.44915255200000004, 0.445364967, 0.45289592600000006, 0.460575907, 0.446157071, 0.456299349, 0.45073423500000004, 0.4462644800000001, 0.444431662, 0.443426986, 0.439898769, 0.4452229730000001, 0.44223245000000005, 0.449992991, 0.4402795480000001, 0.447489052, 0.443572005, 0.463283332, 0.441922986, 0.44123919000000006, 0.44764529000000003, 0.4422651080000001, 0.448842724, 0.452640097, 0.44851962400000006, 0.44294007600000007, 0.446187896, 0.440050238, 0.44606708, 0.445611884, 0.4537197790000001, ]
2057	9	[0.67287864, 0.683123478, 0.703191388, 0.6799634469999999, 0.670146136, 0.6545481270000001, 0.6821208140000001, 0.6778538460000001, 0.665945435, 0.674383664, 0.6752360449999999, 0.678922246, 0.659836063, 0.660405224, 0.6679819949999999, 0.6634872449999999, 0.701970288, 0.662504663, 0.667682737, 0.6704629369999999, 0.6654203539999999, 0.6823732980000001, 0.6579154030000001, 0.682930854, 0.6706715999999999, 0.6778956559999999, 0.6678482039999999, 0.6692753419999999, 0.6650203690000001, 0.669502711, 0.658268093, 0.6717396059999998, 0.674588481, 0.6686202189999999, 0.6786226149999999, 0.668125946, 0.690218462, 0.6820802240000001, 0.67478807, 0.665740217, ]
2082	9	[0.662771764, 0.6780584329999999, 0.6737873269999999, 0.6820875759999998, 0.6747805899999999, 0.6704187159999999, 0.667658071, 0.675383065, 0.665714487, 0.680572618, 0.683627197, 0.6663882990000001, 0.6681298409999998, 0.661720924, 0.660854882, 0.658875153, 0.674519216, 0.669004339, 0.6674596099999999, 0.664812763, 0.678703146, 0.6788971749999999, 0.667008318, 0.6700423499999999, 0.6787286160000001, 0.6646530599999999, 0.660901467, 0.694095737, 0.676580586, 0.660161433, 0.665114002, 0.668720193, 0.66412568, 0.672121514, 0.6708557799999999, 0.6718612209999999, 0.6521357870000001, 0.6745848339999999, 0.66679903, 0.679581419, ]
3389	4	[0.55386112, 0.555326652, 0.5582405970000001, 0.5622272930000001, 0.5582705920000001, 0.5677000700000001, 0.571749423, 0.5592238380000001, 0.559897318, 0.56841714, 0.5505330850000001, 0.556929384, 0.567573749, 0.5563127210000001, 0.570454529, 0.5618115800000001, 0.559546673, 0.555945727, 0.547756592, 0.5611596750000001, 0.558235134, 0.552196133, 0.558695355, 0.557323083, 0.559322933, 0.5602125370000001, 0.55405784, 0.5576825089999999, 0.5603081089999999, 0.5546139290000001, 0.552345284, 0.555261027, 0.5719139470000001, 0.556549795, 0.5547464500000001, 0.5551340899999999, 0.557513545, 0.55957607, 0.560990885, 0.5594934360000001, ]
3374	5	[0.550357658, 0.5566882000000001, 0.558977803, 0.563062614, 0.561878447, 0.569912207, 0.5581574490000001, 0.557375905, 0.562067469, 0.5682182, 0.5534501789999999, 0.5652072640000001, 0.5560267060000001, 0.563278008, 0.5595406279999999, 0.553068523, 0.564344631, 0.5648652190000001, 0.5587955330000001, 0.5604120480000001, 0.558055312, 0.552515852, 0.565096845, 0.5483504780000001, 0.547553478, 0.560245388, 0.558162666, 0.561182818, 0.5627242880000001, 0.557760413, 0.5502180480000001, 0.560654973, 0.5600620010000001, 0.554176316, 0.5546165670000001, 0.557988487, 0.560991514, 0.547492635, 0.56468035, 0.5595212359999999, ]
3401	6	[0.5471129170000001, 0.557966274, 0.5558646600000001, 0.544770402, 0.547513613, 0.54359985, 0.560003902, 0.5549092910000001, 0.5505275030000001, 0.560013374, 0.5625698270000001, 0.549870863, 0.555606856, 0.550893348, 0.543394946, 0.560425511, 0.549948338, 0.5503620090000001, 0.5540883810000001, 0.544404398, 0.549472052, 0.5533845980000001, 0.5494324940000002, 0.560824204, 0.562035973, 0.5492682630000001, 0.5511785410000001, 0.5529745960000001, 0.5499302400000001, 0.5413125620000001, 0.567860977, 0.556001067, 0.5553890110000002, 0.552523104, 0.549773826, 0.5554866789999999, 0.54467829, 0.5657050330000001, 0.56240635, 0.553122181, ]
239	5	[0.6259722590000001, 0.622427653, 0.6258051950000001, 0.6231834840000001, 0.614180193, 0.59976257, 0.6072009199999999, 0.643927112, 0.614312653, 0.6048986780000001, 0.6064125710000001, 0.6101318520000001, 0.609292961, 0.623823318, 0.617806167, 0.606970973, 0.6078750980000001, 0.60757667, 0.6134690170000001, 0.615389118, 0.6203680030000001, 0.6095115640000001, 0.613431477, 0.6156420040000001, 0.616706591, 0.616581933, 0.6206768730000001, 0.607340363, 0.6005759079999999, 0.6150685340000001, 0.607781591, 0.621234956, 0.6034888220000001, 0.6128756150000001, 0.616754091, 0.606075129, 0.602500837, 0.6065149839999999, 0.629732921, 0.6226109959999999, ]
3553	5	[0.5053137480000001, 0.4992680010000001, 0.5012511230000001, 0.506045871, 0.505356921, 0.5026280190000001, 0.510994341, 0.49800252700000003, 0.499336023, 0.5014478259999999, 0.501689869, 0.495268941, 0.5053171850000001, 0.506616036, 0.501651306, 0.497026747, 0.5017078690000001, 0.49568398700000005, 0.49702535300000006, 0.49873379500000004, 0.4979334630000001, 0.499645801, 0.5042379960000001, 0.5077848540000001, 0.49927742700000005, 0.5087773200000001, 0.5028781020000002, 0.4980902940000001, 0.4982262500000001, 0.495638166, 0.499463405, 0.4967465260000001, 0.506871815, 0.5002994310000001, 0.505466689, 0.49274543600000004, 0.49834377599999996, 0.49728140900000006, 0.4927231410000001, 0.5027802809999999, ]
1831	5	[0.5019380880000001, 0.510431729, 0.501461454, 0.500422969, 0.51440486, 0.496820095, 0.5009171530000001, 0.499326863, 0.5080767070000001, 0.5044147030000001, 0.499647094, 0.496624945, 0.500195342, 0.506930965, 0.498338626, 0.514052084, 0.505428669, 0.495273358, 0.506207536, 0.5012152590000001, 0.504998046, 0.5014485030000001, 0.500822088, 0.503608735, 0.505708704, 0.507473917, 0.500047696, 0.5027228260000001, 0.5038015100000001, 0.49639384999999997, 0.500076953, 0.5036150239999999, 0.505703003, 0.5046588140000001, 0.5031311580000001, 0.512849125, 0.5020181370000001, 0.500493515, 0.502813013, 0.5045874960000001, ]
2056	10	[0.6693381329999999, 0.670425157, 0.6820206590000001, 0.674760203, 0.6840427069999999, 0.676980829, 0.673141731, 0.6743899739999999, 0.6931721390000001, 0.6582442830000002, 0.6690405590000001, 0.668096354, 0.6722675549999999, 0.6701513630000001, 0.6707306119999998, 0.6782821729999999, 0.677739598, 0.7037316400000001, 0.6670794840000001, 0.7098904890000001, 0.670367471, 0.6735686249999999, 0.6704388509999999, 0.666541547, 0.688310213, 0.663526792, 0.67001884, 0.6689970230000001, 0.6651461569999999, 0.6652723639999999, 0.682371713, 0.683864692, 0.6865866869999999, 0.6742132780000001, 0.6716097830000001, 0.6609680019999999, 0.6785677079999999, 0.6799426309999999, 0.6814212159999999, 0.669918861, ]
2183	7	[0.624252508, 0.616428889, 0.607536509, 0.609198227, 0.6091917200000001, 0.6133866060000001, 0.5973161200000001, 0.6012181050000001, 0.608095253, 0.605443009, 0.615625065, 0.621116117, 0.6125079230000001, 0.5944998429999999, 0.607609138, 0.6098470360000001, 0.6109424640000001, 0.61163648, 0.6105991530000001, 0.603437142, 0.6135818100000001, 0.611874928, 0.6112872540000001, 0.611759108, 0.6114955230000001, 0.614329927, 0.610247203, 0.617731042, 0.62071412, 0.606721543, 0.6006167980000001, 0.6263071580000001, 0.6070341100000001, 0.60635353, 0.61122686, 0.614575816, 0.607932986, 0.606774789, 0.609920566, 0.604960962, ]
856	7	[0.50740706, 0.496310698, 0.50067843, 0.49897732, 0.50630113, 0.499157965, 0.5049599100000001, 0.505246187, 0.499945404, 0.498311167, 0.49783240600000006, 0.505933339, 0.509248683, 0.507241989, 0.49456200100000003, 0.509878506, 0.510421878, 0.5031954080000001, 0.498347717, 0.49406819400000007, 0.492561832, 0.4974822160000001, 0.501346701, 0.500887767, 0.499456028, 0.499215205, 0.49212128, 0.500722855, 0.504119902, 0.503371081, 0.507391657, 0.49984847200000004, 0.503312253, 0.501761023, 0.5051906460000001, 0.502805325, 0.5001153439999999, 0.49267758400000006, 0.4971927480000001, 0.5176714420000001, ]
1148	6	[0.654385824, 0.666998609, 0.680785609, 0.678642379, 0.6686074790000001, 0.674744541, 0.6772803949999999, 0.675788327, 0.661624124, 0.6682899820000001, 0.6760420540000001, 0.655498132, 0.6730407119999999, 0.6716908840000001, 0.694313463, 0.6568861779999999, 0.670094438, 0.6670092700000001, 0.6680000030000001, 0.664940681, 0.6750078479999999, 0.6590316660000001, 0.662059896, 0.6814538579999999, 0.661137642, 0.664745975, 0.674162339, 0.6819758039999999, 0.65964407, 0.6783778199999999, 0.6696640600000001, 0.6688841110000001, 0.6522752140000001, 0.664009246, 0.6709711070000001, 0.6560541770000001, 0.6743756540000001, 0.6603611980000001, 0.656691149, 0.672417303, ]
2503	5	[0.501326594, 0.5044750450000001, 0.497889125, 0.4990342260000001, 0.5003754950000001, 0.496167074, 0.499664365, 0.505231355, 0.510439581, 0.503001726, 0.49611216999999996, 0.49435699699999996, 0.507131848, 0.49152502400000003, 0.49228834, 0.49845885100000004, 0.49743453600000004, 0.5014887880000001, 0.499759138, 0.494465567, 0.49789961000000005, 0.5062440210000001, 0.5042716880000001, 0.499019162, 0.49598974200000007, 0.507899978, 0.504035553, 0.4982860090000001, 0.501221266, 0.502628383, 0.502168186, 0.497364266, 0.503345819, 0.491738426, 0.504103988, 0.500862533, 0.5045003720000001, 0.496927076, 0.499848624, 0.5004346420000001, ]
2502	6	[0.49890414600000005, 0.49429115300000004, 0.501013009, 0.49568883900000005, 0.49734241500000004, 0.5128941230000001, 0.49377369000000004, 0.498324879, 0.49833726000000006, 0.49844171800000003, 0.514927843, 0.5003586360000001, 0.49376179600000003, 0.497080593, 0.502182506, 0.501601653, 0.49586103300000006, 0.500717326, 0.504054805, 0.5042788470000001, 0.5044975890000001, 0.5054261290000001, 0.502784188, 0.48928733100000005, 0.4943427000000001, 0.496958642, 0.494384481, 0.49127122600000006, 0.5020273450000001, 0.49971623400000004, 0.501670611, 0.49560817500000004, 0.49530377200000003, 0.49723152, 0.500446919, 0.49785506400000007, 0.492161238, 0.4962851980000001, 0.49900134300000004, 0.5002177860000001, ]
662	7	[0.5494404430000001, 0.5562868249999999, 0.548588713, 0.557180133, 0.554671294, 0.55398894, 0.545510701, 0.550578196, 0.549951392, 0.56465232, 0.553338458, 0.544946311, 0.548253192, 0.5495384050000001, 0.563822683, 0.551870889, 0.547978071, 0.554302131, 0.557046033, 0.5504947520000001, 0.555083942, 0.563055522, 0.550538083, 0.5558014390000001, 0.558180298, 0.560284523, 0.5506144100000001, 0.5498170840000001, 0.5595086490000001, 0.547732196, 0.556392024, 0.568781883, 0.548687102, 0.5454280760000001, 0.547028004, 0.549356896, 0.551385826, 0.547058907, 0.557308387, 0.560078578, ]
2713	6	[0.5596856029999999, 0.5610067489999999, 0.5612492060000001, 0.551168281, 0.546327456, 0.5527375370000001, 0.551386688, 0.556511309, 0.560955432, 0.5493825800000001, 0.5596093900000001, 0.548791193, 0.5601217850000001, 0.5609712170000001, 0.5494878200000001, 0.5463324390000001, 0.5524524550000001, 0.5548175130000002, 0.5507908760000001, 0.552167665, 0.5530118980000001, 0.541859116, 0.5508121750000001, 0.544540187, 0.5440942900000001, 0.5500973740000001, 0.555987082, 0.544853519, 0.5548541120000001, 0.560774634, 0.5682989380000001, 0.5630666990000001, 0.561099976, 0.552536122, 0.5577193520000001, 0.5684851120000001, 0.569843406, 0.561188925, 0.540036687, 0.5508226030000001, ]
3009	6	[0.4493755200000001, 0.45074075999999996, 0.45003752599999997, 0.44687823100000007, 0.4489575310000001, 0.4460387520000001, 0.450910235, 0.45262773199999995, 0.445159614, 0.442779931, 0.45205621, 0.44539698099999997, 0.440213581, 0.44314122200000006, 0.446805982, 0.44606682400000003, 0.449584287, 0.4462830970000001, 0.44667748900000004, 0.458084408, 0.44570301100000004, 0.450040247, 0.44720311000000007, 0.45033818700000006, 0.4509807330000001, 0.44258329600000007, 0.44860393899999995, 0.44557119400000006, 0.44372695900000003, 0.44341491200000005, 0.44641845500000005, 0.44421604, 0.4565294550000001, 0.44845183099999997, 0.44698923000000007, 0.4447965490000001, 0.4478244030000001, 0.44559104, 0.44864002100000006, 0.44181950200000003, ]
1401	5	[0.55277602, 0.5506410070000001, 0.546809754, 0.554037254, 0.5586529410000001, 0.55094658, 0.552132299, 0.548019732, 0.5648438990000001, 0.5534910190000001, 0.551217914, 0.5465721480000001, 0.5469043170000001, 0.556432762, 0.554970842, 0.553344748, 0.543307481, 0.549802436, 0.558962733, 0.551910186, 0.55086619, 0.5494687149999999, 0.544948996, 0.548685795, 0.5491887870000001, 0.555037733, 0.5520992440000001, 0.548891625, 0.562521994, 0.552996936, 0.5462853550000001, 0.547700274, 0.554346589, 0.5417143580000001, 0.556759545, 0.5556904789999999, 0.54392867, 0.565814204, 0.553672629, 0.547730641, ]
1968	6	[0.44511929600000005, 0.43956854500000003, 0.437581464, 0.44493283, 0.44080067500000003, 0.440371157, 0.44517503900000005, 0.437443572, 0.454107421, 0.4421097560000001, 0.444878677, 0.43855919000000004, 0.4362958820000001, 0.445460497, 0.44539033, 0.44662548500000004, 0.441973695, 0.440469012, 0.45354898700000007, 0.4421150800000001, 0.4439057270000001, 0.44036854500000006, 0.442648039, 0.44206912200000004, 0.44418609300000006, 0.4427805390000001, 0.44418710800000005, 0.44520906, 0.437415972, 0.4453728010000001, 0.4479632320000001, 0.435959144, 0.43930020999999997, 0.44415050800000005, 0.44342757200000005, 0.44588592800000004, 0.44544983500000007, 0.44300510000000004, 0.440546737, 0.4449716640000001, ]
551	7	[0.616865172, 0.609535327, 0.6169785210000001, 0.616662995, 0.61287519, 0.619395696, 0.604571549, 0.6100410730000001, 0.5999250220000001, 0.612865934, 0.610847055, 0.617192714, 0.610399903, 0.611390766, 0.631149005, 0.6144799519999999, 0.6133107250000001, 0.6114599180000001, 0.614741383, 0.620727507, 0.6031165549999999, 0.609703006, 0.610655572, 0.622209981, 0.6103815970000002, 0.61564082, 0.615925566, 0.6099207449999999, 0.618721901, 0.609075045, 0.627488002, 0.6237592220000001, 0.6002050000000001, 0.607938775, 0.620924456, 0.6126398910000002, 0.612089046, 0.6172692150000001, 0.6069873960000001, 0.6107038220000001, ]
337	8	[0.549564952, 0.5463717700000001, 0.550232264, 0.557325642, 0.5577244290000001, 0.551351033, 0.556575217, 0.545541469, 0.556548609, 0.548032202, 0.548184353, 0.5393176460000001, 0.560747829, 0.5557216020000001, 0.5441604680000001, 0.5447722610000001, 0.554793973, 0.540275491, 0.5475474880000001, 0.550804976, 0.556801532, 0.5467999459999999, 0.5573084800000001, 0.545644735, 0.5465247609999999, 0.5514767780000001, 0.54370163, 0.5448852310000001, 0.54943034, 0.551625689, 0.552891204, 0.5513968490000001, 0.542915808, 0.5499985600000001, 0.557386806, 0.561050255, 0.5525461620000001, 0.5622423730000001, 0.554170762, 0.546729134, ]
3246	5	[0.6104701320000001, 0.603660586, 0.597459395, 0.6104574120000001, 0.610823223, 0.618161011, 0.613719038, 0.6146201420000001, 0.6087383020000001, 0.607492024, 0.618187255, 0.6113551540000001, 0.60819837, 0.614787862, 0.6092523440000001, 0.6194240080000001, 0.6025672620000001, 0.606148604, 0.6171946430000002, 0.6155506820000001, 0.609409619, 0.609280014, 0.6029819760000001, 0.614467019, 0.611533498, 0.6116496390000001, 0.624321495, 0.6085313160000001, 0.6110927500000001, 0.6135680880000001, 0.6021969680000001, 0.6096145990000001, 0.612225008, 0.6114500860000001, 0.6033781370000001, 0.595965311, 0.624289871, 0.622462444, 0.6160372250000001, 0.609120554, ]
2994	5	[0.443636275, 0.442980504, 0.44458273000000004, 0.45056138200000007, 0.446358997, 0.442501009, 0.445563722, 0.44557170900000004, 0.44344581299999997, 0.44818449699999996, 0.456521128, 0.44267190300000003, 0.440363185, 0.446979463, 0.43675713699999996, 0.44314541500000004, 0.444610869, 0.44713673600000003, 0.44744958300000004, 0.447018899, 0.44071900900000005, 0.446974681, 0.445540206, 0.440188194, 0.43632934, 0.4439418850000001, 0.443888903, 0.44521180500000007, 0.446934584, 0.442657794, 0.4436217310000001, 0.441964365, 0.442875212, 0.44369438, 0.43638813499999995, 0.440113346, 0.44179863300000005, 0.443003366, 0.44988463, 0.44334714300000005, ]
3612	6	[0.606750234, 0.6127134750000001, 0.63368319, 0.614654876, 0.6146831290000001, 0.613173438, 0.608306132, 0.6119646860000001, 0.6174511460000001, 0.607518317, 0.617679347, 0.6163917160000001, 0.6177085090000001, 0.6070912210000001, 0.613574896, 0.618524273, 0.616479345, 0.6122441250000001, 0.615167421, 0.6166410050000001, 0.6013427140000001, 0.611431585, 0.618563229, 0.6205200550000001, 0.624944623, 0.613661816, 0.6054435280000001, 0.6150247430000001, 0.627773036, 0.612104975, 0.6146701729999999, 0.619575287, 0.6188082210000001, 0.6171539090000001, 0.614775116, 0.602090537, 0.6143369460000001, 0.61427232, 0.604019152, 0.6374818130000001, ]
1246	5	[0.611748779, 0.6282275450000001, 0.603921043, 0.6160702220000001, 0.6123806390000002, 0.607141225, 0.6097041550000001, 0.609155395, 0.605105695, 0.6171975120000001, 0.620281015, 0.600976363, 0.610237149, 0.6183736160000001, 0.6185180140000002, 0.620616885, 0.6168158530000001, 0.615253026, 0.622599619, 0.619105191, 0.6122920869999999, 0.6246758810000002, 0.607773829, 0.6089799040000001, 0.61057636, 0.6123341929999999, 0.614462788, 0.61167621, 0.6049983800000001, 0.6098599060000001, 0.6188037559999999, 0.6080007940000001, 0.615839335, 0.614102871, 0.6119111240000001, 0.6182880310000001, 0.623254155, 0.614127789, 0.612012292, 0.602810523, ]
500	6	[0.5135884470000001, 0.495243292, 0.5040531990000001, 0.5020399010000001, 0.515308089, 0.5015338420000001, 0.5020047510000001, 0.49433948200000005, 0.495118592, 0.496685103, 0.49599850300000004, 0.4971549090000001, 0.501024277, 0.4980046860000001, 0.49489304300000003, 0.491656375, 0.49987122900000003, 0.4983376240000001, 0.49885084100000004, 0.502454881, 0.491698424, 0.49859271499999996, 0.4971324710000001, 0.49144790000000005, 0.502324188, 0.49566379200000005, 0.507192334, 0.49460948000000005, 0.5020211910000001, 0.494396453, 0.494337232, 0.510180675, 0.4914154090000001, 0.49365527500000006, 0.49638554800000007, 0.49705415500000005, 0.5036539360000001, 0.5109666820000001, 0.49789095200000005, 0.492678043, ]
3527	4	[0.49715497100000006, 0.507362775, 0.498620599, 0.49751745300000005, 0.501702297, 0.5031179590000001, 0.510945525, 0.494327631, 0.509981886, 0.5019363990000001, 0.4976709480000001, 0.49312852700000004, 0.495178868, 0.50607095, 0.507737078, 0.49744507000000004, 0.4962674740000001, 0.49552046499999997, 0.5101225570000001, 0.505685058, 0.505209564, 0.4985411580000001, 0.49861296600000005, 0.504920183, 0.501090533, 0.500177991, 0.4958319400000001, 0.5022232280000001, 0.494663016, 0.495775917, 0.498984272, 0.504397006, 0.508321252, 0.497436342, 0.5062653400000001, 0.495688854, 0.491893903, 0.502275853, 0.502758571, 0.499488273, ]
3573	3	[0.49738178899999996, 0.4972092010000001, 0.4917073110000001, 0.499390643, 0.517175688, 0.5038871330000001, 0.5063924110000001, 0.49654821900000007, 0.497574362, 0.5014050130000001, 0.499229189, 0.49317778700000003, 0.499069025, 0.5031530630000001, 0.4967869510000001, 0.5050912750000001, 0.500070062, 0.5022044210000001, 0.501449279, 0.49755654800000004, 0.503556364, 0.5182327950000001, 0.49812245600000005, 0.511565906, 0.501737139, 0.49601305000000007, 0.500792408, 0.5045064340000001, 0.5194223010000001, 0.492922035, 0.4970251770000001, 0.4978325190000001, 0.49628243800000005, 0.496138642, 0.503786031, 0.5025998, 0.49414750100000004, 0.488962061, 0.49187354600000005, 0.498062806, ]
