742	6	[0.5543046789999999, 0.5518445670000001, 0.5662422570000001, 0.553191301, 0.550430653, 0.551274251, 0.5433477090000001, 0.546622747, 0.5519904340000001, 0.561533922, 0.558366782, 0.565798105, 0.548094101, 0.5562144320000001, 0.5664350130000001, 0.563006407, 0.556037933, 0.542445244, 0.565104433, 0.5627566070000001, 0.559551908, 0.552457653, 0.556888179, 0.552299804, 0.546283724, 0.5525779239999999, 0.5570660420000001, 0.5537402410000001, 0.547436393, 0.560212022, 0.552820975, 0.5585431650000001, 0.561135322, 0.548084654, 0.556039012, 0.5603259620000001, 0.555364347, 0.5464785270000001, 0.557208707, 0.548771232, ]
1385	6	[0.548789355, 0.5517215870000001, 0.549782263, 0.5531014350000001, 0.5578380700000001, 0.562889798, 0.553156004, 0.553963593, 0.5587934320000001, 0.552148128, 0.5478958730000001, 0.555695755, 0.5633615250000001, 0.5599619390000001, 0.555893544, 0.548540517, 0.5455380830000001, 0.560018509, 0.554226319, 0.5552317200000001, 0.546788491, 0.5487409729999999, 0.556754226, 0.548889083, 0.5507892990000001, 0.5429697480000001, 0.557192317, 0.561667286, 0.561806284, 0.554331181, 0.566545712, 0.550002326, 0.567851106, 0.5584809550000001, 0.55605449, 0.55480193, 0.549815173, 0.5514124600000001, 0.548264733, 0.5520971950000001, ]
721	7	[0.561963042, 0.563833396, 0.558014239, 0.5482381780000001, 0.552604664, 0.5667952310000001, 0.55887982, 0.56306067, 0.567246553, 0.554391748, 0.555825099, 0.5405388160000001, 0.5514989940000001, 0.557517726, 0.556525127, 0.5614984160000001, 0.5611559510000002, 0.551790193, 0.555909349, 0.553442743, 0.559131004, 0.550328636, 0.558073671, 0.564222395, 0.550423009, 0.566859609, 0.549957569, 0.552682234, 0.55925502, 0.553438455, 0.564738048, 0.554243726, 0.5477261390000001, 0.543414581, 0.558757572, 0.563291984, 0.5649401300000001, 0.557506351, 0.5697927140000001, 0.580607949, ]
965	6	[0.45045431900000005, 0.444849737, 0.4425746360000001, 0.441868539, 0.441503399, 0.44484363000000005, 0.44345986200000004, 0.450401111, 0.44305453000000006, 0.44568257, 0.44580152300000003, 0.443670028, 0.456950787, 0.44686579499999995, 0.450551314, 0.44991378000000004, 0.44485756300000007, 0.4549741360000001, 0.445583041, 0.44434963400000005, 0.447796321, 0.46753279, 0.46478530800000006, 0.448223365, 0.452718377, 0.443736893, 0.45561087699999997, 0.444759039, 0.451700932, 0.450132548, 0.448443794, 0.436736724, 0.45214321399999996, 0.44542093900000007, 0.443625017, 0.44262453399999996, 0.44389749500000003, 0.44581048000000006, 0.446530829, 0.440538921, ]
218	7	[0.634565534, 0.6246346620000001, 0.6092047460000001, 0.609037434, 0.611513247, 0.6086460229999999, 0.6146179900000001, 0.6143550950000001, 0.624391606, 0.616844486, 0.616466109, 0.6120638490000001, 0.607404087, 0.609936933, 0.618479434, 0.623018135, 0.609318925, 0.6134184440000001, 0.611303983, 0.6071237200000001, 0.6062522340000001, 0.6288670670000001, 0.625422382, 0.614834847, 0.612883796, 0.6045962, 0.61572291, 0.596978098, 0.617545164, 0.612998642, 0.613283872, 0.6205700520000001, 0.618393038, 0.605548835, 0.613811887, 0.618334028, 0.615809405, 0.6128925940000001, 0.6237600680000002, 0.62130071, ]
3463	5	[0.496482411, 0.50280338, 0.496503192, 0.504103625, 0.4926585640000001, 0.5023916450000001, 0.4935269360000001, 0.49838420400000005, 0.49658779799999997, 0.49726428800000005, 0.502153936, 0.49957746000000003, 0.494832039, 0.49580424200000006, 0.497972374, 0.4957495560000001, 0.492578016, 0.49384955399999997, 0.502409511, 0.490230272, 0.501919147, 0.502053269, 0.5099242940000002, 0.5165893429999999, 0.4969896, 0.5010976580000001, 0.496546539, 0.49734632500000003, 0.4980643430000001, 0.4943485470000001, 0.49762132900000006, 0.49504219600000005, 0.49370508799999996, 0.5054664170000001, 0.49300451800000006, 0.506031603, 0.498306732, 0.49833275699999996, 0.498033885, 0.5015132849999999, ]
65	10	[0.671232724, 0.669815695, 0.6605950070000001, 0.662104012, 0.684919853, 0.6591685770000001, 0.6638400440000001, 0.667841233, 0.6708652429999999, 0.6577173840000001, 0.6606876770000001, 0.6609659860000001, 0.6647736709999998, 0.6663137979999999, 0.685859142, 0.6699819740000001, 0.6713677960000001, 0.661266578, 0.66791413, 0.6537070389999999, 0.639871426, 0.6662585329999999, 0.6541858190000001, 0.664999838, 0.6705366199999999, 0.6549152710000001, 0.6767110650000001, 0.6640378499999999, 0.6730765429999999, 0.6985292650000001, 0.6604679569999999, 0.672636158, 0.6625218319999999, 0.668502435, 0.6681967440000001, 0.6638477880000001, 0.6652449009999999, 0.6656493889999999, 0.672138118, 0.6766185490000001, ]
3966	2	[0.5004344190000001, 0.496051948, 0.49942254500000005, 0.5024662700000001, 0.50779973, 0.4969449590000001, 0.48849158000000004, 0.49585981000000007, 0.521248844, 0.492545636, 0.501012146, 0.504016002, 0.49943269500000004, 0.4968460070000001, 0.502148542, 0.49991776000000004, 0.49660257900000004, 0.49416311799999996, 0.495953544, 0.505124678, 0.5052542250000001, 0.490720202, 0.4983777, 0.4978764600000001, 0.4992659810000001, 0.50021585, 0.491507018, 0.49914450899999996, 0.507360944, 0.501784066, 0.5179912580000001, 0.501922609, 0.4991544520000001, 0.500131334, 0.507326486, 0.503230507, 0.49454935000000005, 0.502857473, 0.496067413, 0.5005144300000001, ]
2372	8	[0.5561100990000001, 0.562167768, 0.5489806540000001, 0.552085537, 0.555396918, 0.557053499, 0.5526501690000001, 0.546989467, 0.5487831000000001, 0.546140772, 0.5515532430000001, 0.569532475, 0.5516579610000001, 0.5474342510000001, 0.5548225420000001, 0.561518653, 0.571347151, 0.551720697, 0.560125712, 0.5487173570000001, 0.550122226, 0.554101674, 0.5532183340000001, 0.5559636480000001, 0.5595129130000001, 0.5564044160000001, 0.554832207, 0.561409184, 0.563114107, 0.5548227460000001, 0.5529283790000001, 0.558190394, 0.565962742, 0.5584201010000001, 0.551137771, 0.5604788940000001, 0.554970494, 0.5569325600000001, 0.5513884720000001, 0.5467173540000001, ]
2501	6	[0.504213163, 0.501822689, 0.5008620420000001, 0.507914964, 0.5083943370000001, 0.4998075030000001, 0.49844942700000006, 0.500344318, 0.497783107, 0.504396916, 0.503631444, 0.49744790800000005, 0.500707228, 0.508203387, 0.501005284, 0.5088448810000001, 0.500329529, 0.505982946, 0.5034848310000001, 0.504162631, 0.501402028, 0.49641033800000006, 0.5022979240000001, 0.496938082, 0.507632951, 0.500921786, 0.501236561, 0.49980387000000004, 0.497924481, 0.5028826290000001, 0.49719311000000005, 0.505949984, 0.496823325, 0.500807408, 0.503888221, 0.502847581, 0.5112381350000001, 0.5138553940000001, 0.504502985, 0.504111115, ]
2527	3	[0.49910474200000005, 0.496631516, 0.502254407, 0.49924896600000007, 0.499933642, 0.498101206, 0.5071939980000001, 0.502478563, 0.502996843, 0.49215008400000004, 0.5048070610000001, 0.497095642, 0.504417911, 0.50517429, 0.5035287830000001, 0.5062371990000001, 0.508477332, 0.4946879, 0.49983225600000003, 0.50052717, 0.49351589000000007, 0.5131951920000001, 0.5012914479999999, 0.507058244, 0.5042068180000001, 0.505148724, 0.498668334, 0.499026225, 0.49733854299999997, 0.499604617, 0.502831866, 0.5005485439999999, 0.49790253600000006, 0.506119022, 0.49929482300000005, 0.4992492070000001, 0.497039503, 0.497611928, 0.49908035600000006, 0.49542768300000006, ]
2589	6	[0.6250511519999999, 0.6069995779999999, 0.6023908250000001, 0.609452718, 0.615200062, 0.614283438, 0.62293721, 0.6085163570000001, 0.609850574, 0.602604553, 0.6209561780000001, 0.6064565660000001, 0.610444308, 0.617527895, 0.637284218, 0.6140843220000001, 0.611063821, 0.6225718280000001, 0.6291837730000001, 0.6324977890000001, 0.615715643, 0.6075223780000001, 0.611180523, 0.6222616460000001, 0.6151038640000001, 0.619507901, 0.6179941120000001, 0.6393911409999999, 0.619381219, 0.6121325630000001, 0.6244328280000001, 0.6142081530000001, 0.630461808, 0.6104787890000001, 0.6044778390000001, 0.6054848370000001, 0.60288356, 0.6264122510000001, 0.6128626580000001, 0.609863738, ]
543	6	[0.605570881, 0.6227335580000001, 0.630370841, 0.6121362290000001, 0.631950258, 0.6125143430000001, 0.610462598, 0.616888545, 0.6141139840000001, 0.6090134190000001, 0.614794651, 0.6063142450000001, 0.615226107, 0.637048222, 0.6144734359999999, 0.6065378370000001, 0.614556227, 0.617413124, 0.607335465, 0.61651487, 0.625067867, 0.607085771, 0.6106362980000001, 0.61218932, 0.6217634750000001, 0.60691473, 0.6160601210000001, 0.638836473, 0.6225834440000001, 0.617951679, 0.6476143780000001, 0.6089334350000001, 0.6216161330000001, 0.613345592, 0.605562892, 0.614851383, 0.6161552720000001, 0.617477575, 0.615524145, 0.610514813, ]
3080	9	[0.657282098, 0.6802555880000001, 0.6858878359999999, 0.6730358089999999, 0.6786345879999999, 0.669506737, 0.7180986229999999, 0.6669399579999999, 0.668780114, 0.6754381709999999, 0.689608443, 0.681840078, 0.6753417589999999, 0.671906855, 0.6880545349999998, 0.6853458490000001, 0.6662431339999999, 0.669609736, 0.66631869, 0.677776318, 0.677947625, 0.6815079159999999, 0.690087834, 0.667264544, 0.6669302619999999, 0.670319983, 0.6681382, 0.6757462949999999, 0.6681454660000001, 0.665511902, 0.6712414760000001, 0.6717539400000001, 0.672234395, 0.676089694, 0.674143742, 0.6642744729999999, 0.6625049459999999, 0.6809555909999999, 0.671792664, 0.6811891709999999, ]
1602	8	[0.603745201, 0.6202130429999999, 0.614811085, 0.608767077, 0.6051971450000001, 0.6068155150000001, 0.6121272879999999, 0.611781425, 0.6020925670000001, 0.6189480820000001, 0.614856688, 0.605401158, 0.613201715, 0.610399233, 0.607607611, 0.6197259270000001, 0.6061376540000001, 0.6164528930000001, 0.621310655, 0.6049891220000001, 0.625344286, 0.6051997920000001, 0.5996329460000001, 0.612102868, 0.615495568, 0.609698575, 0.609437958, 0.6190817980000001, 0.5989524380000001, 0.6019173120000001, 0.603526864, 0.604039201, 0.611021957, 0.6147643030000001, 0.5996219030000001, 0.609149907, 0.619686194, 0.6053245540000001, 0.602287051, 0.618316759, ]
3196	5	[0.655781786, 0.6736654269999999, 0.6753990089999999, 0.6672407840000001, 0.66227397, 0.654618774, 0.675758657, 0.6713813899999999, 0.6756012100000001, 0.6705024889999999, 0.668884826, 0.6709755019999999, 0.6798654129999999, 0.6673687970000001, 0.660837286, 0.665060588, 0.6675372690000001, 0.663554733, 0.684823443, 0.67472654, 0.6740614739999999, 0.665626144, 0.6639713620000001, 0.6681077380000001, 0.667161121, 0.6726438769999998, 0.66747607, 0.666629005, 0.663042954, 0.6702815, 0.6672308410000001, 0.6796321779999999, 0.6552376870000001, 0.6529295660000001, 0.664334532, 0.6715614620000001, 0.6616346909999999, 0.6757931689999999, 0.6604638740000001, 0.667865515, ]
2181	8	[0.618121235, 0.605416907, 0.609284393, 0.6032618350000001, 0.6063776080000001, 0.611994138, 0.6125663840000001, 0.606970074, 0.623635857, 0.6072903140000001, 0.613263264, 0.610614249, 0.6042163620000001, 0.6094285930000001, 0.610495563, 0.612306302, 0.605815679, 0.61147821, 0.6300825680000001, 0.6135885040000001, 0.6107024999999999, 0.6142982170000001, 0.616732753, 0.6141749510000001, 0.6056484950000001, 0.611524, 0.591552563, 0.599745513, 0.607550161, 0.622467358, 0.6072146350000001, 0.605131363, 0.60546553, 0.610381462, 0.617893975, 0.612832791, 0.613523806, 0.615021858, 0.61069606, 0.613534553, ]
1628	6	[0.6091143350000001, 0.621951012, 0.602845939, 0.623218061, 0.612604832, 0.606979742, 0.603488083, 0.6095672110000001, 0.6057609509999999, 0.6054792770000001, 0.6046584930000001, 0.6081667620000001, 0.600396181, 0.609499131, 0.6043754960000001, 0.6175901619999999, 0.6118165, 0.6059386980000001, 0.604503923, 0.616566134, 0.614894418, 0.6226457250000001, 0.611288754, 0.621329609, 0.608105267, 0.607040625, 0.598913056, 0.602657819, 0.6109625750000001, 0.6100535390000001, 0.6042646840000001, 0.633484287, 0.604155294, 0.6147608840000001, 0.605852193, 0.609291847, 0.604475935, 0.6184746090000001, 0.606629784, 0.6157540960000001, ]
1765	5	[0.54855674, 0.5489265460000001, 0.559863816, 0.556152239, 0.5555623940000001, 0.565341074, 0.55144656, 0.5559358410000002, 0.557385557, 0.553322823, 0.5476871990000001, 0.5548209860000001, 0.5653781520000001, 0.5484302670000001, 0.5592713520000001, 0.5565852720000001, 0.553536349, 0.550711548, 0.5624592589999999, 0.554268438, 0.5537746050000001, 0.5464065790000001, 0.55151309, 0.553152895, 0.5596209920000002, 0.553161173, 0.5529561590000001, 0.5528325620000001, 0.556779894, 0.5568464620000001, 0.5545728910000001, 0.552995, 0.550568588, 0.557456961, 0.5544503730000001, 0.5526941350000001, 0.5479161530000001, 0.549305897, 0.552319447, 0.55329264, ]
1603	7	[0.6458965560000001, 0.606958656, 0.6137467329999999, 0.6099696480000001, 0.6165372280000001, 0.5951676240000001, 0.618635287, 0.607516598, 0.604538585, 0.603566684, 0.61352435, 0.613103517, 0.6072966770000001, 0.6116548100000001, 0.608881402, 0.606008251, 0.612207772, 0.611074446, 0.6111812950000001, 0.609018257, 0.6075716550000001, 0.603072016, 0.6116143700000001, 0.6122711580000001, 0.621590962, 0.609522562, 0.606269395, 0.6057528, 0.627770648, 0.6146884160000001, 0.6066804780000001, 0.634050379, 0.604204611, 0.6211853780000001, 0.60040104, 0.616396108, 0.6176406560000001, 0.604596914, 0.62401025, 0.6135522170000001, ]
514	10	[0.621995237, 0.603808146, 0.6138355340000001, 0.600365752, 0.6171353470000001, 0.6176971640000001, 0.6094711480000001, 0.6180492150000001, 0.6243435560000001, 0.6087266840000001, 0.6217813620000001, 0.613782993, 0.610940759, 0.61010644, 0.61479172, 0.620904247, 0.609918935, 0.6123811640000001, 0.6037917070000001, 0.6094623720000001, 0.6058780810000001, 0.627740137, 0.622205439, 0.612712065, 0.6196707130000001, 0.6103831560000001, 0.6165425520000001, 0.6100662800000001, 0.603114139, 0.6340453100000001, 0.615226844, 0.6041008720000001, 0.6424150930000001, 0.63254635, 0.6122521110000001, 0.6185564650000002, 0.6171225140000001, 0.611148976, 0.6210604180000001, 0.615252027, ]
1373	5	[0.550165641, 0.560175903, 0.548506672, 0.550962277, 0.556478855, 0.559585011, 0.554921591, 0.5512715750000001, 0.557755086, 0.548641616, 0.558356533, 0.5500464890000001, 0.549773956, 0.553041232, 0.5591165090000001, 0.558364233, 0.552426925, 0.561528153, 0.5452190050000001, 0.5544617730000001, 0.549734503, 0.5527845570000001, 0.554490591, 0.550210716, 0.56689666, 0.548434506, 0.553583983, 0.5556401740000001, 0.549704599, 0.55940626, 0.555246307, 0.5575783190000001, 0.5560650560000001, 0.5464727469999999, 0.554745464, 0.5595341250000001, 0.5532666560000001, 0.5530936790000001, 0.5465404620000001, 0.5503983889999999, ]
1729	7	[0.559960064, 0.561957045, 0.5635046380000001, 0.5512111670000001, 0.560871072, 0.56556004, 0.5556309930000001, 0.559539658, 0.562479011, 0.5756661750000001, 0.560024249, 0.564523146, 0.561274104, 0.550515265, 0.558497222, 0.555041786, 0.553257115, 0.5620431190000001, 0.552576935, 0.546635767, 0.557847934, 0.5551360009999999, 0.556190587, 0.56124229, 0.566090148, 0.554673915, 0.554669583, 0.5574947140000001, 0.552586113, 0.552333733, 0.5577817230000001, 0.542182283, 0.570174813, 0.560643836, 0.557015834, 0.5541777030000001, 0.550291528, 0.5513124140000001, 0.558470029, 0.548361755, ]
159	6	[0.624079802, 0.612109354, 0.6050521000000001, 0.6105469440000001, 0.6044811810000001, 0.613480808, 0.608803121, 0.60091388, 0.618926431, 0.615117248, 0.618174226, 0.606904646, 0.620350325, 0.616864882, 0.6229524830000001, 0.613424287, 0.618685575, 0.6049135380000001, 0.6259101120000001, 0.605709236, 0.621151814, 0.6173281230000001, 0.6028064610000001, 0.6072333890000001, 0.61590349, 0.6072156350000001, 0.6130389390000002, 0.6086540220000001, 0.6115600790000001, 0.606083908, 0.6100017600000001, 0.612903209, 0.611224465, 0.609343001, 0.632489123, 0.610594678, 0.6100873950000001, 0.6140906260000001, 0.6204839560000001, 0.612374129, ]
2871	4	[0.5042471460000001, 0.505884688, 0.5053080679999999, 0.508883847, 0.5145440400000001, 0.5145451430000001, 0.49877783700000006, 0.501815982, 0.513702433, 0.505122285, 0.511347585, 0.49964282, 0.5067653430000001, 0.5034467330000001, 0.507646268, 0.4966707550000001, 0.505250066, 0.49911138800000004, 0.492036245, 0.5092134180000001, 0.50665526, 0.504932946, 0.501203338, 0.509972133, 0.504188028, 0.4998445670000001, 0.5004359460000001, 0.504109556, 0.5058921300000001, 0.499943727, 0.50727927, 0.499704536, 0.503901341, 0.5079513880000001, 0.504301265, 0.501852574, 0.511477234, 0.5106610819999999, 0.5035228469999999, 0.5060002779999999, ]
