29	8	[0.679719086, 0.670902769, 0.6844194009999999, 0.6607070820000001, 0.6732100920000001, 0.6621716209999999, 0.6690107729999999, 0.683768389, 0.664483735, 0.6710427050000001, 0.671789333, 0.6609449540000001, 0.672803633, 0.6689914509999999, 0.6758962650000001, 0.685075007, 0.67746895, 0.6757633620000001, 0.6797909229999999, 0.6781779400000001, 0.685322516, 0.6719969269999999, 0.6694360629999999, 0.667978027, 0.666515703, 0.6662339070000001, 0.668340559, 0.691397338, 0.67006969, 0.669136854, 0.687506315, 0.660092481, 0.6687070029999999, 0.66102382, 0.6756894019999999, 0.6681404039999999, 0.68440171, 0.691254818, 0.673191754, 0.67263239, ]
2440	8	[0.4963127540000001, 0.50027563, 0.5011508960000001, 0.49727594900000005, 0.492664602, 0.49624939700000004, 0.49281384000000006, 0.5010057350000001, 0.5006480980000001, 0.50081127, 0.49555192100000006, 0.503364235, 0.49008887700000003, 0.502436015, 0.49402297100000003, 0.491039762, 0.498414382, 0.5029850650000001, 0.4969159040000001, 0.498705339, 0.494324665, 0.49328348699999996, 0.503929662, 0.496537516, 0.49352278600000005, 0.5085552959999999, 0.48943564200000006, 0.4946618800000001, 0.504850064, 0.49167320600000003, 0.5006568499999999, 0.49457479900000006, 0.49258214100000003, 0.505789622, 0.49751831600000007, 0.5106674290000001, 0.49883841400000006, 0.493812053, 0.502113189, 0.4951817320000001, ]
1103	6	[0.688645573, 0.676607333, 0.682426687, 0.6721270140000001, 0.7082407439999998, 0.660183199, 0.671497329, 0.6566070860000001, 0.6684556020000001, 0.6594211630000001, 0.666938579, 0.677394888, 0.6702099960000001, 0.6731372560000001, 0.671904156, 0.6585881900000001, 0.665814394, 0.6793870569999999, 0.670053062, 0.6699388690000001, 0.6655728270000001, 0.6750293740000001, 0.6702552070000001, 0.64730365, 0.66115226, 0.6730682130000001, 0.671890332, 0.666015909, 0.6630548620000001, 0.671735704, 0.665390157, 0.6605181360000001, 0.6725662809999999, 0.690014378, 0.662515637, 0.659306943, 0.663179583, 0.6667173, 0.661560708, 0.649064511, ]
4089	2	[0.447675041, 0.44580643600000003, 0.44835630000000004, 0.4396587, 0.44364504700000007, 0.44942977000000006, 0.4507657460000001, 0.44655573700000006, 0.444192321, 0.446492707, 0.443986356, 0.45588591599999995, 0.445860208, 0.442477863, 0.44282534800000006, 0.44509817199999996, 0.451123883, 0.44542378600000004, 0.45394084100000004, 0.4465035, 0.448904743, 0.44553668599999996, 0.44250838000000003, 0.457665902, 0.441512782, 0.450717169, 0.4407047270000001, 0.45075766600000006, 0.44182245099999995, 0.4453846800000001, 0.452096387, 0.44986111400000006, 0.44373619900000005, 0.44537967800000006, 0.4452656770000001, 0.45060672300000004, 0.447281272, 0.44408474600000003, 0.44960822899999997, 0.439698188, ]
1644	6	[0.607016904, 0.6148555200000001, 0.6273280590000001, 0.6028761180000001, 0.6090287080000001, 0.608433912, 0.6097715260000001, 0.601099512, 0.613189066, 0.618904423, 0.605624249, 0.601472378, 0.597333935, 0.6114144400000001, 0.6116569390000001, 0.6211826140000001, 0.6204436180000001, 0.614110534, 0.6119052570000001, 0.635725089, 0.607051778, 0.611466735, 0.599327195, 0.6149649240000001, 0.612980594, 0.607777987, 0.611373963, 0.607899174, 0.60550772, 0.6119966020000001, 0.60921533, 0.610381737, 0.6134987080000001, 0.605439353, 0.5970427970000001, 0.60929082, 0.6134268790000001, 0.604706536, 0.625474073, 0.617847182, ]
2010	4	[0.44463151400000006, 0.443596097, 0.44552609300000007, 0.44635165000000004, 0.447397036, 0.44212891400000004, 0.44216144500000004, 0.4460802470000001, 0.44958113499999997, 0.4521577070000001, 0.439541976, 0.44308865300000005, 0.4423959520000001, 0.44578997600000003, 0.439279462, 0.442352652, 0.448945398, 0.44278715, 0.454263739, 0.44278493100000005, 0.45023078000000005, 0.44445416800000004, 0.44830064, 0.44527865699999997, 0.44661532500000006, 0.4450997360000001, 0.440406034, 0.450614124, 0.44140141200000005, 0.44003841299999996, 0.438938625, 0.445210051, 0.443394573, 0.442357493, 0.44484511400000004, 0.449169915, 0.4470729360000001, 0.4446929480000001, 0.444097004, 0.445086912, ]
166	8	[0.6205597110000001, 0.6132499950000001, 0.6042027480000001, 0.597308566, 0.607304735, 0.622187327, 0.622604456, 0.6077596060000001, 0.625515244, 0.608996072, 0.606890801, 0.611947967, 0.609496484, 0.5954177650000001, 0.609250815, 0.6106425360000001, 0.6023415089999999, 0.609339802, 0.6179786410000001, 0.616248731, 0.612644382, 0.605314063, 0.6125598440000001, 0.613817187, 0.615934845, 0.6118786930000001, 0.626703285, 0.6096402000000001, 0.6025494760000001, 0.605604223, 0.603964489, 0.6049596, 0.6121788880000001, 0.614792828, 0.5959575699999999, 0.616835494, 0.626287459, 0.6135419470000001, 0.614354358, 0.61244676, ]
2890	6	[0.492592971, 0.49603516100000006, 0.5006934430000001, 0.4992801480000001, 0.49636514300000006, 0.49839856200000004, 0.5028960290000001, 0.49898009, 0.501042294, 0.500389528, 0.5002040440000001, 0.497614501, 0.4987208, 0.502584013, 0.495067554, 0.4983839260000001, 0.5062338560000001, 0.49569954200000005, 0.495278153, 0.500434947, 0.500181799, 0.502419731, 0.49976133500000003, 0.5016412690000001, 0.5081979000000001, 0.503585068, 0.501491656, 0.503459516, 0.496448712, 0.5032758420000001, 0.500621134, 0.498073667, 0.492142191, 0.520211236, 0.5009707219999999, 0.49909029700000007, 0.5058604010000001, 0.498490777, 0.49861932100000006, 0.497201192, ]
2156	7	[0.666339551, 0.667213878, 0.6762094599999999, 0.6602427989999999, 0.6594164840000001, 0.674477857, 0.672896395, 0.6656399399999999, 0.656542901, 0.6797895810000001, 0.6717346340000001, 0.6720019660000001, 0.6494840319999999, 0.6575544520000001, 0.6606019390000001, 0.6721604700000001, 0.6709453970000001, 0.6668262110000001, 0.650512405, 0.67186669, 0.67703166, 0.6762010459999999, 0.675779181, 0.665007364, 0.661750644, 0.651696118, 0.6781879729999999, 0.6621446910000001, 0.677212908, 0.667149631, 0.668377532, 0.672922865, 0.664006334, 0.670615488, 0.675723836, 0.666974489, 0.6711737170000001, 0.673568262, 0.6712346100000002, 0.6611628780000001, ]
5	10	[0.676042866, 0.6722849200000001, 0.6796082539999999, 0.6844622719999999, 0.662667379, 0.656304518, 0.6786601779999999, 0.6724205970000001, 0.671894201, 0.6668045599999999, 0.661509433, 0.668571804, 0.684846294, 0.675215754, 0.6739192679999999, 0.6700409390000001, 0.6615959170000001, 0.6816905499999999, 0.673206967, 0.6623896380000001, 0.6686870340000001, 0.6682096529999999, 0.6720280019999999, 0.6769215049999999, 0.6677058410000001, 0.675718925, 0.6768089739999998, 0.665899989, 0.6765666079999999, 0.660831459, 0.6679545020000001, 0.6748629230000001, 0.6767914229999998, 0.6727540200000001, 0.6802615349999999, 0.6666895149999998, 0.6655449119999999, 0.6637050230000001, 0.670992558, 0.675106304, ]
1421	6	[0.49335197900000005, 0.48965279899999997, 0.501911501, 0.5007019850000001, 0.5082956390000001, 0.49643638300000004, 0.49751554600000003, 0.492747813, 0.488918717, 0.49514986800000005, 0.49865148300000006, 0.519383789, 0.49096621, 0.49597937100000006, 0.49068114500000004, 0.49564833700000005, 0.503500283, 0.49085986600000003, 0.494817744, 0.5004023180000001, 0.49888331500000005, 0.48965054799999996, 0.49948520500000004, 0.49825829800000004, 0.5000602780000001, 0.490228708, 0.487412518, 0.501995257, 0.502000387, 0.497292871, 0.499126098, 0.49340883, 0.501841937, 0.494323551, 0.494887283, 0.49609147800000003, 0.4940303150000001, 0.5025283, 0.496624549, 0.49956131900000006, ]
227	7	[0.622561074, 0.614474556, 0.6167361040000001, 0.6110908880000001, 0.6238797600000001, 0.609404888, 0.612298503, 0.612320636, 0.611748057, 0.613197199, 0.612711448, 0.6263309960000001, 0.6149636780000001, 0.606818332, 0.61268229, 0.617482612, 0.6181543250000001, 0.6189728990000001, 0.6126808370000001, 0.6110759539999999, 0.617794255, 0.609891346, 0.6066094870000001, 0.633573472, 0.608401136, 0.626748446, 0.6105904550000001, 0.6202714450000001, 0.6113016990000001, 0.6144677330000001, 0.6169828180000001, 0.613365169, 0.6116418010000001, 0.6248609840000001, 0.61582414, 0.618149083, 0.6260709230000001, 0.60601065, 0.625415222, 0.6236872440000001, ]
2543	3	[0.493152973, 0.508298216, 0.49601677400000005, 0.4977487380000001, 0.51729611, 0.498918487, 0.49816434100000007, 0.500071186, 0.5200743990000001, 0.503148876, 0.494845704, 0.5092312290000001, 0.490119649, 0.49984916600000007, 0.5010049270000001, 0.499687506, 0.49786933699999997, 0.49843775000000007, 0.5009052540000001, 0.501806864, 0.49958822700000005, 0.508443243, 0.500638631, 0.4959118900000001, 0.49463196900000006, 0.4958528080000001, 0.4992474310000001, 0.5035448870000001, 0.496959794, 0.500277383, 0.501396508, 0.494104739, 0.5038130620000001, 0.5019325429999999, 0.500465785, 0.5013362760000001, 0.5094797940000001, 0.502754786, 0.5110603250000001, 0.501295697, ]
3986	5	[0.442991728, 0.44996635300000004, 0.440734351, 0.43944458200000003, 0.44270565400000006, 0.448930804, 0.44079703500000006, 0.439043144, 0.44112937300000005, 0.44645266000000006, 0.43973392200000005, 0.44290475, 0.45199226700000006, 0.445949481, 0.444118133, 0.43857768700000005, 0.44106742200000004, 0.44323713000000003, 0.450036331, 0.442606492, 0.44226363700000004, 0.43826839600000006, 0.439042182, 0.450136115, 0.4445355580000001, 0.444106308, 0.44680646400000007, 0.444568706, 0.44213605500000003, 0.441062155, 0.4390976590000001, 0.44628612700000003, 0.44040898400000006, 0.44149787, 0.439385699, 0.44245782800000005, 0.441887213, 0.44366103700000004, 0.445293931, 0.44425142600000006, ]
516	10	[0.615091645, 0.6257424390000002, 0.6144980449999999, 0.628946373, 0.603204163, 0.6056759740000002, 0.6205017660000001, 0.614579993, 0.6189864620000001, 0.6201971660000001, 0.6386520720000001, 0.5984192909999999, 0.612834791, 0.620876769, 0.622641354, 0.6114407580000001, 0.61608219, 0.60760758, 0.6021389030000001, 0.6235143700000001, 0.600851787, 0.617606998, 0.611647139, 0.609937918, 0.615417969, 0.6053049580000001, 0.615640484, 0.613217224, 0.618373522, 0.623578441, 0.608898994, 0.611384518, 0.614785302, 0.616927818, 0.6126306910000001, 0.610562381, 0.6364852760000002, 0.6053494180000001, 0.6297079400000001, 0.6189090850000001, ]
606	6	[0.605469652, 0.613172168, 0.6184137110000001, 0.604544374, 0.615418424, 0.599537563, 0.603049873, 0.605151024, 0.6116684170000001, 0.61219462, 0.6104646410000001, 0.606879765, 0.603582947, 0.606854022, 0.60984525, 0.6070680890000001, 0.6113408870000001, 0.624044832, 0.61550539, 0.6039985620000001, 0.612089557, 0.6020814030000001, 0.606198026, 0.6210241519999999, 0.6090873160000001, 0.6098315080000001, 0.618195676, 0.602949631, 0.613896477, 0.6028317440000001, 0.603713338, 0.635678061, 0.613258726, 0.6043339280000001, 0.601422238, 0.604098238, 0.610594299, 0.611871676, 0.602503513, 0.6043312900000001, ]
1158	8	[0.614824125, 0.621518059, 0.6117970610000001, 0.616498114, 0.602527069, 0.6120862150000002, 0.6070269800000001, 0.612675917, 0.6122563010000001, 0.620532536, 0.6096466010000001, 0.605681988, 0.612419154, 0.6090976860000001, 0.607008969, 0.6097840220000001, 0.6059233450000001, 0.6044398630000001, 0.6094483669999999, 0.617935804, 0.6133330050000001, 0.6074054879999999, 0.615804735, 0.6021664640000001, 0.6072081410000001, 0.613412901, 0.591431308, 0.610458792, 0.613401755, 0.6056441990000001, 0.61809143, 0.612728889, 0.611286762, 0.611261634, 0.612789695, 0.620548689, 0.6186527450000001, 0.6129508750000001, 0.5993652780000001, 0.6124408410000001, ]
2937	4	[0.5061475750000001, 0.49836601700000005, 0.5152551070000001, 0.5079252490000001, 0.5104628880000001, 0.519635533, 0.5081153300000001, 0.502182812, 0.4934391040000001, 0.49587941500000005, 0.5073382470000001, 0.508103653, 0.49859890200000007, 0.495334669, 0.49762126900000003, 0.5096766290000001, 0.49241432100000004, 0.501981609, 0.496514751, 0.4972994520000001, 0.515083657, 0.497679128, 0.499273601, 0.494187611, 0.50194169, 0.489718779, 0.49842684800000003, 0.496933508, 0.5069732410000001, 0.5043466830000001, 0.499762596, 0.49990061900000005, 0.49379507200000006, 0.49578510100000006, 0.503538228, 0.5022129209999999, 0.49747761400000007, 0.5031373560000001, 0.49472192800000003, 0.5047318900000001, ]
1281	9	[0.555882153, 0.5566835760000001, 0.5546584790000001, 0.564565794, 0.57361957, 0.556056475, 0.5511507320000001, 0.5619363660000001, 0.558036706, 0.566428422, 0.570315168, 0.5731018380000001, 0.553914199, 0.559466777, 0.5714027930000001, 0.573078124, 0.5607024040000002, 0.57036982, 0.57253197, 0.561152589, 0.565072791, 0.55163874, 0.5605355000000001, 0.557466827, 0.5551524130000001, 0.553726323, 0.547158665, 0.560868448, 0.5574547300000001, 0.5469373890000001, 0.558941805, 0.553924694, 0.5584568510000001, 0.5642729900000001, 0.566074594, 0.559507344, 0.548436245, 0.561531025, 0.557524014, 0.554359601, ]
2735	4	[0.55427608, 0.553831183, 0.559541243, 0.5555424720000001, 0.549799546, 0.558447785, 0.55424635, 0.552409021, 0.542875301, 0.5492820030000001, 0.5519471570000001, 0.5536008450000001, 0.554465711, 0.5600703340000001, 0.554107731, 0.5564725150000001, 0.555750574, 0.5525425310000001, 0.551832565, 0.5463156600000001, 0.5612184490000001, 0.552801592, 0.548841525, 0.5561667290000001, 0.5571716720000001, 0.549514976, 0.571520596, 0.555405454, 0.5531836680000001, 0.565001177, 0.5541232890000001, 0.550551059, 0.554438107, 0.5501381220000001, 0.552637793, 0.553688815, 0.564803674, 0.5482802130000001, 0.5465300190000001, 0.556892495, ]
889	5	[0.5002819700000001, 0.4981622050000001, 0.49646684500000005, 0.501955081, 0.512331157, 0.5008227140000001, 0.49624781300000004, 0.507157838, 0.499901221, 0.495477222, 0.49651983299999997, 0.500212875, 0.500796459, 0.49717147300000003, 0.5166294170000001, 0.4915171730000001, 0.4905459690000001, 0.497769009, 0.49903706500000006, 0.49302333000000004, 0.498084119, 0.500526121, 0.5051929079999999, 0.4944679480000001, 0.498335616, 0.493217208, 0.496920017, 0.5022532550000001, 0.493448465, 0.5031760759999999, 0.49563997000000004, 0.514456816, 0.502337709, 0.5014327890000001, 0.501023081, 0.49947447200000006, 0.49507886, 0.493329295, 0.501614054, 0.502877209, ]
1763	5	[0.5569092950000001, 0.555630515, 0.563652202, 0.5568017350000001, 0.561171218, 0.553530987, 0.5481582740000001, 0.55080202, 0.558738827, 0.553309619, 0.5636581350000001, 0.555820015, 0.553903396, 0.5562181780000001, 0.549098195, 0.561729713, 0.554967513, 0.5534706739999999, 0.5535707460000001, 0.576398297, 0.559084025, 0.5522277610000002, 0.5508513610000001, 0.552708457, 0.560180982, 0.553245169, 0.543832763, 0.555605541, 0.5503380910000001, 0.558276389, 0.5493791370000001, 0.5567938970000001, 0.5522700760000001, 0.550586513, 0.5578377720000001, 0.555932681, 0.553813205, 0.555286163, 0.5580653130000001, 0.559338597, ]
1616	8	[0.6166939840000001, 0.6076116130000001, 0.61239043, 0.619156297, 0.6078245330000001, 0.605910497, 0.607216407, 0.6219014220000001, 0.617114454, 0.6074738310000001, 0.607081626, 0.594014687, 0.6156314970000001, 0.603960498, 0.6178100190000001, 0.625446598, 0.6116546380000001, 0.606204025, 0.602559704, 0.61292923, 0.6073376380000001, 0.6146269560000001, 0.610390941, 0.607612574, 0.60671014, 0.6090195860000001, 0.614697832, 0.610904804, 0.627127448, 0.607557377, 0.603482447, 0.6110209500000001, 0.626056138, 0.602315514, 0.625396068, 0.6137459359999999, 0.61250055, 0.611012265, 0.6102581730000001, 0.6090660160000001, ]
2954	6	[0.44163086500000004, 0.4455828070000001, 0.44206136700000004, 0.4433821600000001, 0.44493881999999996, 0.437364915, 0.4457311540000001, 0.43987663400000004, 0.4441170340000001, 0.44243364100000004, 0.446204094, 0.43979983000000006, 0.44648312599999995, 0.44024858, 0.44929848200000005, 0.4404387820000001, 0.4474367000000001, 0.44960398300000004, 0.4447304630000001, 0.46560715399999997, 0.44406142, 0.44338658000000003, 0.439939338, 0.4351366850000001, 0.437454613, 0.445878975, 0.440267483, 0.448108443, 0.443383101, 0.446536048, 0.44920207200000006, 0.4423467280000001, 0.4512242020000001, 0.4442017260000001, 0.44116078500000006, 0.442278097, 0.44224851900000006, 0.4447164430000001, 0.44192130800000007, 0.45024899300000004, ]
1698	7	[0.553199072, 0.543891338, 0.557886942, 0.553450501, 0.558706177, 0.550707975, 0.553969878, 0.555165472, 0.5649827410000001, 0.540599423, 0.561394304, 0.546576312, 0.5419468540000001, 0.5560475600000001, 0.551825015, 0.5572621240000001, 0.557364878, 0.556060593, 0.5454786840000001, 0.5561435320000001, 0.5387316710000001, 0.553543618, 0.5506782320000001, 0.551823481, 0.545184302, 0.5475208760000001, 0.5467454810000001, 0.547321419, 0.5408038830000002, 0.560913142, 0.552801569, 0.5515099250000001, 0.5587827300000001, 0.551466864, 0.5494393450000001, 0.5523007440000001, 0.5456653790000001, 0.5635401550000001, 0.554687418, 0.561344356, ]
563	7	[0.615394057, 0.6171665510000001, 0.615007955, 0.617112675, 0.6100548560000001, 0.6025006780000001, 0.625202976, 0.612088936, 0.6039498130000001, 0.610047386, 0.6180060270000001, 0.622937646, 0.6158288980000001, 0.625152369, 0.6196026400000001, 0.6181897270000001, 0.612451277, 0.6006135770000001, 0.6012969940000001, 0.611645505, 0.610524575, 0.6148411460000001, 0.612376413, 0.6171012499999999, 0.6125691430000001, 0.6234910170000001, 0.6185708700000001, 0.618059965, 0.613538286, 0.602903247, 0.6156974590000001, 0.609060589, 0.615235093, 0.6191084010000001, 0.6072560950000001, 0.633191252, 0.6153311320000001, 0.608530743, 0.61722945, 0.617350735, ]
518	9	[0.602470764, 0.611519588, 0.61740376, 0.6014557390000002, 0.6177817360000001, 0.616736309, 0.618379036, 0.6171234520000001, 0.613398383, 0.615727627, 0.61376951, 0.6215280080000001, 0.617882033, 0.6056499129999999, 0.620853823, 0.6196876499999999, 0.607643352, 0.610304792, 0.6042878970000001, 0.6330125950000001, 0.6140249630000001, 0.609171924, 0.619013963, 0.6150966520000001, 0.6042138029999999, 0.608130445, 0.6001606240000001, 0.60989583, 0.6197218120000001, 0.612220411, 0.608733497, 0.599357761, 0.622010892, 0.6236003970000001, 0.6132552800000001, 0.617773973, 0.6142208580000001, 0.613031053, 0.60488282, 0.6058407459999999, ]
1741	5	[0.552265002, 0.559905724, 0.5567806620000001, 0.5585566690000001, 0.5523030040000001, 0.554708477, 0.5610020210000001, 0.556404874, 0.549346599, 0.550825409, 0.556506747, 0.549145688, 0.5592141610000001, 0.557273769, 0.551799216, 0.5584315280000001, 0.5532755680000001, 0.5604403950000001, 0.549635797, 0.564237317, 0.562235472, 0.556421842, 0.5570503560000001, 0.5450497270000001, 0.554800841, 0.547827163, 0.5568837660000001, 0.557900681, 0.553255295, 0.5588586340000001, 0.561353803, 0.5588505640000001, 0.557691835, 0.566518175, 0.553177969, 0.5659961360000001, 0.547239325, 0.5655500560000001, 0.56729369, 0.5565249350000001, ]
992	7	[0.454607111, 0.447823285, 0.44148226200000007, 0.454265449, 0.453238932, 0.44714508199999997, 0.447107341, 0.44628121, 0.44827758500000003, 0.44153186400000005, 0.442960185, 0.44888939299999997, 0.453573296, 0.450071659, 0.44713391300000005, 0.44559545200000006, 0.44857616200000006, 0.4435898180000001, 0.45405274200000006, 0.44485832399999997, 0.443657316, 0.44442682800000005, 0.44475419699999996, 0.4452453460000001, 0.442592176, 0.442727599, 0.4462006120000001, 0.44703409000000005, 0.45038276800000004, 0.4418298990000001, 0.450711275, 0.445599123, 0.44483333100000005, 0.44686296100000006, 0.44277362400000003, 0.44601879099999997, 0.44324186000000004, 0.4515593010000001, 0.449054885, 0.446496119, ]
1214	5	[0.606008375, 0.608645246, 0.613310163, 0.602697029, 0.612222119, 0.6016099590000001, 0.603565659, 0.612614792, 0.614912004, 0.613079552, 0.612375171, 0.608481491, 0.605960988, 0.611275768, 0.602368403, 0.6118736420000002, 0.6123008460000001, 0.61396644, 0.610336837, 0.6225249740000001, 0.636387743, 0.609795951, 0.596869112, 0.603313333, 0.602462042, 0.6209768550000001, 0.6134745580000001, 0.607160696, 0.621005577, 0.608974609, 0.612342758, 0.6034569920000001, 0.613844912, 0.6187388010000001, 0.6063730170000001, 0.612301406, 0.605409882, 0.6054197620000001, 0.616078698, 0.609676498, ]
