3248	7	[0.6066215580000001, 0.620595193, 0.6070842540000001, 0.6127936380000001, 0.6040586370000001, 0.613811682, 0.6078510100000001, 0.608956379, 0.603166438, 0.62534811, 0.6047327330000001, 0.6159769429999999, 0.610370178, 0.6127499970000001, 0.5978579450000001, 0.614507612, 0.6013327509999999, 0.605713063, 0.616766573, 0.6129334320000001, 0.6109633560000001, 0.601934741, 0.6117708000000001, 0.6149279540000001, 0.5971744710000001, 0.6161717090000001, 0.62254651, 0.6079660010000001, 0.607349387, 0.600916403, 0.6132817720000001, 0.6061111800000001, 0.6149996310000001, 0.6035124590000001, 0.596556325, 0.603833841, 0.605128656, 0.608430976, 0.609135985, 0.62092517, ]
1907	4	[0.494689471, 0.49917887699999997, 0.49928731600000004, 0.5019206010000001, 0.498307337, 0.5001036059999999, 0.5057031439999999, 0.5009015729999999, 0.497800063, 0.49508816, 0.502618965, 0.498445359, 0.5026369020000001, 0.500007015, 0.500038725, 0.501896669, 0.495933724, 0.510498364, 0.501220305, 0.500575801, 0.5009942710000002, 0.5056674459999999, 0.49548318500000005, 0.49810163300000004, 0.50055782, 0.496219287, 0.508872725, 0.498898094, 0.49942535500000007, 0.49904950500000006, 0.5014139850000001, 0.503689695, 0.49517202900000007, 0.49918255100000003, 0.49454362200000007, 0.506397746, 0.491603443, 0.5056495590000001, 0.49890072800000007, 0.5021201550000001, ]
19	9	[0.687986837, 0.677588768, 0.6777303100000001, 0.673016616, 0.682422495, 0.664824332, 0.6721286959999999, 0.670151309, 0.6983507179999999, 0.6698082969999999, 0.6593351780000001, 0.672287597, 0.6756381859999998, 0.6738925689999999, 0.6799769320000001, 0.6735117429999999, 0.6702449929999998, 0.6804060040000001, 0.67167596, 0.6758278789999999, 0.688893172, 0.678523853, 0.6786539199999999, 0.6675089219999999, 0.6694754030000001, 0.6712158239999999, 0.670020791, 0.6706530259999999, 0.6657255639999999, 0.6702857799999999, 0.6734090879999999, 0.665611969, 0.6793271589999998, 0.673962776, 0.6622711219999999, 0.669185269, 0.671764418, 0.6681520029999999, 0.6734863470000001, 0.6867262829999998, ]
837	7	[0.501937275, 0.500168833, 0.4980857, 0.497709968, 0.4990552430000001, 0.497408257, 0.497905673, 0.5065306660000001, 0.497107058, 0.5014242369999999, 0.501030535, 0.49721204100000005, 0.508950369, 0.500000379, 0.505168944, 0.5021165590000001, 0.5196767250000001, 0.505497697, 0.49690094, 0.497147259, 0.49441137300000004, 0.494586689, 0.497460493, 0.492779325, 0.49911051200000006, 0.49757860700000006, 0.49503617299999997, 0.5045587730000001, 0.49891277900000003, 0.49731481400000005, 0.503235246, 0.49650204700000006, 0.499900035, 0.4964616010000001, 0.498505607, 0.5006252980000001, 0.49843959400000004, 0.4943302420000001, 0.49802868400000005, 0.49292825300000004, ]
2968	6	[0.44193391600000004, 0.446919989, 0.44314300400000006, 0.441316256, 0.45099085800000005, 0.4484381870000001, 0.442039836, 0.43737642700000007, 0.4449764500000001, 0.4455940710000001, 0.440759102, 0.44141397400000004, 0.43846930300000003, 0.44263961000000007, 0.441216835, 0.44192844100000006, 0.44392943500000004, 0.44348890199999996, 0.44569129100000004, 0.4481783760000001, 0.44427689800000003, 0.443789387, 0.446817751, 0.445056767, 0.44654023700000006, 0.44396081600000004, 0.443353427, 0.4429253, 0.436687822, 0.44286445900000004, 0.447668707, 0.44351787000000004, 0.44536553, 0.452493541, 0.44690165400000004, 0.44001722500000007, 0.441773891, 0.44316907400000005, 0.44228789100000004, 0.44281287100000005, ]
2056	10	[0.6725724579999999, 0.6746923299999998, 0.669730596, 0.6673896890000001, 0.6658630889999999, 0.673587523, 0.6816414469999998, 0.67204476, 0.6839772910000002, 0.6666716149999999, 0.6737453669999999, 0.682551994, 0.6669726939999999, 0.6744370580000001, 0.6779706969999999, 0.6742096779999999, 0.676222624, 0.6794304189999999, 0.6927012209999999, 0.6652553489999999, 0.670702565, 0.68606836, 0.6747408779999999, 0.672968466, 0.680443809, 0.6749540449999999, 0.671710502, 0.6813806170000001, 0.66005604, 0.663202298, 0.683075492, 0.661601548, 0.6716579069999999, 0.675182913, 0.663341355, 0.672515677, 0.6666296679999999, 0.6551663660000001, 0.6644030750000001, 0.6672797069999999, ]
2348	7	[0.5782117769999999, 0.551673438, 0.556847824, 0.566765999, 0.5553664840000001, 0.5629604500000001, 0.55255981, 0.562779431, 0.554363213, 0.5607446060000001, 0.556281693, 0.546191874, 0.561213261, 0.553818303, 0.5515373610000001, 0.5631041170000001, 0.559679745, 0.560068287, 0.555198962, 0.5605251660000001, 0.553372347, 0.5541630470000001, 0.5638876780000001, 0.5528983190000001, 0.556723954, 0.5551022990000001, 0.558582111, 0.555780787, 0.5673500880000001, 0.5540474280000001, 0.558944675, 0.5531440080000001, 0.5754460290000001, 0.5526090730000001, 0.5573425410000001, 0.557345078, 0.5539559359999999, 0.565086286, 0.553783835, 0.566206335, ]
685	6	[0.5499003250000001, 0.542089096, 0.543698662, 0.554487454, 0.5531068760000001, 0.550494787, 0.5515520230000001, 0.542321313, 0.556042094, 0.5550157690000002, 0.5485070679999999, 0.556549489, 0.551989463, 0.541154895, 0.556695626, 0.5496664010000001, 0.563213468, 0.556937733, 0.5484592990000001, 0.551644134, 0.5366102420000001, 0.5430844220000001, 0.5488098459999999, 0.554064385, 0.552991545, 0.5561929890000001, 0.5524602630000001, 0.549865107, 0.551519211, 0.5563750789999999, 0.5546626990000001, 0.5516569470000001, 0.5542717080000001, 0.5485477360000001, 0.547300254, 0.5508272350000001, 0.551790537, 0.557866586, 0.5436645010000001, 0.5592295820000001, ]
3351	5	[0.556603949, 0.5642832240000001, 0.56187444, 0.558936871, 0.5517067420000001, 0.5595704810000001, 0.5546359650000001, 0.5619454480000001, 0.5660753980000001, 0.5610500760000001, 0.5569704040000001, 0.5588312440000001, 0.549322732, 0.5552550190000001, 0.561684664, 0.5631908000000001, 0.5550496680000001, 0.5620721020000001, 0.563211071, 0.5563814570000001, 0.554109587, 0.5621393560000001, 0.558079687, 0.562200728, 0.560330451, 0.550555873, 0.5485422209999999, 0.549366311, 0.5595044899999999, 0.5568193970000002, 0.559369698, 0.560668694, 0.5521916520000001, 0.5663700840000001, 0.565972122, 0.550853287, 0.5560488000000001, 0.5614461230000001, 0.550895876, 0.561223192, ]
1235	6	[0.600700456, 0.60506361, 0.6167071270000001, 0.6274193889999999, 0.604586697, 0.609107541, 0.608912357, 0.6131210500000001, 0.611026952, 0.610400622, 0.6169676180000001, 0.605912919, 0.6138460560000001, 0.609063549, 0.613707188, 0.6136042180000001, 0.610910772, 0.6106504530000001, 0.6210915520000001, 0.6123412020000001, 0.610650737, 0.6078555240000001, 0.6135543290000001, 0.611503766, 0.5992063620000001, 0.6047885550000001, 0.607455987, 0.60667856, 0.6171256410000001, 0.612751118, 0.610752478, 0.617754232, 0.6201588040000001, 0.615318914, 0.6200394950000001, 0.6237966490000001, 0.6147786750000002, 0.623166943, 0.6131618110000001, 0.60176843, ]
3957	3	[0.5008096590000001, 0.49245299300000006, 0.499479564, 0.5002862960000001, 0.498012964, 0.5046263070000001, 0.5060255630000001, 0.4963516700000001, 0.4934203830000001, 0.491731754, 0.502662283, 0.497661198, 0.500153466, 0.5002267499999999, 0.49999107200000004, 0.5008563670000001, 0.49993924100000003, 0.5013303210000001, 0.5051467119999999, 0.5038530680000001, 0.500335757, 0.500202638, 0.505500659, 0.5088971959999999, 0.49477119500000005, 0.496389546, 0.49929821300000005, 0.49909171500000005, 0.49669842200000003, 0.497051505, 0.506408576, 0.502530622, 0.4958731800000001, 0.496320531, 0.4951629110000001, 0.497003891, 0.5023922860000001, 0.498495826, 0.502259863, 0.514667341, ]
3968	7	[0.44741391399999997, 0.439189005, 0.4449851290000001, 0.44137042600000004, 0.45013753900000003, 0.45299829, 0.4447084250000001, 0.438106067, 0.45379069099999997, 0.46624302300000003, 0.4407455990000001, 0.446734699, 0.46760153299999996, 0.4513629210000001, 0.44654119700000006, 0.451261524, 0.44651477100000003, 0.44535550500000004, 0.44375220900000006, 0.45023749300000004, 0.443057482, 0.444599773, 0.45011563400000004, 0.44235945000000004, 0.4454448570000001, 0.43823415000000004, 0.44311163, 0.440471527, 0.441485508, 0.44509904899999997, 0.445376461, 0.443648565, 0.44670867000000003, 0.44632639300000004, 0.44677506499999997, 0.4460271380000001, 0.44502911200000006, 0.44367575200000003, 0.43974266600000006, 0.453737826, ]
2906	5	[0.5104015020000001, 0.501845178, 0.502383813, 0.505183559, 0.49380713500000006, 0.5084960650000001, 0.49969377700000006, 0.49971823600000004, 0.496153538, 0.501128851, 0.498337299, 0.501317848, 0.49442030200000003, 0.501566492, 0.496757307, 0.49776523800000005, 0.5025357990000001, 0.49845438500000006, 0.497125767, 0.495446345, 0.5017499409999999, 0.5011255200000001, 0.50191311, 0.49750360000000005, 0.49556499300000006, 0.502653789, 0.5005305630000001, 0.5023971460000001, 0.49601039199999997, 0.498072906, 0.5007384610000001, 0.500158697, 0.493556009, 0.50416036, 0.499031773, 0.507059863, 0.49535142700000007, 0.49518210100000004, 0.49816459900000004, 0.49758918500000004, ]
3780	6	[0.5519001210000001, 0.560758323, 0.5560046150000001, 0.554786835, 0.548212027, 0.554817549, 0.559375854, 0.553058791, 0.5679125600000001, 0.558770493, 0.55379875, 0.5553113600000001, 0.5609174450000001, 0.5544054460000001, 0.5575541720000001, 0.551672739, 0.5597956540000001, 0.5616539120000001, 0.551534432, 0.554923297, 0.5497162449999999, 0.5540893560000001, 0.565488447, 0.560921888, 0.5613141400000001, 0.5479320910000001, 0.546119589, 0.5650597610000001, 0.556791672, 0.550367397, 0.5509131740000001, 0.554600677, 0.5628397039999999, 0.563744831, 0.561489452, 0.565925191, 0.5601468280000002, 0.5669358600000001, 0.553207659, 0.5640859980000001, ]
3931	3	[0.50570147, 0.4996407930000001, 0.5015675800000001, 0.49415828800000006, 0.5070281430000001, 0.5016619450000002, 0.501190525, 0.505271276, 0.49409572400000007, 0.500965605, 0.507560507, 0.497554727, 0.5059386770000001, 0.49406172600000003, 0.49806437200000003, 0.500581885, 0.502231532, 0.49829149600000006, 0.49797446500000003, 0.4998860440000001, 0.501923547, 0.5030508090000001, 0.497368515, 0.502427235, 0.500045799, 0.49688733700000004, 0.497252502, 0.49710815199999997, 0.49485016700000006, 0.5039806960000001, 0.5075920690000001, 0.502876018, 0.49691239800000003, 0.491086201, 0.5039185560000001, 0.49515662200000005, 0.506484293, 0.5045973570000001, 0.5044201319999999, 0.490146309, ]
3956	4	[0.495789664, 0.501105802, 0.5006219970000001, 0.49738815200000003, 0.5029887160000001, 0.5003943740000001, 0.4981241520000001, 0.503743981, 0.49966101000000007, 0.49690953900000007, 0.498763455, 0.5098634590000001, 0.502857651, 0.49999536699999997, 0.50713568, 0.496250117, 0.501619826, 0.507463826, 0.503133471, 0.498900765, 0.500024267, 0.5028248690000001, 0.502710399, 0.4971764400000001, 0.497688321, 0.508632461, 0.504432024, 0.5023624560000001, 0.5047254130000001, 0.5030496770000001, 0.49501133100000005, 0.5001103060000001, 0.491656355, 0.502839798, 0.49681946400000004, 0.49417560400000005, 0.49824876700000004, 0.492333648, 0.501472344, 0.49596940200000006, ]
2511	4	[0.49954933800000006, 0.49953784600000006, 0.494957673, 0.49367608500000004, 0.499733391, 0.497163203, 0.491773379, 0.4941006, 0.499757543, 0.503977364, 0.49564605400000006, 0.49515360300000005, 0.49637417400000006, 0.49081494900000006, 0.49967687, 0.4977065130000001, 0.505519931, 0.502475467, 0.5040953380000001, 0.5004399500000001, 0.5097799190000001, 0.503064162, 0.499664689, 0.4968199200000001, 0.5071607870000001, 0.50023302, 0.49345996300000006, 0.4945418940000001, 0.5001008710000001, 0.494980594, 0.4962776400000001, 0.502901812, 0.49851249599999997, 0.508934055, 0.5046668760000002, 0.495076305, 0.49986443300000005, 0.493030336, 0.49284093000000007, 0.49985173800000005, ]
3980	5	[0.4438909920000001, 0.44659254600000003, 0.43991356800000003, 0.43422233800000004, 0.444960495, 0.45649481900000005, 0.442907761, 0.438221665, 0.44351828100000007, 0.444908023, 0.43846053599999996, 0.44759761000000003, 0.439478178, 0.43801389800000007, 0.443648398, 0.4415095090000001, 0.44146409000000003, 0.4541966190000001, 0.441502677, 0.43893754, 0.43963366200000004, 0.445828524, 0.44158808400000005, 0.44086593100000004, 0.44884858, 0.442349732, 0.438498531, 0.43658093500000006, 0.4430840200000001, 0.44944638600000003, 0.436588731, 0.44352735200000004, 0.44078862300000005, 0.440647207, 0.4381801860000001, 0.443367536, 0.45142078300000005, 0.445467622, 0.449776922, 0.441558301, ]
152	9	[0.606812081, 0.6162765130000001, 0.606726527, 0.6024879500000001, 0.612955357, 0.613717925, 0.607353875, 0.61499795, 0.6054235710000001, 0.612463598, 0.6042247110000001, 0.618033576, 0.5997338839999999, 0.598037522, 0.6040881630000001, 0.604171054, 0.607321058, 0.6145083610000001, 0.6025828660000001, 0.608662101, 0.602462744, 0.6057140139999999, 0.6058103530000001, 0.6020921130000001, 0.607647025, 0.60004471, 0.622073922, 0.6119876870000001, 0.610129264, 0.6074162359999999, 0.6088867710000001, 0.6151363030000001, 0.612067113, 0.6224306660000001, 0.6257557149999999, 0.602045138, 0.5982943860000001, 0.603348627, 0.6216593720000001, 0.606612306, ]
143	7	[0.6159462580000001, 0.6130662020000001, 0.619766515, 0.613764123, 0.609786438, 0.622872573, 0.600815686, 0.6063054640000001, 0.608379241, 0.6028146919999999, 0.6153143460000001, 0.606922494, 0.61742723, 0.6084615580000001, 0.59277071, 0.6142584200000001, 0.599458751, 0.61795292, 0.602798793, 0.613395089, 0.6144658430000001, 0.605061761, 0.6201019920000002, 0.6034306190000001, 0.6113234949999999, 0.627963155, 0.6031073020000001, 0.602939393, 0.616974404, 0.6227202280000002, 0.597712757, 0.614451048, 0.612628908, 0.6155437460000001, 0.612184024, 0.6185567680000001, 0.617878793, 0.614722277, 0.6064113230000001, 0.602219252, ]
16	11	[0.668730869, 0.665294053, 0.6664132249999999, 0.6714725869999999, 0.6611295629999999, 0.6714974949999999, 0.6772657449999999, 0.6739726019999999, 0.664578734, 0.6773796809999999, 0.6768218779999999, 0.6675808809999999, 0.6689624700000001, 0.6771980770000001, 0.665546604, 0.6709609479999998, 0.6562693260000001, 0.677377683, 0.6782935560000001, 0.663087262, 0.67510872, 0.7127236679999999, 0.669275635, 0.6726593759999999, 0.6577199790000001, 0.682951541, 0.6563691090000001, 0.666937348, 0.673592888, 0.6882428810000001, 0.6722976680000001, 0.6811351139999999, 0.6882356839999999, 0.6816061199999999, 0.6670154150000001, 0.658612843, 0.6670498739999999, 0.687842577, 0.657166264, 0.679890958, ]
3891	4	[0.5038205920000001, 0.500912899, 0.4991918190000001, 0.5188429059999999, 0.5040594549999999, 0.4973971920000001, 0.5041531130000001, 0.499488258, 0.5029801890000001, 0.5057548550000001, 0.506616969, 0.504536126, 0.5141862100000001, 0.49712022800000005, 0.501992882, 0.499756851, 0.505492354, 0.49753070200000005, 0.5068125700000001, 0.5137215580000001, 0.501669057, 0.501450618, 0.5026004230000001, 0.510373249, 0.504934416, 0.51054738, 0.504078259, 0.506649237, 0.49392458100000003, 0.5090315910000001, 0.5055564619999999, 0.49317092500000004, 0.505428851, 0.501822695, 0.50055246, 0.5042418880000001, 0.502330468, 0.501336698, 0.5013096590000001, 0.5109193310000001, ]
2967	4	[0.442825169, 0.44302144000000004, 0.439535914, 0.451608136, 0.44339186500000005, 0.44854519400000004, 0.447026726, 0.451959484, 0.43712392600000005, 0.440102473, 0.44037693299999997, 0.450062668, 0.44370238400000006, 0.44387938, 0.452356477, 0.4407579040000001, 0.44180560500000005, 0.44985239499999996, 0.446161337, 0.445295555, 0.440290847, 0.45114913700000003, 0.44570304000000005, 0.445125888, 0.43917938700000003, 0.449088865, 0.448785162, 0.441638793, 0.4459764180000001, 0.442877233, 0.44497389299999995, 0.452804374, 0.4488617290000001, 0.448725124, 0.4540653070000001, 0.44982343700000005, 0.43788423300000007, 0.44627832300000003, 0.44210501300000005, 0.4449637210000001, ]
3819	3	[0.5501440550000001, 0.5469467020000001, 0.571074733, 0.55337551, 0.551111486, 0.5704451080000001, 0.5501639540000001, 0.552079803, 0.5506808910000001, 0.5545131550000001, 0.557657775, 0.5462132540000001, 0.553406584, 0.551137182, 0.5589975359999999, 0.560216799, 0.5510966150000001, 0.544935414, 0.5498136220000001, 0.554723624, 0.5553995600000001, 0.553514098, 0.5598487480000001, 0.55682082, 0.556449489, 0.5444147720000001, 0.551264875, 0.564635965, 0.5534540350000001, 0.557485215, 0.548154814, 0.5662765540000001, 0.5567793990000001, 0.5545198640000001, 0.5666687100000001, 0.5636143950000001, 0.5607991190000001, 0.5569908960000001, 0.567478422, 0.558058334, ]
3601	7	[0.599559314, 0.609938382, 0.6223100400000001, 0.6123810820000001, 0.6073941460000001, 0.61479773, 0.611641125, 0.6162697270000002, 0.6130735949999999, 0.6128959180000001, 0.612106675, 0.613773057, 0.621120286, 0.6094024070000001, 0.6228618810000001, 0.618336768, 0.60949445, 0.6314134500000002, 0.618061662, 0.6183196530000001, 0.6233487790000001, 0.604546756, 0.610700408, 0.617795532, 0.619420842, 0.600754003, 0.604838995, 0.623512541, 0.6260908870000002, 0.6117140670000001, 0.610338625, 0.61540536, 0.606153145, 0.6335822950000001, 0.621385571, 0.629650504, 0.612358598, 0.6112960650000001, 0.6163842820000001, 0.598543671, ]
1764	6	[0.5533251859999999, 0.562597617, 0.5588123469999999, 0.558716837, 0.5499458340000001, 0.5576748690000001, 0.5524425909999999, 0.5531102130000001, 0.559616757, 0.561882658, 0.5567585319999999, 0.559733722, 0.5565271090000001, 0.5577524310000002, 0.550979364, 0.556256225, 0.5534239300000001, 0.5578762850000001, 0.553616082, 0.557801929, 0.5585559630000001, 0.558189916, 0.551082579, 0.551608063, 0.5612802969999999, 0.551038079, 0.5581783250000001, 0.5644289740000001, 0.551676511, 0.552737828, 0.5589287030000001, 0.564395189, 0.552292276, 0.57116732, 0.548145832, 0.5492905720000001, 0.5553803110000001, 0.558941425, 0.559430208, 0.5483163930000001, ]
63	6	[0.6628976470000001, 0.674006458, 0.6673941860000001, 0.6750518919999999, 0.6702753090000001, 0.6834444900000001, 0.6727401849999999, 0.6733679289999999, 0.6827760089999999, 0.6716514559999999, 0.6842848159999999, 0.6757949479999998, 0.6787500249999998, 0.676968845, 0.6639268210000001, 0.6596338020000001, 0.6768134219999999, 0.679440914, 0.670769304, 0.6799097489999999, 0.6720110479999999, 0.6668056410000001, 0.697452777, 0.652672596, 0.6651244170000001, 0.668894474, 0.6645479750000001, 0.672809897, 0.674520768, 0.672479625, 0.65934475, 0.6620133830000001, 0.6729358189999999, 0.665840983, 0.660419919, 0.663968414, 0.6587441100000001, 0.6754536739999999, 0.678589758, 0.660459479, ]
1032	10	[0.6662680639999998, 0.6754266009999998, 0.6791403459999998, 0.670674487, 0.655277946, 0.667261849, 0.6644521330000001, 0.652692217, 0.666009938, 0.679769484, 0.659860798, 0.666905991, 0.6665522580000001, 0.654249579, 0.684132731, 0.6743382189999999, 0.6680085809999998, 0.678396797, 0.6747633900000001, 0.670257358, 0.6888982609999998, 0.6709023730000001, 0.665339728, 0.6826464139999999, 0.675811028, 0.680053362, 0.66696917, 0.675392459, 0.669327547, 0.672199902, 0.6728793659999999, 0.6699450139999998, 0.6665938499999999, 0.673834364, 0.681746542, 0.680422369, 0.6774180649999999, 0.6723147489999999, 0.665406786, 0.6811762299999999, ]
2132	8	[0.6679238410000001, 0.7005388899999999, 0.6660910629999999, 0.664704977, 0.662088453, 0.6713668049999999, 0.673443654, 0.6617097220000001, 0.6582464170000001, 0.662440817, 0.6719967360000001, 0.6734558979999999, 0.680103509, 0.6638332339999999, 0.6836828159999999, 0.663593272, 0.661470109, 0.6717959980000001, 0.6637945510000001, 0.662189643, 0.6732535259999999, 0.668120163, 0.6673816989999999, 0.660357382, 0.6709469799999999, 0.6824526550000001, 0.6780354369999999, 0.6634156900000001, 0.660228655, 0.661354861, 0.656972945, 0.6679568679999999, 0.668609232, 0.6676955710000001, 0.6774832829999999, 0.665279937, 0.6713831210000001, 0.666849469, 0.6682190779999999, 0.671186147, ]
1699	6	[0.5527510180000001, 0.5588358550000001, 0.546780758, 0.562346092, 0.5482178710000001, 0.5490612320000001, 0.546641632, 0.5491622420000001, 0.558252281, 0.558274872, 0.5409849820000001, 0.5627249480000001, 0.540335227, 0.561368662, 0.55793743, 0.5535771850000001, 0.5527195390000001, 0.557241439, 0.546436618, 0.550186978, 0.5458427240000001, 0.546486683, 0.5487373090000001, 0.552008309, 0.5514856020000001, 0.555921071, 0.5565971439999999, 0.54899171, 0.5599449160000001, 0.5424906360000001, 0.5606305310000002, 0.5509494859999999, 0.5585189400000001, 0.542871976, 0.550108796, 0.554199519, 0.558407261, 0.5608413889999999, 0.553769842, 0.5474634900000002, ]
