51-7-56	9	[0.23307962900000012, 0.23252711599999998, 0.23184892499999998, 0.23466838799999978, 0.23322952699999977, 0.2329753290000003, 0.23358557599999985, 0.23229579300000003, 0.23451259700000016, 0.23401578, 0.23714291799999998, 0.24024883500000005, 0.2397325760000002, 0.23282335900000017, 0.23578839900000004, 0.23274964399999964, 0.2403590109999998, 0.22908414899999974, 0.2318783739999999, 0.2314106840000001, 0.23419872199999991, 0.234473645, 0.2348879119999996, 0.2316446609999998, 0.23233348600000037, 0.23708581200000012, 0.23613798000000008, 0.23068414000000015, 0.23243504800000014, 0.24284610699999964, 0.23239104600000005, 0.2328649770000002, 0.235378082, 0.2357569620000004, 0.23429790900000036, 0.2285246470000004, 0.23328302999999995, 0.2310801149999997, 0.23241258500000006, 0.23297941100000008, ]
98-14-99	9	[0.2376974340000002, 0.23130797899999989, 0.23435232600000022, 0.24142363999999983, 0.2353399330000001, 0.23519090600000014, 0.234434201, 0.23804618700000013, 0.23356743999999985, 0.23224855499999997, 0.23641016100000023, 0.23546182900000012, 0.2296013870000002, 0.23541850900000005, 0.23366260400000005, 0.2351802059999999, 0.23319675699999998, 0.23281583300000008, 0.23489067600000002, 0.23385093, 0.23287889200000045, 0.23761466099999984, 0.23450197999999967, 0.23521141100000031, 0.23834060200000007, 0.23591430399999958, 0.24195312300000005, 0.23342913600000026, 0.23675023100000026, 0.2352799980000002, 0.23253624900000025, 0.2331662259999998, 0.2410741879999998, 0.23312637200000008, 0.23240573499999995, 0.24254701999999995, 0.238768152, 0.23070262400000008, 0.23368004599999992, 0.2339787809999998, ]
34-16-99	12	[0.23542729600000012, 0.23347268199999993, 0.23442107100000031, 0.2368152389999998, 0.2384807000000002, 0.23463628699999983, 0.23721408099999985, 0.23737169500000022, 0.23549006799999983, 0.23372432599999993, 0.23597404300000013, 0.234236353, 0.23369389699999976, 0.23188670200000017, 0.23830293400000002, 0.23919236500000007, 0.23842088200000022, 0.23420146200000014, 0.23618078100000028, 0.24007607900000005, 0.233131341, 0.23599435200000007, 0.24598182800000012, 0.2379088669999998, 0.23679849300000022, 0.2361306299999999, 0.23910612200000037, 0.23577251599999993, 0.24153365800000026, 0.23412088099999995, 0.24176385400000022, 0.24127145600000022, 0.24024097999999983, 0.23644577700000013, 0.23473988099999987, 0.24269806700000007, 0.235042784, 0.23873725499999976, 0.23762992000000027, 0.23618156700000004, ]
8-21-9	13	[0.2320394600000002, 0.23497511799999993, 0.23195258400000007, 0.23300855699999978, 0.2338207539999999, 0.2344996319999999, 0.23277802999999997, 0.23091293599999974, 0.23105917399999987, 0.2313922960000001, 0.23297826499999985, 0.23003714399999975, 0.23644701600000007, 0.22868617000000002, 0.22905014299999982, 0.24082673600000026, 0.23614933100000002, 0.23058825699999996, 0.2322755040000004, 0.23367455599999998, 0.23065345799999992, 0.23418466599999999, 0.2365029390000002, 0.23231640199999992, 0.23329897000000033, 0.23038752099999993, 0.23225472999999974, 0.23109663699999983, 0.23115357699999972, 0.22877860500000002, 0.2314243410000003, 0.22757323399999985, 0.23044809099999997, 0.23421579800000014, 0.22982951299999987, 0.23679310900000017, 0.2294297799999998, 0.2287927540000001, 0.23027397599999988, 0.23689883499999986, ]
116-14-59	7	[0.23083315700000018, 0.22805497500000005, 0.22966264599999997, 0.22865786599999982, 0.22739150899999983, 0.23416260499999986, 0.22894344099999975, 0.23397561300000014, 0.2271527579999999, 0.2298669969999998, 0.2264403439999998, 0.2281151549999998, 0.22941335400000007, 0.2294709159999999, 0.23101059899999976, 0.22946696999999983, 0.23159921600000022, 0.23144436699999993, 0.22898843000000024, 0.22539580300000006, 0.22856317199999987, 0.2333666919999997, 0.23187275799999973, 0.22476030000000025, 0.23162505200000005, 0.22824272000000034, 0.228596821, 0.22881636599999977, 0.2317218780000001, 0.2347192920000003, 0.23678218199999979, 0.2304104549999999, 0.2277453030000003, 0.22626528300000004, 0.2261022920000002, 0.2287053189999999, 0.23029939900000018, 0.22942884099999983, 0.23627414400000024, 0.23806974800000003, ]
72-19-5	12	[0.23082187600000026, 0.2308552989999999, 0.23258404600000038, 0.22944307199999958, 0.23384114700000014, 0.23643079600000005, 0.2308006869999999, 0.23062785500000027, 0.2287648899999999, 0.23531098100000047, 0.2332365580000002, 0.22998803400000023, 0.23288621900000006, 0.2321852660000001, 0.23460687000000036, 0.22655755400000022, 0.2284946259999998, 0.23458806899999995, 0.2303661560000001, 0.2356536760000001, 0.23034123399999995, 0.23489413500000023, 0.22784918900000006, 0.23261036699999993, 0.23445051200000044, 0.23607333599999958, 0.2351069520000002, 0.23434912000000008, 0.2417321480000001, 0.23092507500000004, 0.23037920499999975, 0.23045995500000016, 0.23210577999999993, 0.22878386899999992, 0.2290325980000003, 0.2301253000000001, 0.22944339000000014, 0.2295408000000001, 0.2320900159999999, 0.23021173500000014, ]
99-5-21	10	[0.2363293959999999, 0.23439666999999975, 0.2295950109999998, 0.2340893420000003, 0.23559051600000025, 0.23411598700000003, 0.23377355300000024, 0.23025031700000032, 0.23469246399999966, 0.23285342799999986, 0.23247147499999965, 0.23339800199999994, 0.24206110500000033, 0.2346178750000001, 0.23635625299999985, 0.23294473500000024, 0.2380247139999998, 0.23513089499999973, 0.23581882600000004, 0.23543842000000037, 0.23839006899999982, 0.2409984220000001, 0.23151662099999992, 0.2404584289999998, 0.23613280300000028, 0.22953665800000023, 0.23363511000000026, 0.23223117500000034, 0.24017446399999987, 0.23299256299999982, 0.23781201400000018, 0.23154027100000008, 0.23454727199999992, 0.23549311299999998, 0.2360448599999998, 0.2335525380000001, 0.23285498599999999, 0.23340530000000026, 0.24136082400000003, 0.23280005300000006, ]
10-5-45	11	[0.22860474199999992, 0.22556136100000002, 0.22864037800000014, 0.2259616929999999, 0.2302085169999999, 0.22828503099999997, 0.2392304430000003, 0.23747136300000005, 0.22840323399999996, 0.22917385499999998, 0.2287127739999999, 0.22486974800000015, 0.23247876700000036, 0.23010310300000025, 0.22915447199999983, 0.22861370999999986, 0.23229045400000015, 0.22909643699999993, 0.22670111399999993, 0.2276673090000001, 0.2275159790000001, 0.22852263399999995, 0.23181841300000006, 0.22601960900000018, 0.241195367, 0.23092769400000002, 0.23293875400000008, 0.22970934499999984, 0.22985491400000013, 0.22845989599999994, 0.2369772750000001, 0.23051594100000017, 0.2271770179999999, 0.23629904700000015, 0.22911591899999983, 0.2322613229999999, 0.22619964800000014, 0.22954631500000033, 0.23741300199999982, 0.228426974, ]
94-12-39	8	[0.23302240500000027, 0.23256166999999994, 0.22776225000000005, 0.22841618799999974, 0.23286002199999967, 0.23525290300000012, 0.22730067100000007, 0.22417609899999968, 0.22616554300000002, 0.22570586299999995, 0.2308181519999999, 0.227947774, 0.2283209890000002, 0.22983449999999994, 0.2266557210000002, 0.23293547500000011, 0.22716569099999973, 0.2259500929999998, 0.22612122999999995, 0.22740618899999987, 0.22939846700000022, 0.22893615, 0.2261351490000001, 0.22400541100000027, 0.2249472410000002, 0.22920795900000002, 0.22521554200000038, 0.23541268199999976, 0.22566631400000015, 0.22962368100000008, 0.226185015, 0.22762605000000002, 0.22698907600000018, 0.22855195800000017, 0.22637383999999994, 0.23309650800000004, 0.22680308699999996, 0.23258960600000034, 0.22790338799999965, 0.2255580749999999, ]
35-24-66	12	[0.23401081199999973, 0.23647990899999982, 0.23423193100000006, 0.2360897900000003, 0.23313294100000004, 0.2393253940000002, 0.24092604000000017, 0.2406132719999996, 0.23292509000000017, 0.23641749999999995, 0.24185215999999965, 0.2349956070000001, 0.2327080880000003, 0.23594634700000006, 0.23412114500000003, 0.23591745500000005, 0.23646776000000003, 0.24363590800000035, 0.2354326699999998, 0.23464412899999987, 0.23563672299999983, 0.23628750499999995, 0.23512745599999985, 0.23206678800000002, 0.233539881, 0.2387228170000002, 0.24000346200000022, 0.234042364, 0.2358606619999999, 0.23213304700000048, 0.2322709500000002, 0.24120459999999966, 0.231929445, 0.24019791600000007, 0.23647849700000023, 0.23313567400000013, 0.24605160900000023, 0.23658222800000006, 0.24295112900000015, 0.23639861500000015, ]
31-21-41	8	[0.2287824810000001, 0.2321660379999999, 0.23218627699999983, 0.23397936799999997, 0.2278640150000002, 0.22959073600000002, 0.22935823200000005, 0.2324427899999999, 0.22530467699999956, 0.22857192699999995, 0.23246772999999976, 0.22800168700000034, 0.22701149399999965, 0.22894072700000034, 0.22535827600000014, 0.23614178299999988, 0.22644827200000028, 0.2344733940000001, 0.2297432399999999, 0.2330033600000001, 0.22933787599999977, 0.2276329119999998, 0.23279061700000003, 0.2268281179999998, 0.22728607200000006, 0.22809710300000008, 0.22393183599999977, 0.23032462900000006, 0.22767597700000008, 0.22705638200000022, 0.22783308899999977, 0.2314089499999996, 0.23721754899999992, 0.2275736260000003, 0.22806311599999995, 0.22785384900000016, 0.2306056489999997, 0.23302166200000007, 0.22833480800000006, 0.23122833999999992, ]
69-1-1	14	[0.23499824099999955, 0.2379994950000004, 0.2427668129999998, 0.2377274070000004, 0.2345149099999997, 0.24152532699999973, 0.2340910829999996, 0.23108330999999982, 0.2354073999999997, 0.2338075230000003, 0.23346541600000004, 0.23406328400000032, 0.2430168479999999, 0.24214650800000026, 0.23456815900000016, 0.23815832799999992, 0.2340005789999995, 0.23169808400000047, 0.2372318679999994, 0.23577720800000002, 0.23651362300000045, 0.234757965, 0.2329941729999998, 0.2404188650000001, 0.23424029099999988, 0.23508021799999979, 0.23400120799999957, 0.2339649640000001, 0.23476595499999942, 0.24169894099999967, 0.23830782699999986, 0.24028685399999983, 0.24299582200000014, 0.23637422100000016, 0.23571588300000013, 0.24150875700000007, 0.23821715800000032, 0.23790467199999998, 0.23221081899999962, 0.23606649099999988, ]
28-6-122	9	[0.2348957140000003, 0.22640873299999997, 0.23226880599999955, 0.22485253100000024, 0.23121981499999977, 0.22338185999999993, 0.22373997200000018, 0.2326025650000001, 0.226430417, 0.2272062909999999, 0.22467878000000008, 0.22246359899999968, 0.22579381900000017, 0.2224286580000001, 0.2344425710000002, 0.23032480600000005, 0.2255771809999998, 0.22741064600000005, 0.22303433100000003, 0.2298776469999999, 0.22559172900000002, 0.22741270599999996, 0.22774837300000028, 0.2265555290000001, 0.22574770599999994, 0.232170789, 0.2248620739999998, 0.22652864299999997, 0.22298095099999982, 0.2294671850000003, 0.225892741, 0.22002124400000023, 0.2287685989999999, 0.22613841200000007, 0.22611525300000013, 0.22719046300000034, 0.2322183579999999, 0.22551863599999988, 0.2248501799999998, 0.22404767000000003, ]
25-27-29	8	[0.22781118000000022, 0.22816730299999977, 0.22639920199999963, 0.23337218599999998, 0.23070473199999952, 0.22522965000000017, 0.22823512599999995, 0.22557604299999978, 0.23293845800000001, 0.23860791699999995, 0.23436048900000017, 0.22616026099999997, 0.23023233900000006, 0.22914335900000005, 0.23391816400000032, 0.24093695100000012, 0.2304132619999999, 0.2327921500000003, 0.2325511579999997, 0.233027404, 0.22934265799999975, 0.2290839899999999, 0.2314642819999997, 0.23857215600000004, 0.22419617500000033, 0.22554425200000017, 0.23178968399999977, 0.22847877400000005, 0.2351809450000002, 0.22868622900000002, 0.23730678400000027, 0.2361236980000001, 0.2277209459999998, 0.22543948200000008, 0.23658227100000007, 0.23145944399999996, 0.23013208799999996, 0.22487373500000007, 0.22892636999999993, 0.23739280900000015, ]
23-9-57	9	[0.23614289600000005, 0.23544874400000015, 0.23469568699999988, 0.2300454679999997, 0.23940375400000002, 0.22703854599999973, 0.23226608399999993, 0.2324174929999998, 0.23191798600000002, 0.23529730000000004, 0.232802607, 0.22924892500000027, 0.2290846609999999, 0.22972689099999988, 0.23623551099999984, 0.23492618000000043, 0.2332381990000001, 0.23015835299999976, 0.23317348299999985, 0.23724079300000023, 0.229896369, 0.229903325, 0.23101526100000047, 0.23477030399999999, 0.236950663, 0.23941378099999966, 0.23503845699999992, 0.23378089199999996, 0.23287686000000019, 0.2334130430000001, 0.23480587600000025, 0.2390291590000002, 0.23539056900000022, 0.23196997799999997, 0.2369629070000001, 0.23148884999999986, 0.23494809000000005, 0.2341102700000004, 0.23390609500000004, 0.2332301710000002, ]
125-3-45	7	[0.2291767280000001, 0.23174513399999963, 0.22844342399999995, 0.23300202000000025, 0.2263986, 0.22732573999999994, 0.2308779040000002, 0.22941813399999988, 0.22403768199999963, 0.22882484700000028, 0.2345802560000001, 0.2310363299999998, 0.23356099100000005, 0.22846047000000036, 0.2285914490000005, 0.22785745099999977, 0.22594950700000016, 0.22429346899999958, 0.22239884599999993, 0.2281173209999996, 0.22942456, 0.22594748600000036, 0.22988288599999995, 0.22935351499999967, 0.22897480000000048, 0.2345487180000001, 0.2241747860000003, 0.22868331399999997, 0.22812520300000028, 0.22896557500000014, 0.22659830600000008, 0.24242054999999985, 0.2289503350000004, 0.2291238729999998, 0.22631339399999995, 0.22480586000000002, 0.23104727999999985, 0.22722848399999984, 0.2271996780000003, 0.22866490799999983, ]
99-31-57	6	[0.23460556599999993, 0.2343687160000001, 0.23676646600000018, 0.23182807999999966, 0.23481575500000007, 0.23385103200000001, 0.23554921900000014, 0.23678289400000008, 0.2322673879999999, 0.234071433, 0.2336633090000002, 0.23342614500000014, 0.2354232490000001, 0.22872290500000014, 0.233400638, 0.23517357699999986, 0.23702582100000003, 0.23268633900000024, 0.23011245199999975, 0.2311712530000003, 0.23284837400000002, 0.23579844999999988, 0.24225481400000026, 0.23403932400000027, 0.23190772299999995, 0.23522845699999984, 0.23094547999999993, 0.23127951300000005, 0.23566455200000025, 0.23960262599999993, 0.23188810700000007, 0.23215448100000025, 0.23300957599999972, 0.23449998000000027, 0.2340606359999997, 0.24173041299999998, 0.23698909499999976, 0.2303289930000001, 0.2400722230000003, 0.23552668899999984, ]
115-4-97	10	[0.23827734799999956, 0.2367444110000001, 0.2339231530000001, 0.24017998900000004, 0.2378489469999998, 0.23405963199999968, 0.23547255200000006, 0.243384276, 0.23608000099999993, 0.24075495400000024, 0.23859663200000014, 0.23795752500000011, 0.23707030399999995, 0.24208449099999996, 0.23571478800000012, 0.24047410300000038, 0.24336029300000028, 0.23691211799999978, 0.23586997400000032, 0.23806961200000032, 0.2368072539999999, 0.23496148600000044, 0.2354653390000001, 0.23651372699999973, 0.23692010800000007, 0.23744765299999981, 0.23506845399999987, 0.23292710099999958, 0.24367045099999984, 0.23620087199999995, 0.24118667400000016, 0.2422318400000001, 0.24432086400000008, 0.24183566700000014, 0.23272453799999981, 0.23520590800000019, 0.23616611199999982, 0.23671820999999982, 0.24068097700000024, 0.23311868000000002, ]
36-8-121	11	[0.23913702800000003, 0.23780243899999975, 0.23711398999999966, 0.2329192710000001, 0.23258154200000014, 0.23451484800000033, 0.2320367799999996, 0.23564878999999994, 0.24167150599999987, 0.23894574400000002, 0.23689612700000007, 0.23337208199999981, 0.24377669599999985, 0.23575270800000014, 0.23910089199999973, 0.23431640900000028, 0.23275380100000032, 0.2317294190000001, 0.23067630699999997, 0.23205637600000006, 0.23269940600000005, 0.23835196199999986, 0.22968912400000008, 0.23812281599999974, 0.2346414419999996, 0.23231947799999997, 0.24091236800000004, 0.24398703700000013, 0.23683413399999997, 0.23264806300000007, 0.23394589600000026, 0.2319747790000002, 0.2367765089999998, 0.235063201, 0.23304953999999967, 0.23484704999999995, 0.2354406769999997, 0.23571717299999984, 0.23199649600000027, 0.23766647400000007, ]
105-1-62	9	[0.23409476000000007, 0.2361679670000001, 0.23353496899999993, 0.23479019, 0.23191971500000008, 0.22965565799999954, 0.23309686699999999, 0.22935449499999994, 0.22830294999999978, 0.22867637000000007, 0.22615905700000027, 0.22769658999999987, 0.22673203399999986, 0.2280857489999999, 0.2280478989999999, 0.23871634800000008, 0.23040934600000007, 0.2384476400000004, 0.22950253100000007, 0.228034509, 0.23239861900000003, 0.22968744799999996, 0.22652807000000008, 0.23156912600000013, 0.23182126300000006, 0.23135267299999995, 0.23286296699999998, 0.22934597199999995, 0.23091988000000008, 0.24188247900000004, 0.23167922900000004, 0.23215529599999973, 0.23556687799999976, 0.23371030500000023, 0.23164288899999974, 0.22767954600000007, 0.23027858499999976, 0.22861762100000016, 0.22845044600000008, 0.23448636400000034, ]
33-31-87	7	[0.23087563100000041, 0.23769670200000004, 0.23450458099999993, 0.23362658100000022, 0.23143983400000012, 0.23507149199999988, 0.23078257699999982, 0.2312367919999998, 0.23256154399999973, 0.228769518, 0.23058472500000038, 0.23522859299999999, 0.2298263340000002, 0.22969375299999983, 0.23218325699999998, 0.22803382800000005, 0.234674037, 0.23736418499999967, 0.24026597399999972, 0.23504321200000033, 0.22823925099999975, 0.23454140499999987, 0.23140300400000013, 0.23298899699999964, 0.22946379299999986, 0.23960311700000014, 0.23222111399999967, 0.23519165900000027, 0.2357496189999999, 0.23476198800000025, 0.23431696199999985, 0.22916025000000007, 0.233445648, 0.23569545800000036, 0.23362231599999994, 0.23511294100000013, 0.23656127599999976, 0.23117804200000025, 0.23812368500000014, 0.23646013300000002, ]
81-24-92	10	[0.229720822, 0.23627856000000014, 0.23137896699999994, 0.2353942280000001, 0.2394083359999999, 0.23819305600000007, 0.233825065, 0.23344639500000008, 0.23239640800000005, 0.2345851419999998, 0.23613660800000025, 0.23382442100000045, 0.23917538699999996, 0.23527012099999967, 0.236299657, 0.2358997679999999, 0.23431845800000017, 0.24084320699999973, 0.23296178900000042, 0.23127980900000011, 0.2342687360000002, 0.23734378000000023, 0.23632440100000007, 0.23311483900000018, 0.23246762600000004, 0.23272379099999974, 0.23137305900000005, 0.2323380150000003, 0.23484831800000006, 0.23372127500000017, 0.23979910999999987, 0.23515359300000016, 0.23242064800000017, 0.23866473999999993, 0.23985793200000005, 0.2333134819999998, 0.23175364799999976, 0.23146047000000003, 0.2361063360000002, 0.23207567100000004, ]
84-14-72	11	[0.23008979899999993, 0.23044739699999983, 0.23900136100000013, 0.22972146999999987, 0.22842347299999988, 0.23746154200000014, 0.23068077100000028, 0.22933582699999988, 0.2331128920000003, 0.2371438829999999, 0.23405380099999995, 0.23766576200000022, 0.23107957099999998, 0.22781066400000016, 0.239342905, 0.23581642300000016, 0.2304728709999999, 0.23446875199999972, 0.23380648100000023, 0.2361257229999998, 0.22691162600000014, 0.22957844200000022, 0.23473998200000024, 0.23080768200000001, 0.23330258799999992, 0.2289111479999999, 0.23204273299999967, 0.22909337200000035, 0.23044651799999993, 0.22970838300000018, 0.22999262899999984, 0.22934565800000017, 0.2309173809999998, 0.23299117600000008, 0.2288727399999999, 0.2318234979999998, 0.23206387900000003, 0.22988612199999992, 0.22905247199999978, 0.2301023820000001, ]
72-12-2	14	[0.23417610199999972, 0.23172802800000003, 0.23361131600000018, 0.22929087300000006, 0.23312870200000013, 0.24302923099999996, 0.23953098299999986, 0.23014337900000026, 0.23208894999999963, 0.22903699, 0.23169686400000034, 0.2323761470000001, 0.2360083089999998, 0.23341194099999996, 0.22862529300000034, 0.23657915200000001, 0.240750813, 0.23458957499999977, 0.23916809500000014, 0.23074444200000022, 0.23171031600000003, 0.23414075700000003, 0.23496668299999968, 0.23158242299999987, 0.23191810600000018, 0.23491459000000026, 0.23419605699999968, 0.2302914180000002, 0.23457624700000013, 0.23270058100000002, 0.23772316400000015, 0.23326699500000014, 0.23404365599999988, 0.23236454700000042, 0.23280991099999992, 0.23238603100000033, 0.24257657199999993, 0.2359026390000003, 0.23029132799999985, 0.232750126, ]
