74-9-113	10	[0.23511276400000014, 0.2343533390000001, 0.2343084769999999, 0.23314659199999976, 0.23183129199999986, 0.23308064200000045, 0.23529720500000018, 0.23983575700000026, 0.23801203000000015, 0.2350604650000001, 0.2358586210000002, 0.23738202899999994, 0.23631451900000044, 0.24207958399999985, 0.23215396599999982, 0.23330194100000012, 0.233403896, 0.23229948099999964, 0.23642806199999988, 0.23808066400000039, 0.2331948920000002, 0.2340842710000004, 0.24042205400000016, 0.2341971410000001, 0.23298693000000004, 0.2312052480000002, 0.23078053700000023, 0.23055729299999994, 0.23840665900000024, 0.2392472029999997, 0.23748450900000018, 0.23087645300000048, 0.23436252100000043, 0.23380341299999996, 0.24370756599999988, 0.2341358849999997, 0.23212713400000018, 0.23644444700000022, 0.23192473699999994, 0.23600137599999993, ]
74-27-44	9	[0.22932527499999988, 0.22876188299999978, 0.23266688899999988, 0.2289627310000002, 0.2334186869999999, 0.2304470730000001, 0.2305416280000001, 0.23001618300000004, 0.22956887999999998, 0.2384590089999996, 0.24038202499999972, 0.23131332299999974, 0.22942763499999996, 0.22907588400000023, 0.22821945600000015, 0.23377882099999958, 0.23946109400000015, 0.22914466700000036, 0.22698390600000007, 0.22889489499999982, 0.2298768739999999, 0.22973503500000003, 0.23187152099999997, 0.23276177199999992, 0.23046333100000016, 0.2313895050000001, 0.23057222600000005, 0.22956016099999976, 0.22925413599999978, 0.23038395599999983, 0.238272845, 0.2323629869999997, 0.2298329149999998, 0.236910081, 0.23035500099999995, 0.2323332269999998, 0.2304952130000002, 0.22681999699999977, 0.23069684599999984, 0.22929694199999995, ]
5-18-10	13	[0.232531045, 0.23168700599999958, 0.2332492679999998, 0.23133526699999996, 0.22882820500000012, 0.2313913350000001, 0.23041824200000027, 0.23075283499999966, 0.22992197899999978, 0.23114646400000005, 0.2337181690000003, 0.23512529199999976, 0.22865955199999988, 0.23128705400000005, 0.2362008819999999, 0.2312582889999999, 0.23717780100000008, 0.23815472900000012, 0.2301058290000002, 0.2305079069999998, 0.22959431100000005, 0.23329018999999995, 0.23065051999999975, 0.2300117570000002, 0.23320984900000008, 0.23294584799999996, 0.229676306, 0.23138937999999998, 0.23478841599999978, 0.23162628699999965, 0.23302668699999973, 0.2292459410000003, 0.23679753999999997, 0.23301647300000017, 0.23253349699999992, 0.22688158099999978, 0.23045917599999965, 0.22994504999999998, 0.22962768800000033, 0.22947306600000017, ]
33-7-60	10	[0.23262908799999993, 0.23104451699999995, 0.23041081899999982, 0.23360806400000023, 0.23475577700000017, 0.2287089889999998, 0.22973779199999989, 0.23485385200000009, 0.23551833800000033, 0.22877778500000012, 0.2324776909999997, 0.23957847799999987, 0.23184371699999984, 0.2509770920000003, 0.2307947330000002, 0.23103886200000012, 0.23982491100000036, 0.23118592400000004, 0.2304133450000001, 0.231030128, 0.22975929799999983, 0.22989328199999992, 0.23007438899999988, 0.22923324299999992, 0.239335627, 0.2337711389999999, 0.2412418540000001, 0.23493873700000023, 0.23295028099999993, 0.22808993099999997, 0.2295800800000003, 0.23921701100000003, 0.23225581099999992, 0.23875707800000034, 0.2307481899999999, 0.2381265830000001, 0.2331496399999997, 0.22885775500000038, 0.23368798599999963, 0.23106435800000025, ]
78-12-91	8	[0.22347272500000015, 0.2253809579999997, 0.22463212000000032, 0.2301593930000001, 0.22684993099999984, 0.23199863600000015, 0.23068960400000016, 0.22595246700000038, 0.2236738530000002, 0.22488200600000008, 0.2310581759999999, 0.2284164500000001, 0.22661115200000026, 0.2282036220000001, 0.22804441899999972, 0.22932354199999994, 0.22848021200000002, 0.2263872539999996, 0.22456039299999997, 0.22939855899999984, 0.22529975099999966, 0.22641571300000018, 0.23270859899999996, 0.22501985300000005, 0.23994190599999987, 0.22915410000000014, 0.22698741600000005, 0.22378993699999983, 0.22630948999999978, 0.22767354000000006, 0.22753955300000017, 0.22816432200000003, 0.22851509799999992, 0.23006025400000008, 0.22738892199999983, 0.22651206600000018, 0.22581747799999974, 0.2286800389999999, 0.2318328740000002, 0.23165217400000016, ]
85-8-47	9	[0.2296518449999998, 0.2293229870000002, 0.22923271499999975, 0.22801469100000027, 0.23158561900000008, 0.23186973599999972, 0.23891514899999988, 0.23798718600000024, 0.2315179220000001, 0.23281422100000038, 0.23440873000000018, 0.23416763399999985, 0.2331125850000002, 0.2306409330000001, 0.23351378, 0.23521868499999998, 0.22751178700000008, 0.23561319199999975, 0.23336974500000007, 0.23523023400000032, 0.22949277000000023, 0.2284243720000001, 0.23156129299999995, 0.23530720699999996, 0.2316473000000001, 0.22811852500000018, 0.22957844000000005, 0.23248810200000003, 0.22945053699999995, 0.2295147550000003, 0.23217397699999953, 0.2298818250000001, 0.23129404800000009, 0.23102478800000004, 0.23166775400000006, 0.2312052640000002, 0.2298885540000004, 0.23190155300000015, 0.23073579099999986, 0.23075267900000007, ]
33-0-78	13	[0.23299856799999974, 0.23275835199999984, 0.23283271300000008, 0.23536116799999984, 0.23331761699999998, 0.23184567900000008, 0.2288866709999997, 0.23412748100000025, 0.23633403899999994, 0.23760751199999985, 0.23903106500000026, 0.23167220900000007, 0.23183139900000027, 0.23401166100000026, 0.23106980099999985, 0.2308577490000001, 0.2533485080000002, 0.23553892900000006, 0.23937209400000015, 0.2329423880000001, 0.23440774499999995, 0.2321267159999998, 0.23681886099999971, 0.23167279099999982, 0.23628640700000014, 0.23435278399999993, 0.2357986460000001, 0.23293247599999978, 0.23299055199999996, 0.23525044799999995, 0.23422939600000037, 0.23651283299999992, 0.24303039900000023, 0.2527340229999999, 0.23763415300000013, 0.23326951299999976, 0.23787552000000023, 0.2350225189999997, 0.23471631099999968, 0.23402010399999984, ]
97-14-82	10	[0.23408599799999985, 0.23132775799999994, 0.23596761499999985, 0.2335901520000001, 0.23662584200000003, 0.23947598300000017, 0.23186682899999989, 0.23369571799999989, 0.2340985390000001, 0.2357505980000001, 0.23414506999999984, 0.2422000879999997, 0.23479741199999982, 0.2419421129999999, 0.23725854200000018, 0.23299676599999986, 0.23334272899999986, 0.23767540500000006, 0.23169844699999986, 0.23374857599999999, 0.23533377600000005, 0.2369828690000002, 0.23013761300000013, 0.232669032, 0.23845765699999966, 0.2333980900000001, 0.2409395860000001, 0.23747485700000004, 0.23710650499999986, 0.23288622599999975, 0.2343525070000001, 0.2350408190000004, 0.23342011100000004, 0.234774088, 0.23566075699999978, 0.23026573000000017, 0.23932026400000028, 0.23138009999999998, 0.23519167499999982, 0.23229303099999976, ]
89-2-15	10	[0.2341571629999999, 0.22777986599999966, 0.23168630499999976, 0.23735071400000018, 0.2262322320000001, 0.22820042299999965, 0.22912096400000026, 0.22996956099999988, 0.229602168, 0.23074073499999992, 0.23105828100000014, 0.2348843810000001, 0.23130058100000017, 0.2277980869999996, 0.230044951, 0.2320665580000001, 0.23326987799999976, 0.22851134399999973, 0.2275517330000003, 0.23205239799999955, 0.2255295479999999, 0.234195261, 0.22786128400000027, 0.23050178899999985, 0.2291253929999999, 0.22831496600000012, 0.228479659, 0.2276986540000001, 0.22891274600000022, 0.23404169900000005, 0.22542104200000024, 0.22915161900000047, 0.22891711599999987, 0.2314153280000002, 0.22551945799999995, 0.22679785299999988, 0.22866888200000002, 0.2310548090000002, 0.22975838400000015, 0.23012996999999968, ]
29-5-13	10	[0.2279451830000001, 0.22775408100000005, 0.225682194, 0.22666902800000033, 0.22525299200000015, 0.22752266700000012, 0.22795020499999996, 0.2295140120000001, 0.22676465599999984, 0.22906295499999985, 0.22746005400000024, 0.22302950499999996, 0.23178341899999966, 0.2291651530000003, 0.22866747699999967, 0.22796758299999986, 0.22821185600000016, 0.2276032589999999, 0.22749831400000042, 0.23319025899999968, 0.225648262, 0.22757341099999984, 0.22837699899999997, 0.2290988239999998, 0.22734393300000022, 0.22620006000000004, 0.22344911599999984, 0.2293709719999999, 0.2296119700000001, 0.22988274200000003, 0.23386929800000011, 0.22706599900000013, 0.22742595300000001, 0.22692556500000016, 0.22307547999999988, 0.2269387300000001, 0.2290757000000001, 0.22622010700000006, 0.22621436500000014, 0.22940018700000042, ]
108-3-124	8	[0.23026357899999983, 0.22807705499999997, 0.22528055599999997, 0.2273876600000002, 0.224614066, 0.22572060000000027, 0.2267805850000002, 0.22606702499999987, 0.23071934299999963, 0.23345122599999968, 0.22648000600000007, 0.23288580600000008, 0.22930681099999983, 0.2262619749999999, 0.22970917300000027, 0.23149171399999968, 0.226224341, 0.2314681799999998, 0.22833861599999983, 0.22306053900000045, 0.22530465300000024, 0.22722795399999995, 0.2242015980000005, 0.22786244, 0.23389880800000018, 0.22416750900000038, 0.2257440749999997, 0.22642803400000044, 0.22995801600000032, 0.22840130699999994, 0.22503144000000042, 0.22454259799999976, 0.22990266100000012, 0.22537213999999972, 0.23089111200000012, 0.2238670410000001, 0.23334033099999996, 0.22669905199999985, 0.22526859600000027, 0.22809672999999986, ]
76-20-52	11	[0.22745028999999972, 0.22768579000000022, 0.22979157000000017, 0.22885310699999994, 0.22535926299999964, 0.23321135899999978, 0.22574676300000007, 0.22609484299999982, 0.23301685599999988, 0.23546202699999963, 0.23032870699999997, 0.22761657200000007, 0.24137358099999995, 0.23375854799999995, 0.2317610379999997, 0.23010161400000007, 0.23223773299999984, 0.22837556800000014, 0.22873806799999974, 0.22658702799999997, 0.22535665800000038, 0.22844287099999994, 0.22755443900000039, 0.22577453999999975, 0.22766084000000042, 0.22894355200000005, 0.2296929350000001, 0.23018766899999976, 0.22763023700000007, 0.23045421099999963, 0.22645634700000006, 0.2288601159999999, 0.22698635900000008, 0.23121889299999987, 0.22963652000000012, 0.22726618399999987, 0.22715518499999998, 0.22940365600000012, 0.228538436, 0.22884013500000044, ]
90-17-111	7	[0.24011119300000017, 0.2311311970000003, 0.229496653, 0.23005839299999975, 0.22821535700000029, 0.229979025, 0.23302622000000017, 0.22494498100000015, 0.2350661409999999, 0.231392547, 0.23515759600000008, 0.23193569999999974, 0.23066466800000018, 0.2281546510000001, 0.2276139960000001, 0.23022270500000008, 0.22953216600000026, 0.2286706289999998, 0.22647096400000022, 0.23348549899999993, 0.2323820139999997, 0.24214655699999987, 0.22844953099999987, 0.24358789299999994, 0.22923479199999974, 0.23585897000000022, 0.23148237800000038, 0.23226502900000012, 0.22652082099999982, 0.22886547699999982, 0.23326371099999976, 0.23178175199999984, 0.23005899099999993, 0.24024901099999996, 0.2290391709999997, 0.22925339600000028, 0.232687313, 0.22893416500000008, 0.23839987800000007, 0.22915056700000003, ]
109-10-113	8	[0.23234852700000008, 0.23480073700000004, 0.23368277700000029, 0.2372356080000002, 0.231406255, 0.23101679600000002, 0.22736208099999988, 0.2279133210000004, 0.2290132090000001, 0.22873804399999997, 0.23102442600000028, 0.23658097099999997, 0.23058088399999965, 0.22937269400000027, 0.22937717800000001, 0.2351729370000002, 0.23623754200000002, 0.23079221000000016, 0.22896423200000005, 0.23284587999999973, 0.23269476000000022, 0.22849902600000016, 0.2297238540000004, 0.23134906599999994, 0.23166726999999998, 0.228910709, 0.23166251599999965, 0.2305583379999998, 0.23388735599999988, 0.2327389590000002, 0.22999867599999968, 0.22996760000000016, 0.24031249100000007, 0.2354294819999998, 0.22946316599999994, 0.22924958699999998, 0.23432342499999992, 0.23301637399999997, 0.22473388100000014, 0.2403881160000001, ]
61-13-95	5	[0.22995243300000023, 0.22134014099999977, 0.22768081699999998, 0.22775263099999998, 0.22760434000000007, 0.22592826000000032, 0.22525804100000002, 0.22909043099999993, 0.22654160300000026, 0.2221010790000002, 0.2243741189999997, 0.23048972499999998, 0.22590445599999986, 0.22637717000000013, 0.22430277000000043, 0.226975162, 0.22886443199999995, 0.22843598799999976, 0.23002121800000008, 0.22132388400000025, 0.22017612700000022, 0.22427659599999972, 0.22266767300000012, 0.22588367600000003, 0.22493379000000013, 0.23054556800000015, 0.22493594499999991, 0.22348452699999966, 0.22291589399999978, 0.2237355729999999, 0.22695720099999983, 0.22555951399999996, 0.22408440500000015, 0.22882162600000022, 0.22770400099999977, 0.22588230099999995, 0.22440448800000024, 0.22822008899999968, 0.22380719100000013, 0.224173285, ]
43-13-63	6	[0.22805657099999976, 0.23004979800000003, 0.2264478040000002, 0.23401259400000018, 0.22362695999999982, 0.2296223710000005, 0.22665687000000023, 0.2290769720000001, 0.22765559200000007, 0.22836209000000007, 0.23057428599999996, 0.226500476, 0.22758792500000036, 0.23041869100000012, 0.22724091599999996, 0.22852090300000016, 0.23028660599999995, 0.22952620499999998, 0.22650375, 0.2316418800000002, 0.2263171319999997, 0.22693190500000027, 0.23547350099999997, 0.2359491010000001, 0.2255830219999999, 0.23548785900000002, 0.23108155800000008, 0.23184407100000026, 0.2300257379999997, 0.2266048190000003, 0.22709077099999986, 0.2339976960000003, 0.2260977089999998, 0.2337155580000001, 0.2257816530000003, 0.22790254799999987, 0.22636043899999958, 0.22373947100000002, 0.23236984200000022, 0.22905331100000037, ]
104-12-25	11	[0.231642393, 0.23276873500000006, 0.23120718500000015, 0.23018104900000003, 0.23719464100000032, 0.22887065299999998, 0.2307217989999999, 0.23640119299999984, 0.23158792799999972, 0.2310502190000001, 0.23219267099999996, 0.2383684239999999, 0.238583357, 0.23727011599999992, 0.2288862530000002, 0.23072508899999988, 0.23290416400000025, 0.23323992300000018, 0.23605461399999994, 0.23717027299999982, 0.23235205699999995, 0.23457947899999976, 0.2297765329999999, 0.23019540800000016, 0.23667811799999994, 0.23274915100000015, 0.23406823500000007, 0.23126105099999972, 0.23150693499999964, 0.23085810800000006, 0.23286467799999988, 0.23177042299999995, 0.23142072199999975, 0.2321961319999999, 0.23725630499999983, 0.23020004400000005, 0.24117492600000023, 0.23176451099999973, 0.23039840499999986, 0.236238014, ]
17-25-102	10	[0.24155360900000034, 0.23696294799999995, 0.23418531200000015, 0.23336879099999974, 0.23590258200000003, 0.2351789120000003, 0.23614294400000002, 0.23353126799999968, 0.2411585439999997, 0.23508278100000002, 0.23183979100000007, 0.23282932999999995, 0.23475124199999975, 0.2409733140000001, 0.23388537900000017, 0.23589668500000016, 0.24074285600000023, 0.23987280899999996, 0.2362785879999998, 0.23456812400000038, 0.2382257090000004, 0.23522691799999995, 0.23425850099999979, 0.24342083800000003, 0.24227441800000005, 0.23540880200000025, 0.233214464, 0.23571767899999996, 0.23433192800000002, 0.24232974799999996, 0.23823421899999975, 0.23553012100000004, 0.2307125769999998, 0.23586854999999973, 0.23100422900000028, 0.2330871130000003, 0.23762823300000013, 0.23711131100000005, 0.2356374080000001, 0.237058373, ]
78-1-90	10	[0.23761279000000002, 0.2346003729999997, 0.23030822200000012, 0.22765803799999995, 0.24270764099999997, 0.226529894, 0.22786127499999997, 0.2285096929999999, 0.22816159600000008, 0.22892624999999978, 0.2282186820000005, 0.2279690320000003, 0.22628744299999992, 0.2289246399999998, 0.23267869900000004, 0.22897089300000006, 0.2266742500000003, 0.22826822700000005, 0.23748466400000012, 0.2316364059999998, 0.23012891100000044, 0.23092134200000025, 0.23341908700000014, 0.2365716029999998, 0.23277953500000015, 0.22958011099999975, 0.2291228829999996, 0.2256840269999998, 0.23543787299999996, 0.22962611599999994, 0.23255299200000001, 0.2345129229999996, 0.23148445499999992, 0.22835673000000023, 0.23255103300000002, 0.22926415199999983, 0.23678172500000016, 0.22812138599999976, 0.22609344799999986, 0.22910041699999972, ]
73-20-112	11	[0.22957372499999984, 0.23143922500000036, 0.2302103759999996, 0.23349190199999992, 0.23245425600000003, 0.2333380820000004, 0.23320131099999974, 0.23277575299999986, 0.23425866799999984, 0.2354231010000003, 0.23246403199999977, 0.23158550999999994, 0.23686945400000026, 0.2289725469999997, 0.2329799079999999, 0.2351863299999999, 0.2315998210000001, 0.230699628, 0.23087365300000018, 0.23882677699999988, 0.22929901099999972, 0.23535445300000024, 0.23595270800000012, 0.23046112399999963, 0.23280624199999966, 0.2350116, 0.2311345659999997, 0.232017613, 0.23305507000000025, 0.23190955400000002, 0.22950611200000015, 0.23365440600000031, 0.23066837899999992, 0.23577258899999975, 0.22798707100000026, 0.23889966900000026, 0.23430102400000008, 0.232681892, 0.23056933400000013, 0.23476824900000004, ]
51-30-57	7	[0.2322108410000001, 0.23521832999999992, 0.23461625900000005, 0.2347932749999999, 0.23349291800000005, 0.2301473650000001, 0.23884358599999977, 0.23418085799999977, 0.23313781899999997, 0.2367097440000001, 0.2355216480000002, 0.23421960900000016, 0.2327607359999999, 0.237189624, 0.23327615999999995, 0.2431545879999999, 0.23238783699999965, 0.23592988100000012, 0.23195927900000024, 0.23933670499999993, 0.23659514900000023, 0.23529570499999997, 0.2308081449999997, 0.2309773289999999, 0.23629776400000013, 0.23078961399999987, 0.23034530500000017, 0.2422742229999999, 0.23388057000000018, 0.23367030200000016, 0.2345371570000001, 0.2320659730000001, 0.23877087100000027, 0.24220352099999998, 0.23467189300000024, 0.23217342500000004, 0.23902674200000007, 0.23279262700000025, 0.23654436000000034, 0.23219674, ]
80-8-45	12	[0.23491342900000012, 0.235449778, 0.23828754399999985, 0.24331927400000009, 0.23306837099999989, 0.239187496, 0.24080397900000028, 0.23383728899999978, 0.23244574900000003, 0.23633081099999975, 0.23561722599999957, 0.23700791899999984, 0.23279603599999987, 0.23616296599999975, 0.23449863100000012, 0.2324369080000004, 0.23998170900000027, 0.23391742400000037, 0.2379100919999999, 0.23690599700000003, 0.23691935200000014, 0.23376313899999968, 0.235912012, 0.23584083200000006, 0.2342619789999998, 0.23931352500000003, 0.23484322600000018, 0.2366555509999997, 0.23501938199999994, 0.23140256500000023, 0.2322092640000002, 0.24323800500000026, 0.24354474700000006, 0.23485417900000005, 0.23828531400000008, 0.23683369100000018, 0.24107113499999988, 0.2419742760000001, 0.2393716480000001, 0.23584001699999968, ]
18-10-88	12	[0.23637105599999986, 0.23764765399999987, 0.23613114999999985, 0.23437204299999959, 0.23331550599999984, 0.2314697579999998, 0.23425862900000016, 0.24230596599999998, 0.24550330099999984, 0.23246220000000006, 0.2399106729999998, 0.233193698, 0.23723049799999973, 0.233431167, 0.23484211000000021, 0.23400080199999973, 0.23436900499999958, 0.23447253299999993, 0.23488506099999995, 0.23393723100000008, 0.23190208000000023, 0.23516575399999962, 0.2347091520000002, 0.24367746799999956, 0.2308312210000003, 0.23812361100000023, 0.2367272589999998, 0.23386023499999986, 0.23270129399999995, 0.24176136500000034, 0.24530330300000003, 0.2381376190000002, 0.23868787299999994, 0.24268765299999995, 0.2380097560000003, 0.23301860200000002, 0.2316179949999997, 0.23406872400000012, 0.23718924799999996, 0.2377654760000003, ]
2-19-94	10	[0.23464226499999974, 0.22883106099999972, 0.23300793800000008, 0.22883796300000014, 0.22935140899999995, 0.23025398399999997, 0.22818225599999975, 0.23216174600000006, 0.24299422900000023, 0.2350481649999998, 0.23350947799999977, 0.23830354799999975, 0.23099360900000043, 0.2325359800000002, 0.23097363199999998, 0.23432396300000002, 0.2306359119999999, 0.23484549100000018, 0.22902034700000007, 0.23236173100000013, 0.2318242500000003, 0.2281445449999997, 0.23141204700000007, 0.24040102799999996, 0.24075964400000016, 0.23002724699999977, 0.2296434060000001, 0.23281658400000005, 0.23276352699999991, 0.22979618299999993, 0.2388745590000001, 0.22998758500000038, 0.24000291800000007, 0.23032236900000003, 0.23790870199999992, 0.22999497799999968, 0.22994444700000027, 0.2337011050000002, 0.22996492800000023, 0.22926145400000042, ]
