12-14-38	11	[0.22835477299999996, 0.22789517399999992, 0.2273002449999999, 0.22693916599999975, 0.22339009899999995, 0.22452592699999974, 0.2266595370000002, 0.2248061840000002, 0.2261635359999996, 0.22864297499999964, 0.22553328399999995, 0.22698934900000012, 0.22646812400000016, 0.22593093899999994, 0.22700424099999994, 0.2248004560000001, 0.227715291, 0.22690686400000004, 0.22577090200000027, 0.22814865799999984, 0.22523802700000006, 0.23027540700000015, 0.22638274700000016, 0.2276577940000002, 0.22636939300000014, 0.223991426, 0.22286809900000026, 0.23462470899999976, 0.22490897300000023, 0.23193324999999998, 0.22661334199999983, 0.2346167939999999, 0.22623854600000026, 0.2252633730000002, 0.22734738899999973, 0.2281631700000002, 0.22671883199999998, 0.227150843, 0.22391713099999988, 0.2268288890000001, ]
105-26-75	8	[0.23542165499999967, 0.22991169900000008, 0.23115454999999985, 0.230616119, 0.23055576700000024, 0.23207662200000012, 0.23292453899999987, 0.23102778199999996, 0.23049393299999998, 0.231648152, 0.23064267100000002, 0.23812008800000006, 0.23093929700000038, 0.2316113479999995, 0.233500158, 0.2275064539999998, 0.2346032870000001, 0.22677104000000003, 0.22919955799999991, 0.22880151699999995, 0.2297225570000001, 0.23431864700000027, 0.23333625400000013, 0.22666823600000008, 0.2300397270000003, 0.23130546100000027, 0.236096399, 0.227903156, 0.23055333900000008, 0.23024935099999988, 0.23262058200000002, 0.23067642999999993, 0.22738096099999971, 0.23803107799999967, 0.23708551, 0.23037375699999973, 0.2306438380000002, 0.22875064999999983, 0.2318832180000001, 0.23017246200000008, ]
62-13-12	9	[0.2263876520000001, 0.22799269199999994, 0.22776414899999953, 0.2284933210000002, 0.2244874320000001, 0.22690495399999966, 0.23181236100000024, 0.23170322099999963, 0.22537878199999994, 0.2275612279999999, 0.23951269500000016, 0.22882072499999984, 0.22587361400000017, 0.230725992, 0.23165006300000002, 0.223483946, 0.22755257900000014, 0.22742477900000013, 0.23571034599999985, 0.225652819, 0.22873526600000016, 0.22630125899999998, 0.22698632800000018, 0.22602709100000018, 0.22781680100000035, 0.22997958000000018, 0.22373787400000023, 0.22925133800000008, 0.2297049379999998, 0.22645643300000007, 0.22711457999999984, 0.2282521479999997, 0.22755846800000024, 0.22611988799999994, 0.2320453920000003, 0.2271055689999999, 0.22556860200000006, 0.22967520299999977, 0.2286079700000001, 0.22482587100000018, ]
50-7-69	10	[0.23813010099999987, 0.23167351500000022, 0.23295063300000018, 0.23414706799999996, 0.2335459099999997, 0.23372363699999976, 0.23396411999999955, 0.23114065700000008, 0.22979366400000023, 0.23269424699999997, 0.23057216900000022, 0.23776644699999983, 0.23557980200000017, 0.23084068000000002, 0.23124499999999992, 0.23051173200000008, 0.23486780499999993, 0.23376136999999986, 0.23370859700000013, 0.23766242700000006, 0.2325551840000002, 0.2335680489999996, 0.24346829700000017, 0.23005325600000015, 0.23410530800000018, 0.2351483700000001, 0.24323005300000045, 0.23143390600000036, 0.2382368450000003, 0.23447427800000042, 0.23299841, 0.2334312970000001, 0.2355586289999998, 0.23655759300000012, 0.2369066649999998, 0.23166652899999995, 0.23076451099999984, 0.2399301920000001, 0.2299599299999997, 0.23276935700000045, ]
82-5-85	10	[0.23331840999999987, 0.2339122859999998, 0.23407126700000003, 0.23532683700000012, 0.23254543799999983, 0.2361858990000001, 0.23567935800000006, 0.2329250570000001, 0.23436421099999993, 0.23675626700000008, 0.23480571600000033, 0.23572268099999993, 0.23579294899999992, 0.23490420300000014, 0.2364089530000002, 0.23217284100000013, 0.2344672550000002, 0.23152269699999994, 0.23830685699999998, 0.23358584300000018, 0.24295560100000024, 0.23682016900000047, 0.23641564900000045, 0.23063376599999996, 0.2340834890000001, 0.2336423489999997, 0.23479315199999995, 0.23465741600000012, 0.23153560800000017, 0.23377324199999983, 0.2395767980000003, 0.2380681280000001, 0.23860633899999995, 0.23511159300000006, 0.23493553600000006, 0.2333870990000002, 0.23524690599999998, 0.23412812500000024, 0.23259557300000022, 0.23183962400000002, ]
8-28-7	12	[0.235524748, 0.2276898700000003, 0.23138273600000003, 0.22665455900000042, 0.22821756000000004, 0.2300905470000001, 0.23044545999999988, 0.23875061299999967, 0.22838658600000006, 0.2281425269999997, 0.23842590900000005, 0.2366870689999998, 0.23210531000000012, 0.2300393989999998, 0.23314768500000005, 0.22834693400000017, 0.23443598199999993, 0.22704397600000004, 0.23726918700000033, 0.22870533700000006, 0.22849546000000043, 0.2290995119999999, 0.23192344300000034, 0.23813073100000004, 0.23085943799999997, 0.23711006, 0.23124167300000043, 0.22716907299999978, 0.22906341400000008, 0.22764927300000037, 0.22744611199999998, 0.23739143699999987, 0.23100195499999998, 0.2294359789999998, 0.22883337999999975, 0.22629794300000006, 0.23130926500000015, 0.22692396699999984, 0.22742225500000002, 0.22843473300000028, ]
7-11-68	11	[0.2358258900000001, 0.233576738, 0.23075340199999994, 0.2347468629999998, 0.23518684400000023, 0.23162160600000004, 0.2392280539999998, 0.2313444010000003, 0.22878458899999998, 0.2331842799999997, 0.23560435999999996, 0.23184322999999996, 0.23237700299999986, 0.235019313, 0.2350454820000003, 0.23631874400000008, 0.2337768819999999, 0.23058850900000039, 0.23487208199999987, 0.23084303100000003, 0.23080810399999985, 0.24025874800000002, 0.23069874899999965, 0.2310993830000001, 0.2327255359999998, 0.23136893299999972, 0.2330947550000002, 0.23012574699999977, 0.23472959100000024, 0.22782193000000017, 0.23273326599999988, 0.23278474999999998, 0.23043033999999984, 0.2283489310000002, 0.23547991600000007, 0.23020469999999982, 0.23163999299999993, 0.23261944199999984, 0.23608971499999987, 0.23332385299999991, ]
11-29-64	11	[0.23152775400000003, 0.2314878669999998, 0.23419216899999995, 0.255991882, 0.2334525919999999, 0.23151429300000004, 0.24375059099999996, 0.2336965069999999, 0.2294520000000002, 0.23060970399999992, 0.23430602, 0.237438622, 0.2318904220000002, 0.23825558000000013, 0.24042473099999961, 0.250366691, 0.23342081799999992, 0.22961785300000015, 0.23443240600000026, 0.22755300300000014, 0.23204634499999965, 0.22967959599999999, 0.24276042500000017, 0.23324206199999997, 0.2348914760000005, 0.23925775699999985, 0.23216270199999967, 0.23220912100000035, 0.23076923100000002, 0.23949694300000024, 0.2383135059999999, 0.23149258800000005, 0.2337487170000001, 0.24473662799999962, 0.2374242569999998, 0.2328688870000004, 0.23707130199999993, 0.2319560570000001, 0.23298997499999974, 0.23292092400000008, ]
110-4-55	8	[0.22892070500000017, 0.2316370000000001, 0.2245653569999999, 0.22829859200000024, 0.22787011000000046, 0.22664303800000019, 0.22773169400000004, 0.2313362739999998, 0.2356833009999999, 0.22940430000000012, 0.22320920200000005, 0.2280310059999997, 0.22437288499999974, 0.2317267669999996, 0.2380663329999999, 0.22457415800000025, 0.22626537699999982, 0.2273640079999999, 0.22733962399999985, 0.22529390700000018, 0.2248663759999996, 0.22513662199999995, 0.22537852099999967, 0.22526432100000005, 0.23183656200000025, 0.22628723100000014, 0.22528036799999995, 0.2258908540000002, 0.2254324160000003, 0.2285451479999998, 0.225868572, 0.23236919199999972, 0.22615075299999976, 0.22358424500000007, 0.2275622770000001, 0.2264589429999999, 0.22426532800000043, 0.22446679599999975, 0.22987509999999967, 0.22547432999999995, ]
35-15-100	9	[0.23263196200000014, 0.23318755499999977, 0.23267307199999987, 0.23228461800000044, 0.23167026800000023, 0.23870529500000037, 0.2328644099999999, 0.2323310049999998, 0.2351964999999998, 0.2344491019999997, 0.23206583499999978, 0.2343842839999999, 0.23118800199999967, 0.23163660800000008, 0.24093383300000015, 0.2320261979999998, 0.24224239800000014, 0.23768650599999974, 0.23543625199999996, 0.23829427500000033, 0.23569821199999996, 0.23686325200000002, 0.23480485299999998, 0.24331031299999983, 0.2351838509999995, 0.2373102880000002, 0.22923503300000014, 0.2380998919999997, 0.23182839200000016, 0.24034326900000025, 0.23366598399999994, 0.23152379199999995, 0.235012604, 0.2337823400000003, 0.2345569919999999, 0.23349862800000043, 0.2393622449999997, 0.22932597199999982, 0.2424574589999997, 0.23782076899999982, ]
118-15-29	6	[0.2276025319999997, 0.23485959000000012, 0.2308192899999999, 0.23035717800000022, 0.22777996899999975, 0.23006831200000022, 0.2334104830000001, 0.23018239200000012, 0.2277409760000002, 0.2294719970000001, 0.22961411300000023, 0.224785636, 0.2266812589999998, 0.23185790500000003, 0.22874816300000012, 0.22527913600000016, 0.23159050400000014, 0.22895702600000023, 0.23387622600000002, 0.22951979700000003, 0.235620473, 0.22409788200000014, 0.22825440100000005, 0.22926068599999994, 0.23487693499999995, 0.22884145200000017, 0.2374507640000001, 0.22866441299999973, 0.22649551899999976, 0.22968708500000012, 0.22790795000000008, 0.22848252400000035, 0.2313597089999999, 0.2289487320000001, 0.228637698, 0.22642753999999998, 0.2298212300000002, 0.23125925999999986, 0.2294825199999999, 0.2325270650000002, ]
105-1-108	10	[0.22794129800000018, 0.23359206900000018, 0.23447552999999965, 0.23051998800000018, 0.23331366900000017, 0.23283358799999965, 0.23059358600000035, 0.22836036800000015, 0.23601421300000025, 0.2387053830000001, 0.233508767, 0.23335386599999985, 0.23010499600000012, 0.229105573, 0.22928921100000021, 0.23134320299999978, 0.23102459399999997, 0.23326661899999968, 0.23028051000000005, 0.2307080560000001, 0.23039486999999959, 0.22749027500000008, 0.22848979400000013, 0.22894717600000014, 0.23194367799999993, 0.2311257320000002, 0.22960549499999994, 0.2375988360000001, 0.23157133600000002, 0.2316701649999997, 0.23897892600000015, 0.23354378900000006, 0.22981530900000013, 0.23391499999999965, 0.2295191329999997, 0.22982515900000022, 0.23563591100000014, 0.22750144699999986, 0.23191832600000017, 0.23131683300000017, ]
11-3-84	11	[0.22834933599999996, 0.22883804200000002, 0.22997302399999997, 0.23581167200000008, 0.22999858799999995, 0.23414946800000003, 0.23852859000000004, 0.23025333499999956, 0.23781695599999964, 0.23004402099999988, 0.23084204099999983, 0.22721842300000006, 0.22799051899999956, 0.23318232200000022, 0.23034112400000017, 0.23198720399999972, 0.2306527199999997, 0.23199878600000012, 0.2375513090000001, 0.23195792199999987, 0.23827773100000016, 0.22912842799999966, 0.22693913900000018, 0.22925207599999986, 0.2306535030000001, 0.23156346699999997, 0.22760578100000028, 0.23200624800000025, 0.22688189199999975, 0.22957158499999997, 0.22734304000000005, 0.2287715939999999, 0.23258115000000013, 0.2292628360000002, 0.2314812749999997, 0.2354096779999999, 0.23414892899999984, 0.23574622300000003, 0.23132125099999978, 0.23770105700000022, ]
69-24-23	10	[0.23213605800000003, 0.23861184999999985, 0.2298860549999997, 0.23079320100000045, 0.23856531099999945, 0.22958428200000025, 0.23161720899999994, 0.22774886699999985, 0.23409809400000015, 0.23386525800000024, 0.23071723099999986, 0.23994178899999996, 0.23151784100000006, 0.22795889700000016, 0.23337922300000002, 0.23315141500000003, 0.23140130899999978, 0.2318216010000005, 0.23014510700000024, 0.23394496799999986, 0.23226551800000017, 0.23445917100000013, 0.23190187399999962, 0.23343005100000003, 0.22819314299999993, 0.23325747399999974, 0.23098299999999972, 0.23208018500000005, 0.2283997219999998, 0.23107051700000003, 0.22950743800000017, 0.2518107540000001, 0.23585715399999962, 0.23641481499999983, 0.23423641000000028, 0.23111006399999967, 0.23524792799999972, 0.23225166500000016, 0.2323545199999999, 0.2313777749999999, ]
43-11-120	8	[0.22993413500000015, 0.2294810220000003, 0.23197382499999986, 0.23452540200000005, 0.2345854329999999, 0.23180723800000003, 0.22933999899999957, 0.23232328000000013, 0.23286458799999998, 0.23675491400000004, 0.2367510909999999, 0.22862324300000036, 0.23034446299999978, 0.2297400409999999, 0.23131298099999986, 0.22977678099999999, 0.2316595320000001, 0.23394940500000017, 0.2317536819999999, 0.2299804889999999, 0.23315343300000002, 0.23334423500000012, 0.23181203500000036, 0.23555916300000002, 0.23273378900000008, 0.2299876890000001, 0.22876301300000002, 0.2294728560000001, 0.2329261840000001, 0.23360500700000042, 0.23129521200000003, 0.22993668000000023, 0.23228282700000014, 0.22705755500000002, 0.238996706, 0.2298172420000002, 0.23773971399999994, 0.23396385599999991, 0.22985508099999974, 0.23095417499999993, ]
12-13-95	8	[0.22374197900000015, 0.22022818700000002, 0.22257671599999984, 0.22510406299999985, 0.22156980400000004, 0.22395564400000012, 0.22808064799999972, 0.22734213599999986, 0.23144271500000047, 0.22510741199999984, 0.23136250700000005, 0.23077384200000006, 0.22541741900000023, 0.22615834999999995, 0.2497946040000003, 0.23361291900000003, 0.22192638199999992, 0.22700714200000016, 0.2237240629999997, 0.22341240100000004, 0.22504194700000024, 0.22520212200000023, 0.227679427, 0.22647899500000035, 0.22310950000000052, 0.22809877200000006, 0.22590666699999984, 0.22144339599999974, 0.22291526000000017, 0.2242959710000001, 0.23050353799999979, 0.22459026100000035, 0.22453242399999995, 0.22931505799999963, 0.2245380130000001, 0.22816121000000011, 0.22045696800000014, 0.22735331000000025, 0.22531502300000028, 0.23764349299999976, ]
100-14-121	8	[0.23294499999999996, 0.229313844, 0.22655697699999955, 0.2420138030000003, 0.23565433600000008, 0.23305637599999995, 0.22978568499999996, 0.22903105299999993, 0.23079734899999993, 0.2301840610000001, 0.23206814600000003, 0.22967592999999997, 0.23124725000000002, 0.23510618300000008, 0.23780972700000014, 0.22885380999999994, 0.23433544200000034, 0.23253988999999997, 0.22851401400000038, 0.23453094699999966, 0.23350896499999996, 0.22927589400000015, 0.23122079100000015, 0.23443577199999988, 0.23245706399999966, 0.2325117360000002, 0.22843377700000023, 0.23390432400000005, 0.23004573199999978, 0.2366682870000001, 0.23152611599999995, 0.2394274900000002, 0.2314175810000001, 0.23114320200000016, 0.23463073600000017, 0.23523749500000024, 0.22859511500000007, 0.22861964499999976, 0.2308360829999998, 0.2296984550000003, ]
127-11-83	5	[0.23063713900000016, 0.22913624899999974, 0.23265725700000006, 0.2270984359999999, 0.22668138400000037, 0.2278984209999999, 0.2309028190000002, 0.22672460500000025, 0.23189677699999978, 0.22900829499999986, 0.22974260800000001, 0.2286675090000001, 0.23973383999999998, 0.22679817800000013, 0.23498721200000006, 0.22683139600000013, 0.22838079899999997, 0.2276733329999998, 0.22796760100000002, 0.2295791450000002, 0.22956627699999999, 0.2285536509999999, 0.22543265600000018, 0.23231263000000002, 0.226831357, 0.241541931, 0.22985368299999998, 0.23958969299999966, 0.23070306200000035, 0.23152504799999996, 0.22703823599999984, 0.2324892329999999, 0.2256345030000002, 0.23251393600000014, 0.22732670600000038, 0.22670891299999996, 0.23028504399999994, 0.23315469600000016, 0.23289142500000004, 0.22762477699999994, ]
102-15-87	6	[0.23069290900000006, 0.22843955000000005, 0.22946123000000007, 0.23616932299999993, 0.2286205400000001, 0.22674074599999994, 0.22746368500000003, 0.23600519600000025, 0.22773539899999973, 0.228344227, 0.22715162499999986, 0.23133892599999983, 0.22862775300000004, 0.23089898099999973, 0.23343813400000002, 0.23480991100000015, 0.2294215580000003, 0.22682364899999996, 0.22906126999999987, 0.23011155500000013, 0.22815012499999998, 0.22944130200000012, 0.22923326999999993, 0.23156809500000008, 0.23175501500000006, 0.22711648500000026, 0.23064347900000026, 0.22885190700000013, 0.22726327300000015, 0.23196545699999982, 0.2296386990000001, 0.22723032599999993, 0.22993004600000022, 0.2435581120000001, 0.22670932899999974, 0.22921745699999985, 0.23107210499999997, 0.23326343199999977, 0.22843756000000015, 0.23226731000000012, ]
113-13-14	9	[0.23248011200000018, 0.22792014500000013, 0.23232853900000006, 0.23057308399999998, 0.23746675699999997, 0.23590862800000023, 0.23545057199999997, 0.23264187400000003, 0.2314939869999999, 0.23435967200000007, 0.23236914099999995, 0.23074516899999997, 0.23462087699999978, 0.23429765099999988, 0.23244366800000016, 0.23759417999999988, 0.2340701300000001, 0.233373367, 0.2309678129999999, 0.23945876099999985, 0.2358788999999999, 0.23373838499999966, 0.23305227599999956, 0.2349435160000004, 0.2333454399999999, 0.23337043499999988, 0.23402532199999992, 0.23212416100000022, 0.2369474829999998, 0.2321307990000001, 0.23183784800000007, 0.23594081300000003, 0.2364592680000004, 0.23235433500000013, 0.232505395, 0.23392258199999993, 0.22948293500000005, 0.23385704799999996, 0.22920263299999988, 0.2319013219999997, ]
32-17-86	12	[0.2349434490000002, 0.23108258899999967, 0.23929376599999985, 0.23589989099999986, 0.23404449500000002, 0.23325567000000014, 0.2300357540000002, 0.23205765999999972, 0.23304401299999977, 0.23041583600000015, 0.23669002299999997, 0.2347655320000004, 0.2347176499999999, 0.2343099679999998, 0.23539735499999992, 0.23431961200000018, 0.23526348799999974, 0.2410527840000003, 0.23758654000000012, 0.23330335500000032, 0.23735246300000012, 0.2350872380000002, 0.23878346399999995, 0.23416611599999992, 0.2285793410000001, 0.23464579100000016, 0.23777941400000024, 0.2370881159999998, 0.241769589, 0.23204115800000036, 0.23258628100000012, 0.23654746800000037, 0.23580403799999994, 0.23809599099999978, 0.23234808799999973, 0.23334788400000006, 0.232903592, 0.2367258179999996, 0.24111036899999982, 0.23587630699999984, ]
14-4-1	14	[0.2294558710000003, 0.23116484899999978, 0.24070119899999964, 0.2357416790000002, 0.23159144300000012, 0.23040064799999982, 0.23003016799999987, 0.2314489110000002, 0.22778335900000002, 0.23166433500000005, 0.23224939999999972, 0.2318635330000003, 0.23360009599999998, 0.23073221000000022, 0.2360526199999997, 0.2300258209999999, 0.22973769399999977, 0.23272817099999976, 0.23272852500000019, 0.23785072100000004, 0.22850401299999978, 0.23240951799999987, 0.23655043499999984, 0.23343474799999964, 0.22544652799999998, 0.22804014000000006, 0.23620062100000006, 0.23132192399999996, 0.23316072099999996, 0.23047474599999962, 0.2284174530000005, 0.229728637, 0.23077300700000025, 0.23089988499999992, 0.23241977999999985, 0.23221976100000008, 0.237512964, 0.23216610200000032, 0.23888463800000004, 0.24416196999999995, ]
115-23-86	6	[0.2365494349999997, 0.22906819600000006, 0.23118014500000017, 0.23411450200000017, 0.23040776299999965, 0.23300523700000042, 0.23261718300000034, 0.23149980700000006, 0.2502803669999998, 0.24110187399999994, 0.22883410300000007, 0.24612919100000008, 0.2335124160000004, 0.22812252099999997, 0.2310025379999998, 0.2370732040000001, 0.23209261300000028, 0.23024763800000025, 0.2301527000000001, 0.23265591799999985, 0.2305992859999999, 0.23375413300000014, 0.2317633269999999, 0.23144140000000002, 0.23282295799999986, 0.23216478000000018, 0.23211361600000036, 0.23002607899999994, 0.22928231599999993, 0.2319290810000001, 0.23881056099999975, 0.2422445419999999, 0.2319560329999999, 0.23128714000000006, 0.2319563200000001, 0.22963318000000044, 0.23498433699999977, 0.23732746999999987, 0.2347848589999999, 0.23575170199999995, ]
39-24-53	9	[0.23548366099999996, 0.2347912830000003, 0.23274828299999983, 0.23272731899999988, 0.23330361899999996, 0.2362113779999997, 0.2321120470000002, 0.2298638209999999, 0.23463869700000028, 0.23183052500000034, 0.2331712610000003, 0.23340033900000012, 0.22808287599999977, 0.23269575600000003, 0.23253766099999984, 0.23308024700000018, 0.23408945599999953, 0.2353435239999997, 0.23945976599999996, 0.23173596899999982, 0.23542279300000013, 0.23985070399999975, 0.23019829299999994, 0.2336206810000001, 0.23570424500000042, 0.24096329400000016, 0.23733793200000042, 0.23881058, 0.23261436800000013, 0.23016985600000028, 0.23195207699999987, 0.23554330700000037, 0.2364916039999998, 0.22940867099999984, 0.23053903400000042, 0.24026841199999982, 0.2327948860000002, 0.2325052440000004, 0.2328820089999999, 0.23235443, ]
