26-5-18	12	[0.23323103000000023, 0.23996521800000004, 0.2392347680000002, 0.23273729599999982, 0.23069930400000027, 0.23518578900000042, 0.23780238199999992, 0.23077426499999998, 0.2388002539999996, 0.23148809699999973, 0.2319428290000003, 0.22905448699999997, 0.230698909, 0.23113623000000016, 0.23212658000000008, 0.22930755400000002, 0.238735637, 0.2268710089999999, 0.2352483059999999, 0.2270519390000003, 0.2344641489999999, 0.22770607300000023, 0.23226630400000037, 0.23156093899999997, 0.2323087130000001, 0.23122704300000008, 0.22864855800000017, 0.229384402, 0.22888626200000006, 0.22843897600000007, 0.23192873700000005, 0.2311146129999999, 0.232919914, 0.23276331000000017, 0.22963696599999972, 0.230992305, 0.23083425600000007, 0.22965556499999984, 0.22977097000000013, 0.23110778599999993, ]
32-31-83	9	[0.23429312999999974, 0.23616577700000008, 0.2290236320000001, 0.23559225299999964, 0.23544267200000002, 0.23125919099999992, 0.2379765070000004, 0.23510801599999986, 0.23211815800000002, 0.2322106970000002, 0.2320115420000004, 0.2305104680000003, 0.231536851, 0.23468054800000004, 0.23148088200000005, 0.23185769300000025, 0.228940578, 0.23472775400000012, 0.23288965699999986, 0.22978157700000024, 0.23248832600000036, 0.2308392460000004, 0.23254619999999981, 0.2366359, 0.23937019100000034, 0.2316908070000001, 0.2317944470000004, 0.2348553029999998, 0.24259120299999992, 0.23423800199999967, 0.2336816749999997, 0.23172024000000002, 0.23147612299999976, 0.23436652500000044, 0.2318058479999996, 0.23393454299999972, 0.23737153300000013, 0.23309653000000008, 0.23638428600000028, 0.2425342220000002, ]
30-22-101	8	[0.22808853299999976, 0.23007214200000004, 0.2235620840000001, 0.2286375220000001, 0.22426722899999962, 0.22620731900000024, 0.2327549259999997, 0.2330839779999998, 0.22692169699999987, 0.22419265399999988, 0.22437763300000002, 0.22594150599999985, 0.2267651690000001, 0.23298405900000008, 0.22659693400000025, 0.22585451899999986, 0.2261082769999998, 0.22382036800000016, 0.22439320900000004, 0.23044934399999972, 0.22681894099999989, 0.22486979300000032, 0.22500091200000005, 0.23266031799999976, 0.2286788369999999, 0.22246946700000025, 0.2354290739999998, 0.2275435769999996, 0.22801448899999954, 0.23176429899999995, 0.22767386599999995, 0.22554890000000016, 0.22803850499999978, 0.22462934499999987, 0.2271647170000004, 0.22299792500000004, 0.22924058200000008, 0.23320015799999982, 0.23173697100000012, 0.22275042000000012, ]
26-11-87	8	[0.22922004900000026, 0.22990115000000033, 0.23394680800000023, 0.2306890909999999, 0.23277423499999994, 0.2294761099999998, 0.2290985990000003, 0.228608543, 0.22529241599999983, 0.23113636999999976, 0.23048842400000025, 0.22937607400000015, 0.230804628, 0.23128794700000022, 0.22858450500000016, 0.23391268200000015, 0.2284660839999999, 0.22778214600000002, 0.24649653900000024, 0.23129335199999979, 0.23230227899999978, 0.22670496500000015, 0.23048335699999978, 0.22775896500000004, 0.22693221100000027, 0.22713057000000036, 0.22855751300000016, 0.23002405999999986, 0.229849443, 0.23204982500000026, 0.24075690000000005, 0.2293276750000004, 0.229161065, 0.22847971900000008, 0.22729365500000043, 0.22759099699999963, 0.23713637100000007, 0.22893507300000016, 0.22512386399999995, 0.2295408120000002, ]
69-24-36	12	[0.23155906599999998, 0.2390580280000001, 0.23058483000000018, 0.23659325900000017, 0.23316077000000046, 0.22941819299999988, 0.23647284499999977, 0.23582619999999999, 0.23156478400000013, 0.23127399700000018, 0.23880890700000013, 0.2309565710000001, 0.23804120399999995, 0.2274859079999998, 0.2315638080000002, 0.2381514469999999, 0.23477787099999992, 0.23244504999999993, 0.23635354600000014, 0.2289251240000003, 0.2320301210000002, 0.23416592699999983, 0.23942334200000026, 0.23311814799999997, 0.23436680200000026, 0.23573757800000017, 0.23493606599999994, 0.22992743999999998, 0.23572259800000017, 0.24173880199999997, 0.2401658929999999, 0.23507827499999978, 0.23326756100000035, 0.23746727700000037, 0.23490552200000003, 0.23191614399999994, 0.23489001600000003, 0.2335072229999997, 0.23198368900000021, 0.23333726299999968, ]
110-25-19	8	[0.22796590699999975, 0.2345122129999999, 0.23072273899999995, 0.23127237300000036, 0.23317826399999975, 0.23860598200000016, 0.23165261599999987, 0.23546884400000012, 0.2316284590000004, 0.23746119900000018, 0.23010133500000007, 0.23338000999999986, 0.23207318200000016, 0.22778421699999996, 0.22975203099999986, 0.23141613500000036, 0.229759783, 0.2324319990000001, 0.23253475599999973, 0.23667482900000003, 0.23209329599999995, 0.23292188699999983, 0.232035384, 0.23167276999999986, 0.23050990999999987, 0.23477463799999976, 0.23156605000000008, 0.23625938599999996, 0.23341393299999957, 0.22725279500000006, 0.23020530600000022, 0.2335277819999999, 0.226434142, 0.23139569900000012, 0.23422201599999992, 0.23234836999999997, 0.228583741, 0.24090106899999997, 0.22813912999999975, 0.23097065100000025, ]
56-21-3	11	[0.22916389899999956, 0.22972745100000003, 0.2317879460000003, 0.23406505200000005, 0.22887849999999954, 0.23367768100000008, 0.23171497100000016, 0.23209483799999964, 0.23266724100000014, 0.2380565400000001, 0.23115178999999975, 0.23444885800000037, 0.24010994100000005, 0.23094575899999992, 0.22910513799999999, 0.22771297899999965, 0.23245750600000026, 0.23310368099999978, 0.22720025799999988, 0.2315958969999996, 0.23073076400000003, 0.23009331600000005, 0.23074125800000012, 0.23019931999999965, 0.2378699609999999, 0.23218186799999962, 0.23487576100000007, 0.2337478019999999, 0.23135662800000034, 0.2293149360000002, 0.2336459999999998, 0.2296327589999998, 0.2387608910000001, 0.23531945799999976, 0.23370446300000047, 0.2327403509999999, 0.23138156699999968, 0.23202066099999996, 0.23236581899999997, 0.22939658100000004, ]
0-18-5	15	[0.23798296300000032, 0.2345751479999998, 0.23446125299999965, 0.23290092399999995, 0.23295545900000025, 0.23594836900000038, 0.23315683300000023, 0.23373935999999995, 0.23166763800000023, 0.23450444699999995, 0.24034766499999982, 0.23399435499999965, 0.2400475990000004, 0.23601175400000018, 0.2427421639999996, 0.23655489400000018, 0.23948479099999975, 0.23285614999999993, 0.23193851399999987, 0.23252483200000018, 0.23399269200000017, 0.23255855300000006, 0.23222660400000006, 0.23365997999999966, 0.23445477699999984, 0.23453124299999972, 0.23331892499999984, 0.23317721999999996, 0.23811951199999992, 0.23879298400000026, 0.23427120800000045, 0.23684509600000014, 0.23432226499999986, 0.24443250999999933, 0.23251849500000032, 0.23219718800000022, 0.2346259070000003, 0.23221517200000008, 0.23720296900000015, 0.24049906599999993, ]
27-13-78	8	[0.23237179699999988, 0.2262897749999997, 0.22442559100000015, 0.22771217600000027, 0.2290630789999999, 0.22805138199999986, 0.23050086400000014, 0.2312949070000001, 0.227200517, 0.2278222630000002, 0.22674411500000025, 0.23088444299999988, 0.228409788, 0.22536460599999986, 0.2293884209999999, 0.23005622999999975, 0.22666909600000018, 0.2341206709999999, 0.23260046499999998, 0.22565201899999998, 0.22662258599999996, 0.22747137200000012, 0.22814578600000024, 0.22979174999999996, 0.22781562300000013, 0.22640719799999998, 0.22925046900000012, 0.22664498199999983, 0.23079757599999962, 0.23282684399999987, 0.2421631999999998, 0.227925779, 0.2281200710000002, 0.22708549300000014, 0.225968194, 0.2296032760000002, 0.22525215599999981, 0.22751175299999993, 0.23564221100000005, 0.22617618299999975, ]
79-27-63	4	[0.24372041899999974, 0.22277771700000004, 0.22717476300000028, 0.22597368000000007, 0.22378457100000038, 0.25094513700000043, 0.22213992000000005, 0.22055436900000025, 0.22375026399999998, 0.22190982900000034, 0.22490737999999988, 0.22742768999999985, 0.22846867300000007, 0.2243557009999999, 0.23443229899999984, 0.22381014000000032, 0.23145787800000006, 0.22676147199999974, 0.22503517100000003, 0.22619694099999998, 0.22443290599999965, 0.2241776510000002, 0.23046862099999998, 0.22364598700000027, 0.22474496900000007, 0.221858707, 0.22528456800000018, 0.2282809509999999, 0.23288706599999998, 0.22376257300000013, 0.22394888800000023, 0.2251304209999998, 0.22703909099999997, 0.2252950840000003, 0.22427485900000033, 0.22650004800000012, 0.23069818899999994, 0.2266382440000001, 0.2250684319999996, 0.22644032900000033, ]
89-20-120	9	[0.23087902199999988, 0.23284814700000034, 0.23713263200000023, 0.2321371179999998, 0.2485481810000003, 0.23314598400000008, 0.23429491600000008, 0.22727644999999974, 0.22815651400000014, 0.23243220299999967, 0.22911933500000004, 0.23877419399999988, 0.22893107199999996, 0.23574144500000038, 0.23547843300000038, 0.2310218420000001, 0.2299834350000003, 0.230671348, 0.23227947900000023, 0.22857750499999963, 0.22828299400000018, 0.2287700229999996, 0.22823880500000016, 0.23015932999999977, 0.226297266, 0.23215467700000003, 0.229561232, 0.23146376200000018, 0.2300045719999999, 0.23097083100000004, 0.22988616900000025, 0.23675458999999988, 0.23209492799999998, 0.23155809700000018, 0.23185846500000018, 0.23186774499999974, 0.22716530499999976, 0.23592638899999985, 0.23005617000000012, 0.2304251530000001, ]
61-2-112	10	[0.22893202099999987, 0.22962905599999983, 0.22961688999999996, 0.22851718099999996, 0.23513507600000016, 0.22885243700000002, 0.22974855299999986, 0.2333294760000002, 0.22954094900000044, 0.22838503799999987, 0.23879224400000032, 0.22872612499999967, 0.22800297499999989, 0.23585391000000033, 0.23031062600000007, 0.2312806789999997, 0.23693195499999975, 0.227775222, 0.22806859300000015, 0.23194373499999976, 0.23124360400000032, 0.2351023780000001, 0.22824339300000007, 0.22707667499999973, 0.22763529800000004, 0.2331792540000004, 0.22620478300000002, 0.23024435499999996, 0.22816834200000002, 0.22913518199999983, 0.23243708100000005, 0.22855856200000035, 0.23090755100000004, 0.23124807800000013, 0.2366824959999998, 0.22937996500000013, 0.23287532700000035, 0.23124103900000037, 0.22724714199999996, 0.23457220000000012, ]
51-26-21	9	[0.23467476899999973, 0.23638802800000036, 0.23461578900000024, 0.23779632999999967, 0.2354228009999999, 0.23873006299999977, 0.23460776400000016, 0.2340936349999998, 0.23339074199999965, 0.23554373699999998, 0.25936442599999987, 0.23743016699999986, 0.23434581099999985, 0.23323854700000002, 0.23849001999999997, 0.23308755600000008, 0.23207384300000022, 0.2458059600000002, 0.23956800000000023, 0.24211525000000034, 0.23702630299999994, 0.2368741950000004, 0.23557174199999986, 0.23435939699999997, 0.23574360199999989, 0.23225928500000004, 0.2417298859999999, 0.24393492000000006, 0.23848121900000008, 0.23533479499999999, 0.2355860510000003, 0.23445362700000016, 0.2424458089999999, 0.24140830499999977, 0.24084016399999975, 0.23534100899999988, 0.2348841540000004, 0.23805686199999965, 0.233977302, 0.2349850619999998, ]
