54-9-83	9	[0.23438658099999987, 0.23081660599999987, 0.2342279490000001, 0.23382831199999998, 0.23382732199999978, 0.23463294499999954, 0.234204203, 0.2292540220000001, 0.2356423219999999, 0.23432752099999998, 0.2347338360000002, 0.23686926700000033, 0.23051767699999992, 0.23545140100000017, 0.23377937200000032, 0.23777181300000017, 0.23524179599999995, 0.2327600099999998, 0.2331714960000002, 0.23549330599999996, 0.23780293500000038, 0.23298074700000004, 0.23693999900000007, 0.230229923, 0.2360464900000001, 0.23077900599999968, 0.24125080600000004, 0.23251635999999998, 0.2324904980000002, 0.2305489500000002, 0.24304118399999997, 0.23111489900000048, 0.23688324000000005, 0.2318238130000001, 0.23622916999999966, 0.23600620900000013, 0.23713796099999973, 0.23049215499999987, 0.23511987600000017, 0.23664292100000006, ]
13-23-30	8	[0.22767720899999988, 0.23360853700000028, 0.22850899799999969, 0.21991586299999977, 0.23244025699999993, 0.22328697100000028, 0.221588852, 0.22723622400000032, 0.22318803500000017, 0.221711365, 0.22496568499999992, 0.22425718399999983, 0.2219014460000004, 0.22669685400000006, 0.22359106100000004, 0.22478219399999988, 0.22328434400000008, 0.2222368669999999, 0.22188911300000003, 0.22344921399999995, 0.2290745529999998, 0.22442706499999954, 0.2250297429999999, 0.2264082700000003, 0.2233187430000001, 0.2252424409999998, 0.22349296400000007, 0.22316774299999986, 0.22714751999999994, 0.2275334809999996, 0.22253507200000033, 0.22046815599999992, 0.22480464200000005, 0.22568677500000023, 0.2243598750000002, 0.2266577200000004, 0.22405121800000005, 0.22356479200000035, 0.2202435920000001, 0.229877852, ]
52-7-47	8	[0.236958247, 0.22519384799999997, 0.22604998200000015, 0.2288803770000003, 0.2263344140000001, 0.22724181800000043, 0.23020960699999993, 0.23188899200000002, 0.22954640400000015, 0.22728111799999962, 0.22762756900000003, 0.2255929519999995, 0.2269236590000001, 0.2294699029999996, 0.22722555199999972, 0.23231215199999955, 0.23929800899999965, 0.2254246499999999, 0.23277553600000012, 0.22803716299999977, 0.229595255, 0.22433138099999983, 0.22752734600000002, 0.23065607199999993, 0.2249969570000001, 0.22655938099999995, 0.23010174600000033, 0.22818682300000015, 0.22776567499999967, 0.2262953219999999, 0.22436460800000013, 0.2322973290000001, 0.23146961100000008, 0.23628943300000005, 0.22513947300000003, 0.2277371739999996, 0.23324104399999968, 0.22675905799999985, 0.22574069499999982, 0.22893225799999994, ]
87-5-70	9	[0.233003976, 0.23035729299999996, 0.22770300600000004, 0.22854388100000023, 0.2294224530000002, 0.2280245660000002, 0.229932888, 0.23189935500000036, 0.23265112600000037, 0.23944812799999982, 0.2321179200000003, 0.23239405599999996, 0.22598306099999999, 0.2312706099999997, 0.22979112199999996, 0.23920255499999987, 0.23199584100000026, 0.2313692060000001, 0.23221325000000004, 0.229496288, 0.25101429300000033, 0.2319787050000004, 0.23573598300000054, 0.23543216999999972, 0.2314797529999999, 0.23039710699999993, 0.23057078800000008, 0.2292693459999997, 0.22551502199999973, 0.22940285000000005, 0.23609347099999978, 0.23378264999999976, 0.23178247900000004, 0.23020114400000002, 0.23835991499999976, 0.23268370400000027, 0.2290669590000003, 0.23221193599999967, 0.23070556700000022, 0.23146397000000007, ]
26-30-80	10	[0.22904271499999984, 0.23935132999999986, 0.2308339909999999, 0.230289054, 0.23106157500000002, 0.23260401500000016, 0.23312684300000042, 0.234399668, 0.22934746699999975, 0.22954892799999982, 0.22885064799999988, 0.2339201609999999, 0.23075445500000047, 0.22811640399999966, 0.2310363190000002, 0.23275295200000023, 0.22924382900000007, 0.22961069999999983, 0.24057596299999995, 0.22849011700000021, 0.2296322350000004, 0.23439616600000024, 0.23105717500000011, 0.23005786500000003, 0.22997171199999977, 0.22930343499999983, 0.23665869399999995, 0.22574857199999965, 0.23096261299999998, 0.23018725099999982, 0.22861686599999986, 0.22868164300000027, 0.22830313400000035, 0.228990735, 0.23096517799999994, 0.2306020519999996, 0.25122173400000003, 0.23235711400000003, 0.23125339200000017, 0.2264581699999999, ]
23-24-53	9	[0.24268444300000036, 0.2371940079999999, 0.23201707399999982, 0.23483062900000018, 0.23117007800000033, 0.2325173340000002, 0.23705331699999999, 0.2390496579999999, 0.2284400609999997, 0.22883487299999983, 0.23163109000000004, 0.2337931310000001, 0.24038971399999998, 0.2278583460000001, 0.2302772660000003, 0.23697684399999996, 0.23557300299999984, 0.23064210800000007, 0.23124272600000007, 0.23104160299999954, 0.23747898099999976, 0.2319779350000002, 0.2339998569999997, 0.22896960600000016, 0.23529729899999996, 0.233305938, 0.23314858500000035, 0.23075668300000007, 0.2399314549999998, 0.23385786000000008, 0.23300081299999986, 0.23170556600000003, 0.24047987200000032, 0.23459444199999968, 0.23148272400000014, 0.2334295860000002, 0.23252203200000032, 0.23024281200000019, 0.233109067, 0.23509164600000032, ]
108-18-5	11	[0.23662775400000013, 0.2283880570000001, 0.2238411960000004, 0.22618042299999974, 0.22921860800000005, 0.2271721819999999, 0.22613805399999976, 0.22839477299999977, 0.22986942, 0.23898425299999992, 0.23608420899999993, 0.22812565299999976, 0.23054990099999983, 0.22693369300000032, 0.23035818799999985, 0.22553010900000015, 0.22924209100000015, 0.22432388999999997, 0.22804192999999984, 0.22694284799999975, 0.2272122350000001, 0.230159365, 0.22776810299999983, 0.238493155, 0.23160312399999983, 0.22996456300000023, 0.2272538380000002, 0.23565353600000005, 0.22842231899999987, 0.23038660799999988, 0.22655285399999991, 0.22815517600000002, 0.22520915899999983, 0.2294860270000001, 0.227225609, 0.22950669199999973, 0.22907737900000003, 0.2285475749999999, 0.2349194510000001, 0.2315628089999997, ]
87-21-102	7	[0.22897799799999952, 0.23180514100000016, 0.22930695300000004, 0.2328981269999999, 0.232812311, 0.2272645640000004, 0.23017233499999978, 0.23579445799999998, 0.22793023700000026, 0.22974950500000002, 0.2265061140000002, 0.22789821599999982, 0.23802855899999997, 0.22969146200000035, 0.22434556000000017, 0.22771005900000008, 0.23080620900000026, 0.23036552399999977, 0.23123258800000013, 0.23134862700000003, 0.22570308799999994, 0.22841876300000008, 0.22862097400000003, 0.2342372100000003, 0.23216650800000016, 0.22974021499999964, 0.23159981500000004, 0.23058406600000003, 0.22970322099999985, 0.22859417800000026, 0.2317686000000001, 0.2309505719999998, 0.22999465699999977, 0.23091813799999983, 0.23096774699999978, 0.23528386700000015, 0.23279311300000005, 0.22880033900000019, 0.23235963800000015, 0.22982434899999982, ]
1-11-102	11	[0.23246727400000022, 0.23350555000000028, 0.23777527799999998, 0.2314071339999999, 0.23230194299999996, 0.23136099099999985, 0.23048954099999985, 0.23308244100000008, 0.25894940199999983, 0.23899426699999982, 0.23333100100000026, 0.23682278400000012, 0.2316581259999997, 0.23522443299999996, 0.23354231499999978, 0.23263072199999968, 0.23658242200000013, 0.2362967509999998, 0.23323366199999995, 0.23369874400000024, 0.23436502499999978, 0.23104052500000005, 0.23643429400000038, 0.24060003900000027, 0.23537120999999983, 0.23268495099999997, 0.23405281799999988, 0.23627984000000035, 0.2345962199999998, 0.24020649999999977, 0.23466751800000019, 0.23845278300000006, 0.23040207499999976, 0.23594043099999995, 0.2321139780000001, 0.23516490300000026, 0.23654502900000018, 0.23511331200000019, 0.23290333899999993, 0.23201059699999993, ]
5-1-43	12	[0.23371042399999986, 0.23289179599999965, 0.2383295190000001, 0.23582761500000027, 0.238374415, 0.23564571800000023, 0.23964177899999983, 0.2382747270000003, 0.23459562999999983, 0.2326469229999999, 0.23238527699999967, 0.2371860189999997, 0.23048195100000024, 0.23056573499999988, 0.2380600020000001, 0.23715879600000012, 0.23661653199999977, 0.23650403399999975, 0.24196216300000017, 0.2324466230000004, 0.23137854400000002, 0.23465692700000007, 0.23153770299999987, 0.23601596299999983, 0.234089408, 0.23613569399999967, 0.23137521099999958, 0.2341121209999999, 0.2388501439999997, 0.2383619480000001, 0.23052109900000017, 0.2339162039999998, 0.23043432200000025, 0.23517340899999972, 0.236095991, 0.23450107200000003, 0.23995200400000005, 0.23965299299999998, 0.22915767499999973, 0.23318596699999983, ]
2-27-31	9	[0.23097475299999992, 0.2294275189999997, 0.22827953700000014, 0.228969282, 0.23342252799999974, 0.2301834180000002, 0.22730219000000007, 0.23442232099999982, 0.2321868389999997, 0.23062766600000018, 0.24127441100000002, 0.23781647300000008, 0.2294373820000004, 0.23421986299999986, 0.22945597600000012, 0.23509758499999966, 0.22774804400000015, 0.22992837500000007, 0.23245195699999988, 0.22949199600000014, 0.2316829020000002, 0.23915112500000024, 0.23924177800000024, 0.22978078800000024, 0.23376636699999986, 0.23084408099999987, 0.23224080900000033, 0.23754407899999963, 0.23030047799999975, 0.23312792299999963, 0.23100793500000005, 0.22817777100000036, 0.23800003800000002, 0.2323203490000001, 0.23376594399999995, 0.23132303700000012, 0.2322070009999999, 0.23477299400000007, 0.23212017899999982, 0.2305187150000001, ]
73-29-8	11	[0.23041658100000006, 0.23310829899999996, 0.23388949799999992, 0.23392939899999998, 0.23184679700000022, 0.23174738400000017, 0.22744053600000003, 0.23038025899999992, 0.23000873399999966, 0.23023747699999975, 0.2318058970000001, 0.2349644099999999, 0.23252035699999984, 0.23263400700000014, 0.22755340400000001, 0.22921731600000017, 0.23365841600000037, 0.23278355100000026, 0.2323687050000003, 0.23188157600000014, 0.22960826199999973, 0.23317507800000037, 0.23001045699999967, 0.24076609499999968, 0.23449937399999987, 0.22997885699999987, 0.23090810299999998, 0.23369748499999998, 0.2348155089999997, 0.23607921700000034, 0.23019266599999977, 0.23027420299999957, 0.23188303200000027, 0.23672900300000022, 0.22759475900000004, 0.2318682950000004, 0.23062526500000002, 0.23115039400000015, 0.23605006900000003, 0.2325808920000001, ]
115-6-115	7	[0.23768865800000016, 0.23626438699999985, 0.23494872499999975, 0.23254969299999972, 0.23128828699999993, 0.23219341300000007, 0.22860142500000036, 0.23156615599999997, 0.23383969399999982, 0.24253666500000026, 0.23685347700000037, 0.23411088199999996, 0.2412115680000002, 0.2351074930000001, 0.2313731360000002, 0.23388661999999982, 0.23632678000000018, 0.23431535800000036, 0.23485346399999996, 0.23575984299999986, 0.23405748299999996, 0.2316656039999998, 0.23576067499999986, 0.23446326600000011, 0.23279462699999964, 0.23380136400000007, 0.23244856300000016, 0.23113108500000035, 0.23841707299999992, 0.23723426099999978, 0.2378821819999999, 0.23092864300000038, 0.23175971399999984, 0.23276301099999985, 0.2348561710000001, 0.23420377400000003, 0.23087977999999998, 0.23049718799999974, 0.23346254799999988, 0.23305881299999998, ]
49-10-2	13	[0.2345339860000002, 0.24162632200000012, 0.23390225399999975, 0.23712521200000003, 0.238729191, 0.23152365600000024, 0.23836856199999978, 0.23848479599999983, 0.23421579300000017, 0.2356880509999999, 0.23450445400000008, 0.2359203459999999, 0.23492391800000023, 0.241575455, 0.24359862099999985, 0.23322686800000003, 0.23786613999999995, 0.23420602199999996, 0.23436166500000022, 0.23588118599999985, 0.23233813199999975, 0.2332594480000001, 0.23431504300000006, 0.23521681099999991, 0.23491013300000008, 0.23328076100000006, 0.23305455499999983, 0.23413072800000023, 0.23654930799999985, 0.23319193000000027, 0.23407451899999998, 0.24561815500000028, 0.23542125999999985, 0.24020662900000023, 0.24072327200000032, 0.2375207800000001, 0.23679648900000005, 0.23321773700000037, 0.23531009600000008, 0.23661801299999974, ]
91-3-28	9	[0.22833314299999996, 0.23228607999999973, 0.22808180200000017, 0.22944228200000039, 0.2282344460000001, 0.2303850879999998, 0.2296413709999996, 0.23645412200000004, 0.22920883599999975, 0.23356909100000012, 0.2327222080000002, 0.23158943899999995, 0.2374087519999999, 0.2270908760000001, 0.2312875670000003, 0.2296101890000002, 0.2302451109999999, 0.2494434120000002, 0.22761263099999995, 0.23235600900000009, 0.22449994900000014, 0.2299808379999999, 0.23062600700000013, 0.23254970200000002, 0.23025230000000008, 0.235341048, 0.22961295700000006, 0.2372572019999999, 0.22829096100000035, 0.22825038499999994, 0.23242811200000002, 0.2290010269999998, 0.22858789300000026, 0.22783793999999968, 0.22807570900000007, 0.22775130399999988, 0.22980966200000008, 0.22923161400000014, 0.22826445000000017, 0.226161453, ]
90-28-10	10	[0.22956561200000003, 0.22876755599999976, 0.22851345099999998, 0.2366141540000002, 0.23370405000000005, 0.22766941500000026, 0.22860821399999987, 0.23846224500000002, 0.22943562400000017, 0.23061460800000022, 0.22912963899999994, 0.23058251300000032, 0.2308974159999999, 0.22927380899999994, 0.22964212999999978, 0.22961252599999993, 0.22773122300000015, 0.230630777, 0.22965820599999986, 0.231900467, 0.22814492200000025, 0.23085109199999998, 0.23145123400000012, 0.2283115269999998, 0.22700186600000016, 0.23871906900000006, 0.22823954899999999, 0.23651840700000015, 0.2352281009999997, 0.22837177800000008, 0.23781453099999972, 0.2255432350000004, 0.23843869000000018, 0.23702367400000002, 0.23191960300000014, 0.23093510500000036, 0.2313450910000001, 0.2297696509999998, 0.23555832899999984, 0.23742109699999991, ]
18-2-111	10	[0.24073122800000002, 0.2338955679999999, 0.23080323400000013, 0.2365052219999999, 0.23574964499999984, 0.23177964800000028, 0.23181351099999992, 0.23223756299999998, 0.22995930100000006, 0.23487521000000022, 0.22976413100000004, 0.2398541609999998, 0.23968124500000032, 0.2349384910000003, 0.23707816200000043, 0.23301730500000017, 0.23433654999999964, 0.22965301999999976, 0.23209309199999995, 0.231613313, 0.23206391700000006, 0.23687679599999978, 0.231959115, 0.23369936300000038, 0.23073639899999998, 0.24574185599999998, 0.23233228299999986, 0.23078935999999972, 0.232962031, 0.23146008099999982, 0.23063629000000008, 0.23519361900000035, 0.237936205, 0.2268630810000003, 0.23444522600000006, 0.23236014900000024, 0.23133746300000002, 0.23199584000000018, 0.23239551599999997, 0.2394891659999998, ]
84-13-113	9	[0.23169536699999993, 0.23634574499999994, 0.2301328319999998, 0.23586788199999997, 0.23243382199999996, 0.23643360899999966, 0.234618883, 0.23322511700000037, 0.2335219890000002, 0.23767742599999986, 0.22898181399999995, 0.22971313800000015, 0.233258014, 0.23491017500000044, 0.23677137399999992, 0.22913194400000014, 0.23046260599999968, 0.23500850500000015, 0.23237115500000005, 0.2400630210000001, 0.23382461199999982, 0.23171819299999985, 0.23128556400000022, 0.23142103400000025, 0.23882098699999998, 0.23413593599999993, 0.23281916899999988, 0.23122651100000002, 0.23308423199999995, 0.23002102000000013, 0.23806309300000006, 0.22811759699999978, 0.2335658650000001, 0.23481022900000026, 0.2310637149999999, 0.23468421000000017, 0.23251161100000006, 0.23872206799999995, 0.2321205599999998, 0.23718249899999977, ]
120-19-20	10	[0.2284128980000002, 0.23243009800000003, 0.23266925999999977, 0.23711074599999993, 0.2305348450000002, 0.23172681800000028, 0.2319675779999999, 0.23311913499999992, 0.23157089200000014, 0.23070667, 0.2365480259999999, 0.23015806999999988, 0.2325059519999999, 0.23065075000000013, 0.23032688599999984, 0.23924474600000023, 0.22963175500000022, 0.23548682900000006, 0.23160344099999985, 0.23344476000000025, 0.23274037100000022, 0.22862337600000027, 0.2307488580000001, 0.2294732060000002, 0.22999695200000003, 0.23316552999999995, 0.22811720199999996, 0.23202441600000023, 0.23174783599999982, 0.23123683699999997, 0.23718621499999992, 0.22914729199999995, 0.23673443300000008, 0.23249123900000024, 0.22770443500000015, 0.2334024290000003, 0.23021209099999984, 0.23032621500000028, 0.24132523900000002, 0.23094983600000019, ]
76-10-122	9	[0.22669657500000007, 0.22825608600000002, 0.22905821800000004, 0.24876185599999978, 0.22569539300000008, 0.2277357999999996, 0.22947919299999997, 0.23516268099999982, 0.22728748500000018, 0.23058503500000027, 0.22906073999999998, 0.22531632899999998, 0.2262061919999998, 0.2287019029999997, 0.2258886750000002, 0.22865829900000012, 0.22354724699999995, 0.22869267999999998, 0.22722605800000029, 0.22932694299999978, 0.23483294200000016, 0.2249098100000002, 0.22319634499999985, 0.22713200600000016, 0.22752864299999986, 0.22907502300000004, 0.22816999699999974, 0.22970897799999968, 0.226805245, 0.22988177799999976, 0.2271490319999998, 0.22488762300000031, 0.22836652399999968, 0.2255480289999996, 0.22337017700000006, 0.22946664799999983, 0.22631416300000007, 0.22375970000000045, 0.2285735919999996, 0.22920722100000024, ]
96-15-33	11	[0.23300902200000007, 0.23867351800000014, 0.24226758100000012, 0.23471742699999965, 0.23345958400000022, 0.23032376799999987, 0.2341991720000003, 0.23924710699999974, 0.2408417669999996, 0.2355522510000001, 0.2366435870000001, 0.23470682700000012, 0.23560913699999997, 0.23412912799999974, 0.2349939299999999, 0.2358984500000001, 0.23461666300000017, 0.2345201290000003, 0.234439933, 0.23603358100000005, 0.23739381899999978, 0.23396931300000023, 0.23654276400000018, 0.2332223390000001, 0.23335012599999994, 0.2328282829999999, 0.24309926800000037, 0.23591314899999993, 0.23280024999999993, 0.23854808900000002, 0.23338193299999999, 0.24102779299999977, 0.23373559300000002, 0.23201861899999976, 0.2345425699999999, 0.2375117630000001, 0.23735299099999985, 0.23304171500000015, 0.2405799820000003, 0.2399688339999999, ]
70-22-94	8	[0.2263366910000002, 0.228376205, 0.22636305300000004, 0.2271097270000002, 0.2235504530000001, 0.2304202110000002, 0.22250258600000006, 0.22408667799999993, 0.22535902100000005, 0.2226850709999999, 0.22820979100000027, 0.2247883759999998, 0.22489083099999974, 0.22624507800000027, 0.22860977599999988, 0.2308772010000002, 0.23246607100000016, 0.22642411100000004, 0.22539624699999994, 0.2245214820000001, 0.22606059400000023, 0.22861579600000015, 0.22578837299999988, 0.22615642199999986, 0.22563002799999987, 0.22848999400000025, 0.22608094599999973, 0.2265917199999996, 0.22648316700000004, 0.23300879900000027, 0.2235194410000001, 0.22470358200000007, 0.2301037349999997, 0.22645424999999975, 0.22542078999999982, 0.23217826699999966, 0.22785848100000017, 0.22778043699999984, 0.22675095, 0.22644120500000042, ]
66-24-19	12	[0.23827146499999996, 0.243884113, 0.2344834539999998, 0.23595332199999985, 0.23730426299999996, 0.2357980369999999, 0.2457102550000001, 0.24119428600000026, 0.23543505299999978, 0.2412368220000003, 0.23613162799999987, 0.23635148299999997, 0.23833416500000038, 0.23722182000000025, 0.234885126, 0.23636196600000003, 0.23735200600000006, 0.23523454899999985, 0.23404570800000002, 0.23461589000000016, 0.23816348499999984, 0.23662764399999991, 0.2365877590000003, 0.2359788260000002, 0.24108903300000017, 0.2440878729999998, 0.23110036300000036, 0.24617889400000026, 0.24372985199999997, 0.23784109800000008, 0.23631902600000032, 0.23505745600000028, 0.23592860900000012, 0.23802965399999998, 0.24449051900000018, 0.23477058299999998, 0.24384973999999993, 0.23669128000000006, 0.23840229399999968, 0.23273340200000003, ]
126-24-59	6	[0.22761482400000022, 0.22786547099999988, 0.23012183899999972, 0.22783732400000023, 0.2253348970000002, 0.22728876600000003, 0.2288779019999998, 0.23230191399999978, 0.23992817900000052, 0.22668210099999975, 0.22325441499999998, 0.23027310999999973, 0.22270852099999994, 0.23053359400000017, 0.2241491579999999, 0.22832151699999992, 0.2340439459999999, 0.22895664699999996, 0.2277017960000003, 0.23231052800000018, 0.22535977900000015, 0.22730549799999977, 0.227239859, 0.23219251699999965, 0.22655395799999978, 0.22722725299999968, 0.23153432000000018, 0.228433361, 0.2327514449999999, 0.23809570299999994, 0.22716004199999995, 0.22833342700000037, 0.2270054990000001, 0.230771469, 0.23567625500000045, 0.2293115160000001, 0.22679785399999997, 0.23306507399999976, 0.22365080699999984, 0.22897903799999986, ]
