113-22-7	9	[0.23257145, 0.23262861400000023, 0.22988000700000022, 0.2365024769999997, 0.23089287400000025, 0.23427204999999995, 0.24252646700000025, 0.23304896500000005, 0.2320654550000003, 0.22817958700000007, 0.23196740300000007, 0.2339583300000001, 0.23299975099999992, 0.24074089700000023, 0.240344098, 0.22982398700000006, 0.2315713399999999, 0.23183493499999974, 0.23073755200000035, 0.2341278029999998, 0.2330511839999998, 0.23295123699999998, 0.23189733000000023, 0.233550594, 0.23267811500000013, 0.2434250579999997, 0.24232979499999985, 0.2316318970000002, 0.23050922000000007, 0.2329988649999999, 0.23342830999999986, 0.2298220719999997, 0.2304890209999999, 0.23301303100000048, 0.23196487800000032, 0.23138068500000042, 0.23307807099999955, 0.22940430599999972, 0.22973444199999982, 0.22952461100000043, ]
109-20-43	8	[0.2281704539999998, 0.22719770399999994, 0.2298271970000001, 0.22841989100000015, 0.22884500099999983, 0.22634922700000004, 0.2332928540000001, 0.2267523579999997, 0.22872651200000016, 0.2222736219999999, 0.22685650300000004, 0.23317794000000003, 0.22752252100000003, 0.22634053300000012, 0.2274921430000001, 0.240253649, 0.22694952599999985, 0.22593771700000032, 0.22477740099999988, 0.2296508730000002, 0.22798413099999992, 0.22629079799999996, 0.2280785350000003, 0.22870685000000002, 0.2256432519999998, 0.22739803800000002, 0.22823931900000005, 0.23254066900000003, 0.22878780899999995, 0.22816008499999985, 0.22412938100000002, 0.22532948100000016, 0.22889924000000006, 0.2331797670000002, 0.2281700830000002, 0.23358140399999971, 0.22776809099999973, 0.22840405100000005, 0.2271021870000003, 0.22357147899999985, ]
114-22-47	7	[0.23192656099999986, 0.23561879100000027, 0.23674972000000016, 0.23074021200000017, 0.2314331059999999, 0.23071438599999983, 0.2303106220000002, 0.2319200389999998, 0.22739470200000023, 0.23126146400000014, 0.23477518900000005, 0.23024269800000008, 0.22947194900000012, 0.23101449099999982, 0.22940119900000022, 0.2285563479999997, 0.22842649900000023, 0.23045650000000029, 0.2330227800000002, 0.2313468030000001, 0.2290834959999999, 0.23131831500000022, 0.23044821199999976, 0.22788468600000034, 0.23099130200000006, 0.23044781400000014, 0.23133340099999966, 0.23085258200000025, 0.22860441600000003, 0.22823473900000035, 0.22827054599999963, 0.22689565799999967, 0.23189626100000016, 0.2398657540000002, 0.23294198099999974, 0.23237248600000004, 0.2408285990000003, 0.23401790300000025, 0.2291596469999999, 0.23299820700000007, ]
119-7-13	7	[0.2328382170000003, 0.22992215000000016, 0.2298511780000001, 0.2297974850000002, 0.23006462900000013, 0.22994128699999994, 0.23055629800000021, 0.2312038959999998, 0.23223907399999977, 0.2260592520000002, 0.23331747300000005, 0.22815688300000003, 0.231720009, 0.2276944059999999, 0.2274590270000001, 0.2302789820000002, 0.22876561200000012, 0.23568657400000026, 0.23086455300000042, 0.23334107300000007, 0.23036178799999973, 0.2316411549999997, 0.229376802, 0.2261077170000001, 0.2282653269999999, 0.23671935600000005, 0.23096734499999982, 0.22567971899999995, 0.22679033999999998, 0.22722762200000002, 0.23539167699999997, 0.23027180400000002, 0.22778920000000014, 0.22955367000000004, 0.2324216159999999, 0.23216599599999999, 0.2259188049999996, 0.23273379299999997, 0.2324910440000001, 0.22933522500000025, ]
15-14-106	8	[0.22559748599999985, 0.2276423740000002, 0.22442970399999984, 0.2276013189999997, 0.22454751500000025, 0.23446204899999978, 0.2241067250000004, 0.2289103189999997, 0.22765597300000007, 0.2289488190000002, 0.22975782200000028, 0.2275351640000003, 0.2251645739999999, 0.233648509, 0.231480291, 0.2273730239999998, 0.2339503679999999, 0.22258504400000012, 0.23165314599999975, 0.2313640320000001, 0.2314154340000001, 0.22589613600000025, 0.23247397600000008, 0.2288156889999997, 0.22728304899999996, 0.22408143999999997, 0.22628475500000045, 0.22468872600000012, 0.2244796210000004, 0.22477461399999976, 0.23018237399999997, 0.22600586400000022, 0.22717203799999997, 0.22577143200000016, 0.22562663199999955, 0.22834380799999998, 0.22686928699999953, 0.22678507699999972, 0.22687559499999965, 0.22418626699999988, ]
69-17-1	13	[0.24019660100000007, 0.23550733999999984, 0.2371814630000002, 0.2364560650000005, 0.23674209899999976, 0.23455310900000015, 0.23639353799999974, 0.2388697869999996, 0.2364373409999998, 0.23823768599999973, 0.234189883, 0.24319257199999988, 0.23475431599999963, 0.2326316479999999, 0.23585330299999985, 0.23407422500000052, 0.23466619499999952, 0.2327808530000004, 0.23661637499999966, 0.23441113099999988, 0.23290244199999988, 0.23250958399999977, 0.24192473199999975, 0.2426455449999998, 0.2313709089999998, 0.23758957299999972, 0.23498688899999998, 0.2329099659999998, 0.23558640800000008, 0.24014114799999975, 0.23348615799999983, 0.24211174800000013, 0.23423702199999985, 0.23817316200000027, 0.23492973299999997, 0.23917587999999945, 0.2395683599999998, 0.23986178000000002, 0.23598829299999968, 0.23286603399999972, ]
108-11-68	10	[0.22471029099999962, 0.23345833300000018, 0.22840181599999987, 0.23067657699999966, 0.2268674009999998, 0.225973824, 0.2299621919999999, 0.22970323799999992, 0.22850488999999996, 0.23456092999999978, 0.2462500649999999, 0.23073942200000008, 0.2319553249999995, 0.23049604300000004, 0.22894840899999958, 0.22814335800000007, 0.23508110999999987, 0.22790620900000036, 0.22530552700000017, 0.23026714699999973, 0.22999075599999985, 0.23450363700000043, 0.2267755659999997, 0.23010413200000013, 0.22995246300000005, 0.23017794000000036, 0.2249909609999996, 0.23657211199999972, 0.2266739470000001, 0.23220680400000004, 0.22820124600000025, 0.2425788670000002, 0.22708066999999987, 0.2268176099999999, 0.23225786500000023, 0.22887770100000004, 0.23933295300000035, 0.22724879100000006, 0.22863583899999984, 0.23263121700000022, ]
68-0-43	13	[0.2314790320000002, 0.23282146699999995, 0.23140004600000008, 0.23172963800000002, 0.2348881180000002, 0.23324579099999987, 0.22928529900000028, 0.23602656399999988, 0.22883661899999996, 0.23336905499999983, 0.2347187329999998, 0.23216492800000044, 0.23004840400000015, 0.23873602200000033, 0.2324822580000001, 0.23146270800000002, 0.23211826000000002, 0.24458911500000013, 0.2328902730000002, 0.23196496399999988, 0.23084531200000047, 0.22934896900000012, 0.23255269200000006, 0.23061745200000017, 0.2430136199999997, 0.23322327399999976, 0.23933005499999993, 0.2336878659999999, 0.23512814000000004, 0.23423472099999998, 0.23415954900000013, 0.23247959399999996, 0.23314885600000013, 0.2408506220000004, 0.23774445599999972, 0.23366011600000025, 0.22972851199999988, 0.24229519200000027, 0.24075093999999986, 0.23619131500000012, ]
27-27-61	6	[0.22564149200000028, 0.22931031899999965, 0.22637353999999998, 0.22967859000000024, 0.23217669500000016, 0.23093363600000005, 0.23185743800000003, 0.22954268099999986, 0.23374828999999986, 0.2289949899999999, 0.22876673400000014, 0.24010031499999984, 0.22762878599999992, 0.23136892000000042, 0.22891210899999992, 0.22950792399999997, 0.235466422, 0.22739529800000025, 0.22715766000000004, 0.23018204599999992, 0.22706593600000025, 0.23124820199999974, 0.22644331200000023, 0.2338049139999998, 0.22838923499999986, 0.2282494479999997, 0.22889317600000014, 0.2352195909999999, 0.23121234300000015, 0.22466843800000014, 0.2277399710000001, 0.23092567000000042, 0.23161643399999976, 0.23193947199999965, 0.22943074900000004, 0.22883927700000006, 0.23114289199999982, 0.22798782800000028, 0.2340013080000003, 0.23334044099999973, ]
44-30-4	11	[0.228524905, 0.23400596500000015, 0.22167140200000013, 0.22754480499999996, 0.22834448500000004, 0.2255436999999998, 0.23392721799999983, 0.22752179999999989, 0.22435780999999988, 0.2383690709999997, 0.23028002599999997, 0.22813717199999983, 0.2330621159999997, 0.22640992799999982, 0.23614364900000018, 0.22328024800000001, 0.2284806119999998, 0.23420307299999976, 0.22599813699999993, 0.2302994570000001, 0.22688227999999988, 0.23181127699999982, 0.231398773, 0.22772582600000035, 0.23058106099999964, 0.229425816, 0.22634119499999983, 0.22624988499999965, 0.2275704169999999, 0.22903496599999995, 0.2288775919999999, 0.23437885000000014, 0.22617953800000024, 0.22849388899999967, 0.22971333100000013, 0.22651906099999985, 0.22442772499999997, 0.22589298199999996, 0.23491719399999988, 0.22793595799999977, ]
21-26-0	13	[0.23253141799999977, 0.23420893299999967, 0.23316791099999978, 0.2355536770000004, 0.23374607399999991, 0.23485451199999963, 0.23345385399999952, 0.23523564299999977, 0.23203870500000034, 0.23824203599999993, 0.23628039000000012, 0.23612146099999975, 0.23476529400000024, 0.23073838999999996, 0.23900494299999986, 0.23003639100000006, 0.23403784699999974, 0.22895882700000003, 0.23663760499999942, 0.23259154999999954, 0.23501246600000014, 0.23077630800000026, 0.23463470399999986, 0.23420160500000042, 0.2370096979999996, 0.2348685530000001, 0.2387080349999997, 0.2380577469999996, 0.23580141600000015, 0.23203311800000037, 0.23423914199999984, 0.23426985899999986, 0.23455292799999983, 0.23163965600000003, 0.2393257050000006, 0.2375314409999998, 0.2413912009999999, 0.2335794120000001, 0.2326553859999998, 0.23399517099999967, ]
89-17-107	8	[0.23050819600000017, 0.23580117000000023, 0.23627536999999998, 0.23109351199999972, 0.2390323809999999, 0.23005783400000013, 0.22930378799999973, 0.23498392400000023, 0.2335488029999997, 0.2374453510000003, 0.23549170499999983, 0.22860874399999975, 0.23162486199999988, 0.2290162610000004, 0.23035832000000012, 0.2340611400000001, 0.22977517700000005, 0.23281066900000003, 0.234036825, 0.23620638599999966, 0.23071934100000036, 0.23066756799999988, 0.24453130599999984, 0.2356328600000004, 0.2392074169999998, 0.23272363900000004, 0.23147240599999996, 0.23380036100000012, 0.23644140999999985, 0.2400317809999999, 0.22942065499999975, 0.22962150000000037, 0.23701668600000003, 0.22983110299999998, 0.24103984800000022, 0.23503184200000016, 0.232567446, 0.23671465000000014, 0.24058909900000014, 0.23028518899999995, ]
119-15-10	7	[0.229761157, 0.23752037999999986, 0.22651968999999994, 0.225415484, 0.229311257, 0.2287048920000001, 0.23099310799999984, 0.23459983600000012, 0.22789873400000005, 0.22874541400000004, 0.22789200500000018, 0.22990369300000024, 0.22792580499999993, 0.2299180999999999, 0.23104181499999976, 0.22730530500000024, 0.23397160699999997, 0.23455002300000016, 0.22751588300000014, 0.23442172100000036, 0.23579726300000026, 0.2276391630000001, 0.22932414299999992, 0.23229895000000012, 0.23360831799999993, 0.2288017550000001, 0.2306648560000002, 0.23206305900000013, 0.22857704099999987, 0.23594226800000007, 0.23444843000000004, 0.23076468299999986, 0.23466477900000005, 0.22937382900000003, 0.23020667400000017, 0.229446818, 0.22875102599999986, 0.23219675699999964, 0.23372972900000022, 0.23137586699999968, ]
126-16-76	9	[0.23152639900000027, 0.22854058900000007, 0.22965733000000021, 0.23073698200000026, 0.22451771499999973, 0.22798301499999996, 0.22947368099999998, 0.22781066399999972, 0.23312927699999975, 0.23641810099999994, 0.22909047699999974, 0.2292285220000001, 0.230595922, 0.22929357600000033, 0.2301420740000002, 0.22743434699999998, 0.23395898999999964, 0.225464224, 0.22892905399999997, 0.22995117199999981, 0.23025204099999996, 0.22805981499999994, 0.2293089260000003, 0.2280182260000001, 0.22751263600000016, 0.2293927619999998, 0.2269401929999999, 0.23182916500000017, 0.22557516400000033, 0.23038509900000026, 0.22991330499999973, 0.22932166799999987, 0.22532971499999999, 0.23302910600000004, 0.22863631400000006, 0.22890769999999971, 0.22736018700000038, 0.2310499749999999, 0.22739786800000017, 0.23494330499999982, ]
57-13-63	6	[0.2318212909999997, 0.2289522970000002, 0.22814989699999977, 0.2288674209999999, 0.2331440859999998, 0.226452294, 0.22725555099999983, 0.22371292199999981, 0.22682961700000037, 0.22934474799999993, 0.22748098200000033, 0.22983400399999976, 0.22398120900000018, 0.23177732100000004, 0.23852309400000005, 0.22948084800000013, 0.22821838100000003, 0.22819158600000033, 0.23051188099999997, 0.236297553, 0.23109904499999967, 0.23151948399999966, 0.2304148180000003, 0.23147495800000017, 0.2277285130000002, 0.22791717200000017, 0.23287571399999996, 0.22793512299999996, 0.22834645700000022, 0.22702917800000044, 0.22787212199999995, 0.22404599299999983, 0.22923485100000018, 0.22731572499999997, 0.23331257500000024, 0.22732776500000007, 0.23557602399999977, 0.22894297200000002, 0.22955087500000015, 0.2296686320000001, ]
49-24-68	12	[0.2387700220000002, 0.2371936429999999, 0.23456583900000005, 0.23564035299999997, 0.23744992999999992, 0.2374724140000004, 0.23592842099999967, 0.23611157800000004, 0.2382812289999996, 0.24262179299999964, 0.23685949199999978, 0.2316816890000002, 0.23531016100000013, 0.2389540560000003, 0.23852411500000015, 0.23762173800000008, 0.23253749000000035, 0.23749235400000002, 0.23894888899999955, 0.235297482, 0.23256753599999946, 0.24089840900000015, 0.23242763799999988, 0.23412628500000032, 0.23430956499999978, 0.2335783970000005, 0.23510480000000022, 0.2369051330000005, 0.2400392689999995, 0.24267474200000017, 0.23211497100000011, 0.23773929399999982, 0.23404427400000039, 0.23474359999999939, 0.2353456140000003, 0.23782702200000028, 0.23957130599999932, 0.23694389199999977, 0.23713716500000004, 0.23689639399999995, ]
26-7-7	10	[0.23174453699999997, 0.22736388899999982, 0.2285656079999998, 0.2339018180000001, 0.23275339799999983, 0.23034139299999978, 0.22783646000000024, 0.22821952700000026, 0.22955416400000006, 0.231895003, 0.2273986269999999, 0.23173356099999998, 0.22911277600000002, 0.22717247699999987, 0.2371287419999999, 0.2274907909999997, 0.23188629300000008, 0.22991930299999996, 0.22833123900000007, 0.2401155819999996, 0.22921999300000007, 0.23511870399999957, 0.23311712400000006, 0.23537760799999985, 0.22744248700000025, 0.22796183900000022, 0.23392734199999987, 0.2322153100000004, 0.23844525300000008, 0.23027612100000017, 0.230301286, 0.2278667849999998, 0.23381708599999973, 0.22687020700000016, 0.23335943299999995, 0.22896951500000018, 0.22756756800000044, 0.2316474620000002, 0.22777773899999998, 0.22532763800000044, ]
70-23-11	9	[0.23002818299999994, 0.23601508799999982, 0.22993345499999984, 0.2530607840000001, 0.23213370599999994, 0.22972323300000008, 0.23058827699999984, 0.230652246, 0.2274612949999999, 0.23311621399999982, 0.22681233899999986, 0.22883259500000008, 0.23200307900000006, 0.22717680899999992, 0.23204136100000028, 0.23691738799999973, 0.2356975880000003, 0.22954962099999987, 0.23207847599999987, 0.23094473000000004, 0.22835567300000026, 0.2296823670000001, 0.23086783700000035, 0.2316580720000001, 0.2260818819999999, 0.23159997, 0.2322123730000003, 0.22687859100000018, 0.22877364899999986, 0.2295897029999998, 0.2309781740000001, 0.22841980300000042, 0.2315944790000004, 0.22981846400000006, 0.23054731700000008, 0.22906273099999996, 0.2294213479999998, 0.2308430210000001, 0.23175989299999955, 0.2278021990000001, ]
21-31-85	7	[0.23297615300000007, 0.2349786319999998, 0.2300818640000002, 0.23601226600000036, 0.23825137499999993, 0.23000146600000004, 0.233234822, 0.23116433099999956, 0.2360550349999997, 0.23078526500000018, 0.23291009400000018, 0.23557361600000037, 0.22978379300000018, 0.23013917500000014, 0.23485443299999975, 0.22956432400000004, 0.22938148800000002, 0.23078544999999995, 0.2288705580000001, 0.23652251200000007, 0.23100214300000044, 0.23769576199999998, 0.22929756, 0.22984754900000004, 0.23772658599999996, 0.22679592199999998, 0.23747099100000035, 0.2296524849999999, 0.2312821330000001, 0.2259766139999999, 0.22832117599999968, 0.23199007800000038, 0.23068036899999989, 0.23903427200000005, 0.22983934400000017, 0.2295714870000003, 0.23298615099999997, 0.2306619780000001, 0.22698603599999956, 0.23350076900000039, ]
66-25-8	13	[0.23595211999999988, 0.2375388260000002, 0.23988665200000003, 0.234294357, 0.23444385999999984, 0.23742845700000004, 0.23756130799999964, 0.23780053599999995, 0.2414654490000001, 0.23743069599999966, 0.23620854300000005, 0.23648292199999998, 0.23678564800000013, 0.2432932769999998, 0.24180457000000022, 0.2359755080000001, 0.2327680110000001, 0.2355355010000002, 0.23571384600000034, 0.23686173200000038, 0.23683150500000005, 0.2354583250000002, 0.23779424700000007, 0.23414562399999994, 0.24319862800000003, 0.23482670000000017, 0.23584660300000015, 0.241657628, 0.24813090799999982, 0.2377865990000001, 0.24298624300000027, 0.2364493569999997, 0.23991575900000006, 0.2322282689999997, 0.239094723, 0.23743754900000003, 0.23925566999999992, 0.24124270599999997, 0.23780998500000017, 0.2378518559999998, ]
120-26-83	8	[0.23912613599999988, 0.22708905400000035, 0.23634557099999975, 0.2329127999999998, 0.23522018199999994, 0.23050766199999995, 0.2331693829999999, 0.23817821800000027, 0.2274895749999999, 0.23096660999999985, 0.2406560820000001, 0.2344239429999999, 0.23137367300000022, 0.23908851400000009, 0.23681943799999994, 0.2341389359999999, 0.23611112599999995, 0.235836736, 0.23093136399999992, 0.23167505199999994, 0.22920017299999973, 0.23219986299999995, 0.23063850300000022, 0.2299999439999998, 0.23076195499999974, 0.23142989699999994, 0.23075885899999982, 0.23028179300000007, 0.23252205300000028, 0.2375995569999998, 0.2360551150000001, 0.23324324900000004, 0.23265055399999968, 0.22732520200000028, 0.2311351020000001, 0.2308810370000005, 0.23622251299999997, 0.23015571899999987, 0.22973242100000002, 0.24034641799999967, ]
85-21-124	7	[0.22928120600000002, 0.22812862600000017, 0.23168877399999976, 0.23006276199999975, 0.22854199399999953, 0.2284819859999998, 0.2358012679999999, 0.2286753189999997, 0.23169307699999964, 0.2317760259999999, 0.22849509899999987, 0.22813972500000013, 0.23102912399999997, 0.22983436000000035, 0.23636224399999994, 0.23139119899999994, 0.22888382799999984, 0.23038181599999996, 0.23580712300000028, 0.23247131499999973, 0.22951988599999984, 0.22795453099999996, 0.23178247000000018, 0.22667943700000004, 0.23154675199999986, 0.23842513100000007, 0.22645453999999976, 0.22737654799999962, 0.22999905700000012, 0.22937616400000005, 0.23886463699999982, 0.23344197499999986, 0.23052488599999998, 0.22988207999999988, 0.2332785369999999, 0.23133101400000022, 0.22544081899999968, 0.22970695099999983, 0.2280370610000002, 0.23001743900000005, ]
108-17-84	10	[0.22663613699999985, 0.2280740889999997, 0.23101138300000024, 0.2297956349999999, 0.2285260120000001, 0.22945481200000017, 0.22591745500000027, 0.2300771410000002, 0.22958406399999998, 0.23934416300000017, 0.22709281400000014, 0.2265277720000003, 0.2290156780000001, 0.22869769699999987, 0.22958402300000014, 0.22838045499999993, 0.22670194899999974, 0.2304928239999997, 0.22547468700000017, 0.23169154599999997, 0.2304967320000002, 0.22994675500000028, 0.23458610300000027, 0.22843317699999988, 0.22986727099999982, 0.22624331200000025, 0.2309383399999998, 0.22549148600000013, 0.22818603199999998, 0.22835892199999996, 0.2323532079999997, 0.2328528430000003, 0.2293609609999998, 0.23221887699999977, 0.22819407400000014, 0.22929336599999983, 0.2302733240000001, 0.2264701360000001, 0.239306134, 0.2280667329999999, ]
34-16-122	11	[0.23556062300000002, 0.23256554200000013, 0.2352785639999997, 0.23332714199999982, 0.23234486100000007, 0.23386584, 0.23502484800000012, 0.2379398629999998, 0.23453187600000014, 0.2378384109999998, 0.23544690499999987, 0.23897921099999975, 0.23598163100000047, 0.23910958000000004, 0.23204747999999986, 0.24080151500000024, 0.2339290540000003, 0.24011174400000002, 0.23358858400000004, 0.23443289300000014, 0.233986421, 0.23688521200000023, 0.23359603600000023, 0.23834205900000027, 0.23432692, 0.2340460860000002, 0.23107282300000032, 0.23687314100000023, 0.2400116510000001, 0.234517855, 0.23398984999999994, 0.23835177800000018, 0.24224340899999985, 0.2337887529999998, 0.23846941000000044, 0.23732561299999988, 0.24046717500000003, 0.23555786000000012, 0.23352350499999996, 0.22990837399999986, ]
