47-12-123	6	[0.23368110899999994, 0.22407318799999976, 0.22605160500000032, 0.22796408999999995, 0.22324646800000014, 0.2252682720000001, 0.22747638299999995, 0.234075131, 0.22515388099999978, 0.22699844800000024, 0.22721009500000022, 0.22364189800000034, 0.23213667500000001, 0.23189534599999995, 0.22610830600000043, 0.2241240870000003, 0.230053689, 0.230528579, 0.22731236200000016, 0.22611099999999995, 0.224981804, 0.22884270799999973, 0.23176424399999984, 0.22387015300000002, 0.22679791400000004, 0.22516119599999973, 0.23689159700000006, 0.22623020400000016, 0.22599501099999975, 0.22726425799999994, 0.22951776300000004, 0.225373791, 0.22677127600000002, 0.2342054779999998, 0.22723339499999984, 0.22266137900000027, 0.22645846599999997, 0.23216275700000022, 0.23080376599999974, 0.22842806299999996, ]
39-26-95	6	[0.23610314899999985, 0.22673204700000005, 0.23102009800000012, 0.22931149100000026, 0.22702251099999993, 0.22595177499999997, 0.239307159, 0.2278805639999999, 0.2323404990000002, 0.22864323399999975, 0.22739590599999993, 0.23030111600000014, 0.22851342899999993, 0.22391829400000018, 0.2249367659999999, 0.23162431100000003, 0.22806550099999967, 0.22728294699999996, 0.2258074139999997, 0.227762228, 0.22747862100000038, 0.23089175600000011, 0.23207340999999992, 0.23349012700000005, 0.2320037850000003, 0.22959255200000017, 0.22934268499999977, 0.2350899860000002, 0.22745341900000016, 0.23553280600000015, 0.22975332999999987, 0.23004477099999976, 0.22910172699999976, 0.2288464290000003, 0.23168378799999978, 0.2297909520000001, 0.2371684919999999, 0.22783154400000027, 0.22818633499999974, 0.229529506, ]
118-6-83	8	[0.2300308160000002, 0.23238139199999974, 0.22731737700000032, 0.22950554800000011, 0.23327134100000002, 0.23983602300000006, 0.23140375399999957, 0.23533548000000026, 0.23093998199999977, 0.22808047500000006, 0.22937788900000022, 0.22716238899999963, 0.23347859999999976, 0.23660982600000047, 0.23127771500000005, 0.23721915999999998, 0.23067227799999968, 0.23071654499999994, 0.2345315590000001, 0.237577103, 0.22669135800000006, 0.22777754299999975, 0.23073345400000012, 0.22760572099999976, 0.2289724689999999, 0.22844174399999995, 0.23699739399999986, 0.23085988499999965, 0.23320169600000007, 0.22964544700000022, 0.23530853700000032, 0.23030540600000027, 0.23629495700000014, 0.23145009500000002, 0.2267852490000002, 0.2297371840000002, 0.22963246400000026, 0.22910720000000007, 0.2279959370000002, 0.23273674, ]
111-29-76	6	[0.22491411800000005, 0.22762230000000017, 0.22602987900000038, 0.22810908200000002, 0.22746434799999982, 0.22598264199999996, 0.2278256110000001, 0.2277415989999998, 0.2253370640000001, 0.2242699680000002, 0.22867268099999993, 0.2256576090000002, 0.22580982599999988, 0.22683681899999986, 0.230126818, 0.22432571600000006, 0.22799488199999995, 0.22179718400000015, 0.22905715799999982, 0.22569206099999972, 0.22598482500000028, 0.22833925900000018, 0.2338209280000001, 0.23047720800000038, 0.22536736300000015, 0.22818679600000014, 0.22511491099999992, 0.2240998219999999, 0.2277629280000002, 0.2254305219999999, 0.22412398400000022, 0.22503493299999988, 0.2263586489999998, 0.22683672500000007, 0.22171990600000013, 0.22788828500000013, 0.22434484700000024, 0.23499133299999997, 0.2272383200000001, 0.224523649, ]
127-29-116	4	[0.23666223900000016, 0.2258831360000002, 0.23407402700000013, 0.23019758, 0.22380700699999956, 0.22692343499999978, 0.22889724699999991, 0.22878123800000028, 0.23710180699999972, 0.22885003699999995, 0.2288006789999999, 0.22609560999999978, 0.22787225600000038, 0.22879932199999997, 0.22848340600000006, 0.23043942799999995, 0.22567792099999995, 0.22625571900000008, 0.2265595979999997, 0.22762521499999977, 0.225690143, 0.23085827400000003, 0.23542835800000006, 0.22711447500000004, 0.22758966699999972, 0.2275357490000003, 0.22776412099999988, 0.22461021800000003, 0.235095866, 0.2295574359999999, 0.24261132900000026, 0.2267100019999999, 0.22688008700000006, 0.2259960040000002, 0.2360886660000001, 0.22645566500000003, 0.22718898199999993, 0.22728535100000036, 0.22892248000000004, 0.22927858999999984, ]
26-19-72	11	[0.2413270220000001, 0.23165159800000001, 0.22976981799999985, 0.23138274599999997, 0.23046870199999958, 0.23066329499999982, 0.23356591600000032, 0.2307546330000001, 0.23057451099999993, 0.23105562000000024, 0.23059402700000042, 0.24077667300000005, 0.22903721700000013, 0.22869575899999983, 0.22931571700000042, 0.2305669990000001, 0.23123846699999984, 0.23004917900000033, 0.23586121999999987, 0.23187488400000023, 0.23359184900000018, 0.22810213200000007, 0.23430895200000013, 0.236711251, 0.2323225619999998, 0.23029559200000005, 0.2319733239999997, 0.23245446999999997, 0.23156224599999975, 0.24078036699999972, 0.23058746400000008, 0.23158425399999993, 0.23394778599999988, 0.22999102100000002, 0.23057168500000014, 0.23813022699999964, 0.23308116499999976, 0.23248026999999993, 0.22841932899999984, 0.2311125060000001, ]
70-0-105	12	[0.23157704400000023, 0.23165287799999978, 0.23837645399999996, 0.23883947699999997, 0.23308435900000024, 0.2328531410000001, 0.23220182699999992, 0.23109451699999983, 0.24169925700000006, 0.23807866600000027, 0.24517737700000009, 0.23692049199999987, 0.23194782800000002, 0.23306060399999984, 0.23575936500000028, 0.22988295800000014, 0.2387020790000003, 0.23628543900000043, 0.2381377880000004, 0.23114806500000018, 0.23500677399999992, 0.234886264, 0.23560210000000037, 0.23864747399999997, 0.23481663700000022, 0.2336511950000002, 0.24101599400000007, 0.22982097200000018, 0.23240460600000024, 0.2354098659999999, 0.2403033520000002, 0.23311235500000027, 0.23263764600000014, 0.23398129599999962, 0.23070127299999976, 0.2336938319999997, 0.23355889200000002, 0.24109888000000002, 0.2283196460000001, 0.23700050100000025, ]
29-21-71	8	[0.22691964900000006, 0.23513010800000034, 0.22598635599999994, 0.23199165200000005, 0.23235389600000023, 0.22893910099999992, 0.22502480400000024, 0.22602535700000015, 0.23329005900000022, 0.22890282600000011, 0.22387555599999986, 0.23145113499999992, 0.23676385999999994, 0.23472681399999962, 0.23240058600000024, 0.22739072699999996, 0.22599317200000035, 0.2277478020000001, 0.23013236499999978, 0.23237673100000045, 0.22933346599999993, 0.22602065299999996, 0.23070478700000008, 0.22885234499999996, 0.2272513690000002, 0.2273154220000002, 0.22716142500000025, 0.22600792799999958, 0.22341630199999996, 0.22699761700000032, 0.22676397599999998, 0.22746340499999995, 0.2317644170000004, 0.228708594, 0.2257493949999998, 0.22678316899999995, 0.22865670199999988, 0.22885461299999976, 0.22550133699999986, 0.22663971599999977, ]
92-27-14	8	[0.224149025, 0.23195806500000016, 0.22675553199999987, 0.228779662, 0.22391656299999996, 0.22540330399999986, 0.22305878199999984, 0.22371281499999984, 0.22702639400000013, 0.22518111500000026, 0.22465744100000018, 0.22723754500000037, 0.2324994730000003, 0.230393984, 0.23422202699999994, 0.22644820799999987, 0.22400359799999991, 0.22607508199999993, 0.2264916829999999, 0.23366100300000037, 0.23244599300000024, 0.22395317900000045, 0.2303619050000001, 0.23148275599999968, 0.22792368399999985, 0.22348299100000002, 0.22590467800000003, 0.23280615800000026, 0.22607745199999973, 0.22781895899999993, 0.22714121899999995, 0.22341058100000044, 0.22568902800000012, 0.22868566800000023, 0.23054476300000015, 0.22821865600000013, 0.224926344, 0.22373169000000015, 0.22499530400000012, 0.22963047600000008, ]
108-10-113	9	[0.22813349900000013, 0.23215513599999982, 0.23012151699999972, 0.229853608, 0.2300716340000002, 0.231243557, 0.22973349099999973, 0.2253000209999998, 0.23180175300000005, 0.2288989939999997, 0.230785982, 0.22739968, 0.22652419600000018, 0.2287492600000003, 0.23065584100000036, 0.23060837899999997, 0.229695129, 0.2340306339999998, 0.22760571500000015, 0.23065051300000006, 0.2308317360000003, 0.23296307599999988, 0.23394323399999983, 0.2356392060000001, 0.2317726050000002, 0.23177255799999985, 0.23167849299999999, 0.2305807190000002, 0.23668362200000015, 0.2317414649999998, 0.22770247500000007, 0.22995556399999995, 0.23039742100000016, 0.22895866999999992, 0.231850444, 0.2286981429999999, 0.23272323400000028, 0.23003175600000025, 0.22921679699999986, 0.23145292299999998, ]
126-1-82	9	[0.2293703279999999, 0.23171977899999963, 0.2300054610000002, 0.22685363300000017, 0.22734999499999997, 0.2351963669999999, 0.22929669100000005, 0.23651262000000006, 0.23030254599999989, 0.2273139959999999, 0.2270655020000003, 0.22941506200000017, 0.22916537999999997, 0.23170682099999995, 0.23028792599999992, 0.23296583999999987, 0.23729942999999976, 0.23046764699999978, 0.234522401, 0.23216512499999986, 0.22903608499999972, 0.23055574400000012, 0.22804785400000016, 0.23318747999999978, 0.2294348249999998, 0.2288172770000001, 0.2334989219999999, 0.2261771399999999, 0.23035615100000006, 0.22867154600000017, 0.23167227300000004, 0.2317116880000003, 0.23464958299999994, 0.228801716, 0.24130818499999984, 0.2294866830000002, 0.23071301500000008, 0.22890182599999997, 0.22996975299999978, 0.2277314559999999, ]
